com.samsung.shealth.rewards,6261011,5
number_of_streak,start_time,exercise_type,device_type,exercise_session_id,update_time,create_time,source_pkg_name,program_id,title,time_offset,extra_data,deviceuuid,pkg_name,controller_id,end_time,datauuid,is_visible
,2020-04-06 04:00:00.000,,100003,,2024-01-12 20:29:26.909,2024-01-12 20:29:26.909,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":5000,""mValue"":7902}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2020-04-06 04:00:00.000,0654b28e-f494-4deb-98f5-086a3854efde,1,
,2020-03-11 04:00:00.000,,100003,,2024-01-12 20:29:26.909,2024-01-12 20:29:26.909,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":5000,""mValue"":9728}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2020-03-11 04:00:00.000,8d48a697-1f16-4e2c-b3fa-db588348d09b,1,
,2020-04-22 04:00:00.000,,100003,,2024-01-12 20:29:26.910,2024-01-12 20:29:26.910,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":12204}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2020-04-22 04:00:00.000,dc05655c-2459-4f9c-beac-1cd6525680a4,1,
,2020-03-12 04:00:00.000,,100003,,2024-01-12 20:29:26.909,2024-01-12 20:29:26.909,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":5000,""mValue"":8096}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2020-03-12 04:00:00.000,b037a045-892c-4bc0-8592-bc06a8e0240e,1,
,2020-04-14 04:00:00.000,,100003,,2024-01-12 20:29:26.909,2024-01-12 20:29:26.909,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":5000,""mValue"":8382}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2020-04-14 04:00:00.000,06a393c0-021b-41f0-8e26-17cf0194a5dc,1,
,2020-03-10 04:00:00.000,,100003,,2024-01-12 20:29:26.909,2024-01-12 20:29:26.909,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":5000,""mValue"":7701}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2020-03-10 04:00:00.000,190ec9af-d88f-46d4-8afb-e7976c871713,1,
,2020-04-05 04:00:00.000,,100003,,2024-01-12 20:29:26.909,2024-01-12 20:29:26.909,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":5000,""mValue"":10244}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2020-04-05 04:00:00.000,877dd40e-37be-4bbb-b8df-448fd3f3660e,1,
,2020-04-21 04:00:00.000,,100003,,2024-01-12 20:29:26.910,2024-01-12 20:29:26.910,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":8917}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2020-04-21 04:00:00.000,f7badd91-c1b5-4ca1-9d21-9bea0e81d834,1,
,2020-09-16 04:00:00.000,,100003,,2024-01-12 20:29:26.925,2024-01-12 20:29:26.925,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":9774}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2020-09-16 04:00:00.000,4343dbec-fa85-4a30-be37-042cbacd7296,1,
,2020-04-19 04:00:00.000,,100003,,2024-01-12 20:29:26.909,2024-01-12 20:29:26.909,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":5000,""mValue"":7832}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2020-04-19 04:00:00.000,d6776daf-cb6b-41b9-9bad-ca9eca1cebcf,1,
,2020-04-10 04:00:00.000,,100003,,2024-01-12 20:29:26.909,2024-01-12 20:29:26.909,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":5000,""mValue"":9208}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2020-04-10 04:00:00.000,a622c386-72f1-4ff8-9885-8f2cb0faca70,1,
,2020-09-26 04:00:00.000,,100003,,2024-01-12 20:29:26.925,2024-01-12 20:29:26.925,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":9693}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2020-09-26 04:00:00.000,99061c6b-90ac-404d-a85d-93a42352b7c3,1,
,2020-04-20 04:00:00.000,,100003,,2024-01-12 20:29:26.909,2024-01-12 20:29:26.909,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":5000,""mValue"":8157}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2020-04-20 04:00:00.000,31dc7229-8e0d-4837-b525-827cbd2f05c5,1,
,2020-04-16 04:00:00.000,,100003,,2024-01-12 20:29:26.909,2024-01-12 20:29:26.909,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":5000,""mValue"":9196}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2020-04-16 04:00:00.000,4ba12606-dcd3-4b65-a07e-29aae231dca3,1,
,2020-04-17 04:00:00.000,,100003,,2024-01-12 20:29:26.909,2024-01-12 20:29:26.909,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":5000,""mValue"":10262}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2020-04-17 04:00:00.000,6ff70867-3315-4ac3-ae06-3a7f9f457ede,1,
,2020-04-27 04:00:00.000,,100003,,2024-01-12 20:29:26.910,2024-01-12 20:29:26.910,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":8019}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2020-04-27 04:00:00.000,5e858985-becc-4e2a-9b15-325f01a7a8c2,1,
,2020-05-02 04:00:00.000,,100003,,2024-01-12 20:29:26.910,2024-01-12 20:29:26.910,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":8972}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2020-05-02 04:00:00.000,4623e723-7fa7-4b5b-be3d-4a8088ffaf16,1,
,2020-04-07 04:00:00.000,,100003,,2024-01-12 20:29:26.909,2024-01-12 20:29:26.909,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":5000,""mValue"":11173}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2020-04-07 04:00:00.000,074c742c-c3e1-48c5-a76c-6b102d8d5078,1,
,2020-09-17 04:00:00.000,,100003,,2024-01-12 20:29:26.925,2024-01-12 20:29:26.925,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":8998}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2020-09-17 04:00:00.000,8dfdf4c0-debc-4e7f-b168-dbbdfc1697b0,1,
,2020-04-09 04:00:00.000,,100003,,2024-01-12 20:29:26.909,2024-01-12 20:29:26.909,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":5000,""mValue"":9390}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2020-04-09 04:00:00.000,875c6da5-6506-4af6-b9c1-6dd323932dc5,1,
,2020-11-07 05:00:00.000,,100003,,2024-01-12 20:29:26.925,2024-01-12 20:29:26.925,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":8000,""mValue"":8208}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2020-11-07 05:00:00.000,ea9d524b-943b-4e94-b8f7-33e2d71a9e21,1,
,2021-03-04 05:00:00.000,,100003,,2024-01-12 20:29:26.925,2024-01-12 20:29:26.925,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":8000,""mValue"":9432}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-03-04 05:00:00.000,4297d60c-ec3f-4c27-b42c-507222d29d10,1,
,2020-04-23 04:00:00.000,,100003,,2024-01-12 20:29:26.910,2024-01-12 20:29:26.910,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":8353}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2020-04-23 04:00:00.000,43fcfb5f-23a3-47c5-851e-84679dbe5d98,1,
,2020-06-22 04:00:00.000,,100003,,2024-01-12 20:29:26.915,2024-01-12 20:29:26.915,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":8736}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2020-06-22 04:00:00.000,0e586b41-b756-4339-ae83-a207636d4123,1,
,2020-06-03 04:00:00.000,,100003,,2024-01-12 20:29:26.910,2024-01-12 20:29:26.910,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":8740}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2020-06-03 04:00:00.000,e74afe5f-fc3e-4d07-8d7b-a55089c46b1a,1,
,2021-03-29 04:00:00.000,,100003,,2024-01-12 20:29:26.926,2024-01-12 20:29:26.926,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":11841}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-03-29 04:00:00.000,dbf9353b-f72d-4924-81be-442d0d8cccfe,1,
,2020-08-16 04:00:00.000,,100003,,2024-01-12 20:29:26.925,2024-01-12 20:29:26.925,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":8759}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2020-08-16 04:00:00.000,90b71b1d-3b33-4f28-985d-2530030ed6a9,1,
,2021-02-25 05:00:00.000,,100003,,2024-01-12 20:29:26.925,2024-01-12 20:29:26.925,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":8000,""mValue"":9794}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-02-25 05:00:00.000,ed03bebd-f1f4-4b84-afa8-9beffda40429,1,
,2021-03-11 05:00:00.000,,100003,,2024-01-12 20:29:26.925,2024-01-12 20:29:26.925,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":8000,""mValue"":9126}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-03-11 05:00:00.000,30430504-0fa9-483c-8b5b-80500ad3199a,1,
,2020-06-23 04:00:00.000,,100003,,2024-01-12 20:29:26.916,2024-01-12 20:29:26.916,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":10358}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2020-06-23 04:00:00.000,76fb58ca-4b1c-472a-a446-8ae577e48b8e,1,
,2020-10-03 04:00:00.000,,100003,,2024-01-12 20:29:26.925,2024-01-12 20:29:26.925,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":8990}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2020-10-03 04:00:00.000,076985e3-0e23-4943-bb15-f83f34857ef9,1,
,2021-02-24 05:00:00.000,,100003,,2024-01-12 20:29:26.925,2024-01-12 20:29:26.925,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":8000,""mValue"":9462}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-02-24 05:00:00.000,0815bcfa-6b97-41e7-8a3c-2879f36c5c17,1,
,2021-04-19 04:00:00.000,,100003,,2024-01-12 20:29:26.926,2024-01-12 20:29:26.926,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":12175}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-04-19 04:00:00.000,978cc9c2-7de9-4d9d-bda2-cc726d25f7ac,1,
,2020-10-29 04:00:00.000,,100003,,2024-01-12 20:29:26.925,2024-01-12 20:29:26.925,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":10056}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2020-10-29 04:00:00.000,f4c61334-6c62-4a90-b89f-5087f20af5d1,1,
,2021-03-10 05:00:00.000,,100003,,2024-01-12 20:29:26.925,2024-01-12 20:29:26.925,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":8000,""mValue"":8699}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-03-10 05:00:00.000,06073811-5ba5-46fc-8c93-4623495fa53d,1,
,2021-04-20 04:00:00.000,,100003,,2024-01-12 20:29:26.926,2024-01-12 20:29:26.926,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":10737}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-04-20 04:00:00.000,05c1819f-d1e3-4dfd-aefb-f312980b1323,1,
,2021-04-30 04:00:00.000,,100003,,2024-01-12 20:29:26.926,2024-01-12 20:29:26.926,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":8164}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-04-30 04:00:00.000,b72f7479-ade4-4f57-8b9e-9b79b0442f06,1,
,2021-05-25 04:00:00.000,,100003,,2024-01-12 20:29:26.926,2024-01-12 20:29:26.926,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":13270}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-05-25 04:00:00.000,d2229934-8ed2-48c8-a4e2-08259f7aabe9,1,
,2021-06-14 04:00:00.000,,100003,,2024-01-12 20:29:26.926,2024-01-12 20:29:26.926,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":8379}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-06-14 04:00:00.000,457b4310-44d5-4387-9cd0-54a2119a3131,1,
,2021-05-09 04:00:00.000,,100003,,2024-01-12 20:29:26.926,2024-01-12 20:29:26.926,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":8180}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-05-09 04:00:00.000,744db2c8-fe16-4398-bd2b-01784f00e10f,1,
,2021-05-10 04:00:00.000,,100003,,2024-01-12 20:29:26.926,2024-01-12 20:29:26.926,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":9574}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-05-10 04:00:00.000,af45096b-e8ec-4043-9339-b68e465060d0,1,
,2021-05-11 04:00:00.000,,100003,,2024-01-12 20:29:26.926,2024-01-12 20:29:26.926,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":9307}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-05-11 04:00:00.000,08dae1e8-f451-425e-beb0-7f8174901cfb,1,
,2021-06-08 04:00:00.000,,100003,,2024-01-12 20:29:26.926,2024-01-12 20:29:26.926,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":8880}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-06-08 04:00:00.000,4c43967e-8c84-42b4-bd63-c992b5cee92e,1,
,2021-05-19 04:00:00.000,,100003,,2024-01-12 20:29:26.926,2024-01-12 20:29:26.926,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":10184}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-05-19 04:00:00.000,e4159061-a37a-420e-ba7a-c52fc2fb9bc8,1,
,2021-06-24 04:00:00.000,,100003,,2024-01-12 20:29:26.926,2024-01-12 20:29:26.926,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":8080}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-06-24 04:00:00.000,8ed1a9b7-5c93-4059-b15e-cd1cb58b1fb8,1,
,2021-06-04 04:00:00.000,,100003,,2024-01-12 20:29:26.926,2024-01-12 20:29:26.926,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":9617}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-06-04 04:00:00.000,dcf2ed2c-f9f7-46a0-a297-57961acb0744,1,
,2021-05-22 04:00:00.000,,100003,,2024-01-12 20:29:26.926,2024-01-12 20:29:26.926,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":9445}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-05-22 04:00:00.000,d50863a0-5627-4f99-b330-d7264b836210,1,
,2021-05-24 04:00:00.000,,100003,,2024-01-12 20:29:26.926,2024-01-12 20:29:26.926,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":8904}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-05-24 04:00:00.000,59a05842-dc81-4bf7-8f28-4e5a4027d986,1,
,2021-06-25 04:00:00.000,,100003,,2024-01-12 20:29:26.926,2024-01-12 20:29:26.926,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":9618}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-06-25 04:00:00.000,9b8fe499-c073-4730-92d1-881c1f0dba3a,1,
,2021-06-20 04:00:00.000,,100003,,2024-01-12 20:29:26.926,2024-01-12 20:29:26.926,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":8020}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-06-20 04:00:00.000,e58243c0-1233-4b6e-aa12-29eb99a2295f,1,
,2021-07-30 04:00:00.000,,100003,,2024-01-12 20:29:26.927,2024-01-12 20:29:26.927,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":8226}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-07-30 04:00:00.000,a981a9bd-5aec-4268-a88e-e1b643316f08,1,
,2021-07-12 04:00:00.000,,100003,,2024-01-12 20:29:26.927,2024-01-12 20:29:26.927,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":10245}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-07-12 04:00:00.000,dab7ee7a-ab78-4c57-8d8d-3859b60cc602,1,
,2021-05-27 04:00:00.000,,100003,,2024-01-12 20:29:26.926,2024-01-12 20:29:26.926,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":12976}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-05-27 04:00:00.000,2a725231-25e7-4c20-b5c2-306b1b6bce75,1,
,2021-09-09 04:00:00.000,,100003,,2024-01-12 20:29:26.927,2024-01-12 20:29:26.927,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":8149}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-09-09 04:00:00.000,31dda08e-c187-4a43-98ea-78c0e1643ed2,1,
,2021-06-07 04:00:00.000,,100003,,2024-01-12 20:29:26.926,2024-01-12 20:29:26.926,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":8594}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-06-07 04:00:00.000,6c200293-9496-42da-813f-410533b3057b,1,
,2021-07-16 04:00:00.000,,100003,,2024-01-12 20:29:26.927,2024-01-12 20:29:26.927,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":11628}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-07-16 04:00:00.000,038b7e05-ca7a-46b6-a507-7594f94118fa,1,
,2021-07-01 04:00:00.000,,100003,,2024-01-12 20:29:26.926,2024-01-12 20:29:26.926,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":8405}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-07-01 04:00:00.000,8d6442b1-0afb-4d95-afbd-5581608b95d1,1,
,2021-07-21 04:00:00.000,,100003,,2024-01-12 20:29:26.927,2024-01-12 20:29:26.927,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":8461}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-07-21 04:00:00.000,6a0db7bb-db73-4e4f-bfa7-bcfb4c4ddff9,1,
,2021-08-21 04:00:00.000,,100003,,2024-01-12 20:29:26.927,2024-01-12 20:29:26.927,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":11736}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-08-21 04:00:00.000,553884d6-b34c-4d3c-968c-99956259f624,1,
,2021-09-02 04:00:00.000,,100003,,2024-01-12 20:29:26.927,2024-01-12 20:29:26.927,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":8616}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-09-02 04:00:00.000,c5750085-f04c-42df-b2a1-5df1cf8049dd,1,
,2021-07-26 04:00:00.000,,100003,,2024-01-12 20:29:26.927,2024-01-12 20:29:26.927,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":9422}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-07-26 04:00:00.000,8c6714db-79d5-4871-a923-1908bd05107e,1,
,2021-09-16 04:00:00.000,,100003,,2024-01-12 20:29:26.927,2024-01-12 20:29:26.927,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":10585}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-09-16 04:00:00.000,9d7519b7-1cf4-42be-8cb2-e2fcdde217d6,1,
,2021-07-05 04:00:00.000,,100003,,2024-01-12 20:29:26.927,2024-01-12 20:29:26.927,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":10376}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-07-05 04:00:00.000,28193039-11ca-46ce-8020-ce8f6375521e,1,
,2021-07-13 04:00:00.000,,100003,,2024-01-12 20:29:26.927,2024-01-12 20:29:26.927,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":14062}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-07-13 04:00:00.000,28b9e047-a29d-4254-98a4-2c26ea7e2708,1,
,2021-07-27 04:00:00.000,,100003,,2024-01-12 20:29:26.927,2024-01-12 20:29:26.927,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":11086}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-07-27 04:00:00.000,a2ad73d3-8cfc-41fe-ae64-499f16471b8f,1,
,2021-12-09 05:00:00.000,,100003,,2024-01-12 20:29:26.927,2024-01-12 20:29:26.927,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":8000,""mValue"":10073}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-12-09 05:00:00.000,73f14d76-94f5-4620-9d4e-ae9f2e0ffd14,1,
,2022-02-11 05:00:00.000,,100003,,2024-01-12 20:29:26.927,2024-01-12 20:29:26.927,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":8000,""mValue"":8207}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2022-02-11 05:00:00.000,f6f57b66-6b87-4e33-b2a5-1481a2a91be9,1,
,2021-11-23 05:00:00.000,,100003,,2024-01-12 20:29:26.927,2024-01-12 20:29:26.927,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":8000,""mValue"":8407}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-11-23 05:00:00.000,66a2f030-308f-4818-8e8c-d6d5bbbbed4d,1,
,2021-11-08 05:00:00.000,,100003,,2024-01-12 20:29:26.927,2024-01-12 20:29:26.927,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":8000,""mValue"":8032}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-11-08 05:00:00.000,1e3e83e8-38c4-4515-87c3-a506f9bf029f,1,
,2021-08-30 04:00:00.000,,100003,,2024-01-12 20:29:26.927,2024-01-12 20:29:26.927,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":8089}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-08-30 04:00:00.000,fa72814d-775e-4e09-801c-2bce11d53bd8,1,
,2021-09-05 04:00:00.000,,100003,,2024-01-12 20:29:26.927,2024-01-12 20:29:26.927,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":10091}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-09-05 04:00:00.000,6e683260-9644-44df-be8b-b08c4a2403aa,1,
,2022-05-03 04:00:00.000,,100003,,2024-01-12 20:29:26.928,2024-01-12 20:29:26.928,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":9256}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2022-05-03 04:00:00.000,03968a06-12b6-4ed9-ac44-2cf72209124a,1,
,2021-09-07 04:00:00.000,,100003,,2024-01-12 20:29:26.927,2024-01-12 20:29:26.927,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":9220}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2021-09-07 04:00:00.000,a42a193d-9b73-4100-9401-05269dec170b,1,
,2022-06-28 04:00:00.000,,100003,,2024-01-12 20:29:26.928,2024-01-12 20:29:26.928,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":8859}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2022-06-28 04:00:00.000,b5271e9b-4ee2-4855-91c3-5cdad9bfda37,1,
,2022-06-04 04:00:00.000,,100003,,2024-01-12 20:29:26.928,2024-01-12 20:29:26.928,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":11960}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2022-06-04 04:00:00.000,48f02367-1d3e-431a-9677-ffb586876912,1,
,2022-01-31 05:00:00.000,,100003,,2024-01-12 20:29:26.927,2024-01-12 20:29:26.927,,,tracker_pedometer_reward_target_achieved,UTC-0500,"{""mTarget"":8000,""mValue"":8220}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2022-01-31 05:00:00.000,6edff0af-d3eb-4863-bd37-ee557043d129,1,
,2022-03-14 04:00:00.000,,100003,,2024-01-12 20:29:26.927,2024-01-12 20:29:26.927,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":9178}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2022-03-14 04:00:00.000,0bb74ff5-0c69-41b8-9826-69fdd8c9a2d4,1,
,2022-04-25 04:00:00.000,,100003,,2024-01-12 20:29:26.928,2024-01-12 20:29:26.928,,,tracker_pedometer_reward_target_achieved,UTC-0400,"{""mTarget"":8000,""mValue"":8878}",riNzA2w1UR,com.sec.android.app.shealth,tracker.pedometer,2022-04-25 04:00:00.000,8b15b955-ca37-4f16-83af-441eebb3f9da,1,
