com.samsung.shealth.tracker.pedometer_step_count,6261011,2
duration,version_code,run_step,walk_step,com.samsung.health.step_count.start_time,com.samsung.health.step_count.sample_position_type,com.samsung.health.step_count.custom,com.samsung.health.step_count.update_time,com.samsung.health.step_count.create_time,com.samsung.health.step_count.count,com.samsung.health.step_count.speed,com.samsung.health.step_count.distance,com.samsung.health.step_count.calorie,com.samsung.health.step_count.time_offset,com.samsung.health.step_count.deviceuuid,com.samsung.health.step_count.pkg_name,com.samsung.health.step_count.end_time,com.samsung.health.step_count.datauuid
21142,4,0,37,2024-01-15 00:21:00.000,,,2024-01-15 00:28:01.782,2024-01-15 00:28:01.782,37,1.3333334,28.19,1.12,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:22:00.000,ebf1b042-ec07-4b01-b014-ec0a5d48324b,
18818,4,0,31,2024-01-15 00:22:00.000,,,2024-01-15 00:28:01.828,2024-01-15 00:28:01.828,31,1.2222222,23.0,0.97,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:23:00.000,099585f6-f8cb-4009-b667-d199aef3efcb,
49492,4,0,85,2024-01-15 00:23:00.000,,,2024-01-15 00:28:01.898,2024-01-15 00:28:01.898,85,1.2777778,63.24,2.68,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:24:00.000,ababc80d-7051-483e-ad75-8cbfe1e27f4f,
39166,4,0,65,2024-01-15 00:24:00.000,,,2024-01-15 00:28:01.926,2024-01-15 00:28:01.926,65,1.2222222,47.87,2.08,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:25:00.000,b723acc4-b105-40c3-8617-14626a815da4,
53973,4,0,84,2024-01-15 00:25:00.000,,,2024-01-15 00:28:01.957,2024-01-15 00:28:01.957,84,1.1388888,61.47,2.57,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:26:00.000,1d9bd29f-cb09-46b5-bcd3-3f3446d24531,
50994,4,0,82,2024-01-15 00:26:00.000,,,2024-01-15 00:28:01.984,2024-01-15 00:28:01.984,82,1.1944444,60.91,2.48,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:27:00.000,2b6fa711-1e4f-46e8-8fbf-db1331670c03,
49248,4,0,82,2024-01-15 00:27:00.000,,,2024-01-15 00:28:02.019,2024-01-15 00:28:02.019,82,1.25,61.56,2.5,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:28:00.000,3cdde68f-1540-47b4-a9d2-33caeb15cf3e,
48701,4,0,81,2024-01-15 00:28:00.000,,,2024-01-15 00:28:56.641,2024-01-15 00:28:02.051,81,1.238151,60.30001,2.4699986,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:29:00.000,23e77141-04f4-4b40-83e9-65cc4e05df90,
42003,4,0,69,2024-01-15 00:29:00.000,,,2024-01-15 00:30:39.644,2024-01-15 00:29:04.265,69,1.2156132,51.059998,2.1499996,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:30:00.000,2780a446-c76a-4bbf-aa05-1d639883684b,
37781,4,0,61,2024-01-15 00:30:00.000,,,2024-01-15 00:30:47.177,2024-01-15 00:30:39.668,61,1.1976858,45.25001,1.8699996,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:31:00.000,f49cd927-fd17-4757-bb5f-99ecbd6e77d8,
19035,4,0,33,2024-01-15 00:31:00.000,,,2024-01-15 00:31:55.364,2024-01-15 00:31:38.872,33,1.2991796,24.730001,1.0099995,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:32:00.000,66683fc9-f940-431a-b31b-6083f3ad38a7,
60000,4,0,103,2024-01-15 00:28:00.000,,,2024-01-15 00:29:29.573,2024-01-15 00:29:29.573,103,1.2878337,77.27002,5.149994,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 00:29:00.000,b20d0ce3-7edb-4ba9-926c-a35383494d44,
59955,4,0,102,2024-01-15 00:29:00.000,,,2024-01-15 00:30:33.448,2024-01-15 00:29:29.665,102,1.2777777,76.61011,5.110016,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 00:30:00.000,2a01ffbd-52d2-48cd-9e18-82753c29fd28,
54657,4,0,93,2024-01-15 00:30:00.000,,,2024-01-15 00:33:40.730,2024-01-15 00:30:33.508,93,1.2777778,69.84009,4.660019,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 00:31:00.000,4448cb61-bef1-4c87-a698-8ac56fed26db,
60000,4,0,103,2024-01-15 00:31:00.000,,,2024-01-15 00:33:41.500,2024-01-15 00:33:41.500,103,1.2878337,77.27002,5.149994,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 00:32:00.000,ec5e540e-6f6d-4074-9f72-d3f2572da492,
60000,4,0,103,2024-01-15 00:32:00.000,,,2024-01-15 00:33:41.863,2024-01-15 00:33:41.863,103,1.2946656,77.67993,5.2299957,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 00:33:00.000,660035ac-2049-48c3-a9cb-53a2a6c02619,
58934,4,0,100,2024-01-15 00:33:00.000,,,2024-01-15 00:34:59.498,2024-01-15 00:33:41.998,100,1.2732763,75.04004,5.02005,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 00:34:00.000,5e37ad5d-d836-4c2b-9aad-2543afd3d630,
10802,4,0,19,2024-01-15 00:33:00.000,,,2024-01-15 00:34:00.001,2024-01-15 00:33:52.444,19,1.3200192,14.26,0.5899999,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:34:00.000,ca28403d-0954-413e-b7e7-9d73d5b01e84,
57673,4,0,102,2024-01-15 00:34:00.000,,,2024-01-15 00:34:59.650,2024-01-15 00:34:00.617,102,1.3297366,76.69001,3.0599976,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:35:00.000,21101d95-95d4-4f02-95bb-5740bb84911a,
45379,4,0,72,2024-01-15 00:35:00.000,,,2024-01-15 00:37:01.698,2024-01-15 00:35:00.272,72,1.1725566,53.21,2.1799998,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:36:00.000,5faeb14b-936f-4b8c-b169-c18aa47b1d78,
56628,4,0,91,2024-01-15 00:36:00.000,,,2024-01-15 00:37:01.750,2024-01-15 00:37:01.750,91,1.1944444,67.64,2.77,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:37:00.000,0f0daf0b-64c4-455c-a8b3-25162267fb63,
57245,4,0,100,2024-01-15 00:37:00.000,,,2024-01-15 00:43:51.010,2024-01-15 00:37:01.803,100,1.3141552,75.229996,3.009998,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:38:00.000,cd7d65d8-b334-4afa-8081-b940d3895f0d,
60000,4,0,102,2024-01-15 00:34:00.000,,,2024-01-15 00:34:59.600,2024-01-15 00:34:59.600,102,1.2751669,76.51001,5.100006,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 00:35:00.000,a8a5a0fb-0a23-4605-9834-159bfae2a853,
56492,4,0,101,2024-01-15 00:35:00.000,,,2024-01-15 00:38:32.492,2024-01-15 00:35:03.400,101,1.3773446,77.81006,5.360016,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 00:36:00.000,03b4bc70-9e8d-48cb-804f-39a2d788e532,
60000,4,0,103,2024-01-15 00:36:00.000,,,2024-01-15 00:38:32.611,2024-01-15 00:38:32.611,103,1.2944987,77.66992,5.25,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 00:37:00.000,24687196-4cbe-416b-8c44-6bdce7b09fa6,
58726,4,0,100,2024-01-15 00:37:00.000,,,2024-01-15 00:38:32.859,2024-01-15 00:38:32.859,100,1.2777778,75.04004,5.0,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 00:38:00.000,5311c8d5-500f-4bf1-a159-622124d98068,
58176,4,0,98,2024-01-15 00:38:00.000,,,2024-01-15 00:40:52.250,2024-01-15 00:38:33.097,98,1.2616832,73.3999,4.950058,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 00:39:00.000,81c0290b-2c07-48f3-b39b-7d6564d75d73,
58500,4,0,99,2024-01-15 00:39:00.000,,,2024-01-15 00:40:52.391,2024-01-15 00:40:52.391,99,1.2777778,74.75,5.0200043,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 00:40:00.000,2762dc40-d84c-401c-b0d9-880bb5649ca5,
58695,4,0,100,2024-01-15 00:40:00.000,,,2024-01-15 00:43:44.463,2024-01-15 00:40:52.623,100,1.2777778,75.0,5.0,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 00:41:00.000,78410509-7673-4066-aede-52a8c58696e5,
53320,4,0,100,2024-01-15 00:41:00.000,,,2024-01-15 00:43:44.602,2024-01-15 00:43:44.602,100,1.4722222,78.5,5.4400024,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 00:42:00.000,9debc34a-b159-486e-a14f-e1680eb3ea1f,
54760,4,0,103,2024-01-15 00:42:00.000,,,2024-01-15 00:43:44.719,2024-01-15 00:43:44.719,103,1.4722222,80.62012,5.580002,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 00:43:00.000,a649f2fa-9494-45de-8c86-2437fdef4a8e,
44087,4,0,71,2024-01-15 00:38:00.000,,,2024-01-15 00:43:51.059,2024-01-15 00:43:51.059,71,1.1944444,52.66,2.15,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:39:00.000,29632b44-4924-4f8b-917c-b977327c173b,
51424,4,0,86,2024-01-15 00:39:00.000,,,2024-01-15 00:43:51.095,2024-01-15 00:43:51.095,86,1.25,64.28,2.6,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:40:00.000,605aa0b7-945a-4ec5-ad29-4179b4d65a06,
50752,4,0,86,2024-01-15 00:40:00.000,,,2024-01-15 00:43:51.126,2024-01-15 00:43:51.126,86,1.2777778,64.85,2.61,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:41:00.000,5e8c57c3-0331-4f67-9397-15ff034ab9da,
47288,4,0,79,2024-01-15 00:41:00.000,,,2024-01-15 00:43:51.170,2024-01-15 00:43:51.170,79,1.25,59.11,2.39,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:42:00.000,60d08e7a-365d-454e-a027-65a5eba13764,
51021,4,0,84,2024-01-15 00:42:00.000,,,2024-01-15 00:43:51.218,2024-01-15 00:43:51.218,84,1.2222222,62.36,2.54,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:43:00.000,07e452ec-42d3-46ea-baed-d12c85533541,
54226,4,0,91,2024-01-15 00:43:00.000,,,2024-01-15 00:43:59.563,2024-01-15 00:43:51.247,91,1.2556534,68.08999,2.7299995,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:44:00.000,c4f71267-9e87-4902-b500-dd2e3e5d181c,
55056,4,0,96,2024-01-15 00:44:00.000,,,2024-01-15 00:44:59.729,2024-01-15 00:44:00.178,96,1.3104681,72.14997,2.8799977,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:45:00.000,58c44d3c-9d95-4a9e-9485-2e1149cccede,
53418,4,0,88,2024-01-15 00:45:00.000,,,2024-01-15 00:45:59.847,2024-01-15 00:45:00.321,88,1.2242907,65.399994,2.6599994,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:46:00.000,7fefd000-05f3-4ec0-8959-d459b500032e,
51393,4,0,86,2024-01-15 00:46:00.000,,,2024-01-15 00:47:15.896,2024-01-15 00:46:00.731,86,1.2488006,64.18002,2.579998,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:47:00.000,1cd81018-c404-4533-8d05-055dc721656a,
50784,4,0,87,2024-01-15 00:47:00.000,,,2024-01-15 00:47:59.928,2024-01-15 00:47:15.943,87,1.2854382,65.280014,2.6699984,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:48:00.000,d5f75380-5272-4b72-ad8f-b463006c41b9,
53580,4,0,86,2024-01-15 00:48:00.000,,,2024-01-15 00:55:00.693,2024-01-15 00:48:00.548,86,1.194276,63.989994,2.6199994,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:49:00.000,55f53cc7-2c56-4d55-a4b6-ed13c9de6c0a,
55495,4,0,99,2024-01-15 00:43:00.000,,,2024-01-15 00:44:17.157,2024-01-15 00:43:44.851,99,1.3669475,75.86011,5.190033,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 00:44:00.000,eb48bb64-908d-4ae9-bb89-bfbfb69181f1,
58249,4,0,99,2024-01-15 00:44:00.000,,,2024-01-15 00:48:52.623,2024-01-15 00:44:17.328,99,1.2777778,74.42993,4.970001,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 00:45:00.000,6505a78c-cb00-4259-8be3-6bd0018eef38,
60000,4,0,102,2024-01-15 00:45:00.000,,,2024-01-15 00:48:52.798,2024-01-15 00:48:52.798,102,1.2756673,76.54004,5.100006,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 00:46:00.000,ee7af7a1-af3d-4e03-a4c5-780ee87ffef0,
60000,4,0,101,2024-01-15 00:46:00.000,,,2024-01-15 00:48:52.895,2024-01-15 00:48:52.895,101,1.2630005,75.78003,5.050003,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 00:47:00.000,cb0e6526-b316-4f46-9b4a-5d6b64ba5247,
60000,4,0,104,2024-01-15 00:47:00.000,,,2024-01-15 00:48:53.078,2024-01-15 00:48:53.078,104,1.3029989,78.17993,5.2299957,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 00:48:00.000,420cde6a-ea04-4337-bcba-a00ac51fc3e4,
58186,4,0,99,2024-01-15 00:48:00.000,,,2024-01-15 00:54:59.947,2024-01-15 00:48:53.186,99,1.2777992,74.3501,5.0,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 00:49:00.000,9520bd49-47fd-457e-9df7-130f0c662053,
37202,4,0,61,2024-01-15 00:49:00.000,,,2024-01-15 00:55:00.755,2024-01-15 00:55:00.755,61,1.2222222,45.47,1.87,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:50:00.000,b2504a5a-1df8-40b6-b31a-28f4a3579ea1,
55773,4,0,87,2024-01-15 00:50:00.000,,,2024-01-15 00:55:00.786,2024-01-15 00:55:00.786,87,1.1388888,63.52,2.66,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:51:00.000,2b2f28fc-8b7d-4f1d-9329-7a88d090ac73,
52348,4,0,89,2024-01-15 00:51:00.000,,,2024-01-15 00:55:00.815,2024-01-15 00:55:00.815,89,1.2777778,66.89,2.69,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:52:00.000,dea53153-df86-4f4a-a3bc-342956c68e14,
49835,4,0,82,2024-01-15 00:52:00.000,,,2024-01-15 00:55:00.848,2024-01-15 00:55:00.848,82,1.2222222,60.91,2.46,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:53:00.000,760ececf-0814-4de5-b166-a0c82d67a1b8,
53928,4,0,90,2024-01-15 00:53:00.000,,,2024-01-15 00:55:00.880,2024-01-15 00:55:00.880,90,1.25,67.41,2.74,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:54:00.000,69fc8c78-aedb-45ef-9604-11a60703f217,
54320,4,0,91,2024-01-15 00:54:00.000,,,2024-01-15 00:55:00.916,2024-01-15 00:55:00.916,91,1.25,67.9,2.73,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:55:00.000,f5857b32-08ff-4024-baea-dd9752f5a993,
60000,4,0,102,2024-01-15 00:49:00.000,,,2024-01-15 00:55:00.108,2024-01-15 00:55:00.108,102,1.2818319,76.90991,5.169998,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 00:50:00.000,b87310c8-0a76-4a34-814b-a9bcb69c37dc,
59869,4,0,102,2024-01-15 00:50:00.000,,,2024-01-15 00:55:00.176,2024-01-15 00:55:00.176,102,1.2777778,76.5,5.100006,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 00:51:00.000,2efd6dd1-7700-4a66-94d4-e402c4161f65,
60000,4,0,100,2024-01-15 00:51:00.000,,,2024-01-15 00:55:00.284,2024-01-15 00:55:00.284,100,1.25,75.0,5.0,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 00:52:00.000,d480f2a6-b4b9-4402-8896-022cb4c57976,
60000,4,0,105,2024-01-15 00:52:00.000,,,2024-01-15 00:55:00.407,2024-01-15 00:55:00.407,105,1.3194987,79.16992,5.3099976,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 00:53:00.000,5031dca9-d4c3-4d41-b0ad-6a311e8776ab,
58711,4,0,100,2024-01-15 00:53:00.000,,,2024-01-15 00:55:00.532,2024-01-15 00:55:00.532,100,1.2777778,75.02002,5.0,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 00:54:00.000,1b528f8d-ae9f-4d08-b7be-c12c32b5988b,
60000,4,0,101,2024-01-15 00:54:00.000,,,2024-01-15 00:55:00.641,2024-01-15 00:55:00.641,101,1.2624959,75.749756,5.049988,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 00:55:00.000,1200436e-496a-400e-9bc8-a38287ba8249,
59923,4,0,102,2024-01-15 00:55:00.000,,,2024-01-15 00:56:19.467,2024-01-15 00:55:01.845,102,1.2777891,76.569824,5.119995,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 00:56:00.000,f926b3b2-ac38-4abb-bce3-2237e440e30f,
59869,4,0,102,2024-01-15 00:56:00.000,,,2024-01-15 00:59:15.446,2024-01-15 00:56:19.531,102,1.2777777,76.5,5.099945,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 00:57:00.000,a0a6fdaf-b2e5-476f-9e01-4ef2d8c452fe,
58207,4,0,97,2024-01-15 00:57:00.000,,,2024-01-15 00:59:15.741,2024-01-15 00:59:15.741,97,1.25,72.759766,4.869995,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 00:58:00.000,317c957f-0eaa-44a5-8869-c971fafd1d63,
55019,4,0,96,2024-01-15 00:58:00.000,,,2024-01-15 00:59:16.395,2024-01-15 00:59:16.395,96,1.3333334,73.35986,5.119995,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 00:59:00.000,1643bda2-c455-4bef-b301-4f8b6ed72759,
55846,4,0,95,2024-01-15 00:55:00.000,,,2024-01-15 01:01:23.877,2024-01-15 01:01:23.877,95,1.2777778,71.36,2.85,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:56:00.000,828a5a77-c2e3-4426-9a53-715dcab6b89a,
52780,4,0,87,2024-01-15 00:56:00.000,,,2024-01-15 01:01:23.923,2024-01-15 01:01:23.923,87,1.2222222,64.51,2.63,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:57:00.000,ad8a7c23-44d8-482e-a190-0529c5537ff1,
54106,4,0,89,2024-01-15 00:57:00.000,,,2024-01-15 01:01:23.972,2024-01-15 01:01:23.972,89,1.2222222,66.13,2.67,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:58:00.000,447397e9-0337-48b5-95b9-adde6428d029,
55142,4,0,94,2024-01-15 00:58:00.000,,,2024-01-15 01:01:24.008,2024-01-15 01:01:24.008,94,1.2777778,70.46,2.82,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 00:59:00.000,cbedce95-36d5-4c1a-adc0-72af3b2270d0,
53992,4,0,92,2024-01-15 00:59:00.000,,,2024-01-15 01:01:24.043,2024-01-15 01:01:24.043,92,1.2777778,68.99,2.76,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 01:00:00.000,4b964a66-d108-4a5d-a545-b8c44c570ea6,
55144,4,0,92,2024-01-15 01:00:00.000,,,2024-01-15 01:01:24.087,2024-01-15 01:01:24.087,92,1.25,68.93,2.76,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 01:01:00.000,0b394373-9cec-472a-b75a-4f7bb6273d27,
53280,4,0,89,2024-01-15 01:01:00.000,,,2024-01-15 01:01:59.624,2024-01-15 01:01:24.122,89,1.248115,66.50004,2.6899984,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 01:02:00.000,a6debedc-ae0c-49c2-859d-014658105c73,
52159,4,0,86,2024-01-15 01:02:00.000,,,2024-01-15 01:04:42.085,2024-01-15 01:02:00.141,86,1.2249067,63.89,2.5999994,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 01:03:00.000,0c058214-f7ee-488d-afe5-357c6cb03928,
30025,4,0,43,2024-01-15 01:03:00.000,,,2024-01-15 01:04:42.117,2024-01-15 01:04:42.117,43,1.0277778,30.86,1.37,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 01:04:00.000,2f147d56-9706-4bc3-8523-af59ccafdaef,
15754,4,0,25,2024-01-15 01:04:00.000,,,2024-01-15 01:04:42.155,2024-01-15 01:04:42.155,25,1.1666666,18.38,0.77,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 01:05:00.000,06ecdf28-d5de-433f-be04-257499e13b46,
20788,4,0,31,2024-01-15 01:05:00.000,,,2024-01-15 01:05:19.433,2024-01-15 01:05:00.751,31,1.0760643,22.369993,0.9699996,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 01:06:00.000,3e035d08-93ce-483e-a69c-0ddf6541703e,
58051,4,0,101,2024-01-15 00:59:00.000,,,2024-01-15 01:04:08.500,2024-01-15 00:59:16.604,101,1.3169291,76.44922,5.279907,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 01:00:00.000,35439698-922e-4786-b8cb-f3acc378c643,
60000,4,0,103,2024-01-15 01:00:00.000,,,2024-01-15 01:04:08.664,2024-01-15 01:04:08.664,103,1.2875,77.25,5.149994,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 01:01:00.000,9b52ca29-3775-42ec-a3ec-05ea55667ec2,
58672,4,0,101,2024-01-15 01:01:00.000,,,2024-01-15 01:04:08.755,2024-01-15 01:04:08.755,101,1.3055556,76.6001,5.1900024,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 01:02:00.000,a8d085f3-1638-42cd-861e-1852637ec00e,
60000,4,0,101,2024-01-15 01:02:00.000,,,2024-01-15 01:04:08.932,2024-01-15 01:04:08.932,101,1.2611654,75.66992,5.0700073,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 01:03:00.000,723ad30c-4f03-4747-9a90-5297cfbf4e92,
55072,4,0,93,2024-01-15 01:03:00.000,,,2024-01-15 01:04:09.184,2024-01-15 01:04:09.184,93,1.2777778,70.37012,4.700012,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 01:04:00.000,456a25fd-e9eb-4bc7-87ec-be2e4f3788e5,
28979,4,0,42,2024-01-15 01:04:00.000,,,2024-01-15 01:05:02.163,2024-01-15 01:05:02.163,42,1.0555556,30.589844,2.3599854,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 01:05:00.000,605727ee-f929-48d8-aa40-158b5dda8fbf,
23502,4,0,37,2024-01-15 01:05:00.000,,,2024-01-15 01:05:41.568,2024-01-15 01:05:09.287,37,1.165433,27.390137,2.669983,UTC-0500,2Rs3UPxJn5,com.sec.android.app.shealth,2024-01-15 01:06:00.000,11944877-1ce6-4a61-bc7f-ea292800c972,
12340,4,0,19,2024-01-15 01:12:00.000,,,2024-01-15 01:15:00.616,2024-01-15 01:12:03.284,19,1.1337115,13.99,0.62,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 01:13:00.000,a5d2a535-d7e4-4ff9-9a26-93ad9f05cc12,
13195,4,0,22,2024-01-15 05:05:00.000,,,2024-01-15 05:05:59.497,2024-01-15 05:05:53.195,22,1.2398038,16.359999,0.5999999,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 05:06:00.000,342bf7ca-0a64-48ce-ab39-d4b9104fc38a,
4373,4,0,7,2024-01-15 05:06:00.000,,,2024-01-15 05:06:04.313,2024-01-15 05:06:00.116,7,1.1820908,5.17,0.21,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 05:07:00.000,abad3f58-c414-4c0e-ba0c-e5535f8d561d,
9599,4,0,14,2024-01-15 06:10:00.000,,,2024-01-15 06:10:54.694,2024-01-15 06:10:41.919,14,1.0542492,10.120001,0.46999997,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 06:11:00.000,5ca073ac-9afc-4937-81c8-9f372065b558,
9858,4,0,15,2024-01-15 06:11:00.000,,,2024-01-15 06:11:07.583,2024-01-15 06:11:01.692,15,1.0965117,10.809999,0.48,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 06:12:00.000,b7e71dee-f27a-4797-867c-75bea7ca7f01,
10429,4,0,14,2024-01-15 16:13:00.000,,,2024-01-15 16:13:46.279,2024-01-15 16:13:46.279,14,0.9444444,9.85,0.4,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 16:14:00.000,5ba3e8ed-800c-4f93-b398-0b5c562ceb94,
10324,4,0,16,2024-01-15 16:14:00.000,,,2024-01-15 16:14:21.739,2024-01-15 16:14:09.065,16,1.1293156,11.660001,0.52,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 16:15:00.000,19391ee9-878d-4500-9522-307fa792b44c,
5022,4,0,10,2024-01-15 16:19:00.000,,,2024-01-15 16:19:28.400,2024-01-15 16:19:24.525,10,1.5450524,7.76,0.31,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 16:20:00.000,57bd6551-afc4-4550-9aa9-c0506380b461,
17880,4,0,30,2024-01-15 16:21:00.000,,,2024-01-15 16:35:00.107,2024-01-15 16:35:00.107,30,1.25,22.35,0.92,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 16:22:00.000,c5453402-03be-464f-b453-604291656ac4,
12790,4,0,20,2024-01-15 16:44:00.000,,,2024-01-15 16:44:47.897,2024-01-15 16:44:40.156,20,1.1391133,14.569998,0.6299999,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 16:45:00.000,6512802a-9081-4b8b-a2d0-6ac3070b571e,
3360,4,0,6,2024-01-15 17:45:00.000,,,2024-01-15 17:45:38.108,2024-01-15 17:45:38.108,6,1.3333334,4.48,0.2,UTC-0500,qLIGTXAOb+,com.sec.android.app.shealth,2024-01-15 17:46:00.000,5cd05f86-5e21-4d5f-94eb-e73de5f8a159,
