com.samsung.shealth.calories_burned.details,6261011,4
active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,ef5ed55f-5379-48a0-aa97-fdd4b5e13607.extra_data.json,,,,260.7,4381609,1760.3651,,2018-10-12 00:42:36.811,2018-09-14 04:00:01.692,286.81903,Mz5pMh3q+T,com.sec.android.app.shealth,ef5ed55f-5379-48a0-aa97-fdd4b5e13607,1536883200000,
,,dff757e2-8811-4d16-ac33-276ccfc264dd.extra_data.json,,,,260.7,6230167,1720.6892,,2018-07-27 00:10:55.448,2018-06-29 04:00:00.723,455.12012,9wVta8KBzt,com.sec.android.app.shealth,dff757e2-8811-4d16-ac33-276ccfc264dd,1530230400000,
,,e40b3668-0d74-4642-aca2-cb13da3391fc.extra_data.json,,,,0.0,286810,1909.8585,,2018-01-01 06:33:16.613,2017-12-05 05:00:00.478,20.830002,EHdtKydEi4,com.sec.android.app.shealth,e40b3668-0d74-4642-aca2-cb13da3391fc,1512432000000,
,,113c2cf6-4a1e-48a0-9498-21146df4209a.extra_data.json,,,,260.7,2393367,1803.0387,,2018-04-20 03:06:31.018,2018-03-23 04:00:04.093,175.37096,9wVta8KBzt,com.sec.android.app.shealth,113c2cf6-4a1e-48a0-9498-21146df4209a,1521763200000,
,,51690b1c-d5dc-4c71-8cec-1b095d143cab.extra_data.json,,,,267.6,1050218,1892.9265,,2018-03-12 23:00:55.259,2018-02-12 05:00:00.300,78.72,EHdtKydEi4,com.sec.android.app.shealth,51690b1c-d5dc-4c71-8cec-1b095d143cab,1518393600000,
,,4c4c7901-e739-4668-bfac-dd91727dfc19.extra_data.json,,,,260.7,2345139,1804.074,,2018-09-30 20:56:00.096,2018-09-04 04:00:00.747,165.199,Mz5pMh3q+T,com.sec.android.app.shealth,4c4c7901-e739-4668-bfac-dd91727dfc19,1536019200000,
,,712dc30f-deaf-4079-9b0a-493257bebcfd.extra_data.json,,,,260.7,935000,1834.3398,,2018-10-14 19:55:04.017,2018-09-17 04:00:00.587,64.15,Mz5pMh3q+T,com.sec.android.app.shealth,712dc30f-deaf-4079-9b0a-493257bebcfd,1537142400000,
,,f14a22dc-76a7-454b-b07b-956a6d7de593.extra_data.json,,,,267.6,1558906,1881.6447,,2018-03-06 01:47:15.885,2018-02-05 05:00:00.480,116.049995,EHdtKydEi4,com.sec.android.app.shealth,f14a22dc-76a7-454b-b07b-956a6d7de593,1517788800000,
,,0bb740ad-c212-4d06-8ade-b01117e83769.extra_data.json,,,,260.7,1506752,1822.0682,,2018-07-21 18:12:03.014,2018-06-25 04:00:00.560,107.71,9wVta8KBzt,com.sec.android.app.shealth,0bb740ad-c212-4d06-8ade-b01117e83769,1529884800000,
,,193958e5-59d1-4ba3-a0e7-70e9680a659b.extra_data.json,,,,0.0,1035864,1898.8545,,2017-11-25 21:41:46.434,2017-11-20 06:55:54.796,77.240005,EHdtKydEi4,com.sec.android.app.shealth,193958e5-59d1-4ba3-a0e7-70e9680a659b,1509148800000,
,,c34149b1-efe9-4b8f-9ef0-f2e1b27598d1.extra_data.json,,,,260.7,2331112,1804.375,,2018-08-12 01:11:40.434,2018-07-15 04:07:22.099,162.29929,9wVta8KBzt,com.sec.android.app.shealth,c34149b1-efe9-4b8f-9ef0-f2e1b27598d1,1531612800000,
,,2daccaab-0f32-45d1-868d-46281fb1972c.extra_data.json,,,,265.30002,3902524,1770.6476,,2018-05-17 21:27:31.276,2018-04-20 04:00:41.233,300.59003,9wVta8KBzt,com.sec.android.app.shealth,2daccaab-0f32-45d1-868d-46281fb1972c,1524182400000,
,,c3ba3e6d-09e5-49c0-97fb-a59687ae4a7b.extra_data.json,,,,0.0,332695,1908.8408,,2018-01-25 19:01:00.158,2017-12-28 05:00:00.697,27.100004,EHdtKydEi4,com.sec.android.app.shealth,c3ba3e6d-09e5-49c0-97fb-a59687ae4a7b,1514419200000,
,,3e94b86a-9eed-42be-b022-b40746886a73.extra_data.json,,,,267.6,1013675,1832.6511,,2018-03-27 21:05:56.367,2018-02-28 05:00:01.134,73.89999,EHdtKydEi4,com.sec.android.app.shealth,3e94b86a-9eed-42be-b022-b40746886a73,1519776000000,
,,32db9e7a-9d80-4456-a27a-77d3a3d8852f.extra_data.json,,,,260.7,2020316,1811.0455,,2018-09-23 18:03:03.514,2018-08-27 04:00:00.916,137.67883,Mz5pMh3q+T,com.sec.android.app.shealth,32db9e7a-9d80-4456-a27a-77d3a3d8852f,1535328000000,
,,fd61ecb4-8bc4-4849-a233-cba21266638e.extra_data.json,,,,263.0,5386044,1738.8066,,2018-05-09 23:23:38.796,2018-04-12 05:00:01.216,370.9991,9wVta8KBzt,com.sec.android.app.shealth,fd61ecb4-8bc4-4849-a233-cba21266638e,1523491200000,
,,75838394-7c6b-4f17-a28e-daa9b1f0c45c.extra_data.json,,,,263.0,1111216,1830.5576,,2018-07-11 00:14:07.238,2018-06-13 04:00:00.700,86.109985,9wVta8KBzt,com.sec.android.app.shealth,75838394-7c6b-4f17-a28e-daa9b1f0c45c,1528848000000,
,,a1aa3021-deff-44bd-a3bb-5f5de60d21bc.extra_data.json,,,,267.6,359913,1846.6829,,2018-03-31 02:36:47.868,2018-03-03 05:00:01.835,26.930002,EHdtKydEi4,com.sec.android.app.shealth,a1aa3021-deff-44bd-a3bb-5f5de60d21bc,1520035200000,
,,1ec5efb2-0944-4c6e-9637-ca259910c6f4.extra_data.json,,,,260.7,0,1854.4077,,2018-05-23 00:01:28.167,2018-04-25 04:00:00.458,0.0,9wVta8KBzt,com.sec.android.app.shealth,1ec5efb2-0944-4c6e-9637-ca259910c6f4,1524614400000,
,,c777fd16-643f-4694-b226-db44f8a0ca2d.extra_data.json,,,,260.7,1724679,1817.3907,,2018-06-28 03:50:10.292,2018-05-31 04:00:01.534,125.31999,9wVta8KBzt,com.sec.android.app.shealth,c777fd16-643f-4694-b226-db44f8a0ca2d,1527724800000,
,,643e19e3-546e-434e-8ac4-c65a136998cd.extra_data.json,,,,173.2,36018,1847.9602,,2019-02-21 15:34:10.999,2019-01-25 05:00:00.748,2.6399999,Mz5pMh3q+T,com.sec.android.app.shealth,643e19e3-546e-434e-8ac4-c65a136998cd,1548374400000,
,,2ffe1d34-4298-4358-80cc-f857d10efb56.extra_data.json,,,,260.7,2668333,1797.1371,,2018-04-19 03:37:56.591,2018-03-22 04:00:00.304,191.35999,9wVta8KBzt,com.sec.android.app.shealth,2ffe1d34-4298-4358-80cc-f857d10efb56,1521676800000,
,,8ab21bad-d4e9-4988-8238-54cb014ec3ed.extra_data.json,,,,260.7,191429,1850.2991,,2018-11-04 19:42:07.564,2018-10-08 04:00:01.912,13.800002,Mz5pMh3q+T,com.sec.android.app.shealth,8ab21bad-d4e9-4988-8238-54cb014ec3ed,1538956800000,
,,969122a1-6f93-4306-a86a-a66999962387.extra_data.json,,,,0.0,999166,1832.9625,,2018-12-14 13:39:17.446,2018-11-18 05:00:00.421,70.27998,Mz5pMh3q+T,com.sec.android.app.shealth,969122a1-6f93-4306-a86a-a66999962387,1542499200000,
,,0cf43416-ef73-47e5-a1ef-420c18a8d927.extra_data.json,,,,0.0,2256099,1866.1827,,2018-02-01 02:44:48.949,2018-01-03 05:00:00.530,158.66003,EHdtKydEi4,com.sec.android.app.shealth,0cf43416-ef73-47e5-a1ef-420c18a8d927,1514937600000,
,,e762289d-928b-42d7-afb4-95b8075724c3.extra_data.json,,,,260.7,1102150,1830.7521,,2018-06-07 23:03:36.032,2018-05-11 04:00:00.639,76.72999,9wVta8KBzt,com.sec.android.app.shealth,e762289d-928b-42d7-afb4-95b8075724c3,1525996800000,
,,4e768bd0-c274-4dbf-973f-99424b8b7703.extra_data.json,,,,173.8,2416597,1797.022,,2019-01-17 02:20:39.989,2018-12-20 05:00:01.999,167.47002,Mz5pMh3q+T,com.sec.android.app.shealth,4e768bd0-c274-4dbf-973f-99424b8b7703,1545264000000,
,,c588ea40-6b80-446c-ae31-0e3438997845.extra_data.json,,,,260.7,3045301,1789.0463,,2018-08-15 18:27:18.941,2018-07-19 04:00:01.328,209.4014,9wVta8KBzt,com.sec.android.app.shealth,c588ea40-6b80-446c-ae31-0e3438997845,1531958400000,
,,a58f0f75-fe6b-4c7a-89b4-14be2f1db10c.extra_data.json,,,,0.0,1150573,1896.3029,,2017-12-05 04:51:53.551,2017-11-29 05:00:00.693,83.7,EHdtKydEi4,com.sec.android.app.shealth,a58f0f75-fe6b-4c7a-89b4-14be2f1db10c,1511913600000,
,,2e7f316e-074c-464f-bb8c-11b9e2da0705.extra_data.json,,,,260.7,2146254,1808.3425,,2018-11-07 18:23:37.744,2018-10-11 04:00:00.509,150.31003,Mz5pMh3q+T,com.sec.android.app.shealth,2e7f316e-074c-464f-bb8c-11b9e2da0705,1539216000000,
,,21981365-1eb7-459c-95ab-ee13b0fa455a.extra_data.json,,,,173.2,2965372,1785.2797,,2019-01-28 01:46:22.538,2019-01-01 05:00:00.631,213.70998,Mz5pMh3q+T,com.sec.android.app.shealth,21981365-1eb7-459c-95ab-ee13b0fa455a,1546300800000,
,,cabba587-98c9-45fb-82fc-9d41113a1241.extra_data.json,,,,0.0,592829,1903.0713,,2018-01-01 06:33:17.419,2017-12-11 05:20:44.092,42.05,EHdtKydEi4,com.sec.android.app.shealth,cabba587-98c9-45fb-82fc-9d41113a1241,1512950400000,
,,d7b7c1fc-13a5-4694-b481-1913914a54df.extra_data.json,,,,0.0,9129279,1718.8232,,2017-12-05 04:51:52.499,2017-11-20 06:55:56.396,662.9413,EHdtKydEi4,com.sec.android.app.shealth,d7b7c1fc-13a5-4694-b481-1913914a54df,1510272000000,
,,5e98d8fd-a7f3-49e5-a028-1cd9cb4afe46.extra_data.json,,,,0.0,1867101,1874.8099,,2018-01-29 21:05:04.894,2018-01-01 05:00:00.667,135.84998,EHdtKydEi4,com.sec.android.app.shealth,5e98d8fd-a7f3-49e5-a028-1cd9cb4afe46,1514764800000,
,,90f2e491-99f9-45e3-9f56-7964a2a19a46.extra_data.json,,,,260.7,3536831,1778.4966,,2018-12-31 20:32:25.765,2018-12-04 05:00:00.710,257.89996,Mz5pMh3q+T,com.sec.android.app.shealth,90f2e491-99f9-45e3-9f56-7964a2a19a46,1543881600000,
,,284f4b19-ab46-4802-872a-f026f5a5ade8.extra_data.json,,,,173.8,3090898,1782.5939,,2019-01-21 01:16:33.289,2018-12-24 05:00:02.634,233.73999,Mz5pMh3q+T,com.sec.android.app.shealth,284f4b19-ab46-4802-872a-f026f5a5ade8,1545609600000,
,,2d9f5e72-4a5a-4051-b53a-e94be08d1ba9.extra_data.json,,,,260.7,1156278,1829.5905,,2018-05-06 00:49:08.504,2018-04-08 04:00:01.083,83.22002,9wVta8KBzt,com.sec.android.app.shealth,2d9f5e72-4a5a-4051-b53a-e94be08d1ba9,1523145600000,
,,16caa29e-512e-4e38-976d-643afd71b5d6.extra_data.json,,,,0.0,7401953,1757.2461,,2017-12-04 03:56:10.208,2017-11-20 06:55:55.767,508.1388,EHdtKydEi4,com.sec.android.app.shealth,16caa29e-512e-4e38-976d-643afd71b5d6,1509840000000,
,,d7c577b8-07e0-433d-bc57-af23fdfa5d4f.extra_data.json,,,,260.7,993029,1833.0942,,2018-04-14 20:37:12.331,2018-03-18 04:00:00.467,72.33,9wVta8KBzt,com.sec.android.app.shealth,d7c577b8-07e0-433d-bc57-af23fdfa5d4f,1521331200000,
,,9839d388-b1df-4d2a-936e-baab89599461.extra_data.json,,,,260.7,2309449,1804.84,,2018-09-13 23:14:40.209,2018-08-17 04:00:01.155,155.21974,Mz5pMh3q+T,com.sec.android.app.shealth,9839d388-b1df-4d2a-936e-baab89599461,1534464000000,
,,184bf1de-b386-45af-b217-68bdfcfcb8a1.extra_data.json,,,,0.0,3865998,1835.9005,,2017-12-05 04:51:53.423,2017-11-26 05:00:00.432,294.22,EHdtKydEi4,com.sec.android.app.shealth,184bf1de-b386-45af-b217-68bdfcfcb8a1,1511654400000,
,,ea8b4662-5f37-446e-bf69-48308de87d61.extra_data.json,,,,0.0,10259698,1693.6781,,2017-12-05 04:51:52.563,2017-11-20 06:55:56.505,757.22723,EHdtKydEi4,com.sec.android.app.shealth,ea8b4662-5f37-446e-bf69-48308de87d61,1510358400000,
,,50769530-cfac-4585-9cd2-57203646f788.extra_data.json,,,,260.7,3169590,1786.3785,,2018-05-04 18:23:52.029,2018-04-07 04:00:00.553,239.14001,9wVta8KBzt,com.sec.android.app.shealth,50769530-cfac-4585-9cd2-57203646f788,1523059200000,
,,2d77c4b6-96c2-4b32-a890-62f1be14135d.extra_data.json,,,,260.7,1859325,1814.5009,,2018-04-24 23:51:02.909,2018-03-28 04:00:00.573,133.62001,9wVta8KBzt,com.sec.android.app.shealth,2d77c4b6-96c2-4b32-a890-62f1be14135d,1522195200000,
,,7e75211a-0528-4f89-bda2-c130f5150f2f.extra_data.json,,,,267.6,4044525,1767.5999,,2018-03-24 23:42:54.454,2018-02-25 05:03:23.744,292.209,EHdtKydEi4,com.sec.android.app.shealth,7e75211a-0528-4f89-bda2-c130f5150f2f,1519516800000,
,,46b3489b-d3f4-4bcb-b638-1dbd3757fde1.extra_data.json,,,,260.7,2687620,1796.7233,,2018-10-12 00:42:36.856,2018-09-15 04:00:00.727,194.49,Mz5pMh3q+T,com.sec.android.app.shealth,46b3489b-d3f4-4bcb-b638-1dbd3757fde1,1536969600000,
,,4e471246-9034-420c-bc16-194c9ec061d7.extra_data.json,,,,0.0,6021988,1787.9425,,2017-12-05 04:51:53.121,2017-11-21 05:00:01.289,433.42004,EHdtKydEi4,com.sec.android.app.shealth,4e471246-9034-420c-bc16-194c9ec061d7,1511222400000,
,,b6ee3290-a427-4d8c-a4a6-3e3275cf5698.extra_data.json,,,,260.7,4534588,1757.0815,,2018-11-09 16:23:05.576,2018-10-14 04:00:00.504,312.89166,Mz5pMh3q+T,com.sec.android.app.shealth,b6ee3290-a427-4d8c-a4a6-3e3275cf5698,1539475200000,
,,7a54e875-4183-4ffd-9203-5b38bb615a69.extra_data.json,,,,260.7,3014850,1789.7,,2018-05-28 00:30:25.326,2018-04-30 04:11:49.827,214.12001,9wVta8KBzt,com.sec.android.app.shealth,7a54e875-4183-4ffd-9203-5b38bb615a69,1525046400000,
,,7565fa5d-64a7-44e4-b0b1-2de58532edd8.extra_data.json,,,,173.2,306123,1842.1807,,2019-02-27 00:25:25.221,2019-01-30 05:00:01.541,24.32001,Mz5pMh3q+T,com.sec.android.app.shealth,7565fa5d-64a7-44e4-b0b1-2de58532edd8,1548806400000,
,,cd06bbc2-bde3-4a17-844f-82924d51977a.extra_data.json,,,,0.0,3499795,1844.0465,,2017-12-02 04:48:53.952,2017-11-20 06:55:55.560,253.2887,EHdtKydEi4,com.sec.android.app.shealth,cd06bbc2-bde3-4a17-844f-82924d51977a,1509667200000,
,,8a2d2f1d-eab4-444a-bdd9-a41380936a4a.extra_data.json,,,,267.6,478771,1844.1318,,2018-04-10 03:50:41.884,2018-03-13 04:11:19.111,38.68,9wVta8KBzt,com.sec.android.app.shealth,8a2d2f1d-eab4-444a-bdd9-a41380936a4a,1520899200000,
,,fb2eb3f6-04b1-479c-8b3d-93da20c92f60.extra_data.json,,,,0.0,1366990,1891.4888,,2017-12-05 04:51:53.241,2017-11-23 05:00:00.424,101.94001,EHdtKydEi4,com.sec.android.app.shealth,fb2eb3f6-04b1-479c-8b3d-93da20c92f60,1511395200000,
,,a372297c-048b-42ee-8ed7-efb756aa6526.extra_data.json,,,,267.6,4156230,1765.2023,,2018-03-22 20:59:17.485,2018-02-23 05:00:01.346,296.04407,EHdtKydEi4,com.sec.android.app.shealth,a372297c-048b-42ee-8ed7-efb756aa6526,1519344000000,
,,33de7641-d75f-4eee-88a7-39cda56826fa.extra_data.json,,,,260.7,2658508,1797.348,,2018-09-23 02:19:38.150,2018-08-26 04:00:00.606,177.39612,Mz5pMh3q+T,com.sec.android.app.shealth,33de7641-d75f-4eee-88a7-39cda56826fa,1535241600000,
,,6f293a11-d29d-41aa-86b4-a8d43802bac9.extra_data.json,,,,260.7,1846539,1814.7754,,2018-08-24 02:16:10.707,2018-07-27 04:00:01.542,137.89821,Mz5pMh3q+T,com.sec.android.app.shealth,6f293a11-d29d-41aa-86b4-a8d43802bac9,1532649600000,
,,49846fda-46e5-4906-b2c1-c90b179fd9f1.extra_data.json,,,,260.7,2311465,1804.7966,,2018-06-20 21:12:33.975,2018-05-24 04:00:01.486,165.88,9wVta8KBzt,com.sec.android.app.shealth,49846fda-46e5-4906-b2c1-c90b179fd9f1,1527120000000,
,,2d1d809b-bb1c-4935-9c59-395666c2aaea.extra_data.json,,,,0.0,3226181,1850.1327,,2017-11-27 23:42:39.562,2017-11-20 06:55:55.034,271.29407,EHdtKydEi4,com.sec.android.app.shealth,2d1d809b-bb1c-4935-9c59-395666c2aaea,1509321600000,
,,1645d597-3bca-46cb-9857-16cf97129aca.extra_data.json,,,,260.7,3277234,1784.0684,,2018-10-04 20:19:55.466,2018-09-07 04:00:01.277,233.75008,Mz5pMh3q+T,com.sec.android.app.shealth,1645d597-3bca-46cb-9857-16cf97129aca,1536278400000,
,,946339fb-700c-45ba-a807-e7548e74059f.extra_data.json,,,,349.9,10505075,1628.9368,,2018-05-18 13:23:25.433,2018-04-21 06:00:00.511,718.63135,9wVta8KBzt,com.sec.android.app.shealth,946339fb-700c-45ba-a807-e7548e74059f,1524268800000,
,,b5a39f91-a02b-4bf2-bff9-5a42f7e44a68.extra_data.json,,,,267.6,3169785,1845.9178,,2018-02-24 19:00:17.300,2018-01-27 05:00:01.789,232.75,EHdtKydEi4,com.sec.android.app.shealth,b5a39f91-a02b-4bf2-bff9-5a42f7e44a68,1517011200000,
,,32010211-4366-46ed-942a-21e8b25ed5e8.extra_data.json,,,,0.0,4179562,1828.9257,,2017-12-05 04:51:53.311,2017-11-24 05:00:00.562,304.53998,EHdtKydEi4,com.sec.android.app.shealth,32010211-4366-46ed-942a-21e8b25ed5e8,1511481600000,
,,3e049ff2-b802-4fbf-a37c-bb5131085f5e.extra_data.json,,,,260.7,945005,1834.125,,2018-05-03 23:07:40.487,2018-04-06 04:00:00.596,68.88999,9wVta8KBzt,com.sec.android.app.shealth,3e049ff2-b802-4fbf-a37c-bb5131085f5e,1522972800000,
,,2dd65f47-d677-4012-a836-5cb46571383e.extra_data.json,,,,173.2,606303,1835.7574,,2019-02-14 19:49:01.416,2019-01-19 05:00:19.678,43.440002,Mz5pMh3q+T,com.sec.android.app.shealth,2dd65f47-d677-4012-a836-5cb46571383e,1547856000000,
,,589f2f73-6b7d-40fb-b4bc-98ef097d2ee5.extra_data.json,,,,263.0,1061281,1831.6294,,2018-07-15 01:09:50.448,2018-06-17 04:00:00.895,78.329994,9wVta8KBzt,com.sec.android.app.shealth,589f2f73-6b7d-40fb-b4bc-98ef097d2ee5,1529193600000,
,,0129c86d-fe5b-4492-8ad0-9ed427b424d8.extra_data.json,,,,173.8,5222660,1736.9799,,2019-01-07 04:08:56.634,2018-12-10 05:00:01.985,377.05008,Mz5pMh3q+T,com.sec.android.app.shealth,0129c86d-fe5b-4492-8ad0-9ed427b424d8,1544400000000,
,,d58fc21d-5665-4dc9-9051-cb1c56e2fcc5.extra_data.json,,,,260.7,2288750,1805.284,,2018-07-13 01:00:51.458,2018-06-15 04:00:00.943,150.4609,9wVta8KBzt,com.sec.android.app.shealth,d58fc21d-5665-4dc9-9051-cb1c56e2fcc5,1529020800000,
,,d48f400f-8400-4265-a789-3edda584c9ce.extra_data.json,,,,260.7,296148,1848.0516,,2018-08-28 20:02:47.864,2018-08-01 04:00:02.016,22.019999,Mz5pMh3q+T,com.sec.android.app.shealth,d48f400f-8400-4265-a789-3edda584c9ce,1533081600000,
,,3716cbef-ae5f-4d31-83c0-9e0fbbbc2ae0.extra_data.json,,,,86.5,2147116,1802.7881,,2019-02-27 15:42:35.273,2019-02-01 05:00:00.686,154.68,Mz5pMh3q+T,com.sec.android.app.shealth,3716cbef-ae5f-4d31-83c0-9e0fbbbc2ae0,1548979200000,
,,d88ac95f-179a-43ab-9dde-8b58bd82ae10.extra_data.json,,,,260.7,4610502,1755.4523,,2018-04-30 01:02:28.241,2018-04-02 04:00:00.457,305.58435,9wVta8KBzt,com.sec.android.app.shealth,d88ac95f-179a-43ab-9dde-8b58bd82ae10,1522627200000,
,,a2360dea-1d92-49e3-85ac-ac76705cb0d7.extra_data.json,,,,173.2,453560,1839.0258,,2019-01-30 00:05:30.817,2019-01-03 05:32:12.554,31.679998,Mz5pMh3q+T,com.sec.android.app.shealth,a2360dea-1d92-49e3-85ac-ac76705cb0d7,1546473600000,
,,a86cd1fd-a701-44d8-a3d2-ee0a3f487f37.extra_data.json,,,,0.0,1416780,1884.7974,,2018-02-05 22:10:09.323,2018-01-08 05:00:00.361,103.789986,EHdtKydEi4,com.sec.android.app.shealth,a86cd1fd-a701-44d8-a3d2-ee0a3f487f37,1515369600000,
,,4e2a0277-09ec-4a7c-8db2-b7dfb3e3e3fa.extra_data.json,,,,0.0,800400,1837.2288,,2018-12-10 18:21:27.560,2018-11-14 05:00:01.057,59.210003,Mz5pMh3q+T,com.sec.android.app.shealth,4e2a0277-09ec-4a7c-8db2-b7dfb3e3e3fa,1542153600000,
,,f860bd5a-eb84-4685-9bc7-2f99288ae385.extra_data.json,,,,260.7,1440786,1823.4841,,2018-09-19 13:28:49.046,2018-08-23 04:00:01.392,115.7,Mz5pMh3q+T,com.sec.android.app.shealth,f860bd5a-eb84-4685-9bc7-2f99288ae385,1534982400000,
,,675ebd05-1b53-4569-81d1-d66c28af31aa.extra_data.json,,,,260.7,2893442,1792.3057,,2018-08-27 23:06:44.126,2018-07-31 04:07:51.163,217.33994,Mz5pMh3q+T,com.sec.android.app.shealth,675ebd05-1b53-4569-81d1-d66c28af31aa,1532995200000,
,,64900b70-572b-4549-812f-2ab26260e29f.extra_data.json,,,,173.2,132733,1845.8906,,2019-01-30 00:05:30.804,2019-01-02 05:00:00.605,10.759999,Mz5pMh3q+T,com.sec.android.app.shealth,64900b70-572b-4549-812f-2ab26260e29f,1546387200000,
,,9b45d3cb-c669-48ce-9dcc-5193778f2fa9.extra_data.json,,,,0.0,1927340,1879.0243,,2017-12-05 04:51:53.749,2017-12-02 05:00:01.396,147.491,EHdtKydEi4,com.sec.android.app.shealth,9b45d3cb-c669-48ce-9dcc-5193778f2fa9,1512172800000,
,,f587399e-dd02-46f5-8ad1-f8a171a7a62b.extra_data.json,,,,260.7,2970571,1790.6503,,2018-05-22 01:02:30.496,2018-04-24 04:00:12.061,230.95998,9wVta8KBzt,com.sec.android.app.shealth,f587399e-dd02-46f5-8ad1-f8a171a7a62b,1524528000000,
,,62b1d0a8-6a18-4b31-ac38-7fcf5975ddf0.extra_data.json,,,,260.7,6198564,1721.3677,,2018-06-25 20:12:26.257,2018-05-29 04:00:01.438,464.8199,9wVta8KBzt,com.sec.android.app.shealth,62b1d0a8-6a18-4b31-ac38-7fcf5975ddf0,1527552000000,
,,72c4f76f-d84a-49d8-91d6-e9ae338785f7.extra_data.json,,,,267.6,2004949,1811.3754,,2018-03-18 02:54:36.054,2018-02-18 05:00:00.500,155.68594,EHdtKydEi4,com.sec.android.app.shealth,72c4f76f-d84a-49d8-91d6-e9ae338785f7,1518912000000,
,,5c59038a-6484-4776-8b13-ddaed6576708.extra_data.json,,,,260.7,5871828,1728.3805,,2018-05-29 03:52:53.313,2018-05-01 04:00:01.002,431.09088,9wVta8KBzt,com.sec.android.app.shealth,5c59038a-6484-4776-8b13-ddaed6576708,1525132800000,
,,6a6e152b-7695-430b-bbfc-5acf732e9862.extra_data.json,,,,260.7,2083002,1809.7002,,2018-08-07 23:58:37.445,2018-07-11 04:00:00.651,153.49997,9wVta8KBzt,com.sec.android.app.shealth,6a6e152b-7695-430b-bbfc-5acf732e9862,1531267200000,
,,be9bc02f-832f-4bbb-8559-2ad37b2f28cb.extra_data.json,,,,260.7,1424468,1823.8344,,2018-10-21 21:03:53.720,2018-09-26 04:18:53.925,87.32918,Mz5pMh3q+T,com.sec.android.app.shealth,be9bc02f-832f-4bbb-8559-2ad37b2f28cb,1537920000000,
,,e583e985-e34d-41e1-8e69-da7af2c0bd99.extra_data.json,,,,260.7,6463799,1715.6749,,2018-10-20 01:06:05.906,2018-09-22 04:00:00.820,416.9527,Mz5pMh3q+T,com.sec.android.app.shealth,e583e985-e34d-41e1-8e69-da7af2c0bd99,1537574400000,
,,9e4cf019-51a4-4f70-87e5-93b5bbeab229.extra_data.json,,,,0.0,1489411,1816.8615,,2019-03-07 23:25:27.443,2019-03-06 05:00:01.004,106.67,4V/TlqPcbG,com.sec.android.app.shealth,9e4cf019-51a4-4f70-87e5-93b5bbeab229,1551830400000,
,,dcf2a0ec-a024-43f0-a792-66436bb90178.extra_data.json,,,,260.7,9477566,1650.9902,,2018-07-28 01:53:47.906,2018-06-30 04:00:33.943,1501.03,9wVta8KBzt,com.sec.android.app.shealth,dcf2a0ec-a024-43f0-a792-66436bb90178,1530316800000,
,,6ada0428-c9f5-45ff-990d-661e30dee3f1.extra_data.json,,,,260.7,3284322,1783.9161,,2018-09-08 02:51:30.124,2018-08-11 04:00:01.462,225.87292,Mz5pMh3q+T,com.sec.android.app.shealth,6ada0428-c9f5-45ff-990d-661e30dee3f1,1533945600000,
,,d18b9900-395e-4b75-842a-01afca04aec2.extra_data.json,,,,260.7,1470495,1822.8464,,2018-11-21 23:39:30.176,2018-10-25 04:00:00.464,106.350006,Mz5pMh3q+T,com.sec.android.app.shealth,d18b9900-395e-4b75-842a-01afca04aec2,1540425600000,
,,e61dee0c-2ea4-477b-94b9-76a209b06f6f.extra_data.json,,,,0.0,14007,1854.107,,2018-12-25 19:46:46.952,2018-11-28 05:30:48.492,0.93000007,Mz5pMh3q+T,com.sec.android.app.shealth,e61dee0c-2ea4-477b-94b9-76a209b06f6f,1543363200000,
,,7b6f1c83-8cbc-4590-96ec-d54db1dfc76c.extra_data.json,,,,267.6,1188734,1889.8544,,2018-02-12 03:52:08.832,2018-01-14 05:00:00.551,88.079994,EHdtKydEi4,com.sec.android.app.shealth,7b6f1c83-8cbc-4590-96ec-d54db1dfc76c,1515888000000,
,,1e36cc2a-bef6-4fd0-b826-9ad0766a7a36.extra_data.json,,,,260.7,2961090,1790.8538,,2018-11-08 22:23:01.004,2018-10-12 04:00:00.502,210.30998,Mz5pMh3q+T,com.sec.android.app.shealth,1e36cc2a-bef6-4fd0-b826-9ad0766a7a36,1539302400000,
,,5c2208d6-6017-461d-bc3a-81a48fab3e0c.extra_data.json,,,,0.0,3681269,1834.5746,,2018-01-01 06:33:17.601,2017-12-13 05:00:00.575,261.049,EHdtKydEi4,com.sec.android.app.shealth,5c2208d6-6017-461d-bc3a-81a48fab3e0c,1513123200000,
,,aee3f011-f2d2-4206-9786-6cf55b98f7d4.extra_data.json,,,,173.2,3799599,1767.4294,,2019-03-06 18:52:39.312,2019-02-19 05:00:02.651,268.74994,4V/TlqPcbG,com.sec.android.app.shealth,aee3f011-f2d2-4206-9786-6cf55b98f7d4,1550534400000,
