com.samsung.shealth.tracker.pedometer_day_summary,6242001,5
step_count,binning_data,active_time,recommendation,run_step_count,update_time,source_package_name,create_time,source_info,speed,distance,calorie,walk_step_count,deviceuuid,pkg_name,healthy_step,achievement,datauuid,day_time
195,4b922845-f2c8-430b-8b04-e69bf30d6348.binning_data.json,101868,8000,0,2020-05-14 23:46:20.684,com.sec.android.app.shealth,2020-05-14 23:46:20.684,,1.6666665,131.75,8.43,195,PEzvKidhug,com.sec.android.app.shealth,0,4b922845-f2c8-430b-8b04-e69bf30d6348.achievement.json,4b922845-f2c8-430b-8b04-e69bf30d6348,1589414400000,
633,dbbe0404-8084-4307-b3ab-9ee9a9021c4d.binning_data.json,379385,8000,0,2020-12-29 05:55:03.068,com.sec.android.app.shealth,2020-12-28 05:37:26.435,dbbe0404-8084-4307-b3ab-9ee9a9021c4d.source_info.json,1.267496,480.87,30.56,633,VfS0qUERdZ,com.sec.android.app.shealth,0,dbbe0404-8084-4307-b3ab-9ee9a9021c4d.achievement.json,dbbe0404-8084-4307-b3ab-9ee9a9021c4d,1609113600000,
1001,22ffc3a2-d11d-4798-86ef-9d5dc1e7ae5b.binning_data.json,585455,8000,0,2020-11-05 05:00:07.661,com.sec.android.app.shealth,2020-11-05 05:00:07.661,,1.2794492,749.06,50.390003,1001,KwIsSebkfa,com.sec.android.app.shealth,0,22ffc3a2-d11d-4798-86ef-9d5dc1e7ae5b.achievement.json,22ffc3a2-d11d-4798-86ef-9d5dc1e7ae5b,1604448000000,
1149,d73659fc-4ee9-4ee5-9f85-30c4f0c36fa7.binning_data.json,646307,8000,0,2020-07-10 03:24:03.325,com.sec.android.app.shealth,2020-07-09 14:34:02.319,d73659fc-4ee9-4ee5-9f85-30c4f0c36fa7.source_info.json,1.3536903,874.9,53.989998,1149,VfS0qUERdZ,com.sec.android.app.shealth,0,d73659fc-4ee9-4ee5-9f85-30c4f0c36fa7.achievement.json,d73659fc-4ee9-4ee5-9f85-30c4f0c36fa7,1594252800000,
1049,62154a5d-148d-4f7b-a625-d8df006cbad9.binning_data.json,649967,8000,2,2020-07-29 04:03:40.683,com.sec.android.app.shealth,2020-07-29 04:00:02.261,,1.2151375,789.8,43.56,1047,cfxbbbfj2r,com.sec.android.app.shealth,0,62154a5d-148d-4f7b-a625-d8df006cbad9.achievement.json,62154a5d-148d-4f7b-a625-d8df006cbad9,1595894400000,
6772,45dfe3e2-13da-468d-92b1-ed63a2f0ad24.binning_data.json,4055783,8000,0,2020-06-26 14:18:53.154,com.sec.android.app.shealth,2020-06-25 18:09:07.856,,1.3055557,4235.359,283.78,6772,PEzvKidhug,com.sec.android.app.shealth,0,45dfe3e2-13da-468d-92b1-ed63a2f0ad24.achievement.json,45dfe3e2-13da-468d-92b1-ed63a2f0ad24,1593043200000,
259,4b550ef9-14f5-4c80-bd85-582e20b003fc.binning_data.json,171000,8000,0,2020-06-09 01:04:19.530,com.sec.android.app.shealth,2020-06-08 15:38:48.969,,1.5403402,177.57,11.12,259,PEzvKidhug,com.sec.android.app.shealth,0,4b550ef9-14f5-4c80-bd85-582e20b003fc.achievement.json,4b550ef9-14f5-4c80-bd85-582e20b003fc,1591574400000,
945,09e3b648-6b83-42fb-bbf9-c380ec162cc6.binning_data.json,685914,5000,0,2020-03-05 02:13:45.290,com.sec.android.app.shealth,2020-03-04 21:10:49.732,,1.5277778,599.27,39.73,945,PEzvKidhug,com.sec.android.app.shealth,0,09e3b648-6b83-42fb-bbf9-c380ec162cc6.achievement.json,09e3b648-6b83-42fb-bbf9-c380ec162cc6,1583280000000,
6100,cbd584c0-f705-4168-9486-30fb559eb220.binning_data.json,3678811,8000,0,2021-07-03 04:00:25.537,com.sec.android.app.shealth,2021-07-03 04:00:25.537,,1.2420343,4569.21,312.07,6100,KwIsSebkfa,com.sec.android.app.shealth,0,cbd584c0-f705-4168-9486-30fb559eb220.achievement.json,cbd584c0-f705-4168-9486-30fb559eb220,1625184000000,
1704,d4828986-9683-432b-81b8-9771e764dde6.binning_data.json,1069932,8000,0,2020-07-25 04:00:06.258,com.sec.android.app.shealth,2020-07-25 04:00:06.258,,1.1872717,1270.3,84.42,1704,PEzvKidhug,com.sec.android.app.shealth,0,d4828986-9683-432b-81b8-9771e764dde6.achievement.json,d4828986-9683-432b-81b8-9771e764dde6,1595548800000,
7361,c9e711ae-070b-44e7-860e-8da904a5f3d8.binning_data.json,4732005,8000,0,2021-10-25 03:34:23.426,com.sec.android.app.shealth,2021-10-24 04:55:02.681,c9e711ae-070b-44e7-860e-8da904a5f3d8.source_info.json,1.1555374,5468.0093,392.7899,7361,VfS0qUERdZ,com.sec.android.app.shealth,0,c9e711ae-070b-44e7-860e-8da904a5f3d8.achievement.json,c9e711ae-070b-44e7-860e-8da904a5f3d8,1635033600000,
893,cf493230-6e3d-4fa4-b3f0-534bf201bc59.binning_data.json,499981,8000,0,2020-11-26 05:00:06.177,com.sec.android.app.shealth,2020-11-25 05:00:06.389,,1.3447086,672.329,43.32,893,PEzvKidhug,com.sec.android.app.shealth,0,cf493230-6e3d-4fa4-b3f0-534bf201bc59.achievement.json,cf493230-6e3d-4fa4-b3f0-534bf201bc59,1606176000000,
2542,485dad64-f723-40b8-84c0-76396197d815.binning_data.json,1517320,8000,0,2020-08-06 16:05:03.351,com.sec.android.app.shealth,2020-07-31 06:15:45.575,485dad64-f723-40b8-84c0-76396197d815.source_info.json,1.2577832,1908.46,110.61,2542,VfS0qUERdZ,com.sec.android.app.shealth,0,485dad64-f723-40b8-84c0-76396197d815.achievement.json,485dad64-f723-40b8-84c0-76396197d815,1596153600000,
5309,4df5917c-21a8-4e72-b062-297eb13c59b1.binning_data.json,3814858,8000,4,2021-10-12 04:00:07.593,com.sec.android.app.shealth,2021-10-12 04:00:07.593,,1.0217993,3898.02,300.1,5305,yEjG51P5jF,com.sec.android.app.shealth,0,4df5917c-21a8-4e72-b062-297eb13c59b1.achievement.json,4df5917c-21a8-4e72-b062-297eb13c59b1,1633910400000,
2267,ab768684-4050-4b06-9738-447c049677d1.binning_data.json,1291683,8000,0,2020-10-07 22:55:02.241,com.sec.android.app.shealth,2020-10-07 16:52:06.386,ab768684-4050-4b06-9738-447c049677d1.source_info.json,1.3160503,1699.92,113.49,2267,VfS0qUERdZ,com.sec.android.app.shealth,0,ab768684-4050-4b06-9738-447c049677d1.achievement.json,ab768684-4050-4b06-9738-447c049677d1,1602028800000,
1257,e43b52d8-dd01-414d-8215-db540aa92fea.binning_data.json,704811,8000,0,2020-12-08 05:15:02.848,com.sec.android.app.shealth,2020-12-07 06:24:30.082,e43b52d8-dd01-414d-8215-db540aa92fea.source_info.json,1.3299451,937.361,62.969997,1257,VfS0qUERdZ,com.sec.android.app.shealth,0,e43b52d8-dd01-414d-8215-db540aa92fea.achievement.json,e43b52d8-dd01-414d-8215-db540aa92fea,1607299200000,
4294,650b7b79-9a34-4d3e-89e8-3cf5c563c8fe.binning_data.json,2576981,8000,0,2020-08-23 04:00:02.443,com.sec.android.app.shealth,2020-08-23 04:00:02.443,,1.2625197,3253.4895,176.04996,4294,cfxbbbfj2r,com.sec.android.app.shealth,3623,650b7b79-9a34-4d3e-89e8-3cf5c563c8fe.achievement.json,650b7b79-9a34-4d3e-89e8-3cf5c563c8fe,1598054400000,
505,eb85b75f-0108-428f-a492-eef0d3d05079.binning_data.json,269838,8000,0,2021-01-31 01:15:04.062,com.sec.android.app.shealth,2021-01-30 20:22:59.200,eb85b75f-0108-428f-a492-eef0d3d05079.source_info.json,1.4095103,380.34,24.26,505,VfS0qUERdZ,com.sec.android.app.shealth,0,eb85b75f-0108-428f-a492-eef0d3d05079.achievement.json,eb85b75f-0108-428f-a492-eef0d3d05079,1611964800000,
3161,ad5806a2-4a0a-4756-8248-0185ebfb1eb0.binning_data.json,1841510,8000,0,2020-10-18 01:17:54.470,com.sec.android.app.shealth,2020-10-17 05:17:02.780,ad5806a2-4a0a-4756-8248-0185ebfb1eb0.source_info.json,1.2645438,2328.67,143.73,3161,VfS0qUERdZ,com.sec.android.app.shealth,0,ad5806a2-4a0a-4756-8248-0185ebfb1eb0.achievement.json,ad5806a2-4a0a-4756-8248-0185ebfb1eb0,1602892800000,
789,40cd757b-d814-4971-91f1-a1c3f293c9fe.binning_data.json,478937,8000,0,2020-07-28 04:00:03.182,com.sec.android.app.shealth,2020-07-28 04:00:03.182,,1.2208489,584.71,34.46,789,cfxbbbfj2r,com.sec.android.app.shealth,0,40cd757b-d814-4971-91f1-a1c3f293c9fe.achievement.json,40cd757b-d814-4971-91f1-a1c3f293c9fe,1595808000000,
7501,1f8a54ec-010d-4fa4-989c-63d39ed6a6a9.binning_data.json,4422727,8000,0,2021-08-04 02:37:36.703,com.sec.android.app.shealth,2021-08-03 05:55:03.680,1f8a54ec-010d-4fa4-989c-63d39ed6a6a9.source_info.json,1.2757537,5642.311,382.92,7501,VfS0qUERdZ,com.sec.android.app.shealth,0,1f8a54ec-010d-4fa4-989c-63d39ed6a6a9.achievement.json,1f8a54ec-010d-4fa4-989c-63d39ed6a6a9,1627948800000,
133,5a4d3d7c-0e1d-40d9-9103-677181426f42.binning_data.json,78435,8000,0,2020-10-06 04:00:06.544,com.sec.android.app.shealth,2020-10-05 04:00:07.030,,1.2844955,100.75,6.29,133,PEzvKidhug,com.sec.android.app.shealth,0,5a4d3d7c-0e1d-40d9-9103-677181426f42.achievement.json,5a4d3d7c-0e1d-40d9-9103-677181426f42,1601769600000,
7492,2346763e-bbdd-4f03-9929-a4236e67560d.binning_data.json,4372201,8000,0,2020-06-03 01:58:32.647,com.sec.android.app.shealth,2020-06-02 09:53:32.226,2346763e-bbdd-4f03-9929-a4236e67560d.source_info.json,1.3019618,5692.4395,306.79996,7492,VfS0qUERdZ,com.sec.android.app.shealth,0,2346763e-bbdd-4f03-9929-a4236e67560d.achievement.json,2346763e-bbdd-4f03-9929-a4236e67560d,1591056000000,
2633,bb97b1d1-db3b-43ee-896f-665577298822.binning_data.json,1647898,8000,0,2021-06-20 02:55:01.711,com.sec.android.app.shealth,2021-06-19 05:18:57.171,bb97b1d1-db3b-43ee-896f-665577298822.source_info.json,1.1896719,1960.459,142.74,2633,VfS0qUERdZ,com.sec.android.app.shealth,0,bb97b1d1-db3b-43ee-896f-665577298822.achievement.json,bb97b1d1-db3b-43ee-896f-665577298822,1624060800000,
1815,a5bd26f7-f624-4394-9faa-b267a08b8034.binning_data.json,1037620,8000,0,2020-10-03 04:00:13.609,com.sec.android.app.shealth,2020-10-03 04:00:13.609,,1.3211385,1370.84,87.28,1815,PEzvKidhug,com.sec.android.app.shealth,0,a5bd26f7-f624-4394-9faa-b267a08b8034.achievement.json,a5bd26f7-f624-4394-9faa-b267a08b8034,1601596800000,
4491,fb7514cc-796f-494f-8a61-5eded3ed1239.binning_data.json,2680690,8000,0,2021-08-05 04:00:04.363,com.sec.android.app.shealth,2021-08-05 04:00:04.363,,1.2572098,3370.19,230.90999,4491,KwIsSebkfa,com.sec.android.app.shealth,0,fb7514cc-796f-494f-8a61-5eded3ed1239.achievement.json,fb7514cc-796f-494f-8a61-5eded3ed1239,1628035200000,
1531,2f818647-4d2e-427f-9b81-c026bb4cb57a.binning_data.json,967884,8000,0,2021-02-20 05:00:12.871,com.sec.android.app.shealth,2021-02-20 05:00:12.871,,1.186392,1148.29,75.53,1531,KwIsSebkfa,com.sec.android.app.shealth,0,2f818647-4d2e-427f-9b81-c026bb4cb57a.achievement.json,2f818647-4d2e-427f-9b81-c026bb4cb57a,1613692800000,
441,61c56516-6591-4ae7-848b-9c0623e017b9.binning_data.json,258752,5000,0,2020-03-28 04:00:02.075,com.sec.android.app.shealth,2020-03-28 04:00:02.075,,1.6350753,325.66,18.92,441,cfxbbbfj2r,com.sec.android.app.shealth,0,61c56516-6591-4ae7-848b-9c0623e017b9.achievement.json,61c56516-6591-4ae7-848b-9c0623e017b9,1585267200000,
8475,66d3e2c2-9754-41a6-b79e-f7c6bd600944.binning_data.json,4931035,8000,0,2020-05-03 04:00:04.023,com.sec.android.app.shealth,2020-05-03 04:00:04.023,,1.8333335,6494.38,344.88998,8475,cfxbbbfj2r,com.sec.android.app.shealth,6769,66d3e2c2-9754-41a6-b79e-f7c6bd600944.achievement.json,66d3e2c2-9754-41a6-b79e-f7c6bd600944,1588377600000,
413,ae010e3e-5536-4781-a354-cf336a88d8b1.binning_data.json,233966,8000,0,2020-12-30 05:00:09.221,com.sec.android.app.shealth,2020-12-29 05:00:07.113,,1.3470742,315.17,19.63,413,PEzvKidhug,com.sec.android.app.shealth,0,ae010e3e-5536-4781-a354-cf336a88d8b1.achievement.json,ae010e3e-5536-4781-a354-cf336a88d8b1,1609113600000,
27,a251f073-1cdf-458f-b033-a12c9aa97059.binning_data.json,15266,8000,0,2021-10-06 04:05:24.156,com.sec.android.app.shealth,2021-10-06 04:05:24.156,,1.3087467,19.98004,1.5998559,27,OuewklxoZv,com.sec.android.app.shealth,0,a251f073-1cdf-458f-b033-a12c9aa97059.achievement.json,a251f073-1cdf-458f-b033-a12c9aa97059,1633392000000,
627,686221bc-3a18-451c-bc5f-a900c3345f50.binning_data.json,330073,8000,0,2021-01-03 05:00:05.954,com.sec.android.app.shealth,2021-01-03 05:00:05.954,,1.4507685,478.86,30.58,627,PEzvKidhug,com.sec.android.app.shealth,0,686221bc-3a18-451c-bc5f-a900c3345f50.achievement.json,686221bc-3a18-451c-bc5f-a900c3345f50,1609545600000,
9617,b6bbecc7-7737-4eb0-aa84-91f61c77417f.binning_data.json,5688402,8000,5,2021-06-05 15:08:38.927,com.sec.android.app.shealth,2021-06-04 04:15:01.015,b6bbecc7-7737-4eb0-aa84-91f61c77417f.source_info.json,1.2712669,7231.478,495.6,9612,VfS0qUERdZ,com.sec.android.app.shealth,0,b6bbecc7-7737-4eb0-aa84-91f61c77417f.achievement.json,b6bbecc7-7737-4eb0-aa84-91f61c77417f,1622764800000,
9762,3ad79667-3248-4cbe-8153-ea40899693ef.binning_data.json,5550082,8000,0,2020-10-31 04:00:06.118,com.sec.android.app.shealth,2020-10-30 04:00:06.337,,1.3169028,7308.919,479.54,9762,PEzvKidhug,com.sec.android.app.shealth,0,3ad79667-3248-4cbe-8153-ea40899693ef.achievement.json,3ad79667-3248-4cbe-8153-ea40899693ef,1603929600000,
803,2a748fd8-6fd3-4a63-ac08-ee1b7e1b6171.binning_data.json,490596,8000,0,2020-07-12 03:39:59.822,com.sec.android.app.shealth,2020-07-11 05:20:51.371,2a748fd8-6fd3-4a63-ac08-ee1b7e1b6171.source_info.json,1.2298098,603.34,35.42,803,VfS0qUERdZ,com.sec.android.app.shealth,0,2a748fd8-6fd3-4a63-ac08-ee1b7e1b6171.achievement.json,2a748fd8-6fd3-4a63-ac08-ee1b7e1b6171,1594425600000,
1264,cf2e66d9-39bb-4d98-8596-1ad8dcc3e1dc.binning_data.json,769699,8000,0,2020-06-13 04:00:21.752,com.sec.android.app.shealth,2020-06-13 04:00:21.752,,1.5833334,938.35,54.539997,1264,cfxbbbfj2r,com.sec.android.app.shealth,0,cf2e66d9-39bb-4d98-8596-1ad8dcc3e1dc.achievement.json,cf2e66d9-39bb-4d98-8596-1ad8dcc3e1dc,1591920000000,
6467,76996628-33b4-4b41-a91e-b36ecd6707a5.binning_data.json,3768180,8000,0,2020-06-10 02:35:08.567,com.sec.android.app.shealth,2020-06-09 18:08:04.160,,1.8055556,4084.63,270.51,6467,PEzvKidhug,com.sec.android.app.shealth,0,76996628-33b4-4b41-a91e-b36ecd6707a5.achievement.json,76996628-33b4-4b41-a91e-b36ecd6707a5,1591660800000,
361,311dea73-a2ca-4cad-a2c2-78de59d42976.binning_data.json,217649,8000,0,2021-01-16 05:00:05.666,com.sec.android.app.shealth,2021-01-16 05:00:05.666,,1.2588602,273.99,17.3,361,PEzvKidhug,com.sec.android.app.shealth,0,311dea73-a2ca-4cad-a2c2-78de59d42976.achievement.json,311dea73-a2ca-4cad-a2c2-78de59d42976,1610668800000,
223,070866ed-0365-4a28-8563-9868980030ef.binning_data.json,175567,8000,1,2020-08-05 04:00:07.943,com.sec.android.app.shealth,2020-08-05 04:00:07.943,,0.9436829,165.68001,10.84,222,PEzvKidhug,com.sec.android.app.shealth,0,070866ed-0365-4a28-8563-9868980030ef.achievement.json,070866ed-0365-4a28-8563-9868980030ef,1596499200000,
1874,b4fed67c-2ff2-43c4-bd95-b00a9da13d62.binning_data.json,1002690,8000,0,2021-01-14 05:00:07.952,com.sec.android.app.shealth,2021-01-14 05:00:07.952,,1.4293243,1433.17,92.81,1874,PEzvKidhug,com.sec.android.app.shealth,0,b4fed67c-2ff2-43c4-bd95-b00a9da13d62.achievement.json,b4fed67c-2ff2-43c4-bd95-b00a9da13d62,1610496000000,
4351,ac3c6993-a0df-4cb2-bb13-4db5f00ed430.binning_data.json,2608472,8000,0,2021-03-03 05:55:03.598,com.sec.android.app.shealth,2021-03-02 17:18:34.931,ac3c6993-a0df-4cb2-bb13-4db5f00ed430.source_info.json,1.2491611,3258.402,215.55,4351,VfS0qUERdZ,com.sec.android.app.shealth,0,ac3c6993-a0df-4cb2-bb13-4db5f00ed430.achievement.json,ac3c6993-a0df-4cb2-bb13-4db5f00ed430,1614643200000,
2933,17ca74b4-97b2-4f12-9ac8-a52441634a21.binning_data.json,1762164,8000,6,2021-08-16 03:11:42.762,com.sec.android.app.shealth,2021-08-15 04:34:25.417,17ca74b4-97b2-4f12-9ac8-a52441634a21.source_info.json,1.2561264,2213.501,157.68,2927,VfS0qUERdZ,com.sec.android.app.shealth,0,17ca74b4-97b2-4f12-9ac8-a52441634a21.achievement.json,17ca74b4-97b2-4f12-9ac8-a52441634a21,1628985600000,
596,fbf588e0-60b1-4829-aef8-966cf323d1a9.binning_data.json,363823,8000,0,2020-06-16 04:00:28.101,com.sec.android.app.shealth,2020-06-16 04:00:28.101,,1.5833335,440.15,27.52,596,cfxbbbfj2r,com.sec.android.app.shealth,0,fbf588e0-60b1-4829-aef8-966cf323d1a9.achievement.json,fbf588e0-60b1-4829-aef8-966cf323d1a9,1592179200000,
5717,0d6e9fa3-9f5d-46fd-ba6b-b4a5187bdf62.binning_data.json,3342143,8000,0,2020-10-13 04:00:02.487,com.sec.android.app.shealth,2020-10-13 04:00:02.487,,1.3056978,4363.8296,286.60004,5717,cfxbbbfj2r,com.sec.android.app.shealth,4975,0d6e9fa3-9f5d-46fd-ba6b-b4a5187bdf62.achievement.json,0d6e9fa3-9f5d-46fd-ba6b-b4a5187bdf62,1602460800000,
4108,67cc24ea-607a-4856-b6bc-e1224bef024a.binning_data.json,2844880,8000,0,2021-09-07 04:00:10.144,com.sec.android.app.shealth,2021-09-07 04:00:10.144,,1.0611658,3018.89,230.92,4108,yEjG51P5jF,com.sec.android.app.shealth,0,67cc24ea-607a-4856-b6bc-e1224bef024a.achievement.json,67cc24ea-607a-4856-b6bc-e1224bef024a,1630886400000,
909,5bf788e1-91f1-4d58-ab95-a26fbb96ec40.binning_data.json,497130,8000,1,2020-11-30 01:55:03.941,com.sec.android.app.shealth,2020-11-29 18:49:17.473,5bf788e1-91f1-4d58-ab95-a26fbb96ec40.source_info.json,1.3629682,677.573,45.49,908,VfS0qUERdZ,com.sec.android.app.shealth,0,5bf788e1-91f1-4d58-ab95-a26fbb96ec40.achievement.json,5bf788e1-91f1-4d58-ab95-a26fbb96ec40,1606608000000,
904,e020738e-9c9e-43a5-b346-e9ebc5f5a009.binning_data.json,514725,8000,0,2020-07-18 22:15:02.257,com.sec.android.app.shealth,2020-07-18 04:58:18.571,e020738e-9c9e-43a5-b346-e9ebc5f5a009.source_info.json,1.331623,685.42,43.78,904,VfS0qUERdZ,com.sec.android.app.shealth,0,e020738e-9c9e-43a5-b346-e9ebc5f5a009.achievement.json,e020738e-9c9e-43a5-b346-e9ebc5f5a009,1595030400000,
744,19bc9309-637b-4723-b580-735e0c671b4d.binning_data.json,417968,8000,2,2020-08-29 04:01:14.573,com.sec.android.app.shealth,2020-08-29 04:01:14.573,,1.3298122,555.82,31.369999,742,cfxbbbfj2r,com.sec.android.app.shealth,0,19bc9309-637b-4723-b580-735e0c671b4d.achievement.json,19bc9309-637b-4723-b580-735e0c671b4d,1598572800000,
1531,841d3083-9c3c-4bc1-ac96-574af974d6b3.binning_data.json,902418,8000,12,2021-05-09 03:39:25.288,com.sec.android.app.shealth,2021-05-08 04:55:02.991,841d3083-9c3c-4bc1-ac96-574af974d6b3.source_info.json,1.2784207,1153.67,83.479996,1519,VfS0qUERdZ,com.sec.android.app.shealth,0,841d3083-9c3c-4bc1-ac96-574af974d6b3.achievement.json,841d3083-9c3c-4bc1-ac96-574af974d6b3,1620432000000,
171,c05c8209-3439-41c1-a928-967f9f6a87a0.binning_data.json,102601,8000,0,2020-09-12 04:00:09.842,com.sec.android.app.shealth,2020-09-12 04:00:09.842,,1.2453068,127.77,8.36,171,PEzvKidhug,com.sec.android.app.shealth,0,c05c8209-3439-41c1-a928-967f9f6a87a0.achievement.json,c05c8209-3439-41c1-a928-967f9f6a87a0,1599782400000,
3206,819e86fd-0021-4add-b9e0-91da23c6c564.binning_data.json,1799207,8000,15,2020-11-19 05:00:03.423,com.sec.android.app.shealth,2020-11-19 05:00:03.423,,1.3503445,2429.55,163.04999,3191,KwIsSebkfa,com.sec.android.app.shealth,1257,819e86fd-0021-4add-b9e0-91da23c6c564.achievement.json,819e86fd-0021-4add-b9e0-91da23c6c564,1605657600000,
267,68457438-e064-4078-8ced-9353fe965efa.binning_data.json,169166,8000,0,2020-12-22 05:00:06.094,com.sec.android.app.shealth,2020-12-22 05:00:06.094,,1.1966317,202.43001,12.57,267,PEzvKidhug,com.sec.android.app.shealth,0,68457438-e064-4078-8ced-9353fe965efa.achievement.json,68457438-e064-4078-8ced-9353fe965efa,1608508800000,
4008,c8bf3b7f-5806-4e3b-aebe-99e581dd0069.binning_data.json,2734907,8000,0,2021-10-26 04:00:09.722,com.sec.android.app.shealth,2021-10-26 04:00:09.722,,1.0853199,2968.25,216.76999,4008,yEjG51P5jF,com.sec.android.app.shealth,0,c8bf3b7f-5806-4e3b-aebe-99e581dd0069.achievement.json,c8bf3b7f-5806-4e3b-aebe-99e581dd0069,1635120000000,
5051,f5ba27e2-a68e-4c87-9d24-20aeb2fcaa03.binning_data.json,2966093,8000,4,2020-08-04 03:35:04.449,com.sec.android.app.shealth,2020-08-03 06:15:05.798,f5ba27e2-a68e-4c87-9d24-20aeb2fcaa03.source_info.json,1.2892784,3824.1199,225.31,5047,VfS0qUERdZ,com.sec.android.app.shealth,0,f5ba27e2-a68e-4c87-9d24-20aeb2fcaa03.achievement.json,f5ba27e2-a68e-4c87-9d24-20aeb2fcaa03,1596412800000,
6522,a81da561-8fef-4dfd-8120-4773aa4c63e1.binning_data.json,3841294,8000,1,2021-03-27 04:00:14.133,com.sec.android.app.shealth,2021-03-27 04:00:14.133,,1.2640262,4855.496,343.04,6521,C2yRtg360R,com.sec.android.app.shealth,0,a81da561-8fef-4dfd-8120-4773aa4c63e1.achievement.json,a81da561-8fef-4dfd-8120-4773aa4c63e1,1616716800000,
4853,7efde20c-1e99-4589-b7de-92d99a5daa57.binning_data.json,3198829,8000,10,2020-06-02 04:00:02.424,com.sec.android.app.shealth,2020-06-02 04:00:02.424,,1.8888888,3628.97,197.35,4843,cfxbbbfj2r,com.sec.android.app.shealth,0,7efde20c-1e99-4589-b7de-92d99a5daa57.achievement.json,7efde20c-1e99-4589-b7de-92d99a5daa57,1590969600000,
1324,093ad1cd-8ec4-4250-bfc4-1fe50583e858.binning_data.json,775547,8000,0,2020-06-13 23:50:03.598,com.sec.android.app.shealth,2020-06-13 19:44:30.956,,1.8055556,846.97,57.27,1324,PEzvKidhug,com.sec.android.app.shealth,0,093ad1cd-8ec4-4250-bfc4-1fe50583e858.achievement.json,093ad1cd-8ec4-4250-bfc4-1fe50583e858,1592006400000,
344,14ed6d62-c3ed-42ed-b2e7-c459e5cbc11c.binning_data.json,184618,8000,0,2021-01-16 05:00:05.671,com.sec.android.app.shealth,2021-01-15 05:00:06.058,,1.3749396,253.839,17.21,344,PEzvKidhug,com.sec.android.app.shealth,0,14ed6d62-c3ed-42ed-b2e7-c459e5cbc11c.achievement.json,14ed6d62-c3ed-42ed-b2e7-c459e5cbc11c,1610582400000,
187,8e42efc5-0d77-4806-bc75-fef2d8b3fee0.binning_data.json,121729,8000,0,2020-05-08 22:25:00.550,com.sec.android.app.shealth,2020-05-08 17:03:25.381,,1.7222222,131.97,8.11,187,PEzvKidhug,com.sec.android.app.shealth,0,8e42efc5-0d77-4806-bc75-fef2d8b3fee0.achievement.json,8e42efc5-0d77-4806-bc75-fef2d8b3fee0,1588896000000,
7235,54373567-d863-4bdc-85b2-e1864717e80a.binning_data.json,4462674,8000,0,2021-06-13 04:00:07.951,com.sec.android.app.shealth,2021-06-13 04:00:07.951,,1.203675,5371.61,370.22,7235,KwIsSebkfa,com.sec.android.app.shealth,0,54373567-d863-4bdc-85b2-e1864717e80a.achievement.json,54373567-d863-4bdc-85b2-e1864717e80a,1623456000000,
872,4e296999-437d-4537-add1-d55a4549845f.binning_data.json,598057,8000,0,2021-11-27 17:16:37.698,com.sec.android.app.shealth,2021-11-26 16:56:13.472,4e296999-437d-4537-add1-d55a4549845f.source_info.json,1.0693952,639.56,43.31,872,VfS0qUERdZ,com.sec.android.app.shealth,0,4e296999-437d-4537-add1-d55a4549845f.achievement.json,4e296999-437d-4537-add1-d55a4549845f,1637884800000,
372,55a81afa-016d-46bb-890f-a70197cf1ee8.binning_data.json,215906,8000,0,2020-07-05 22:55:12.944,com.sec.android.app.shealth,2020-07-05 17:31:20.366,,1.6111112,237.93,15.78,372,PEzvKidhug,com.sec.android.app.shealth,0,55a81afa-016d-46bb-890f-a70197cf1ee8.achievement.json,55a81afa-016d-46bb-890f-a70197cf1ee8,1593907200000,
8605,1457719d-dd99-4b82-b16a-0515cd988f7f.binning_data.json,5171186,8000,0,2020-08-17 04:00:17.896,com.sec.android.app.shealth,2020-08-17 04:00:17.896,,1.2654233,6543.7397,347.78998,8605,cfxbbbfj2r,com.sec.android.app.shealth,6281,1457719d-dd99-4b82-b16a-0515cd988f7f.achievement.json,1457719d-dd99-4b82-b16a-0515cd988f7f,1597536000000,
1561,06d46c43-fb79-4ecb-bba0-fbceb40320a1.binning_data.json,915419,8000,0,2020-07-30 01:40:12.534,com.sec.android.app.shealth,2020-07-29 14:50:22.190,06d46c43-fb79-4ecb-bba0-fbceb40320a1.source_info.json,1.2875197,1178.62,68.71,1561,VfS0qUERdZ,com.sec.android.app.shealth,0,06d46c43-fb79-4ecb-bba0-fbceb40320a1.achievement.json,06d46c43-fb79-4ecb-bba0-fbceb40320a1,1595980800000,
3641,a403dcf6-a206-40c1-895f-d9a443996fe5.binning_data.json,2046106,8000,1,2020-07-31 06:16:00.613,com.sec.android.app.shealth,2020-07-30 05:27:36.159,a403dcf6-a206-40c1-895f-d9a443996fe5.source_info.json,1.3469387,2755.98,170.85,3640,VfS0qUERdZ,com.sec.android.app.shealth,0,a403dcf6-a206-40c1-895f-d9a443996fe5.achievement.json,a403dcf6-a206-40c1-895f-d9a443996fe5,1596067200000,
2223,1a0f17ad-666a-4c71-98f9-f194b81cce0c.binning_data.json,1399775,8000,0,2021-09-27 04:00:07.021,com.sec.android.app.shealth,2021-09-27 04:00:07.021,,1.1578784,1620.77,121.5,2223,yEjG51P5jF,com.sec.android.app.shealth,0,1a0f17ad-666a-4c71-98f9-f194b81cce0c.achievement.json,1a0f17ad-666a-4c71-98f9-f194b81cce0c,1632614400000,
