com.samsung.shealth.tracker.pedometer_step_count,6242001,2
duration,version_code,run_step,walk_step,com.samsung.health.step_count.start_time,com.samsung.health.step_count.sample_position_type,com.samsung.health.step_count.custom,com.samsung.health.step_count.update_time,com.samsung.health.step_count.create_time,com.samsung.health.step_count.count,com.samsung.health.step_count.speed,com.samsung.health.step_count.distance,com.samsung.health.step_count.calorie,com.samsung.health.step_count.time_offset,com.samsung.health.step_count.deviceuuid,com.samsung.health.step_count.pkg_name,com.samsung.health.step_count.end_time,com.samsung.health.step_count.datauuid
53725,4,0,84,2023-07-24 19:07:00.000,,,2023-07-24 19:07:55.097,2023-07-24 19:07:55.097,84,1.0555556,56.71,4.2,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 19:08:00.000,f3a76108-5c4e-4c9d-aa26-31cfd2618778,
0,4,0,1,2023-07-19 19:21:00.000,,,2023-07-19 19:21:28.624,2023-07-19 19:21:28.624,0,0.0,0.0,0.0,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-19 19:22:00.000,2b5f809d-fb1e-40f6-a482-50e0370d3b26,
11931,4,0,16,2023-07-24 16:14:00.000,,,2023-07-24 16:15:00.676,2023-07-24 16:15:00.676,16,0.9722222,11.6,0.89,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 16:15:00.000,48702149-718c-430e-8d5d-170db307b543,
13517,4,0,23,2023-07-24 19:08:00.000,,,2023-07-24 19:11:23.300,2023-07-24 19:11:23.300,23,1.1666666,15.77,1.24,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 19:09:00.000,1c8571b4-ff20-45d9-b435-026ec361e8df,
4812,4,0,7,2023-07-19 19:28:00.000,,,2023-07-19 19:28:44.089,2023-07-19 19:28:43.618,7,1.0909357,5.25,0.38000003,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-19 19:29:00.000,aa01ca32-5d0b-4cb7-8263-0af69b2e618a,
27482,4,0,45,2023-07-24 16:15:00.000,,,2023-07-24 16:17:56.342,2023-07-24 16:17:56.342,45,1.2222222,33.59,2.44,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 16:16:00.000,7cd0a262-5cbc-4e2c-999f-050126b73ae2,
10189,4,0,14,2023-07-24 19:09:00.000,,,2023-07-24 19:11:23.428,2023-07-24 19:11:23.428,14,0.91666675,9.34,0.66,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 19:10:00.000,e40613ef-beae-4502-b051-2de9512d26a3,
11920,4,0,18,2023-07-24 20:03:00.000,,,2023-07-24 20:05:47.124,2023-07-24 20:05:47.124,18,1.0,11.92,0.91,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 20:04:00.000,9fedf15f-d3e9-4f88-936f-dd0d74a31798,
6258,4,0,10,2023-07-24 19:11:00.000,,,2023-07-24 19:12:13.835,2023-07-24 19:12:13.835,10,1.0833334,6.78,0.49,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 19:12:00.000,b2bafe75-d44a-49c0-a580-0e9023251673,
12380,4,0,17,2023-07-24 16:17:00.000,,,2023-07-24 16:17:56.380,2023-07-24 16:17:56.380,17,1.0000001,12.38,0.95,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 16:18:00.000,485ad6b7-43d7-4849-a77e-0c55703daced,
14361,4,0,22,2023-07-24 20:04:00.000,,,2023-07-24 20:05:47.174,2023-07-24 20:05:47.174,22,1.0277778,14.76,1.14,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 20:05:00.000,19bff856-09d8-42a0-939d-934fd995d249,
6176,4,0,11,2023-07-24 19:12:00.000,,,2023-07-24 19:15:00.211,2023-07-24 19:15:00.211,11,1.25,7.72,0.51,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 19:13:00.000,e09efbb3-f74e-4c2e-9cb6-1844f09c6ef0,
6087,4,0,10,2023-07-24 15:45:00.000,,,2023-07-24 15:53:16.137,2023-07-24 15:53:16.137,10,1.2222222,7.44,0.49,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 15:46:00.000,d4463bfc-1bde-46ab-9297-facf5f93e354,
7026,4,0,9,2023-07-24 20:05:00.000,,,2023-07-24 20:05:48.885,2023-07-24 20:05:47.224,9,0.8055556,5.6601562,0.4699707,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 20:06:00.000,b58ce2d3-e759-404d-904a-0e0fd8b4e6fd,
34336,4,0,52,2023-07-24 19:15:00.000,,,2023-07-24 19:19:23.258,2023-07-24 19:19:23.258,52,1.0277778,35.29,2.66,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 19:16:00.000,3209cea0-caa0-447c-bf05-5b39a8919f52,
4180,4,0,10,2023-07-24 20:09:00.000,,,2023-07-24 20:11:40.277,2023-07-24 20:11:40.277,10,2.0,8.36,0.52,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 20:10:00.000,05c6adb2-f9b3-4d8c-96e3-b272cc0f710c,
22828,4,0,29,2023-07-24 18:18:00.000,,,2023-07-24 18:22:36.793,2023-07-24 18:22:36.793,29,0.8055556,18.39,1.52,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 18:19:00.000,021e7bd8-ac95-4b84-825a-da01ff084117,
57760,4,0,87,2023-07-24 19:16:00.000,,,2023-07-24 19:19:23.393,2023-07-24 19:19:23.393,87,1.0,57.76,4.37,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 19:17:00.000,1409b6e3-55d2-4475-b382-cdc8bde1d568,
8981,4,0,14,2023-07-24 20:11:00.000,,,2023-07-24 20:15:00.312,2023-07-24 20:15:00.312,14,1.0555555,9.48,0.67,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 20:12:00.000,5aed80a2-c51c-4879-9a6a-36e3c3f682ca,
21498,4,0,34,2023-07-24 18:19:00.000,,,2023-07-24 18:22:37.072,2023-07-24 18:22:37.072,34,1.0833334,23.29,1.68,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 18:20:00.000,56c8ee55-5797-410f-8d09-994c4b1c28a2,
50429,4,0,77,2023-07-24 19:17:00.000,,,2023-07-24 19:19:23.684,2023-07-24 19:19:23.684,77,1.0277778,51.83,3.85,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 19:18:00.000,af06f2a5-e72b-4104-a83a-caad4bd5c319,
41544,4,0,66,2023-07-24 18:27:00.000,,,2023-07-24 18:28:39.576,2023-07-24 18:28:39.576,66,1.1111112,46.16,3.3,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 18:28:00.000,ba2e8de5-5a40-44f2-bd69-40474ddd7a60,
34531,4,0,54,2023-07-24 19:18:00.000,,,2023-07-24 19:19:24.146,2023-07-24 19:19:24.146,54,1.0555555,36.45,2.7,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 19:19:00.000,ddefb9a4-f897-498d-93a8-964c1c0ae4f1,
4046,4,0,10,2023-07-24 19:19:00.000,,,2023-07-24 19:19:24.401,2023-07-24 19:19:24.401,10,2.0833333,8.43,0.37,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 19:20:00.000,fd5799ee-d158-432b-aa7f-9cb3eebe35af,
7302,4,0,11,2023-07-24 18:30:00.000,,,2023-07-24 18:35:00.312,2023-07-24 18:35:00.312,11,0.9722222,7.1,0.6,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 18:31:00.000,bb2a141e-7b24-4bab-b1cc-c2017e86c725,
14326,4,0,21,2023-07-24 19:20:00.000,,,2023-07-24 19:21:57.169,2023-07-24 19:21:57.169,21,1.0833334,15.52,1.08,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 19:21:00.000,0a0bfa9b-74b4-45bd-99cc-47fb3743b3f7,
4563,4,0,7,2023-07-24 18:32:00.000,,,2023-07-24 18:35:00.377,2023-07-24 18:35:00.377,7,1.0277778,4.69,0.34,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 18:33:00.000,1d04a8bb-7033-4ff5-b3b2-f2278c628188,
44163,4,0,62,2023-07-24 19:21:00.000,,,2023-07-24 19:21:57.213,2023-07-24 19:21:57.213,62,1.0277778,45.39,3.63,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 19:22:00.000,559d90d8-8e32-433d-847e-2775bb42a4c8,
12979,4,0,26,2023-07-24 18:33:00.000,,,2023-07-24 18:35:00.436,2023-07-24 18:35:00.436,26,1.5277778,19.83,1.29,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 18:34:00.000,5b5f3b58-259e-4821-b28d-f28568a2cf79,
32934,4,0,44,2023-07-24 19:23:00.000,,,2023-07-24 19:25:39.593,2023-07-24 19:25:39.593,44,0.97222215,32.02,2.55,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 19:24:00.000,b207fae8-e0d3-44ae-98be-ee429a70a659,
27025,4,0,46,2023-07-24 18:34:00.000,,,2023-07-24 18:35:00.498,2023-07-24 18:35:00.498,46,1.1666666,31.53,2.32,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 18:35:00.000,6d9ef10c-f30a-4bdb-a863-06bf2109b323,
48570,4,0,67,2023-07-24 19:24:00.000,,,2023-07-24 19:25:39.639,2023-07-24 19:25:39.639,67,1.0,48.57,3.9,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 19:25:00.000,0eeacc7b-11d4-4acd-b6df-8fb1587f9287,
2252,4,0,3,2023-07-24 19:25:00.000,,,2023-07-24 19:25:39.693,2023-07-24 19:25:39.693,3,0.9722222,2.19,0.18,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 19:26:00.000,e9ba7805-ad5b-44d9-a781-5875cef3b765,
52675,4,0,84,2023-07-24 18:35:00.000,,,2023-07-24 18:36:41.000,2023-07-24 18:35:45.977,84,1.0891416,57.370583,4.1898193,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 18:36:00.000,38ba47a0-9dea-4b1f-b0f2-71e887abd573,
53715,4,0,76,2023-07-24 19:26:00.000,,,2023-07-24 19:33:27.751,2023-07-24 19:33:27.751,76,1.0555556,56.7,4.19,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 19:27:00.000,30287a51-b446-41ad-96b5-d8c613150f51,
37172,4,0,63,2023-07-24 18:36:00.000,,,2023-07-24 18:41:01.245,2023-07-24 18:36:41.285,63,1.1963296,44.47,3.17,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 18:37:00.000,d57a5745-a740-48c8-97a6-347df303d3b8,
21228,4,0,28,2023-07-24 20:12:00.000,,,2023-07-24 20:15:00.408,2023-07-24 20:15:00.408,28,0.8333333,17.69,1.56,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 20:13:00.000,b081ccbc-72b8-4178-bf87-5185844e9c6f,
60000,4,0,80,2023-07-24 19:27:00.000,,,2023-07-24 19:33:27.792,2023-07-24 19:33:27.792,80,0.9671666,58.03,4.7,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 19:28:00.000,433dc7fb-9773-4c1c-a184-d7f34b2db4af,
22984,4,0,37,2023-07-24 18:37:00.000,,,2023-07-24 18:41:01.544,2023-07-24 18:41:01.544,37,1.0833333,24.9,1.86,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 18:38:00.000,af72cd06-e070-441a-9f48-c00d3cf75e11,
21820,4,0,30,2023-07-24 19:28:00.000,,,2023-07-24 19:33:27.834,2023-07-24 19:33:27.834,30,1.0,21.82,1.74,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 19:29:00.000,4aad1c0e-a66a-4c94-b07f-3b5cf65b9666,
38763,4,0,59,2023-07-24 20:14:00.000,,,2023-07-24 20:15:00.452,2023-07-24 20:15:00.452,59,1.0277778,39.84,2.96,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 20:15:00.000,b15fff35-031b-4c70-8c21-6579e868d104,
13814,4,0,19,2023-07-24 18:38:00.000,,,2023-07-24 18:41:01.738,2023-07-24 18:41:01.738,19,0.8888889,12.28,1.01,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 18:39:00.000,cfb44fcb-bfb4-4b07-8d7c-8cc768accfdc,
30301,4,0,40,2023-07-24 19:29:00.000,,,2023-07-24 19:33:27.875,2023-07-24 19:33:27.875,40,0.9722222,29.46,2.31,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 19:30:00.000,5efc81f3-7daa-41fa-ab10-7d991329c5c8,
15664,4,0,24,2023-07-24 20:15:00.000,,,2023-07-24 20:15:52.260,2023-07-24 20:15:52.260,24,1.0277778,16.1,1.2,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 20:16:00.000,5d405ecb-675e-43a0-a0e7-abbc714d1615,
20365,4,0,34,2023-07-24 18:39:00.000,,,2023-07-24 18:41:01.825,2023-07-24 18:41:01.825,34,1.1666666,23.76,1.76,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 18:40:00.000,a4135ddb-268e-46f3-a725-30c987a2551e,
20367,4,0,26,2023-07-24 19:31:00.000,,,2023-07-24 19:33:27.911,2023-07-24 19:33:27.911,26,0.9166667,18.67,1.5,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 19:32:00.000,23e2e85f-7ab2-431c-9442-66eec398bc62,
34770,4,0,52,2023-07-24 20:16:00.000,,,2023-07-24 20:18:47.424,2023-07-24 20:18:47.424,52,1.0000001,34.77,2.59,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 20:17:00.000,f4f0ea7c-8e55-45e0-a13e-253c21735aa8,
60000,4,0,98,2023-07-24 18:40:00.000,,,2023-07-24 18:41:01.989,2023-07-24 18:41:01.989,98,1.1053333,66.32,4.9,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 18:41:00.000,31196861-c984-497c-b5ab-da68cdb740e2,
13870,4,0,19,2023-07-24 19:32:00.000,,,2023-07-24 19:33:27.959,2023-07-24 19:33:27.959,19,1.0,13.87,1.06,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 19:33:00.000,ca0baa30-c311-4096-a0ef-2bc3c54e34cb,
54834,4,0,90,2023-07-24 20:17:00.000,,,2023-07-24 20:18:47.743,2023-07-24 20:18:47.743,90,1.1388888,62.45,4.56,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 20:18:00.000,6c4bc1dc-266e-4a40-ab50-e4f16187d067,
60000,4,0,88,2023-07-24 17:45:00.000,,,2023-07-24 17:55:00.518,2023-07-24 17:55:00.518,88,1.0718333,64.31,5.18,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 17:46:00.000,5ece77ea-e33d-46df-b050-bf6ab9485f4d,
34146,4,0,57,2023-07-24 16:00:00.000,,,2023-07-24 16:01:01.482,2023-07-24 16:00:49.558,57,1.1558847,39.46945,2.8599267,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 16:01:00.000,4438167b-e211-41c1-90b1-4dd14659ebf8,
28954,4,0,53,2023-07-24 20:18:00.000,,,2023-07-24 20:18:48.051,2023-07-24 20:18:48.051,53,1.3611112,39.41,2.69,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 20:19:00.000,2f53d770-b4df-4e1d-bb18-14125d2720d2,
41419,4,0,58,2023-07-24 17:46:00.000,,,2023-07-24 17:55:00.546,2023-07-24 17:55:00.546,58,1.0277778,42.57,3.29,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 17:47:00.000,ff73bcb6-e133-40be-8cb3-36625ae1ac6d,
36956,4,0,53,2023-07-24 20:18:00.000,,,2023-07-24 20:21:14.134,2023-07-24 20:21:14.134,53,1.0555556,39.01,2.9,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 20:19:00.000,c9b13fad-c6e2-49b3-937e-9e8d32949319,
23214,4,0,31,2023-07-24 17:47:00.000,,,2023-07-24 17:55:00.581,2023-07-24 17:55:00.581,31,0.9722222,22.57,1.76,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 17:48:00.000,3316f524-c75e-4240-90dc-65faa5d8b912,
9372,4,0,12,2023-07-22 17:38:00.000,,,2023-07-22 17:43:16.275,2023-07-22 17:43:16.275,12,0.8055556,7.55,0.7,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-22 17:39:00.000,0fc7e837-8a02-499f-9e4f-16048b038797,
30538,4,0,41,2023-07-24 20:19:00.000,,,2023-07-24 20:21:14.207,2023-07-24 20:21:14.207,41,0.9722222,29.69,2.4,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 20:20:00.000,784f2933-b36b-415a-965c-bf42f57743b1,
15709,4,0,20,2023-07-24 17:48:00.000,,,2023-07-24 17:55:00.607,2023-07-24 17:55:00.607,20,0.9166667,14.4,1.14,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 17:49:00.000,37108cd4-1423-4e18-8aef-e75dc0949298,
11926,4,0,16,2023-07-22 17:48:00.000,,,2023-07-22 17:54:59.889,2023-07-22 17:54:59.889,16,0.8611111,10.27,0.81,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-22 17:49:00.000,e057bf2d-838d-4d06-8293-8f5f76581733,
31980,4,0,43,2023-07-24 20:20:00.000,,,2023-07-24 20:21:14.253,2023-07-24 20:21:14.253,43,1.0,31.98,2.39,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 20:21:00.000,5295506d-73bc-4643-9dee-c512ef940620,
15321,4,0,20,2023-07-24 17:53:00.000,,,2023-07-24 17:55:00.627,2023-07-24 17:55:00.627,20,0.9444444,14.47,1.14,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 17:54:00.000,9ce74e79-4cbb-4156-9e2c-990c205ed375,
37213,4,0,57,2023-07-24 20:22:00.000,,,2023-07-24 20:23:00.127,2023-07-24 20:23:00.127,59,1.1944444,44.45,3.15,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 20:23:00.000,0c051169-7643-41cb-8431-0f33705074ad,
12872,4,0,18,2023-07-22 19:00:00.000,,,2023-07-22 19:00:51.994,2023-07-22 19:00:51.994,18,0.9166667,11.8,0.92,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-22 19:01:00.000,18cfee20-0388-413e-9dbb-cb70defd8192,
13785,4,0,17,2023-07-24 17:54:00.000,,,2023-07-24 17:55:00.649,2023-07-24 17:55:00.649,18,0.9444444,13.02,1.05,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 17:55:00.000,bf88e286-ce25-4926-ac9c-f35693d362db,
44175,4,0,63,2023-07-24 20:23:00.000,,,2023-07-24 20:33:50.754,2023-07-24 20:23:00.502,61,1.008036,44.52999,3.529999,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 20:24:00.000,9121c93e-967e-4ca6-a501-4877e2d9d7b2,
20104,4,0,32,2023-07-22 19:13:00.000,,,2023-07-22 19:14:59.815,2023-07-22 19:14:59.815,32,1.0833334,21.78,1.6,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-22 19:14:00.000,82a7ce6c-9626-4eff-adec-deb0a7d2441e,
23674,4,0,35,2023-07-24 17:55:00.000,,,2023-07-24 17:59:29.482,2023-07-24 17:59:29.482,34,1.0555556,24.99,1.8,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 17:56:00.000,825353ad-55d4-4432-9863-0116f63e7105,
38380,4,0,51,2023-07-24 20:19:00.000,,,2023-07-24 20:25:41.725,2023-07-24 20:25:41.725,51,0.8611111,33.05,2.62,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 20:20:00.000,2bde3e26-c35a-4b2a-99fa-ecf54b4f8fe8,
7011,4,0,11,2023-07-22 19:14:00.000,,,2023-07-22 19:14:59.894,2023-07-22 19:14:59.894,11,1.1111112,7.79,0.55,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-22 19:15:00.000,ce9e8157-b803-474f-b570-12ac7c185e87,
60000,4,0,89,2023-07-24 17:56:00.000,,,2023-07-24 17:59:29.522,2023-07-24 17:59:29.522,89,1.0868334,65.21,5.17,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 17:57:00.000,59dae5a8-85bd-4c5c-a63d-6e4097df2e95,
18195,4,0,27,2023-07-24 20:20:00.000,,,2023-07-24 20:25:41.940,2023-07-24 20:25:41.940,27,0.9722222,17.69,1.37,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 20:21:00.000,bce59a9a-907c-420a-b46e-13ae6116fb2c,
35900,4,0,49,2023-07-24 17:57:00.000,,,2023-07-24 17:59:29.636,2023-07-24 17:59:29.636,49,0.99999994,35.9,2.83,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 17:58:00.000,f2a0e340-184f-47b9-bc44-9c7494e54a0c,
8685,4,0,13,2023-07-22 23:00:00.000,,,2023-07-22 23:00:23.343,2023-07-22 23:00:22.085,13,1.0811518,9.39,0.43,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-22 23:01:00.000,d1e95c3f-65a9-45c9-b62f-e14347dce1ec,
48937,4,0,67,2023-07-24 20:22:00.000,,,2023-07-24 20:25:42.315,2023-07-24 20:25:42.315,67,0.8888889,43.5,3.37,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 20:23:00.000,e34ed0b0-2caa-4768-a038-220b9882240e,
28964,4,0,39,2023-07-24 17:58:00.000,,,2023-07-24 17:59:29.675,2023-07-24 17:59:29.675,39,0.9722222,28.16,2.28,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 17:59:00.000,6daa56bc-c6b6-450a-9621-0580a0b8dfb6,
59262,4,0,85,2023-07-24 20:23:00.000,,,2023-07-24 20:25:42.714,2023-07-24 20:25:42.714,85,0.9444444,55.97,4.24,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 20:24:00.000,26e9f2c3-6494-41d2-a13a-08ba12e7a788,
6377,4,0,10,2023-07-23 00:00:00.000,,,2023-07-23 00:00:09.326,2023-07-23 00:00:06.845,10,1.152567,7.35,0.32,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-23 00:01:00.000,4bfaf1bb-d44e-483a-85e4-73846f87c084,
4261,4,0,6,2023-07-24 17:59:00.000,,,2023-07-24 17:59:29.838,2023-07-24 17:59:29.838,6,1.0277778,4.38,0.36,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 18:00:00.000,569e4524-150c-4115-b2fd-3145dbf096e8,
43910,4,0,67,2023-07-24 20:24:00.000,,,2023-07-24 20:25:42.901,2023-07-24 20:25:42.901,67,1.0555555,46.35,3.3,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 20:25:00.000,a4a729e4-c30f-4146-903e-d0a44082ce79,
5806,4,0,9,2023-07-23 00:49:00.000,,,2023-07-23 00:49:53.521,2023-07-23 00:49:51.463,9,1.1229389,6.5200005,0.29,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-23 00:50:00.000,85a3a9cb-107d-4769-93a5-488cc6992523,
6283,4,0,8,2023-07-24 18:00:00.000,,,2023-07-24 18:00:59.998,2023-07-24 18:00:58.613,8,0.9166667,5.76,0.46,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 18:01:00.000,c4bfb587-28d6-4032-be24-17a5735e4973,
43696,4,0,67,2023-07-24 20:25:00.000,,,2023-07-24 20:26:53.977,2023-07-24 20:25:43.349,67,1.0213714,44.63,3.42,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 20:26:00.000,ec28233e-e312-432c-9eeb-fb8f7c5568da,
4407,4,0,7,2023-07-23 00:50:00.000,,,2023-07-23 00:50:59.253,2023-07-23 00:50:59.253,7,1.1388888,5.02,0.24,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-23 00:51:00.000,00bc5520-ed2d-4ebc-955d-b2cbbb6df74d,
38292,4,0,59,2023-07-24 20:26:00.000,,,2023-07-24 20:26:54.483,2023-07-24 20:26:54.483,59,1.0555556,40.42,2.95,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 20:27:00.000,c8b59b0f-f67e-4766-a242-589ff9e74fe1,
57463,4,0,94,2023-07-24 16:01:00.000,,,2023-07-24 16:02:00.428,2023-07-24 16:01:01.790,94,1.0997947,63.198513,5.939756,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 16:02:00.000,14e98dd4-628a-4a91-9e4e-f97e942f9f36,
15477,4,0,24,2023-07-24 18:41:00.000,,,2023-07-24 18:47:20.970,2023-07-24 18:41:02.285,24,1.0577003,16.370195,1.1999632,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 18:42:00.000,6ebefd6e-f3d3-4d68-8cac-e0ea1e2d9ecf,
36114,4,0,50,2023-07-24 18:01:00.000,,,2023-07-24 18:01:58.446,2023-07-24 18:01:00.638,50,1.0112373,36.519993,2.779999,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 18:02:00.000,7d088ac7-c80a-4ff3-afbf-00469349b1dc,
46120,4,0,63,2023-07-24 20:24:00.000,,,2023-07-24 20:33:50.823,2023-07-24 20:33:50.823,63,1.0,46.12,3.74,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 20:25:00.000,e0a6a9d6-2783-41c9-b149-acb148332a93,
60000,4,0,97,2023-07-24 16:02:00.000,,,2023-07-24 16:03:12.042,2023-07-24 16:02:00.779,97,1.0870104,65.22063,6.109951,UTC-0400,ry+ZjrbuWN,com.sec.android.app.shealth,2023-07-24 16:03:00.000,8713bb91-c312-4c09-b7ed-09f0c4e665a6,
17469,4,0,25,2023-07-24 18:41:00.000,,,2023-07-24 18:55:00.426,2023-07-24 18:55:00.426,25,1.0555556,18.44,1.37,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 18:42:00.000,19433e3f-9538-494c-9558-021ac6d92227,
15032,4,0,22,2023-07-27 17:03:00.000,,,2023-07-27 17:03:51.432,2023-07-27 17:03:20.585,22,1.0796535,16.23,1.19,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-27 17:04:00.000,53beeba3-ef58-4b10-9d96-0d4aa3fbcbf3,
53221,4,0,75,2023-07-24 20:25:00.000,,,2023-07-24 20:33:50.877,2023-07-24 20:33:50.877,75,1.0277778,54.7,4.39,UTC-0400,riNzA2w1UR,com.sec.android.app.shealth,2023-07-24 20:26:00.000,4ae5e1af-dbd7-4614-b538-dc7c098b8342,
