com.samsung.shealth.step_daily_trend,6242001,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
54a5f85b-072f-476e-b88d-554c6ae71067.binning_data.json,2023-02-17 01:30:36.992,2023-02-17 01:30:36.992,com.sec.android.app.shealth,0,3820,2.8611112,2937.57,192.73,riNzA2w1UR,com.sec.android.app.shealth,54a5f85b-072f-476e-b88d-554c6ae71067,1515024000000,
29425588-1d25-4fca-bce4-1b08cda9b8a9.binning_data.json,2023-02-17 01:30:36.965,2023-02-17 01:30:36.965,com.sec.android.app.shealth,0,8080,2.1111112,6166.32,417.6,riNzA2w1UR,com.sec.android.app.shealth,29425588-1d25-4fca-bce4-1b08cda9b8a9,1507593600000,
e613605b-119c-40d2-9815-cba8d9aac45b.binning_data.json,2023-02-17 01:30:36.936,2023-02-17 01:30:36.936,com.sec.android.app.shealth,0,1693,3.0,1302.83,86.43,riNzA2w1UR,com.sec.android.app.shealth,e613605b-119c-40d2-9815-cba8d9aac45b,1499212800000,
861d34f8-bcfd-4795-bc34-6fb4dc5a1eca.binning_data.json,2023-02-17 01:30:37.365,2023-02-17 01:30:37.365,com.sec.android.app.shealth,0,1704,2.2500002,1255.78,85.86,riNzA2w1UR,com.sec.android.app.shealth,861d34f8-bcfd-4795-bc34-6fb4dc5a1eca,1532217600000,
ca01458a-28c9-4d4b-bb94-0d3ffad4d5f6.binning_data.json,2023-02-17 01:30:36.903,2023-02-17 01:30:36.903,com.sec.android.app.shealth,0,554,2.0277777,426.17,28.24,riNzA2w1UR,com.sec.android.app.shealth,ca01458a-28c9-4d4b-bb94-0d3ffad4d5f6,1491177600000,
9dd9cd4c-2a2b-4d8f-aad5-9a9f8a6f3643.binning_data.json,2023-02-17 01:30:37.336,2023-02-17 01:30:37.336,com.sec.android.app.shealth,0,7025,3.0277777,5317.33,363.98,riNzA2w1UR,com.sec.android.app.shealth,9dd9cd4c-2a2b-4d8f-aad5-9a9f8a6f3643,1523318400000,
7fdace09-7fbb-4e96-af3f-9ee115a8084f.binning_data.json,2023-02-17 01:30:36.992,2023-02-17 01:30:36.992,com.sec.android.app.shealth,0,4894,2.4444444,3735.42,248.31001,riNzA2w1UR,com.sec.android.app.shealth,7fdace09-7fbb-4e96-af3f-9ee115a8084f,1515110400000,
62a122aa-3d59-4aa4-a738-abcc00bcb0a5.binning_data.json,2023-02-17 01:30:36.965,2023-02-17 01:30:36.965,com.sec.android.app.shealth,0,632,2.3611112,505.73,35.97,riNzA2w1UR,com.sec.android.app.shealth,62a122aa-3d59-4aa4-a738-abcc00bcb0a5,1507680000000,
835401e0-5d54-4c38-a2d3-db6f445e19d9.binning_data.json,2023-02-17 01:30:37.365,2023-02-17 01:30:37.365,com.sec.android.app.shealth,0,1202,2.8514993,900.16,61.94,riNzA2w1UR,com.sec.android.app.shealth,835401e0-5d54-4c38-a2d3-db6f445e19d9,1532304000000,
0e375c11-24da-42d6-827e-a9796f554c93.binning_data.json,2023-02-17 01:30:37.392,2023-02-17 01:30:37.392,com.sec.android.app.shealth,0,1943,1.8888891,1380.92,98.21,riNzA2w1UR,com.sec.android.app.shealth,0e375c11-24da-42d6-827e-a9796f554c93,1541116800000,
acf1b12a-845b-4d6f-8f0f-cdc52239d2e8.binning_data.json,2023-02-17 01:30:36.992,2023-02-17 01:30:36.992,com.sec.android.app.shealth,0,874,2.2500002,707.97003,48.510006,riNzA2w1UR,com.sec.android.app.shealth,acf1b12a-845b-4d6f-8f0f-cdc52239d2e8,1515196800000,
6139622f-1608-4821-8f8e-ad6f974a9b37.binning_data.json,2023-02-17 01:30:36.936,2023-02-17 01:30:36.936,com.sec.android.app.shealth,0,234,6.9444447,187.23,12.27,riNzA2w1UR,com.sec.android.app.shealth,6139622f-1608-4821-8f8e-ad6f974a9b37,1499299200000,
926719a1-afda-421a-a7ef-f7441d8c91d1.binning_data.json,2023-02-17 01:30:36.965,2023-02-17 01:30:36.965,com.sec.android.app.shealth,0,5246,2.7596765,3949.52,262.11,riNzA2w1UR,com.sec.android.app.shealth,926719a1-afda-421a-a7ef-f7441d8c91d1,1507766400000,
200448a7-fc85-4bc1-b358-28bfb5aaf3a7.binning_data.json,2023-02-17 01:30:37.365,2023-02-17 01:30:37.365,com.sec.android.app.shealth,0,6176,1.9166666,4657.32,311.16,riNzA2w1UR,com.sec.android.app.shealth,200448a7-fc85-4bc1-b358-28bfb5aaf3a7,1532390400000,
086ffe77-43df-494d-bfb1-ccbeee7af29a.binning_data.json,2023-02-17 01:30:36.992,2023-02-17 01:30:36.992,com.sec.android.app.shealth,0,2081,3.605743,1645.1,108.92999,riNzA2w1UR,com.sec.android.app.shealth,086ffe77-43df-494d-bfb1-ccbeee7af29a,1515283200000,
55bacd95-a77b-430a-b268-eeef8725f747.binning_data.json,2023-02-17 01:30:37.393,2023-02-17 01:30:37.393,com.sec.android.app.shealth,0,67,1.3333333,49.219997,3.2600002,riNzA2w1UR,com.sec.android.app.shealth,55bacd95-a77b-430a-b268-eeef8725f747,1541203200000,
65a30cf3-0b21-496e-8afe-027a0519a5f2.binning_data.json,2023-02-17 01:30:37.336,2023-02-17 01:30:37.336,com.sec.android.app.shealth,0,8320,3.0,6187.68,417.59,riNzA2w1UR,com.sec.android.app.shealth,65a30cf3-0b21-496e-8afe-027a0519a5f2,1523404800000,
49301a99-7b3b-482e-9cdd-85dd65ae8295.binning_data.json,2023-02-17 01:30:36.937,2023-02-17 01:30:36.937,com.sec.android.app.shealth,0,2867,6.9444447,2182.7,144.47,riNzA2w1UR,com.sec.android.app.shealth,49301a99-7b3b-482e-9cdd-85dd65ae8295,1499385600000,
9ad72bd5-6c49-4d5a-816c-76ece730ccf1.binning_data.json,2023-02-17 01:30:37.366,2023-02-17 01:30:37.366,com.sec.android.app.shealth,0,350,3.0792966,262.28,18.460001,riNzA2w1UR,com.sec.android.app.shealth,9ad72bd5-6c49-4d5a-816c-76ece730ccf1,1532822400000,
f004ecb1-739c-46a4-a50c-3bb04d608369.binning_data.json,2023-02-17 01:30:37.365,2023-02-17 01:30:37.365,com.sec.android.app.shealth,0,295,2.138889,217.52998,15.009999,riNzA2w1UR,com.sec.android.app.shealth,f004ecb1-739c-46a4-a50c-3bb04d608369,1532476800000,
7757c16a-d187-4ed7-ae63-822b5a986e96.binning_data.json,2023-02-17 01:30:37.394,2023-02-17 01:30:37.394,com.sec.android.app.shealth,0,555,1.2777779,386.97,28.44,riNzA2w1UR,com.sec.android.app.shealth,7757c16a-d187-4ed7-ae63-822b5a986e96,1541289600000,
be810a46-cd87-4b41-b6a7-2892f1230b71.binning_data.json,2023-02-17 01:30:36.993,2023-02-17 01:30:36.993,com.sec.android.app.shealth,0,1969,2.7553833,1508.26,99.87999,riNzA2w1UR,com.sec.android.app.shealth,be810a46-cd87-4b41-b6a7-2892f1230b71,1515369600000,
6aae727a-6aec-4679-bbdc-249ca93d5def.binning_data.json,2023-02-17 01:30:37.336,2023-02-17 01:30:37.336,com.sec.android.app.shealth,0,6872,2.4161022,5095.71,342.22998,riNzA2w1UR,com.sec.android.app.shealth,6aae727a-6aec-4679-bbdc-249ca93d5def,1523491200000,
086d06f4-a906-4765-be59-4230c5163ad7.binning_data.json,2023-02-17 01:30:36.937,2023-02-17 01:30:36.937,com.sec.android.app.shealth,0,1265,2.5555558,968.36,66.54,riNzA2w1UR,com.sec.android.app.shealth,086d06f4-a906-4765-be59-4230c5163ad7,1499472000000,
c995e231-6f61-4b28-8099-b72fd8563d31.binning_data.json,2023-02-17 01:30:37.366,2023-02-17 01:30:37.366,com.sec.android.app.shealth,0,3058,3.219949,2279.85,153.87,riNzA2w1UR,com.sec.android.app.shealth,c995e231-6f61-4b28-8099-b72fd8563d31,1532563200000,
ac5b0cc0-b7e9-4696-9806-a37433104068.binning_data.json,2023-02-17 01:30:37.395,2023-02-17 01:30:37.395,com.sec.android.app.shealth,0,975,1.472222,689.82,52.050003,riNzA2w1UR,com.sec.android.app.shealth,ac5b0cc0-b7e9-4696-9806-a37433104068,1541376000000,
10e252eb-113a-4826-b2e0-bfaacc779903.binning_data.json,2023-02-17 01:30:37.337,2023-02-17 01:30:37.337,com.sec.android.app.shealth,0,822,2.0338514,576.31,43.92,riNzA2w1UR,com.sec.android.app.shealth,10e252eb-113a-4826-b2e0-bfaacc779903,1523577600000,
7a28ede2-496c-4cc3-b427-5d223698fb66.binning_data.json,2023-02-17 01:30:37.367,2023-02-17 01:30:37.367,com.sec.android.app.shealth,0,4422,2.5555558,3330.67,219.27,riNzA2w1UR,com.sec.android.app.shealth,7a28ede2-496c-4cc3-b427-5d223698fb66,1532908800000,
bbe1883d-0703-4c46-86b7-0e78daf18e6e.binning_data.json,2023-02-17 01:30:36.993,2023-02-17 01:30:36.993,com.sec.android.app.shealth,0,4352,2.5700924,3357.22,221.69,riNzA2w1UR,com.sec.android.app.shealth,bbe1883d-0703-4c46-86b7-0e78daf18e6e,1515456000000,
ccf9410e-f43e-4c6f-9d15-cacd3c734a1f.binning_data.json,2023-02-17 01:30:37.366,2023-02-17 01:30:37.366,com.sec.android.app.shealth,0,2871,2.805555,2100.64,152.72,riNzA2w1UR,com.sec.android.app.shealth,ccf9410e-f43e-4c6f-9d15-cacd3c734a1f,1532649600000,
1687af14-ec79-4d9e-a49e-7e673c5dfb52.binning_data.json,2023-02-17 01:30:37.730,2023-02-17 01:30:37.730,com.sec.android.app.shealth,0,6093,1.8334323,4342.17,309.5,riNzA2w1UR,com.sec.android.app.shealth,1687af14-ec79-4d9e-a49e-7e673c5dfb52,1549497600000,
ddd0037a-8f8b-47fa-b48f-dc33e3b6b7f4.binning_data.json,2023-02-17 01:30:37.395,2023-02-17 01:30:37.395,com.sec.android.app.shealth,0,5262,1.5277778,3760.7,261.05,riNzA2w1UR,com.sec.android.app.shealth,ddd0037a-8f8b-47fa-b48f-dc33e3b6b7f4,1541462400000,
6395c0d2-039b-4e4c-b3d0-922332ff3b03.binning_data.json,2023-02-17 01:30:37.367,2023-02-17 01:30:37.367,com.sec.android.app.shealth,0,4235,3.1388888,3226.6602,212.26,riNzA2w1UR,com.sec.android.app.shealth,6395c0d2-039b-4e4c-b3d0-922332ff3b03,1532995200000,
0c896f4b-d9cf-49e9-a30a-52f25c54be55.binning_data.json,2023-02-17 01:30:37.366,2023-02-17 01:30:37.366,com.sec.android.app.shealth,0,7089,2.1111112,5232.6,359.57,riNzA2w1UR,com.sec.android.app.shealth,0c896f4b-d9cf-49e9-a30a-52f25c54be55,1532736000000,
2a416a61-c1f9-4a90-ada4-8477dc08befc.binning_data.json,2023-02-17 01:30:37.730,2023-02-17 01:30:37.730,com.sec.android.app.shealth,0,137,1.4444444,100.8,6.5,riNzA2w1UR,com.sec.android.app.shealth,2a416a61-c1f9-4a90-ada4-8477dc08befc,1549584000000,
a5a73941-f619-48df-ae0c-5ea5b4f98a74.binning_data.json,2023-02-17 01:30:37.396,2023-02-17 01:30:37.396,com.sec.android.app.shealth,0,812,1.3872296,561.62,42.48,riNzA2w1UR,com.sec.android.app.shealth,a5a73941-f619-48df-ae0c-5ea5b4f98a74,1541548800000,
1042a8a6-daf0-45e1-8be2-5c5a786fd8fa.binning_data.json,2023-02-17 01:30:37.337,2023-02-17 01:30:37.337,com.sec.android.app.shealth,0,142,2.0000005,108.18,6.6600003,riNzA2w1UR,com.sec.android.app.shealth,1042a8a6-daf0-45e1-8be2-5c5a786fd8fa,1523664000000,
6b0d6d95-438b-41ac-8598-e4423dfe128f.binning_data.json,2023-02-17 01:30:36.993,2023-02-17 01:30:36.993,com.sec.android.app.shealth,0,1968,2.4166672,1517.88,103.07,riNzA2w1UR,com.sec.android.app.shealth,6b0d6d95-438b-41ac-8598-e4423dfe128f,1515542400000,
f278e020-cf58-4cd2-b8cf-762d54c8559d.binning_data.json,2023-02-17 01:30:37.367,2023-02-17 01:30:37.367,com.sec.android.app.shealth,0,354,2.133934,254.56,18.22,riNzA2w1UR,com.sec.android.app.shealth,f278e020-cf58-4cd2-b8cf-762d54c8559d,1533081600000,
7bf89252-5db0-4f5f-9ba3-8c8d7ea514db.binning_data.json,2023-02-17 01:30:37.761,2023-02-17 01:30:37.761,com.sec.android.app.shealth,0,3710,2.6388888,2795.3298,154.07999,riNzA2w1UR,com.sec.android.app.shealth,7bf89252-5db0-4f5f-9ba3-8c8d7ea514db,1557792000000,
cfbdf640-af07-4315-9cf3-2aba1de46901.binning_data.json,2023-02-17 01:30:37.731,2023-02-17 01:30:37.731,com.sec.android.app.shealth,0,1608,1.3182255,1165.68,81.020004,riNzA2w1UR,com.sec.android.app.shealth,cfbdf640-af07-4315-9cf3-2aba1de46901,1549670400000,
0d0dd9b3-653a-4995-852a-5adf6e0c3855.binning_data.json,2023-02-17 01:30:37.337,2023-02-17 01:30:37.337,com.sec.android.app.shealth,0,95,2.3611112,71.95,4.6500006,riNzA2w1UR,com.sec.android.app.shealth,0d0dd9b3-653a-4995-852a-5adf6e0c3855,1523750400000,
89fe4925-ebcb-493c-b79d-d327bc795cf4.binning_data.json,2023-02-17 01:30:36.993,2023-02-17 01:30:36.993,com.sec.android.app.shealth,0,1125,6.9444447,872.67,58.609997,riNzA2w1UR,com.sec.android.app.shealth,89fe4925-ebcb-493c-b79d-d327bc795cf4,1515628800000,
5b3a8bca-c8d7-451a-b6a5-bf71fc513458.binning_data.json,2023-02-17 01:30:37.396,2023-02-17 01:30:37.396,com.sec.android.app.shealth,0,439,1.3333333,308.37997,23.029999,riNzA2w1UR,com.sec.android.app.shealth,5b3a8bca-c8d7-451a-b6a5-bf71fc513458,1541635200000,
2afeb089-a1f6-4fe5-a934-f2dcbf91dd93.binning_data.json,2023-02-17 01:30:37.761,2023-02-17 01:30:37.761,com.sec.android.app.shealth,0,869,1.6823341,643.14,38.19,riNzA2w1UR,com.sec.android.app.shealth,2afeb089-a1f6-4fe5-a934-f2dcbf91dd93,1557878400000,
018cc74e-8296-46f8-8ee1-20fc637d89f0.binning_data.json,2023-02-17 01:30:37.337,2023-02-17 01:30:37.337,com.sec.android.app.shealth,0,95,2.064507,72.9,4.5,riNzA2w1UR,com.sec.android.app.shealth,018cc74e-8296-46f8-8ee1-20fc637d89f0,1523836800000,
d13624aa-1249-45ca-8901-21880d9973b3.binning_data.json,2023-02-17 01:30:37.397,2023-02-17 01:30:37.397,com.sec.android.app.shealth,0,60,1.6111112,43.8,2.8700001,riNzA2w1UR,com.sec.android.app.shealth,d13624aa-1249-45ca-8901-21880d9973b3,1541721600000,
40c2fe30-1a88-4872-ae6e-6b7924181c8b.binning_data.json,2023-02-17 01:30:37.368,2023-02-17 01:30:37.368,com.sec.android.app.shealth,0,1060,6.9444447,796.14,55.26,riNzA2w1UR,com.sec.android.app.shealth,40c2fe30-1a88-4872-ae6e-6b7924181c8b,1533168000000,
1240d9be-98ef-4fa0-8422-1ba1c2e7ad2c.binning_data.json,2023-02-17 01:30:37.761,2023-02-17 01:30:37.761,com.sec.android.app.shealth,0,40,1.3145814,30.51,1.6500001,riNzA2w1UR,com.sec.android.app.shealth,1240d9be-98ef-4fa0-8422-1ba1c2e7ad2c,1557964800000,
5940038b-6fc5-4486-b029-fd3a5e39e8dc.binning_data.json,2023-02-17 01:30:37.731,2023-02-17 01:30:37.731,com.sec.android.app.shealth,0,2310,1.7222221,1664.3301,113.89,riNzA2w1UR,com.sec.android.app.shealth,5940038b-6fc5-4486-b029-fd3a5e39e8dc,1549756800000,
a2f5c550-d5a6-435d-bb1a-232eba96534b.binning_data.json,2023-02-17 01:30:37.338,2023-02-17 01:30:37.338,com.sec.android.app.shealth,0,552,2.3333333,399.21997,29.039999,riNzA2w1UR,com.sec.android.app.shealth,a2f5c550-d5a6-435d-bb1a-232eba96534b,1523923200000,
43b54e75-7798-437b-959a-72d12773cf5c.binning_data.json,2023-02-17 01:30:36.994,2023-02-17 01:30:36.994,com.sec.android.app.shealth,0,399,2.4444444,310.11002,20.95,riNzA2w1UR,com.sec.android.app.shealth,43b54e75-7798-437b-959a-72d12773cf5c,1515715200000,
0450c8e1-a30f-4ff9-b1f5-e79ae405dec0.binning_data.json,2023-02-17 01:30:37.397,2023-02-17 01:30:37.397,com.sec.android.app.shealth,0,361,1.472222,259.08,17.630001,riNzA2w1UR,com.sec.android.app.shealth,0450c8e1-a30f-4ff9-b1f5-e79ae405dec0,1541808000000,
5839fe32-028d-44cb-a409-439ce35f932f.binning_data.json,2023-02-17 01:30:37.368,2023-02-17 01:30:37.368,com.sec.android.app.shealth,0,4314,2.233822,3222.28,216.51,riNzA2w1UR,com.sec.android.app.shealth,5839fe32-028d-44cb-a409-439ce35f932f,1533254400000,
381aab51-1d08-49a9-b77e-d093b5f839a8.binning_data.json,2023-02-17 01:30:37.762,2023-02-17 01:30:37.762,com.sec.android.app.shealth,0,758,1.6666665,542.19995,32.299995,riNzA2w1UR,com.sec.android.app.shealth,381aab51-1d08-49a9-b77e-d093b5f839a8,1558051200000,
cac626e9-b2c4-49ae-8a34-cd7212c941a9.binning_data.json,2023-02-17 01:30:36.994,2023-02-17 01:30:36.994,com.sec.android.app.shealth,0,2120,2.944444,1668.56,111.549995,riNzA2w1UR,com.sec.android.app.shealth,cac626e9-b2c4-49ae-8a34-cd7212c941a9,1515801600000,
05c4cb1d-45ac-4219-97cb-17a3fb161c23.binning_data.json,2023-02-17 01:30:37.338,2023-02-17 01:30:37.338,com.sec.android.app.shealth,0,3869,6.9444427,2798.17,202.47,riNzA2w1UR,com.sec.android.app.shealth,05c4cb1d-45ac-4219-97cb-17a3fb161c23,1524009600000,
80301987-a495-4e98-80f8-0ca8779de9cb.binning_data.json,2023-02-17 01:30:37.397,2023-02-17 01:30:37.397,com.sec.android.app.shealth,0,1835,1.4444445,1309.62,91.41,riNzA2w1UR,com.sec.android.app.shealth,80301987-a495-4e98-80f8-0ca8779de9cb,1541894400000,
5b8815a8-5218-487d-baa2-b86f9a5d5aa3.binning_data.json,2023-02-17 01:30:37.731,2023-02-17 01:30:37.731,com.sec.android.app.shealth,0,115,1.5122366,84.33,5.54,riNzA2w1UR,com.sec.android.app.shealth,5b8815a8-5218-487d-baa2-b86f9a5d5aa3,1549843200000,
408250d5-a03d-404a-9a7a-7eb5893f189a.binning_data.json,2023-02-17 01:30:37.368,2023-02-17 01:30:37.368,com.sec.android.app.shealth,0,1522,2.1713395,1134.6302,75.03,riNzA2w1UR,com.sec.android.app.shealth,408250d5-a03d-404a-9a7a-7eb5893f189a,1533340800000,
3aab0d03-6aae-45ea-99a1-4a3cd54a1010.binning_data.json,2023-02-17 01:30:37.762,2023-02-17 01:30:37.762,com.sec.android.app.shealth,0,1539,1.5555558,1132.34,64.14,riNzA2w1UR,com.sec.android.app.shealth,3aab0d03-6aae-45ea-99a1-4a3cd54a1010,1558137600000,
d41ac67a-ee64-4212-95eb-745fb6988e2d.binning_data.json,2023-02-17 01:30:36.994,2023-02-17 01:30:36.994,com.sec.android.app.shealth,0,1344,2.1666665,1054.96,69.32,riNzA2w1UR,com.sec.android.app.shealth,d41ac67a-ee64-4212-95eb-745fb6988e2d,1515888000000,
7c52e403-2d23-4f6a-838d-e91c8dc44968.binning_data.json,2023-02-17 01:30:37.338,2023-02-17 01:30:37.338,com.sec.android.app.shealth,0,1229,2.1666667,930.28,62.21,riNzA2w1UR,com.sec.android.app.shealth,7c52e403-2d23-4f6a-838d-e91c8dc44968,1524096000000,
f4d8f876-0be3-4d9b-96c0-a6013c940c9e.binning_data.json,2023-02-17 01:30:37.397,2023-02-17 01:30:37.397,com.sec.android.app.shealth,0,6739,1.6968548,4840.05,337.32,riNzA2w1UR,com.sec.android.app.shealth,f4d8f876-0be3-4d9b-96c0-a6013c940c9e,1541980800000,
6c187dda-0db0-49ac-ae7b-8ef5389d53c4.binning_data.json,2023-02-17 01:30:37.731,2023-02-17 01:30:37.731,com.sec.android.app.shealth,0,5177,1.7500266,3730.13,257.37,riNzA2w1UR,com.sec.android.app.shealth,6c187dda-0db0-49ac-ae7b-8ef5389d53c4,1549929600000,
8e7aac24-49dd-4571-9de1-85ee782c73bc.binning_data.json,2023-02-17 01:30:37.368,2023-02-17 01:30:37.368,com.sec.android.app.shealth,0,2386,2.209917,1754.84,122.81,riNzA2w1UR,com.sec.android.app.shealth,8e7aac24-49dd-4571-9de1-85ee782c73bc,1533427200000,
b832636d-6e97-4642-8926-541f280c68f8.binning_data.json,2023-02-17 01:30:36.995,2023-02-17 01:30:36.995,com.sec.android.app.shealth,0,2200,6.9444447,1717.17,115.329994,riNzA2w1UR,com.sec.android.app.shealth,b832636d-6e97-4642-8926-541f280c68f8,1515974400000,
270fedc5-efc3-4260-b975-52c9704b14b2.binning_data.json,2023-02-17 01:30:37.338,2023-02-17 01:30:37.338,com.sec.android.app.shealth,0,5612,2.7222223,4306.43,283.69,riNzA2w1UR,com.sec.android.app.shealth,270fedc5-efc3-4260-b975-52c9704b14b2,1524182400000,
f19c14ca-016e-4967-9473-8fb681089ea3.binning_data.json,2023-02-17 01:30:37.398,2023-02-17 01:30:37.398,com.sec.android.app.shealth,0,4490,1.7777778,3160.1902,229.42,riNzA2w1UR,com.sec.android.app.shealth,f19c14ca-016e-4967-9473-8fb681089ea3,1542067200000,
869aba38-b53d-41ce-aa76-3959948b5d37.binning_data.json,2023-02-17 01:30:37.762,2023-02-17 01:30:37.762,com.sec.android.app.shealth,0,205,1.1265405,149.4,8.699999,riNzA2w1UR,com.sec.android.app.shealth,869aba38-b53d-41ce-aa76-3959948b5d37,1558224000000,
ee1669d3-3e9f-4949-9024-d1886c73ef70.binning_data.json,2023-02-17 01:30:37.369,2023-02-17 01:30:37.369,com.sec.android.app.shealth,0,1850,2.138889,1361.09,92.13,riNzA2w1UR,com.sec.android.app.shealth,ee1669d3-3e9f-4949-9024-d1886c73ef70,1533513600000,
be386bf3-a1c7-4e11-a4ef-eff89e1acb69.binning_data.json,2023-02-17 01:30:37.732,2023-02-17 01:30:37.732,com.sec.android.app.shealth,0,1261,1.5788544,914.01,64.09999,riNzA2w1UR,com.sec.android.app.shealth,be386bf3-a1c7-4e11-a4ef-eff89e1acb69,1550016000000,
06a13065-ff5f-4a5f-aa48-f23a7d8f6e76.binning_data.json,2023-02-17 01:30:37.339,2023-02-17 01:30:37.339,com.sec.android.app.shealth,0,15154,2.3333333,11538.82,767.53,riNzA2w1UR,com.sec.android.app.shealth,06a13065-ff5f-4a5f-aa48-f23a7d8f6e76,1524268800000,
5b2df151-e805-4d1a-b7e2-c600232a4774.binning_data.json,2023-02-17 01:30:36.995,2023-02-17 01:30:36.995,com.sec.android.app.shealth,0,6579,2.6111114,5030.87,331.33,riNzA2w1UR,com.sec.android.app.shealth,5b2df151-e805-4d1a-b7e2-c600232a4774,1516060800000,
37995fb5-22e6-47fc-a358-dca0bcff5ff1.binning_data.json,2023-02-17 01:30:37.398,2023-02-17 01:30:37.398,com.sec.android.app.shealth,0,821,2.1944444,602.71,42.67,riNzA2w1UR,com.sec.android.app.shealth,37995fb5-22e6-47fc-a358-dca0bcff5ff1,1542153600000,
8c7a668b-4553-4667-a821-678bb4a69ccd.binning_data.json,2023-02-17 01:30:37.762,2023-02-17 01:30:37.762,com.sec.android.app.shealth,0,4680,1.6690997,3444.8003,218.10002,riNzA2w1UR,com.sec.android.app.shealth,8c7a668b-4553-4667-a821-678bb4a69ccd,1558310400000,
9aa0dba9-75be-447e-9452-0efe0328783f.binning_data.json,2023-02-17 01:30:37.732,2023-02-17 01:30:37.732,com.sec.android.app.shealth,0,158,1.6176549,115.63999,7.59,riNzA2w1UR,com.sec.android.app.shealth,9aa0dba9-75be-447e-9452-0efe0328783f,1550102400000,
0730ac0e-a995-40b9-b37f-d2b1f1555581.binning_data.json,2023-02-17 01:30:37.369,2023-02-17 01:30:37.369,com.sec.android.app.shealth,0,2164,2.080027,1591.2401,111.82,riNzA2w1UR,com.sec.android.app.shealth,0730ac0e-a995-40b9-b37f-d2b1f1555581,1533600000000,
21672b02-3766-4997-a392-aab0b5f46fdd.binning_data.json,2023-02-17 01:30:38.166,2023-02-17 01:30:38.166,com.sec.android.app.shealth,0,2698,1.6388887,2042.5199,109.86999,riNzA2w1UR,com.sec.android.app.shealth,21672b02-3766-4997-a392-aab0b5f46fdd,1574553600000,
886f68db-082f-4173-b936-1a6acf871dbc.binning_data.json,2023-02-17 01:30:37.763,2023-02-17 01:30:37.763,com.sec.android.app.shealth,0,5260,1.8588654,3908.99,215.48999,riNzA2w1UR,com.sec.android.app.shealth,886f68db-082f-4173-b936-1a6acf871dbc,1558396800000,
56e34468-b92b-41a1-bedd-74012f718d13.binning_data.json,2023-02-17 01:30:37.339,2023-02-17 01:30:37.339,com.sec.android.app.shealth,0,10927,6.9444447,8140.36,548.39,riNzA2w1UR,com.sec.android.app.shealth,56e34468-b92b-41a1-bedd-74012f718d13,1524355200000,
73b553b3-96c4-4688-8198-8e976fe44954.binning_data.json,2023-02-17 01:30:37.732,2023-02-17 01:30:37.732,com.sec.android.app.shealth,0,2184,1.5277778,1550.75,108.88999,riNzA2w1UR,com.sec.android.app.shealth,73b553b3-96c4-4688-8198-8e976fe44954,1550188800000,
c8d80f46-f004-40ac-9db8-f0f803f0a29a.binning_data.json,2023-02-17 01:30:37.369,2023-02-17 01:30:37.369,com.sec.android.app.shealth,0,1042,1.9444443,770.95,51.78,riNzA2w1UR,com.sec.android.app.shealth,c8d80f46-f004-40ac-9db8-f0f803f0a29a,1533686400000,
091da45f-38c6-45d4-a7f5-3f34759cac49.binning_data.json,2023-02-17 01:30:37.398,2023-02-17 01:30:37.398,com.sec.android.app.shealth,0,651,1.8611109,475.62997,32.760002,riNzA2w1UR,com.sec.android.app.shealth,091da45f-38c6-45d4-a7f5-3f34759cac49,1542240000000,
492db92a-5b8a-4040-97ff-ee8330baa8b5.binning_data.json,2023-02-17 01:30:38.166,2023-02-17 01:30:38.166,com.sec.android.app.shealth,0,4257,1.8333336,3150.09,209.99998,riNzA2w1UR,com.sec.android.app.shealth,492db92a-5b8a-4040-97ff-ee8330baa8b5,1574640000000,
63296f0e-9c36-463d-a4f9-cfa69807e517.binning_data.json,2023-02-17 01:30:37.763,2023-02-17 01:30:37.763,com.sec.android.app.shealth,0,2546,1.472222,1889.3501,105.85999,riNzA2w1UR,com.sec.android.app.shealth,63296f0e-9c36-463d-a4f9-cfa69807e517,1558483200000,
233d65da-dca9-44cc-ad45-965f07939c12.binning_data.json,2023-02-17 01:30:37.733,2023-02-17 01:30:37.733,com.sec.android.app.shealth,0,2328,2.4166672,1659.87,115.71,riNzA2w1UR,com.sec.android.app.shealth,233d65da-dca9-44cc-ad45-965f07939c12,1550275200000,
1afe2d06-0eb9-4777-91d7-dc1e066e8835.binning_data.json,2023-02-17 01:30:37.369,2023-02-17 01:30:37.369,com.sec.android.app.shealth,0,1206,2.75,904.62994,64.28,riNzA2w1UR,com.sec.android.app.shealth,1afe2d06-0eb9-4777-91d7-dc1e066e8835,1533772800000,
9aec410b-0eb0-4ee5-983d-a7c727d349de.binning_data.json,2023-02-17 01:30:37.398,2023-02-17 01:30:37.398,com.sec.android.app.shealth,0,285,1.2222222,197.45999,15.149999,riNzA2w1UR,com.sec.android.app.shealth,9aec410b-0eb0-4ee5-983d-a7c727d349de,1542326400000,
494e986d-8b8d-4667-bdfc-ca8e9df3ad63.binning_data.json,2023-02-17 01:30:37.802,2023-02-17 01:30:37.802,com.sec.android.app.shealth,0,415,1.5051686,306.31,17.96,riNzA2w1UR,com.sec.android.app.shealth,494e986d-8b8d-4667-bdfc-ca8e9df3ad63,1566086400000,
