com.samsung.shealth.step_daily_trend,6261011,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
8e0dcf54-aaeb-4038-b0ed-327c82f27c91.binning_data.json,2023-09-22 22:20:21.870,2023-09-22 22:20:21.870,com.sec.android.app.shealth,-2,3423,1.5352023,2767.04,155.2,VfS0qUERdZ,com.sec.android.app.shealth,8e0dcf54-aaeb-4038-b0ed-327c82f27c91,1453680000000,
1eaf404e-3e6e-4a31-a5d6-3e8e1cefbcc5.binning_data.json,2023-09-22 22:20:21.870,2023-09-22 22:20:21.870,com.sec.android.app.shealth,-2,5247,1.4836452,4177.68,227.52,VfS0qUERdZ,com.sec.android.app.shealth,1eaf404e-3e6e-4a31-a5d6-3e8e1cefbcc5,1453766400000,
04ad531d-2e65-48e5-b91e-0239ab7ec23c.binning_data.json,2023-09-22 22:20:21.870,2023-09-22 22:20:21.870,com.sec.android.app.shealth,-2,2427,1.4881899,1927.42,104.09,VfS0qUERdZ,com.sec.android.app.shealth,04ad531d-2e65-48e5-b91e-0239ab7ec23c,1453852800000,
bea1dcc1-e3d0-42d9-b78c-ee7d40c3d02c.binning_data.json,2023-09-22 22:20:21.870,2023-09-22 22:20:21.870,com.sec.android.app.shealth,-2,117,2.0555556,91.88,4.93,VfS0qUERdZ,com.sec.android.app.shealth,bea1dcc1-e3d0-42d9-b78c-ee7d40c3d02c,1453939200000,
58df462b-a4e7-4fef-b7c1-7c4d99e1d23f.binning_data.json,2023-09-22 22:20:21.870,2023-09-22 22:20:21.870,com.sec.android.app.shealth,-2,1727,1.6862477,1419.48,80.63,VfS0qUERdZ,com.sec.android.app.shealth,58df462b-a4e7-4fef-b7c1-7c4d99e1d23f,1454025600000,
6f8c3f74-8dcc-40ee-abfc-13036a9fb95f.binning_data.json,2023-09-22 22:20:21.870,2023-09-22 22:20:21.870,com.sec.android.app.shealth,-2,10801,1.4638281,8561.96,470.57,VfS0qUERdZ,com.sec.android.app.shealth,6f8c3f74-8dcc-40ee-abfc-13036a9fb95f,1454112000000,
eab931ef-7005-4775-a4b2-8e85fdce9b12.binning_data.json,2023-09-22 22:20:21.870,2023-09-22 22:20:21.870,com.sec.android.app.shealth,-2,6290,1.4925014,4878.2397,278.32,VfS0qUERdZ,com.sec.android.app.shealth,eab931ef-7005-4775-a4b2-8e85fdce9b12,1454198400000,
7b97958e-606f-4b18-87ef-e6a67c444172.binning_data.json,2023-09-22 22:20:21.870,2023-09-22 22:20:21.870,com.sec.android.app.shealth,-2,14973,1.6475455,12394.82,725.16,VfS0qUERdZ,com.sec.android.app.shealth,7b97958e-606f-4b18-87ef-e6a67c444172,1454284800000,
4ea4b945-aaf6-41c0-b715-c51e33e5aa32.binning_data.json,2023-09-22 22:20:21.870,2023-09-22 22:20:21.870,com.sec.android.app.shealth,-2,8231,1.581773,6637.85,350.19998,VfS0qUERdZ,com.sec.android.app.shealth,4ea4b945-aaf6-41c0-b715-c51e33e5aa32,1454371200000,
2b095455-fec8-4b04-bed3-0ed11277f527.binning_data.json,2023-09-22 22:20:21.870,2023-09-22 22:20:21.870,com.sec.android.app.shealth,-2,5335,1.3761551,4143.37,224.53,VfS0qUERdZ,com.sec.android.app.shealth,2b095455-fec8-4b04-bed3-0ed11277f527,1454457600000,
8c46b3ff-f5c1-4643-9645-2c10c9124544.binning_data.json,2023-09-22 22:20:21.870,2023-09-22 22:20:21.870,com.sec.android.app.shealth,-2,7110,1.4932535,5540.7397,321.59,VfS0qUERdZ,com.sec.android.app.shealth,8c46b3ff-f5c1-4643-9645-2c10c9124544,1454544000000,
a68e9782-d10a-42cc-a3f9-86bb84c6fdc6.binning_data.json,2023-09-22 22:20:21.870,2023-09-22 22:20:21.870,com.sec.android.app.shealth,-2,379,1.5171397,303.27,16.9,VfS0qUERdZ,com.sec.android.app.shealth,a68e9782-d10a-42cc-a3f9-86bb84c6fdc6,1454630400000,
75cd2073-145b-480a-8492-0336a927d35b.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,4270,1.4382411,3293.68,179.19,VfS0qUERdZ,com.sec.android.app.shealth,75cd2073-145b-480a-8492-0336a927d35b,1454716800000,
2cf9d4d3-3c02-4738-ad22-16468d141334.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,9136,1.5870309,7374.48,418.61,VfS0qUERdZ,com.sec.android.app.shealth,2cf9d4d3-3c02-4738-ad22-16468d141334,1454803200000,
c9b3f195-1388-4249-a16d-04ab9c90b9b5.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,244,1.7632298,197.95001,11.750001,VfS0qUERdZ,com.sec.android.app.shealth,c9b3f195-1388-4249-a16d-04ab9c90b9b5,1454889600000,
45e97734-1f77-4509-b8c2-b69a3965dadd.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,6029,1.5144511,4790.27,265.03,VfS0qUERdZ,com.sec.android.app.shealth,45e97734-1f77-4509-b8c2-b69a3965dadd,1454976000000,
283d9e58-3185-4334-b4ef-2e7d4bf1cb9b.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,204,2.5555558,154.99,12.59,VfS0qUERdZ,com.sec.android.app.shealth,283d9e58-3185-4334-b4ef-2e7d4bf1cb9b,1455062400000,
4b92060b-5a71-4a52-8bea-07c3f0524c6a.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,3610,1.4933493,2770.51,169.25,VfS0qUERdZ,com.sec.android.app.shealth,4b92060b-5a71-4a52-8bea-07c3f0524c6a,1455148800000,
10eba035-1129-434a-9d82-c650436c256c.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,5228,1.434603,4061.68,224.2,VfS0qUERdZ,com.sec.android.app.shealth,10eba035-1129-434a-9d82-c650436c256c,1455235200000,
e0951fa2-7e24-418e-8ff2-25d5968550ee.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,2981,1.454978,2361.47,127.02,VfS0qUERdZ,com.sec.android.app.shealth,e0951fa2-7e24-418e-8ff2-25d5968550ee,1455321600000,
5ec269b8-a478-47e9-a0ad-dd767152b7c1.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,2084,1.4665309,1631.36,85.92,VfS0qUERdZ,com.sec.android.app.shealth,5ec269b8-a478-47e9-a0ad-dd767152b7c1,1455408000000,
65509b45-b722-4881-9d0e-886517bf59f3.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,179,1.4237835,141.78,7.11,VfS0qUERdZ,com.sec.android.app.shealth,65509b45-b722-4881-9d0e-886517bf59f3,1455494400000,
7cd52d48-1217-45b0-80d8-473d8a8af203.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,6582,1.5701779,5268.52,280.44,VfS0qUERdZ,com.sec.android.app.shealth,7cd52d48-1217-45b0-80d8-473d8a8af203,1455580800000,
1fcbe2a1-e18b-4588-adcb-6fd4c84682eb.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,3474,1.4845464,2751.24,148.88,VfS0qUERdZ,com.sec.android.app.shealth,1fcbe2a1-e18b-4588-adcb-6fd4c84682eb,1455667200000,
03bcae06-325a-49ca-8f40-713ca3a74f28.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,6481,1.403786,4968.96,269.78,VfS0qUERdZ,com.sec.android.app.shealth,03bcae06-325a-49ca-8f40-713ca3a74f28,1455753600000,
45f71bea-f6e5-4c2b-b484-c657c9a6a8b5.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,6962,1.4797868,5430.77,293.87,VfS0qUERdZ,com.sec.android.app.shealth,45f71bea-f6e5-4c2b-b484-c657c9a6a8b5,1455840000000,
67712562-a6e2-422d-a58a-3e13602cd14c.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,2799,1.4399799,2197.91,117.11,VfS0qUERdZ,com.sec.android.app.shealth,67712562-a6e2-422d-a58a-3e13602cd14c,1455926400000,
9aee4568-02db-4575-be8f-f56c2c7a7e08.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,2387,1.4697151,1884.42,102.46,VfS0qUERdZ,com.sec.android.app.shealth,9aee4568-02db-4575-be8f-f56c2c7a7e08,1456012800000,
0cb39967-ad78-4be7-8667-16f2ef1bd487.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,4990,1.419191,3901.85,206.02,VfS0qUERdZ,com.sec.android.app.shealth,0cb39967-ad78-4be7-8667-16f2ef1bd487,1456099200000,
a1ce044a-90d5-4815-935b-f2076cadff48.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,10654,1.4899075,8461.79,462.87,VfS0qUERdZ,com.sec.android.app.shealth,a1ce044a-90d5-4815-935b-f2076cadff48,1456185600000,
30ef84f2-80b4-4bba-860b-b33c02856d1c.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,1580,1.5359184,1261.76,72.19,VfS0qUERdZ,com.sec.android.app.shealth,30ef84f2-80b4-4bba-860b-b33c02856d1c,1456272000000,
048798a6-dab5-4217-a429-2b122f10cfcb.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,2466,1.4749724,1964.6,109.32,VfS0qUERdZ,com.sec.android.app.shealth,048798a6-dab5-4217-a429-2b122f10cfcb,1456358400000,
1e1efc61-36bc-4072-86c8-701230ebde4e.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,1210,1.3612118,942.69,52.21,VfS0qUERdZ,com.sec.android.app.shealth,1e1efc61-36bc-4072-86c8-701230ebde4e,1456444800000,
90ded444-281b-4ac4-850f-c12a7cdbca2b.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,13428,1.5509316,10932.24,667.45,VfS0qUERdZ,com.sec.android.app.shealth,90ded444-281b-4ac4-850f-c12a7cdbca2b,1456531200000,
463684db-cdbc-4bfb-b2f6-f818b5754993.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,49,1.2418239,37.57,2.0600002,VfS0qUERdZ,com.sec.android.app.shealth,463684db-cdbc-4bfb-b2f6-f818b5754993,1456617600000,
1e61755b-8180-4e6d-be20-7f82dcb76bb8.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,11247,1.6715986,9526.73,633.01,VfS0qUERdZ,com.sec.android.app.shealth,1e61755b-8180-4e6d-be20-7f82dcb76bb8,1456704000000,
4911871f-6e26-400f-9850-edb331575e54.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,7231,1.4857764,5676.9,320.36,VfS0qUERdZ,com.sec.android.app.shealth,4911871f-6e26-400f-9850-edb331575e54,1456790400000,
ef890b09-faa2-4312-8dec-a5ca9b8c63a8.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,3633,1.484434,2814.06,162.04,VfS0qUERdZ,com.sec.android.app.shealth,ef890b09-faa2-4312-8dec-a5ca9b8c63a8,1456876800000,
1556ee44-4e13-4bf7-ab7d-937237f0ed84.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,2951,1.4450006,2257.24,135.7,VfS0qUERdZ,com.sec.android.app.shealth,1556ee44-4e13-4bf7-ab7d-937237f0ed84,1456963200000,
e96a50a9-2fa4-4781-bd81-130ba20314d1.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,4254,1.320969,3261.9,180.65,VfS0qUERdZ,com.sec.android.app.shealth,e96a50a9-2fa4-4781-bd81-130ba20314d1,1457049600000,
53fc08ef-dd2c-41e1-be98-9990347828ad.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,7802,1.8133851,6973.76,499.49,VfS0qUERdZ,com.sec.android.app.shealth,53fc08ef-dd2c-41e1-be98-9990347828ad,1457136000000,
a5a1d52c-b2b9-4c62-9358-d303c9001eaa.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,5207,1.3294322,3964.94,224.39,VfS0qUERdZ,com.sec.android.app.shealth,a5a1d52c-b2b9-4c62-9358-d303c9001eaa,1457222400000,
754d2aa9-96c5-4fc2-91c8-08b792bd3a0e.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,7276,1.9563037,6726.3,513.31,VfS0qUERdZ,com.sec.android.app.shealth,754d2aa9-96c5-4fc2-91c8-08b792bd3a0e,1457308800000,
0abf9ebe-5198-4186-9b2a-96aa7eeb87d2.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,8920,1.3665818,6842.51,378.9,VfS0qUERdZ,com.sec.android.app.shealth,0abf9ebe-5198-4186-9b2a-96aa7eeb87d2,1457395200000,
7e5e088f-4f52-4889-ae2d-b1eb5a6fdc64.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,2111,1.2951915,1611.85,91.56,VfS0qUERdZ,com.sec.android.app.shealth,7e5e088f-4f52-4889-ae2d-b1eb5a6fdc64,1457481600000,
f10e31d2-b17c-45fd-b316-19283069fe2e.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,7917,1.6034371,6375.84,371.78,VfS0qUERdZ,com.sec.android.app.shealth,f10e31d2-b17c-45fd-b316-19283069fe2e,1457568000000,
21d2e93f-8fe8-47b3-a1ad-68523f7e038a.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,7217,2.0974715,6869.52,533.77,VfS0qUERdZ,com.sec.android.app.shealth,21d2e93f-8fe8-47b3-a1ad-68523f7e038a,1457654400000,
78413afa-3486-42ff-a2ee-55c62b69eb27.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,11117,1.7250555,9203.01,519.58997,VfS0qUERdZ,com.sec.android.app.shealth,78413afa-3486-42ff-a2ee-55c62b69eb27,1457740800000,
16d669b8-772e-441a-9def-921b5b34f778.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,6394,1.8982632,5623.47,364.59,VfS0qUERdZ,com.sec.android.app.shealth,16d669b8-772e-441a-9def-921b5b34f778,1457827200000,
3341a437-4877-4b13-bf53-2263d93890e7.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,2289,1.6491264,1857.86,103.27,VfS0qUERdZ,com.sec.android.app.shealth,3341a437-4877-4b13-bf53-2263d93890e7,1457913600000,
013e292a-107e-47c8-8228-2cccb7b8ad12.binning_data.json,2023-09-22 22:20:21.871,2023-09-22 22:20:21.871,com.sec.android.app.shealth,-2,10170,1.5837628,8246.43,470.47998,VfS0qUERdZ,com.sec.android.app.shealth,013e292a-107e-47c8-8228-2cccb7b8ad12,1458000000000,
2eb95df2-eaaf-4890-803f-19e53f882b27.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,10522,1.9364061,9628.12,703.99,VfS0qUERdZ,com.sec.android.app.shealth,2eb95df2-eaaf-4890-803f-19e53f882b27,1458086400000,
73e8611e-6a4e-4eb0-aa09-b4dfb68acd83.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,3781,1.6133136,3057.75,168.43001,VfS0qUERdZ,com.sec.android.app.shealth,73e8611e-6a4e-4eb0-aa09-b4dfb68acd83,1458172800000,
19ac8bb0-1f90-4431-a47f-65f4f1e780b3.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,7133,1.8221595,5946.8,380.52,VfS0qUERdZ,com.sec.android.app.shealth,19ac8bb0-1f90-4431-a47f-65f4f1e780b3,1458259200000,
13da9d37-ad1d-4db8-a787-1379dbb57923.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,6659,1.778418,5550.1396,346.18,VfS0qUERdZ,com.sec.android.app.shealth,13da9d37-ad1d-4db8-a787-1379dbb57923,1458345600000,
3e6de955-cae4-49eb-a6f6-38d247291bb1.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,5559,1.510485,4444.35,248.95,VfS0qUERdZ,com.sec.android.app.shealth,3e6de955-cae4-49eb-a6f6-38d247291bb1,1458432000000,
01d9335d-1329-4a89-b8d2-69bb96387c7e.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,5316,1.4635742,4163.21,229.4,VfS0qUERdZ,com.sec.android.app.shealth,01d9335d-1329-4a89-b8d2-69bb96387c7e,1458518400000,
f6e2814e-323b-4285-8eb9-b6397767fab6.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,5784,1.5484143,4622.26,268.8,VfS0qUERdZ,com.sec.android.app.shealth,f6e2814e-323b-4285-8eb9-b6397767fab6,1458604800000,
47bd0694-089b-4b99-b22f-795f49d4cd8c.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,7321,1.7842646,6053.88,369.07,VfS0qUERdZ,com.sec.android.app.shealth,47bd0694-089b-4b99-b22f-795f49d4cd8c,1458691200000,
6e4cd4c2-c879-4b24-8af7-7e2ac1c124c9.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,162,1.3552433,127.850006,6.7200003,VfS0qUERdZ,com.sec.android.app.shealth,6e4cd4c2-c879-4b24-8af7-7e2ac1c124c9,1458777600000,
019cedf6-fadf-498f-a45a-a38c45cfe24d.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,10182,2.0096123,9387.54,684.64996,VfS0qUERdZ,com.sec.android.app.shealth,019cedf6-fadf-498f-a45a-a38c45cfe24d,1458864000000,
f9e61320-6b1e-474a-b2cf-7505a393c247.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,5980,2.1144514,5349.4897,356.93,VfS0qUERdZ,com.sec.android.app.shealth,f9e61320-6b1e-474a-b2cf-7505a393c247,1458950400000,
63ef6b44-650e-40b5-a65f-99fb642cbb09.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,8728,1.6578076,7125.29,380.81,VfS0qUERdZ,com.sec.android.app.shealth,63ef6b44-650e-40b5-a65f-99fb642cbb09,1459036800000,
84b96450-0428-4e5f-b0e5-20ae7bea3748.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,1564,1.7087336,1275.3,66.24,VfS0qUERdZ,com.sec.android.app.shealth,84b96450-0428-4e5f-b0e5-20ae7bea3748,1459123200000,
8f221d10-9895-480c-bba1-e873400c1408.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,7953,1.551123,6354.57,352.36,VfS0qUERdZ,com.sec.android.app.shealth,8f221d10-9895-480c-bba1-e873400c1408,1459209600000,
c08155be-9230-4ae0-87e3-e84b7598dd9f.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,9804,1.6334646,7913.93,435.41998,VfS0qUERdZ,com.sec.android.app.shealth,c08155be-9230-4ae0-87e3-e84b7598dd9f,1459296000000,
f6cc2e2d-1187-4ba7-a9b3-fa601ceee794.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,3295,1.598725,2637.94,136.2,VfS0qUERdZ,com.sec.android.app.shealth,f6cc2e2d-1187-4ba7-a9b3-fa601ceee794,1459382400000,
ec7907a1-8066-4788-a533-a9ec5d307d80.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,6900,1.9166745,5958.85,333.73,VfS0qUERdZ,com.sec.android.app.shealth,ec7907a1-8066-4788-a533-a9ec5d307d80,1459468800000,
d0803a37-954c-4d8f-ab3d-f7a7c2738276.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,7322,1.565053,5844.29,307.18,VfS0qUERdZ,com.sec.android.app.shealth,d0803a37-954c-4d8f-ab3d-f7a7c2738276,1459555200000,
4380ae4d-214d-4c7b-9717-312fb85df2d7.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,713,1.6619049,581.85,31.44,VfS0qUERdZ,com.sec.android.app.shealth,4380ae4d-214d-4c7b-9717-312fb85df2d7,1459641600000,
96f985c1-ad25-4602-bc03-d97d1db3b182.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,5285,1.6948105,4343.61,239.89,VfS0qUERdZ,com.sec.android.app.shealth,96f985c1-ad25-4602-bc03-d97d1db3b182,1459728000000,
fa84bdb0-5a99-47e9-847d-34536986be9a.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,9068,1.6288745,7451.97,405.99,VfS0qUERdZ,com.sec.android.app.shealth,fa84bdb0-5a99-47e9-847d-34536986be9a,1459814400000,
2ad9e46d-6cef-4098-a3cd-d0c5e524fc59.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,9925,1.5138285,7765.06,426.56,VfS0qUERdZ,com.sec.android.app.shealth,2ad9e46d-6cef-4098-a3cd-d0c5e524fc59,1459900800000,
c87ade03-a383-4417-a299-a8948d370eba.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,2711,1.6773343,2221.41,126.62,VfS0qUERdZ,com.sec.android.app.shealth,c87ade03-a383-4417-a299-a8948d370eba,1459987200000,
0a69ccef-1134-47cd-98b9-c659cca581eb.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,2658,1.4880049,2085.95,116.659996,VfS0qUERdZ,com.sec.android.app.shealth,0a69ccef-1134-47cd-98b9-c659cca581eb,1460073600000,
a6c846fe-9bc2-4580-b66f-6d203ca8cc9e.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,2923,1.4221646,2306.94,126.979996,VfS0qUERdZ,com.sec.android.app.shealth,a6c846fe-9bc2-4580-b66f-6d203ca8cc9e,1460160000000,
6c11c75a-1d93-4568-8acb-fa12d209e162.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,6553,1.6279206,5309.17,273.87,VfS0qUERdZ,com.sec.android.app.shealth,6c11c75a-1d93-4568-8acb-fa12d209e162,1460246400000,
0441b271-e37b-4163-bc6b-129ea874d5c7.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,2193,1.66265,1773.22,91.64,VfS0qUERdZ,com.sec.android.app.shealth,0441b271-e37b-4163-bc6b-129ea874d5c7,1460332800000,
cce5307c-a479-4dda-9b53-d1e36c2c9645.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,9550,1.5987903,7745.0,443.65,VfS0qUERdZ,com.sec.android.app.shealth,cce5307c-a479-4dda-9b53-d1e36c2c9645,1460419200000,
339d57c7-c270-4e63-9dbf-08e7506e5898.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,12045,1.7086724,9847.59,584.83997,VfS0qUERdZ,com.sec.android.app.shealth,339d57c7-c270-4e63-9dbf-08e7506e5898,1460505600000,
1dd0fe25-b4f9-4a19-9608-54477fb7a2c1.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,5641,1.7341139,4658.06,283.31998,VfS0qUERdZ,com.sec.android.app.shealth,1dd0fe25-b4f9-4a19-9608-54477fb7a2c1,1460592000000,
8513ad60-2277-4e5e-bba1-5769f0ebbbfa.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,11051,1.5332634,8823.97,487.87,VfS0qUERdZ,com.sec.android.app.shealth,8513ad60-2277-4e5e-bba1-5769f0ebbbfa,1460678400000,
9d034a6f-f881-40d7-8c87-5c7ef54ced8e.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,12250,1.481323,9557.2295,548.16,VfS0qUERdZ,com.sec.android.app.shealth,9d034a6f-f881-40d7-8c87-5c7ef54ced8e,1460764800000,
a9e7e72f-7c1d-4fb1-9620-c65b6475950e.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,7082,1.6026789,5703.2197,323.13,VfS0qUERdZ,com.sec.android.app.shealth,a9e7e72f-7c1d-4fb1-9620-c65b6475950e,1460851200000,
fa7f3a1b-19f2-43d2-b54a-2c12b386fa7b.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,4564,1.6053199,3693.3298,212.51,VfS0qUERdZ,com.sec.android.app.shealth,fa7f3a1b-19f2-43d2-b54a-2c12b386fa7b,1460937600000,
33d74797-b691-4fca-b034-e1a0dc2b4ced.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,9696,1.6064934,7933.6,462.78,VfS0qUERdZ,com.sec.android.app.shealth,33d74797-b691-4fca-b034-e1a0dc2b4ced,1461024000000,
5b320d2c-9f4a-43e9-a88e-4fb6ba70e5ae.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,5068,1.5176929,3980.86,229.88998,VfS0qUERdZ,com.sec.android.app.shealth,5b320d2c-9f4a-43e9-a88e-4fb6ba70e5ae,1461110400000,
e93ecf63-e6d2-4920-995a-9d9d2e2e3fe1.binning_data.json,2023-09-22 22:20:21.872,2023-09-22 22:20:21.872,com.sec.android.app.shealth,-2,14480,1.8310388,12261.43,733.33,VfS0qUERdZ,com.sec.android.app.shealth,e93ecf63-e6d2-4920-995a-9d9d2e2e3fe1,1461196800000,
