sp_params,baseline,m0,a,b,c,rmse,corr,mean_m,frac_high,frac_low,score,trial_mean_abs_err,SURMOUNT-4_mid,STEP-1 extension_mid,STEP-4_mid
"tol=2.5,hold=7,rate=0.001",-200,0.1,0.0005,0.005,100,1919.3349987745553,-0.15496093099690295,0.7756214220647475,0.7425552353506244,0.1878001921229587,-2.76564511243372,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-200,0.2,0.0005,0.005,100,1919.3351919402267,-0.15496200092567183,0.7757381935064512,0.7425552353506244,0.1873198847262248,-2.7657031563558583,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-200,0.3,0.0005,0.005,100,1919.3353862758945,-0.15496307057130185,0.7758549649481552,0.7425552353506244,0.1873198847262248,-2.765761201589563,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-300,0.0,0.005,0.0005,0,1844.1223005032036,-0.13099582498880355,0.903039278656712,0.8683957732949087,0.06820365033621517,-2.7661238954623997,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-300,0.1,0.005,0.0005,0,1844.1223005032036,-0.13099582498880355,0.9030873093963855,0.8683957732949087,0.06820365033621517,-2.7661479108322364,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-300,0.2,0.005,0.0005,0,1844.1223005032036,-0.13099582498880355,0.9031353401360588,0.8683957732949087,0.06772334293948126,-2.766171926202073,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-300,0.3,0.005,0.0005,0,1844.1223005032036,-0.13099582498880355,0.9031833708757321,0.8683957732949087,0.06772334293948126,-2.76619594157191,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-200,0.0,0.001,0.005,200,1918.7926704501317,-0.15554229917315954,0.7797531661264804,0.7483189241114313,0.18972142170989434,-2.766877972052034,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-200,0.1,0.001,0.005,200,1918.7928107124023,-0.15554289993572898,0.7798316097750004,0.7483189241114313,0.18972142170989434,-2.76691703375728,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=14,rate=0.001",-300,0.0,0.0005,0.001,200,1923.201278167823,-0.1556200080151989,0.7705319461948423,0.7170989433237271,0.18059558117195004,-2.7669417105940903,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=7,rate=0.001",-200,0.2,0.001,0.005,200,1918.792951177451,-0.15554350064905711,0.7799100534235206,0.7487992315081652,0.18924111431316043,-2.766956095689925,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-200,0.3,0.001,0.005,200,1918.7930918452778,-0.15554410131314303,0.7799884970720408,0.7487992315081652,0.18924111431316043,-2.7669951578499687,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=14,rate=0.001",-300,0.1,0.0005,0.001,200,1923.2015910894759,-0.1556220910706548,0.7706771874573096,0.7170989433237271,0.18059558117195004,-2.7670136026192487,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-300,0.2,0.0005,0.001,200,1923.2019062148524,-0.15562417363542358,0.7708224287197768,0.7170989433237271,0.18011527377521613,-2.7670854970934746,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-300,0.3,0.0005,0.001,200,1923.2022235439517,-0.15562625570947478,0.7709676699822441,0.7170989433237271,0.18011527377521613,-2.767157394016783,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=2.5,hold=7,rate=0.001",-300,0.0,0.005,0.0005,0,1846.3571524283652,-0.13101521969571972,0.9034714172005639,0.8703170028818443,0.06820365033621517,-2.768565119306029,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=14,rate=0.001",-300,0.0,0.0005,0.005,50,1924.6603777539299,-0.15840920186190435,0.77368688563778,0.7401536983669549,0.18876080691642652,-2.768583682978313,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=2.5,hold=7,rate=0.001",-300,0.1,0.005,0.0005,0,1846.3571524283652,-0.13101521969571972,0.9035194479402372,0.8703170028818443,0.06820365033621517,-2.768589134675866,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-300,0.2,0.005,0.0005,0,1846.3571524283652,-0.13101521969571972,0.9035674786799106,0.8703170028818443,0.06772334293948126,-2.7686131500457027,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-300,0.3,0.005,0.0005,0,1846.3571524283652,-0.13101521969571972,0.903615509419584,0.8703170028818443,0.06772334293948126,-2.7686371654155395,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=14,rate=0.001",-300,0.1,0.0005,0.005,50,1924.6604702487302,-0.15841028584209152,0.7738083844100313,0.7401536983669549,0.18876080691642652,-2.768643982869146,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-300,0.2,0.0005,0.005,50,1924.6605641100266,-0.15841136950935714,0.7739298831822826,0.7401536983669549,0.1882804995196926,-2.768704284282935,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-300,0.3,0.0005,0.005,50,1924.660659337819,-0.1584124528636905,0.774051381954534,0.7401536983669549,0.1882804995196926,-2.7687645872196867,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=7,rate=0.001",-200,0.0,0.0005,0.001,200,1916.4003726699416,-0.15070861820173953,0.7843313512263621,0.734390009606148,0.17002881844380405,-2.769191607307495,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-200,0.1,0.0005,0.001,200,1916.4008981461718,-0.15071085956365005,0.7844684513483109,0.734390009606148,0.17002881844380405,-2.7692595621637444,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-200,0.2,0.0005,0.001,200,1916.4014252970705,-0.15071310053380896,0.7846055514702597,0.734390009606148,0.16954851104707014,-2.7693275188905377,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-200,0.0,0.001,0.005,200,1921.0782693794456,-0.15560012745296406,0.7802472656094855,0.7492795389048992,0.18972142170989434,-2.7693817065829482,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-200,0.3,0.0005,0.001,200,1916.4019541226367,-0.15071534111218973,0.7847426515922085,0.734390009606148,0.16954851104707014,-2.7693954774878877,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-200,0.1,0.001,0.005,200,1921.0784094748394,-0.15560072790728074,0.7803257092580057,0.7492795389048992,0.18972142170989434,-2.769420768275444,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-200,0.2,0.001,0.005,200,1921.0785497727702,-0.1556013283124175,0.7804041529065258,0.7497598463016331,0.18924111431316043,-2.7694598301950664,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-200,0.3,0.001,0.005,200,1921.0786902732377,-0.15560192866837352,0.7804825965550459,0.7497598463016331,0.18924111431316043,-2.769498892341816,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-200,0.0,0.0005,0.005,50,1917.6384391772308,-0.1535438819583875,0.7859181319153687,0.7483189241114313,0.17098943323727187,-2.7698054322809638,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=14,rate=0.001",-300,0.0,0.0005,0.002,100,1924.1533149427412,-0.1569484678481224,0.7757484643460503,0.7324687800192123,0.1844380403458213,-2.769837776528151,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=7,rate=0.001",-200,0.1,0.0005,0.005,50,1917.6386290429612,-0.1535449083371245,0.7860303603009606,0.7483189241114313,0.17098943323727187,-2.769861223150121,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=14,rate=0.001",-300,0.1,0.0005,0.002,100,1924.1533997198278,-0.15694960133723795,0.7758748792261667,0.7324687800192123,0.1844380403458213,-2.769900502000738,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=7,rate=0.001",-200,0.2,0.0005,0.005,50,1917.6388199055232,-0.15354593447448203,0.7861425886865526,0.7483189241114313,0.17050912584053796,-2.7699170151368007,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=14,rate=0.001",-300,0.2,0.0005,0.002,100,1924.1534860930576,-0.15695073446193866,0.7760012941062832,0.7324687800192123,0.1839577329490874,-2.769963229251676,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=7,rate=0.001",-200,0.3,0.0005,0.005,50,1917.6390117649166,-0.15354696037045215,0.7862548170721445,0.7487992315081652,0.17050912584053796,-2.769972808241005,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=14,rate=0.001",-300,0.3,0.0005,0.002,100,1924.1535740624308,-0.15695186722221138,0.7761277089863996,0.7324687800192123,0.1839577329490874,-2.7700259582809705,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=2.5,hold=7,rate=0.001",-200,0.0,0.0005,0.001,200,1918.6839995988612,-0.15075409789394037,0.7847837521790901,0.7353506243996157,0.17002881844380405,-2.7716786948666785,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-200,0.1,0.0005,0.001,200,1918.6845244496672,-0.15075633802543764,0.784920852301039,0.7353506243996157,0.17002881844380405,-2.77174664971271,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-200,0.2,0.0005,0.001,200,1918.6850509731487,-0.15075857776571758,0.7850579524229877,0.7353506243996157,0.16954851104707014,-2.771814606427026,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-200,0.3,0.0005,0.001,200,1918.6855791693051,-0.15076081711475403,0.7851950525449365,0.7353506243996157,0.16954851104707014,-2.7718825650096384,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-200,0.0,0.0005,0.002,100,1917.3157654369295,-0.1519536725750581,0.7891760040312176,0.7492795389048992,0.17002881844380405,-2.7719067992902513,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-200,0.1,0.0005,0.002,100,1917.3159576347866,-0.1519547513222411,0.7892927754729214,0.7492795389048992,0.17002881844380405,-2.7719648378353687,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-200,0.2,0.0005,0.002,100,1917.3161510038722,-0.15195582978667668,0.7894095469146253,0.7492795389048992,0.16954851104707014,-2.7720228776930886,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-200,0.3,0.0005,0.002,100,1917.3163455441866,-0.15195690796835487,0.789526318356329,0.7492795389048992,0.16954851104707014,-2.772080918863416,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-200,0.0,0.0005,0.005,50,1919.9282480771526,-0.1536067972967068,0.7863333886279046,0.7483189241114313,0.17098943323727187,-2.772271411867994,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-200,0.1,0.0005,0.005,50,1919.928437716439,-0.1536078232049417,0.7864456170134965,0.7483189241114313,0.17098943323727187,-2.7723272027459585,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-200,0.2,0.0005,0.005,50,1919.9286283513682,-0.15360884887210324,0.7865578453990884,0.7483189241114313,0.17050912584053796,-2.7723829947401026,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-200,0.3,0.0005,0.005,50,1919.9288199819398,-0.15360987429818346,0.7866700737846802,0.7487992315081652,0.17050912584053796,-2.7724387878504304,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=14,rate=0.001",-300,0.0,0.001,0.002,200,1926.0552268294937,-0.15831778258280413,0.7810583940593331,0.7483189241114313,0.1873198847262248,-2.773709995904204,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-300,0.1,0.001,0.002,200,1926.0553447991465,-0.1583185778563741,0.7811511065408024,0.7483189241114313,0.1873198847262248,-2.7737560724778065,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-300,0.2,0.001,0.002,200,1926.0554632325818,-0.15831937302314775,0.7812438190222716,0.7483189241114313,0.18683957732949089,-2.7738021495685894,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-300,0.3,0.001,0.002,200,1926.0555821297994,-0.15832016808312235,0.7813365315037408,0.7483189241114313,0.18683957732949089,-2.7738482271765545,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=2.5,hold=7,rate=0.001",-200,0.0,0.0005,0.002,100,1919.6138930451982,-0.15200920315715327,0.7896389013755698,0.7492795389048992,0.17002881844380405,-2.774408610279649,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-200,0.1,0.0005,0.002,100,1919.6140850129595,-0.15201028142973325,0.7897556728172737,0.7492795389048992,0.17002881844380405,-2.7744666488319716,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-200,0.2,0.0005,0.002,100,1919.614278150547,-0.15201135941992977,0.7898724442589776,0.7492795389048992,0.16954851104707014,-2.774524688695313,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=2.5,hold=7,rate=0.001",-200,0.3,0.0005,0.002,100,1919.6144724579613,-0.15201243712773296,0.7899892157006814,0.7492795389048992,0.16954851104707014,-2.7745827298696777,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=14,rate=0.001",-300,0.0,0.0005,0.005,0,1924.9646885811305,-0.15702824130943674,0.7848231199599504,0.7483189241114313,0.1733909702209414,-2.7751465912428337,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-300,0.1,0.0005,0.005,0,1924.964787234823,-0.15702928330462904,0.7849398914016542,0.7483189241114313,0.1733909702209414,-2.7752045546197817,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-300,0.2,0.0005,0.005,0,1924.9648870551046,-0.15703032503237088,0.7850566628433581,0.7483189241114313,0.1729106628242075,-2.775262519297044,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-300,0.3,0.0005,0.005,0,1924.964988041975,-0.15703136649265345,0.7851734342850619,0.7483189241114313,0.1729106628242075,-2.775320485274625,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=7,rate=0.001",-200,0.0,0.001,0.002,200,1918.9978222357834,-0.1530199311979905,0.794389857333596,0.7593659942363112,0.17435158501440923,-2.775662653428828,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-200,0.1,0.001,0.002,200,1918.997962483059,-0.15302053728404957,0.7944683009821162,0.7593659942363112,0.17435158501440923,-2.7757017124573338,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-200,0.2,0.001,0.002,200,1918.9981029330913,-0.15302114332083186,0.7945467446306363,0.7598463016330451,0.17387127761767532,-2.775740771713236,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-200,0.3,0.001,0.002,200,1918.9982435858797,-0.15302174930833673,0.7946251882791565,0.7598463016330451,0.17387127761767532,-2.7757798311965316,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-200,0.0,0.0005,0.005,0,1918.0119913834094,-0.15166176066376852,0.7965752554295418,0.7560038424591738,0.1580211335254563,-2.776448606891538,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-200,0.1,0.0005,0.005,0,1918.0121778840232,-0.15166274060121648,0.7966831205305757,0.7560038424591738,0.1580211335254563,-2.7765022359739446,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-200,0.2,0.0005,0.005,0,1918.0123652303125,-0.15166372033462122,0.7967909856316094,0.7560038424591738,0.1575408261287224,-2.7765558660040486,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=7,rate=0.001",-200,0.3,0.0005,0.005,0,1918.0125534222773,-0.15166469986397663,0.7968988507326432,0.7564841498559077,0.1575408261287224,-2.7766094969818527,8.262248351565525,17.331919848502412,9.614995363371046,6.289442658740037
"tol=3.0,hold=14,rate=0.001",-300,0.0,0.0005,0.002,50,1924.424685280305,-0.15539451568453722,0.787749983119449,0.7478386167146974,0.1729106628242075,-2.7768868823342068,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-300,0.1,0.0005,0.002,50,1924.4247777864339,-0.15539560817536843,0.7878714818917004,0.7478386167146974,0.1729106628242075,-2.7769471779810457,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-300,0.2,0.0005,0.002,50,1924.4248716592258,-0.15539670035393294,0.7879929806639518,0.7478386167146974,0.1724303554274736,-2.7770074751506812,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
"tol=3.0,hold=14,rate=0.001",-300,0.3,0.0005,0.002,50,1924.424966898681,-0.1553977922202199,0.7881144794362032,0.7478386167146974,0.1724303554274736,-2.7770677738431186,8.266055791705574,17.33621822143949,9.616114285031365,6.292426821437977
