date,fm,surplus,sp,pressure,m_expr,pred_surplus,overload,recovery
2015-07-25,36.08,-640.0,45.831342325462494,536.3238279004372,0.0,-400.0,0.0,295.2893114109736
2015-07-26,35.9,-530.0,45.82141098313703,545.6776040725366,0.2881619139502186,-242.75649721068825,576.3238279004372,0.0
2015-07-27,35.74,-495.0,45.81132957215389,553.9231264684637,0.4574646315800887,-146.59976102641338,475.6776040725366,0.0
2015-07-28,35.6,246.0,45.80111824258174,561.0615033419955,0.5792429684854818,-75.00906930125547,448.9231264684637,0.0
2015-07-29,35.67,225.0,45.79098712433915,556.6542918386533,0.0,-400.0,0.0,284.9384966580045
2015-07-30,35.74,-82.0,45.780936137214816,552.2514875468148,0.0,-400.0,0.0,268.3457081613467
2015-07-31,35.71,891.0,45.7708652010776,553.3475860592679,0.017125743773407406,-390.5235110235155,34.251487546814815,0.0
2015-08-01,35.96,2071.0,45.76105433587652,539.0579884732088,0.0,-400.0,0.0,937.6524139407321
2015-08-02,36.56,0.0,45.75185328154065,505.55193048473546,0.0,-400.0,0.0,2131.9420115267912
2015-08-03,36.55,0.0,45.74265142825911,505.5958285542511,0.0,-400.0,0.0,94.44806951526454
2015-08-04,36.55,206.0,45.73345877683085,505.090232725697,0.0,-400.0,0.0,94.40417144574889
2015-08-05,36.61,-115.0,45.72433531805402,501.28844249297094,0.0,-400.0,0.0,300.909767274303
2015-08-06,36.58,470.0,45.71519098273596,502.435504050478,0.008144221246485473,-395.90805409292346,16.288442492970944,0.0
2015-08-07,36.71,209.0,45.70618579175323,494.79021854642747,0.0,-400.0,0.0,567.564495949522
2015-08-08,36.77,417.0,45.697249605961474,490.9987283278809,0.0,-400.0,0.0,314.20978145357253
2015-08-09,36.89,205.0,45.688442356355516,483.91432959955335,0.0,-400.0,0.0,526.0012716721192
2015-08-10,36.95,407.0,45.67970391399916,480.13371526995377,0.0,-400.0,0.0,321.08567040044665
2015-08-11,37.06,1859.0,45.67108421008516,473.6096315546838,0.0,-400.0,0.0,526.8662847300462
2015-08-12,37.59,183.0,45.66300312587508,444.0151719231292,0.0,-400.0,0.0,1985.3903684453162
2015-08-13,37.64,474.0,45.6549801227492,440.82390675120604,0.0,-400.0,0.0,338.9848280768708
2015-08-14,37.78,-36.0,45.64710514262645,432.69078284445476,0.0,-400.0,0.0,633.1760932487939
2015-08-15,37.77,-356.0,45.639228037483825,432.8075420616102,0.0,-400.0,0.0,131.30921715554524
2015-08-16,37.66,108.0,45.63124880944634,438.4186845195489,0.0944037710308051,-358.61162289098974,188.8075420616102,0.0
2015-08-17,37.69,229.0,45.623307560636896,436.3319158350294,0.0,-400.0,0.0,269.5813154804511
2015-08-18,37.76,674.0,45.61544425307626,432.04943391919454,0.0,-400.0,0.0,392.6680841649706
2015-08-19,37.95,-5.0,45.607778808823184,421.17783448527496,0.0,-400.0,0.0,841.9505660808054
2015-08-20,37.95,38.0,45.600121030014364,420.75665665078986,0.0,-400.0,0.0,173.82216551472504
2015-08-21,37.96,-142.0,45.59248090898435,419.78644999413916,0.0,-400.0,0.0,217.24334334921014
2015-08-22,37.92,1238.0,45.58480842807536,421.5644635441448,0.0,-400.0,0.0,38.21355000586084
2015-08-23,38.27,49.0,45.577493619647285,401.9121490806005,0.0,-400.0,0.0,1416.435536455855
2015-08-24,38.28,-362.0,45.57019612602764,400.9607869315201,0.0,-400.0,0.0,247.0878509193995
2015-08-25,38.19,-606.0,45.56281592990161,405.5048761445887,0.08148039346576004,-366.9593031394546,162.9607869315201,0.0
2015-08-26,38.02,-518.0,45.55527311397171,414.4400212684438,0.2704680419273844,-287.9072189511805,411.5048761445887,0.0
2015-08-27,37.88,-506.0,45.54759784085773,421.71788124717517,0.3917308517562193,-234.80009517821594,332.44002126844384,0.0
2015-08-28,37.74,-267.0,45.539790243016874,428.98846336592794,0.4914011900014572,-189.19455860508648,327.7178812471752,0.0
2015-08-29,37.67,-529.0,45.53192045277386,432.40562490256224,0.5158109991222071,-176.96042259294708,95.98846336592794,0.0
2015-08-30,37.52,-610.0,45.52390853232109,440.21496927765963,0.6033053133388001,-134.4159700235113,361.4056249025623,0.0
2015-08-31,37.36,-659.0,45.51574462378876,448.56595430838195,0.6926042564226915,-89.32131075970813,450.21496927765963,0.0
2015-09-01,37.17,-364.0,45.507398879164974,458.55693835407345,0.7706160633922672,-46.628657324373364,507.56595430838195,0.0
2015-09-02,37.07,-194.0,45.49896148028581,463.5928814157194,0.7961415567117781,-30.91444170919044,222.55693835407345,0.0
2015-09-03,37.02,-273.0,45.49048251880552,465.8765385343035,0.802011954286724,-26.361446873768955,57.592881415719376,0.0
2015-09-04,36.94,-437.0,45.481932036286715,469.80626199576943,0.8157599015166396,-16.75088998243058,138.8765385343035,0.0
2015-09-05,36.81,-544.0,45.47326010425043,476.47930573377346,0.8440229094793457,2.15944993211815,306.80626199576943,0.0
2015-09-06,36.66,-337.0,45.46444684414618,484.24457642804015,0.876815478845595,24.59314015913435,420.47930573377346,0.0
2015-09-07,36.56,348.0,45.45554239730203,489.25483185161164,0.8904424324482436,35.65326256100548,221.24457642804015,0.0
2015-09-08,36.66,34.0,45.44674685490473,483.2710770197604,0.0,-400.0,0.0,458.74516814838836
2015-09-09,36.67,1757.0,45.437970108049825,482.23835594274027,0.0,-400.0,0.0,150.7289229802396
2015-09-10,37.17,2251.0,45.429702137941774,454.2836175867975,0.0,-400.0,0.0,1874.7616440572597
2015-09-11,37.82,1209.0,45.42209243580383,418.1150839692108,0.0,-400.0,0.0,2396.7163824132026
2015-09-12,38.16,2140.0,45.41483034336803,399.0156688852419,0.0,-400.0,0.0,1390.884916030789
2015-09-13,38.78,1908.0,45.408195513024666,364.55075321635655,0.0,-400.0,0.0,2340.984331114758
2015-09-14,39.32,2448.0,45.40210731751164,334.5159024631403,0.0,-400.0,0.0,2143.4492467836435
2015-09-15,40.02,1339.0,45.40210731751164,296.01590246314015,0.0,-400.0,0.0,2713.4840975368597
2015-09-16,40.41,642.0,45.40210731751164,274.56590246314056,0.0,-400.0,0.0,1642.9840975368597
2015-09-17,40.59,1090.0,45.40210731751164,264.6659024631402,0.0,-400.0,0.0,967.4340975368594
2015-09-18,40.9,1253.0,45.40210731751164,247.61590246314043,0.0,-400.0,0.0,1425.3340975368599
2015-09-19,41.26,1078.0,45.40210731751164,227.81590246314045,0.0,-400.0,0.0,1605.3840975368596
2015-09-20,41.57,1493.0,45.39827521019413,210.55513656067706,0.0,-400.0,0.0,1450.1840975368596
2015-09-21,42.0,1919.0,45.394876934983934,186.71823142411637,0.0,-400.0,0.0,1882.444863439323
2015-09-22,42.55,1559.0,45.39203205804895,156.31176319269227,0.0,-400.0,0.0,2332.2817685758837
2015-09-23,42.99,-338.0,45.3896300259909,131.97965142949923,0.0,-400.0,0.0,2002.6882368073077
2015-09-24,42.9,210.0,45.387140395964906,136.7927217780699,0.0,-400.0,0.0,130.0203485705008
2015-09-25,42.96,24.0,45.38471325556894,133.35922905629164,0.0,-400.0,0.0,673.2072782219301
2015-09-26,42.97,931.0,45.38229854231337,132.6764198272355,0.0,-400.0,0.0,490.6407709437084
2015-09-27,43.23,498.0,45.38014624377106,118.25804340740838,0.0,-400.0,0.0,1398.3235801727647
2015-09-28,43.38,2019.0,45.378146097527285,109.89803536400053,0.0,-400.0,0.0,979.7419565925916
2015-09-29,43.95,707.0,45.37671795142976,78.46948732863669,0.0,-400.0,0.0,2509.1019646359996
2015-09-30,44.16,1140.0,45.37550123347833,66.85256784130843,0.0,-400.0,0.0,1228.5305126713633
2015-10-01,44.48,1121.0,45.37460573224485,49.20331527346704,0.0,-400.0,0.0,1673.1474321586916
2015-10-02,44.8,1679.0,45.374031126512605,31.571711958193447,0.0,-400.0,0.0,1671.796684726533
2015-10-03,45.28,1027.0,45.37393709538609,5.166540246234881,0.0,-400.0,0.0,2247.428288041807
2015-10-04,45.58,2376.0,45.37414315829071,-11.322126294011028,0.0,-400.0,0.0,1621.833459753765
2015-10-05,46.26,1072.0,45.37502901513242,-48.673404167716825,0.0,-400.0,0.0,2987.322126294011
2015-10-06,46.57,925.0,45.37622398611729,-65.65768076354914,0.0,-400.0,0.0,1720.6734041677169
2015-10-07,46.83,1007.0,45.37767776213117,-79.87772308278551,0.0,-400.0,0.0,1590.6576807635493
2015-10-08,47.12,-321.0,45.37942008436904,-95.73189535970279,0.0,-400.0,0.0,1686.8777230827855
2015-10-09,47.03,-284.0,45.38107066428467,-90.69111346434315,0.0,-400.0,0.0,374.7318953597028
2015-10-10,46.95,-358.0,45.38263959362039,-86.20482235087874,0.0,-400.0,0.0,406.6911134643432
2015-10-11,46.85,-450.0,45.38410695402677,-80.62411752852775,0.0,-400.0,0.0,328.20482235087877
2015-10-12,46.72,-568.0,45.385442847072746,-73.40064341099892,0.0,-400.0,0.0,230.62411752852773
2015-10-13,46.56,265.0,45.386617404225674,-64.53604276758803,0.0,-400.0,0.0,105.4006434109989
2015-10-14,46.63,-539.0,45.38786078682145,-68.31765672482047,0.0,-400.0,0.0,929.536042767588
2015-10-15,46.48,-369.0,45.38895292603463,-60.00758906809537,0.0,-400.0,0.0,129.3176567248205
2015-10-16,46.38,-562.0,45.38994397310859,-54.4530814790275,0.0,-400.0,0.0,291.0075890680954
2015-10-17,46.22,-303.0,45.390774029135486,-45.60742839754823,0.0,-400.0,0.0,92.4530814790275
2015-10-18,46.13,-364.0,45.391513255106354,-40.61677096915069,0.0,-400.0,0.0,342.60742839754823
2015-10-19,46.02,-505.0,45.39214174185125,-34.53220419818155,0.0,-400.0,0.0,276.6167709691507
2015-10-20,45.87,-339.0,45.3926196001094,-26.255921993982945,0.0,-400.0,0.0,129.53220419818155
2015-10-21,45.78,877.0,45.39300698050929,-21.284616071989042,0.0,-400.0,0.0,287.25592199398295
2015-10-22,46.02,511.0,45.39363397352878,-34.45013145591734,0.0,-400.0,0.0,1498.2846160719891
2015-10-23,46.17,230.0,45.39441033955525,-42.65743132446133,0.0,-400.0,0.0,1145.4501314559175
2015-10-24,46.23,-494.0,45.3952459292157,-45.911473893136474,0.0,-400.0,0.0,872.6574313244613
2015-10-25,46.09,-437.0,45.39594068328648,-38.17326241924363,0.0,-400.0,0.0,151.91147389313647
2015-10-26,45.96,-366.0,45.3965047426032,-30.99223915682412,0.0,-400.0,0.0,201.17326241924366
2015-10-27,45.85,-12.0,45.396958237860595,-24.917296917667358,0.0,-400.0,0.0,264.9922391568241
2015-10-28,45.85,-305.0,45.39741127962274,-24.892379620749523,0.0,-400.0,0.0,612.9172969176674
2015-10-29,45.76,-305.0,45.397773868343116,-19.922437241128534,0.0,-400.0,0.0,319.8923796207495
2015-10-30,45.67,-655.0,45.39804609447477,-14.957464803887639,0.0,-400.0,0.0,314.92243724112853
2015-10-31,45.48,-455.0,45.3981280483803,-4.502957339083302,0.02002126759805617,-400.09015491386845,40.04253519611234,0.0
2015-11-01,45.35,-147.0,45.398079920331924,2.6443956182557216,0.005055074020123356,-399.9866323844112,0.0,149.5029573390833
2015-11-02,45.31,-523.0,45.39799184041159,4.839551222637439,0.0,-400.0,0.0,450.3556043817443
2015-11-03,45.16,155.0,45.39775384857118,13.076461671414954,0.0,-400.0,0.0,72.16044877736255
2015-11-04,45.21,-307.0,45.397566094722606,10.316135209743287,0.0,-400.0,0.0,741.923538328585
2015-11-05,45.12,-386.0,45.39728852862788,15.250869074533675,0.0,-400.0,0.0,282.68386479025673
2015-11-06,45.01,-425.0,45.396901240099254,21.27956820545908,0.0,-400.0,0.0,198.74913092546632
2015-11-07,44.89,-448.0,45.39639433885915,27.85168863725339,0.0,-400.0,0.0,153.7204317945409
2015-11-08,44.77,234.0,45.395767944520294,34.41723694861601,0.0,-400.0,0.0,124.1483113627466
2015-11-09,44.83,193.0,45.39520217657577,31.086119711667557,0.0,-400.0,0.0,799.5827630513841
2015-11-10,44.89,474.0,45.394696974399196,27.758333591955733,0.0,-400.0,0.0,761.9138802883324
2015-11-11,45.03,-14.0,45.394332277424795,20.03827525836364,0.0,-400.0,0.0,1046.2416664080442
2015-11-12,45.03,455.0,45.39396794514737,20.018236983105098,0.0,-400.0,0.0,565.9617247416363
2015-11-13,45.16,-363.0,45.39373397720222,12.855368746122124,0.0,-400.0,0.0,1034.981763016895
2015-11-14,45.06,-478.0,45.39340024322502,18.337013377375797,0.0,-400.0,0.0,224.1446312538779
2015-11-15,44.92,-389.0,45.392926842981794,26.010976363998566,0.0,-400.0,0.0,103.6629866226242
2015-11-16,44.81,-366.0,45.39234391613881,32.0289153876346,0.0,-400.0,0.0,184.98902363600143
2015-11-17,44.71,-98.0,45.391661572222674,37.49138647224701,0.0,-400.0,0.0,201.97108461236542
2015-11-18,44.69,-242.0,45.39095991065045,38.55279508577496,0.0,-400.0,0.0,464.50861352775297
2015-11-19,44.62,-246.0,45.3901889507398,42.36039229068904,0.0,-400.0,0.0,319.44720491422504
2015-11-20,44.55,-40.0,45.38934876178906,46.164181898398375,0.0,-400.0,0.0,311.63960770931095
2015-11-21,44.54,-232.0,45.38849941302727,46.66746771649983,0.0,-400.0,0.0,513.8358181016016
2015-11-22,44.48,-63.0,45.38759091361424,49.917500248783355,0.0,-400.0,0.0,321.3325322835002
2015-11-23,44.46,-166.0,45.38666332270063,50.96648274853447,0.0,-400.0,0.0,487.08249975121663
2015-11-24,44.42,372.0,45.38569665937793,53.113316265785926,0.0,-400.0,0.0,383.0335172514655
2015-11-25,44.53,1433.0,45.38484096271855,47.01625294952013,0.0,-400.0,0.0,918.8866837342141
2015-11-26,44.94,1195.0,45.38439612175583,24.44178669657063,0.0,-400.0,0.0,1985.98374705048
2015-11-27,45.29,969.0,45.384301725634074,5.186594909874138,0.0,-400.0,0.0,1770.5582133034295
2015-11-28,45.57,113.0,45.38448742390844,-10.203191685035868,0.0,-400.0,0.0,1563.8134050901258
2015-11-29,45.6,1314.0,45.38470293648453,-11.84133849335094,0.0,-400.0,0.0,723.2031916850358
2015-11-30,45.98,134.0,45.38529823354804,-32.70859715485752,0.0,-400.0,0.0,1925.841338493351
2015-12-01,46.02,62.0,45.38593293531449,-34.87368855770306,0.0,-400.0,0.0,766.7085971548574
2015-12-02,46.04,-350.0,45.38658700237918,-35.937714869145054,0.0,-400.0,0.0,696.8736885577031
2015-12-03,45.94,-288.0,45.3871404153768,-30.407277154275967,0.0,-400.0,0.0,285.93771486914505
2015-12-04,45.87,-233.0,45.38762327496142,-26.53071987712174,0.0,-400.0,0.0,342.40727715427596
2015-12-05,45.8,-321.0,45.38803565168646,-22.65803915724465,0.0,-400.0,0.0,393.5307198771217
2015-12-06,45.71,-232.0,45.388357616034774,-17.690331118087457,0.0,-400.0,0.0,301.6580391572447
2015-12-07,45.65,-37.0,45.38861925841874,-14.375940786969075,0.0,-400.0,0.0,385.69033111808744
2015-12-08,45.64,963.0,45.388870639160324,-13.812114846182233,0.0,-400.0,0.0,577.3759407869691
2015-12-09,45.92,-5.0,45.38940176852116,-29.18290273133625,0.0,-400.0,0.0,1576.8121148461823
2015-12-10,45.92,63.0,45.38993236675264,-29.153719828604956,0.0,-400.0,0.0,624.1829027313363
2015-12-11,45.94,680.0,45.39048243438589,-30.22346610877605,0.0,-400.0,0.0,692.153719828605
2015-12-12,46.14,579.0,45.391231951951504,-41.182242642667326,0.0,-400.0,0.0,1310.223466108776
2015-12-13,46.31,-273.0,45.39215071999955,-50.48171040002494,0.0,-400.0,0.0,1220.1822426426675
2015-12-14,46.23,-426.0,45.39298856927955,-46.03562868962445,0.0,-400.0,0.0,377.48171040002495
2015-12-15,46.12,654.0,45.39371558071027,-39.94564306093494,0.0,-400.0,0.0,220.03562868962445
2015-12-16,46.31,218.0,45.39463186512956,-50.345247417874255,0.0,-400.0,0.0,1293.9456430609348
2015-12-17,46.37,111.0,45.39560723326443,-53.591602170456305,0.0,-400.0,0.0,868.3452474178742
2015-12-18,46.41,-46.0,45.39662162603116,-55.73581056828587,0.0,-400.0,0.0,764.5916021704563
2015-12-19,46.4,407.0,45.39762500440513,-55.13062475771786,0.0,-400.0,0.0,609.7358105682858
2015-12-20,46.52,967.0,45.398747379400724,-61.66889413296033,0.0,-400.0,0.0,1062.130624757718
2015-12-21,46.8,173.0,45.40014863202132,-76.99182523882723,0.0,-400.0,0.0,1628.6688941329603
2015-12-22,46.85,5.0,45.4015984833893,-79.66208341358858,0.0,-400.0,0.0,849.9918252388272
2015-12-23,46.85,67.0,45.40304688490591,-79.58242133017492,0.0,-400.0,0.0,684.6620834135886
2015-12-24,46.87,1118.0,45.404513838021,-80.60173890884468,0.0,-400.0,0.0,746.582421330175
2015-12-25,47.2,1871.0,45.406309324182985,-98.652987169936,0.0,-400.0,0.0,1798.6017389088447
2015-12-26,47.73,-2056.0,45.4086330148588,-127.6751841827658,0.0,-400.0,0.0,2569.652987169936
2015-12-27,47.15,-689.0,45.410374381843944,-95.679408998583,0.6641624079086171,-463.5466666677723,1328.3248158172341,0.0
2015-12-28,46.96,-627.0,45.4119240074621,-85.14417958958468,0.6419813460890904,-454.66097502457285,0.0,6.679408998582971
2015-12-29,46.78,-369.0,45.413292083454635,-75.16893540999511,0.4553439526882535,-434.2277201689552,0.0,58.14417958958467
2015-12-30,46.68,-713.0,45.41455879137118,-69.59926647458519,0.0,-400.0,0.0,306.16893540999513
2015-12-31,46.48,-731.0,45.41562423257981,-58.540667208110335,0.021700366762707403,-401.2703539489496,43.40073352541481,0.0
2016-01-01,46.27,-584.0,45.41647860834723,-46.943676540902715,0.057143836110169696,-402.6825417586622,72.45933279188966,0.0
2016-01-02,46.11,-644.0,45.41717212973888,-38.10553286436157,0.0391596204280453,-401.4921982031768,0.0,62.94367654090274
2016-01-03,45.93,-766.0,45.41768495760914,-28.17732733149729,0.04199144144803592,-401.1832065908027,5.894467135638422,0.0
2016-01-04,45.71,-774.0,45.417977272651534,-16.061250004165686,0.10800909143750166,-401.7347610203005,137.82267266850272,0.0
2016-01-05,45.49,-594.0,45.418049295378886,-3.9572887541613966,0.17844905599050642,-400.70617444246193,157.9387499958343,0.0
2016-01-06,45.32,-702.0,45.417951246083504,5.3873185345927155,0.1695647120984815,-399.086500883699,0.0,9.957288754161368
2016-01-07,45.12,-713.0,45.41765329483742,16.37093121605833,0.2141538214906048,-396.49410251872126,107.38731853459274,0.0
2016-01-08,44.91,-741.0,45.41714564154258,27.893010284842212,0.2649866474437754,-392.6087247175049,129.37093121605835,0.0
2016-01-09,44.7,-750.0,45.41642849590104,39.4035672745569,0.3270559563001628,-387.112828623382,168.8930102848422,0.0
2016-01-10,44.48,-784.0,45.41549206740514,51.45206370728285,0.39078495752662007,-379.8933074694925,189.4035672745569,0.0
2016-01-11,44.26,-767.0,45.414336575337735,63.48851164357555,0.4625054270225587,-370.6362188112614,235.45206370728283,0.0
2016-01-12,44.04,-491.0,45.4129622387624,75.51292313193187,0.5244485890935935,-360.39735400512535,230.48851164357552,0.0
2016-01-13,43.89,-813.0,45.41143927652364,83.67916020880003,0.43663733801195825,-363.4625542393534,0.0,33.48707686806813
2016-01-14,43.66,-765.0,45.40968783724711,96.23283104859138,0.5202063187377615,-349.93907321849935,296.6791602088,0.0
2016-01-15,43.44,-691.0,45.40771814940987,108.22449821754279,0.5828752495754415,-336.91861859127283,261.2328310485914,0.0
2016-01-16,43.24,-747.0,45.40555043126046,119.1052737193251,0.6244259841241667,-325.62757224343216,199.22449821754276,0.0
2016-01-17,43.03,-748.0,45.4031748808292,130.52461844560582,0.6743970972724191,-311.9745761976934,266.1052737193251,0.0
2016-01-18,42.81,-772.0,45.40058170594837,142.48199382716018,0.7197413093959097,-297.44982319749977,278.5246184456058,0.0
2016-01-19,42.59,-480.0,45.39777112424242,154.4274118333328,0.7638094653001914,-282.0468811398896,314.4819938271602,0.0
2016-01-20,42.45,-809.0,45.39482335311818,161.96528442149958,0.7678751797048141,-275.63087811889966,34.4274118333328,0.0
2016-01-21,42.22,-824.0,45.39164852976506,174.44066913707817,0.8109303046958607,-258.54077502531936,370.9652844214995,0.0
2016-01-22,41.98,-763.0,45.388236881235294,187.45302846794132,0.8485968326511231,-240.92795377124418,398.4406691370782,0.0
2016-01-23,41.76,-770.0,45.38460864435406,199.3534754394734,0.8751266819096493,-225.54045451149688,350.4530284679413,0.0
2016-01-24,41.54,-703.0,45.3807640357097,211.2420219640337,0.8981878789228143,-210.26497635275803,369.3534754394734,0.0
2016-01-25,41.33,-276.0,45.37671327167399,222.56922994206968,0.9141847023166851,-196.53061478055517,314.2420219640337,0.0
2016-01-26,41.25,-339.0,45.37258655840232,226.74226071212752,0.45055241066087937,-297.84072783745336,0.0,101.43077005793032
2016-01-27,41.15,-111.0,45.36836397184391,232.01001845141525,0.37337787556116503,-313.37259220170387,0.0,34.25773928787248
2016-01-28,41.11,21.0,45.36410560787207,233.97580843296385,0.0,-400.0,0.0,256.98998154858475
2016-01-29,41.11,83.0,45.3598515022642,233.74183262453099,0.0,-400.0,0.0,387.02419156703615
2016-01-30,41.13,106.0,45.35562165076193,232.40919079190616,0.0,-400.0,0.0,449.25816737546904
2016-01-31,41.16,1230.0,45.351426029111174,230.52843160111476,0.0,-400.0,0.0,473.59080920809384
2016-02-01,41.5,1512.0,45.347574603082066,211.6166031695136,0.0,-400.0,0.0,1599.4715683988852
2016-02-02,41.93,-593.0,45.34415702847898,187.778636566344,0.0,-400.0,0.0,1900.3833968304864
2016-02-03,41.76,92.0,45.340572871450505,196.93150792977787,0.09038931828317201,-382.19949524975027,180.778636566344,0.0
2016-02-04,41.78,54.0,45.337012298579054,195.63567642184793,0.0,-400.0,0.0,495.06849207022213
2016-02-05,41.79,-712.0,45.33346528628048,194.89059074542638,0.0,-400.0,0.0,458.36432357815204
2016-02-06,41.58,-722.0,45.3297118209942,206.234150154681,0.1534452953727132,-368.3543399135745,306.8905907454264,0.0
2016-02-07,41.37,-671.0,45.3257521091732,217.56636600452623,0.2923793773891054,-336.3880813667864,328.23415015468095,0.0
2016-02-08,41.18,-780.0,45.32160635706403,227.7883496385215,0.3944771331774485,-310.14270486337375,288.56636600452623,0.0
2016-02-09,40.95,-534.0,45.317234750706966,240.19791128888298,0.5179397184424257,-275.5919614565772,407.7883496385215,0.0
2016-02-10,40.8,-926.0,45.31271751595626,248.19946337759436,0.5599266655237558,-261.02650208619804,174.197911288883,0.0
2016-02-11,40.53,-841.0,45.3079347984403,262.78641391421644,0.6862716017752798,-219.65714679830901,574.1994633775944,0.0
2016-02-12,40.28,-738.0,45.30290686364186,276.25987750030214,0.7652976541176213,-188.57896382219735,503.7864139142164,0.0
2016-02-13,40.07,-822.0,45.29767395677822,287.522067622802,0.8139115366447551,-165.98247212184802,414.2598775003021,0.0
2016-02-14,39.83,-756.0,45.29220628282144,300.42134555517924,0.8613196259495123,-141.24119901916384,509.52206762280207,0.0
2016-02-15,39.61,-711.0,45.28652407653862,312.2088242096241,0.8929679674126219,-121.20752083724744,456.4213455551792,0.0
2016-02-16,39.41,-464.0,45.28064755246208,322.8856153854145,0.9156164177446571,-104.36062949952765,423.208824209624,0.0
2016-02-17,39.27,-848.0,45.27463690490961,330.25502977002856,0.9235014565937648,-95.00899895996145,186.8856153854145,0.0
2016-02-18,39.03,-699.0,45.2683922680047,343.1115747402586,0.945619290341133,-75.54707618628805,578.2550297700286,0.0
2016-02-19,38.83,-858.0,45.2619538757367,353.75746316551863,0.9576404609325202,-61.2275399158537,442.1115747402587,0.0
2016-02-20,38.58,-755.0,45.25527192186097,367.1399557023533,0.9705973430129112,-43.65493448141797,611.7574631655186,0.0
2016-02-21,38.37,-725.0,45.24838664993911,378.31126574665103,0.9782734940212963,-29.908116230404573,522.1399557023533,0.0
2016-02-22,38.16,-878.0,45.24129826328917,389.47140448090437,0.983741091633493,-16.860975395925436,503.3112657466511,0.0
2016-02-23,37.91,-450.0,45.23396696502588,402.8181830764235,0.9891672698348524,-1.5454376064584494,667.4714044809043,0.0
2016-02-24,37.78,-792.0,45.226512998060855,409.558214893347,0.9905366254139073,5.682412090999776,252.8181830764235,0.0
2016-02-25,37.55,-740.0,45.218836485062795,421.7860066784539,0.9933830107753457,18.995053217152588,601.558214893347,0.0
2016-02-26,37.34,-785.0,45.21095764857773,432.9026706717751,0.9952416767517221,30.842779829676033,561.7860066784539,0.0
2016-02-27,37.12,-545.0,45.202866690929156,444.5576680011037,0.9967117670732374,43.095858839337666,617.9026706717751,0.0
2016-02-28,36.96,-773.0,45.19462382423823,452.9043103331025,0.9973522452486344,51.705130793504054,389.5576680011037,0.0
2016-02-29,36.74,-380.0,45.18616920041399,464.5393060227695,0.9981808658044268,63.69424668599561,625.9043103331026,0.0
2016-03-01,36.63,-565.0,45.17761303121358,470.11871671674686,0.9984032907113006,69.36807379497378,244.5393060227695,0.0
2016-03-02,36.47,-808.0,45.16890541818237,478.43979800003035,0.9987506697596349,77.84206869219474,435.1187167167468,0.0
2016-03-03,36.24,-799.0,45.15997651276419,490.59870820203025,0.9991794647585507,90.19615467254096,686.4397980000304,0.0
2016-03-04,36.01,-748.0,45.15082653625142,502.7454594938283,0.9994623847798195,102.47517588292783,689.5987082020303,0.0
2016-03-05,35.8,-486.0,45.14147570971517,513.7811640343347,0.9996373101115631,113.59482080127009,650.7454594938283,0.0
2016-03-06,35.66,-657.0,45.13199423400546,520.9596828703005,0.9997098084044544,120.80850474871352,399.78116403433467,0.0
2016-03-07,35.47,-531.0,45.12233223977145,530.87827318743,0.999793667925721,130.76873597213353,577.9596828703005,0.0
2016-03-08,35.32,-486.0,45.11252990753168,538.5891449142424,0.9998413180768065,138.5036805529163,461.87827318742995,0.0
2016-03-09,35.18,-687.0,45.10259737762415,545.7428557693282,0.9998750053878476,145.6746408527364,424.5891449142424,0.0
2016-03-10,34.99,-560.0,45.09248478024653,555.636662913559,0.9999145501117721,155.58918382281774,632.7428557693282,0.0
2016-03-11,34.83,-424.0,45.08222229546628,563.8722262506456,0.9999365806593782,163.83646584586177,515.636662913559,0.0
2016-03-12,34.7,-483.0,45.07184007317081,570.4512040243944,0.9999488799597953,170.4220425359099,387.87222625064555,0.0
2016-03-13,34.56,-571.0,45.06132823309764,577.5730528203701,0.9999604701816857,177.55022146252884,453.4512040243944,0.0
2016-03-14,34.4,-778.0,45.05066690486454,585.7866797675499,0.9999713126782407,185.76987511658513,548.5730528203701,0.0
2016-03-15,34.18,-496.0,45.03979623795968,597.2887930877823,0.9999822681753596,197.27820206764363,763.7866797675499,0.0
2016-03-16,34.03,-206.0,45.02878644172172,604.9332542946946,0.9999866416305476,204.9251733727897,493.2887930877823,0.0
2016-03-17,33.97,-725.0,45.01772765528,607.6250210403999,0.999988050492718,207.6177602207863,210.93325429469462,0.0
2016-03-18,33.76,-465.0,45.00646992762472,618.5558460193598,0.9999924277467299,218.5511621578321,732.6250210403999,0.0
2016-03-19,33.63,-493.0,44.995093457697095,625.08014017334,0.999994258550398,225.0765513072181,483.5558460193598,0.0
2016-03-20,33.49,-573.0,44.983588364239395,632.1473600331666,0.9999957458159053,232.14467076192204,518.08014017334,0.0
2016-03-21,33.33,-604.0,44.971934775875155,640.3064126731337,0.9999970330200423,240.3045128968405,605.1473600331666,0.0
2016-03-22,33.16,-454.0,44.96012284109928,649.0067562604604,0.9999979888421487,249.00545100542706,644.3064126731337,0.0
2016-03-23,33.03,-583.0,44.94819271825818,655.5005995041997,0.9999984946551422,255.49961274974305,503.0067562604604,0.0
2016-03-24,32.87,-656.0,44.93611452553992,663.6362989046958,0.9999989752369393,263.63561883473085,638.5005995041997,0.0
2016-03-25,32.68,-387.0,44.92385841101438,673.4122126057908,0.9999993439652874,273.4117708240035,719.6362989046958,0.0
2016-03-26,32.58,-503.0,44.911514552603364,678.2333003931851,0.9999994949884842,278.23295787755796,460.41221260579084,0.0
