date,fm,surplus,sp,pressure,suppression,expression_day
2014-03-08,20.89,67.0,57.049531378345314,1988.7742258089922,1921.7742258089922,0
2014-03-09,20.91,-281.0,57.01339184696697,1985.6865515831835,2266.6865515831832,0
2014-03-10,20.83,124.0,56.97720845512,1988.0964650316,1864.0964650316,0
2014-03-11,20.87,-247.0,56.94110124666488,1983.9105685665684,2230.910568566568,0
2014-03-12,20.8,-621.0,56.904960145418215,1985.772807998002,2606.772807998002,0
2014-03-13,20.62,-647.0,56.8686751852728,1993.677135190004,2640.6771351900043,0
2014-03-14,20.43,-387.0,56.832236510087526,2002.123008054814,2389.123008054814,0
2014-03-15,20.32,-542.0,56.79572427357744,2006.1648350467592,2548.1648350467594,0
2014-03-16,20.17,-627.0,56.759098549303864,2012.4004202117123,2639.400420211712,0
2014-03-17,19.99,-522.0,56.72232945075456,2020.278119791501,2542.278119791501,0
2014-03-18,19.84,-488.0,56.6854471213038,2026.4995916717094,2514.4995916717094,0
2014-03-19,19.7,-415.0,56.6484616741825,2032.1653920800372,2447.1653920800372,0
2014-03-20,19.59,275.0,56.611403212508314,2036.1771766879574,1761.1771766879574,0
2014-03-21,19.67,96.0,56.574461809295805,2029.7453995112692,1933.7453995112692,0
2014-03-22,19.69,828.0,56.53757734748651,2026.616754111758,1198.616754111758,0
2014-03-23,19.93,-169.0,56.50096977013902,2011.4033373576463,2180.4033373576463,0
2014-03-24,19.88,-293.0,56.46434880036888,2012.1391840202887,2305.1391840202887,0
2014-03-25,19.8,-32.0,56.42768445156851,2014.5226448362682,2046.5226448362682,0
2014-03-26,19.79,-135.0,56.39104676711694,2013.0575721914317,2148.057572191432,0
2014-03-27,19.75,1889.0,56.354405720349824,2013.2423146192402,124.24231461924023,0
2014-03-28,20.29,-390.0,56.31834131462947,1981.558772304621,2371.558772304621,0
2014-03-29,20.18,9.0,56.28220297331484,1985.6211635323161,1976.6211635323161,0
2014-03-30,20.19,-403.0,56.246110770341524,1983.0860923687835,2386.0860923687833,0
2014-03-31,20.07,-418.0,56.20993465957118,1987.696406276415,2405.696406276415,0
2014-04-01,19.95,113.0,56.17367472491161,1992.302109870139,1879.302109870139,0
2014-04-02,19.99,-188.0,56.1374910501867,1988.1120077602686,2176.1120077602686,0
2014-04-03,19.93,1312.0,56.10128355913652,1989.4205957525085,677.4205957525085,0
2014-04-04,20.31,121.0,56.065492275577384,1966.552075156756,1845.552075156756,0
2014-04-05,20.34,9.0,56.02976678330181,1962.9371730815994,1953.9371730815994,0
2014-04-06,20.35,36.0,55.994087016518506,1960.4247859085178,1924.4247859085178,0
2014-04-07,20.36,-620.0,55.95845292950199,1957.9149111226093,2577.9149111226093,0
2014-04-08,20.18,106.0,55.92267447657249,1965.8470962114868,1859.8470962114868,0
2014-04-09,20.21,-589.0,55.88696180209592,1962.2328991152754,2551.2328991152754,0
2014-04-10,20.04,-129.0,55.851114840293825,1969.6113162161605,2098.6113162161605,0
2014-04-11,20.01,-98.0,55.81527372545353,1969.2900548999442,2067.290054899944,0
2014-04-12,19.98,1797.0,55.779438451728076,1968.9691148450443,171.96911484504426,0
2014-04-13,20.49,1096.0,55.74414901327635,1938.978195730199,842.9781957301991,0
2014-04-14,20.81,101.0,55.709214864263075,1919.4568175344689,1818.4568175344689,0
2014-04-15,20.84,90.0,55.67434564939881,1915.8890107169348,1825.8890107169348,0
2014-04-16,20.86,-559.0,55.63953130374941,1912.8742217062174,2471.874221706217,0
2014-04-17,20.7,1242.0,55.60459177244566,1919.752547484511,677.7525474845111,0
2014-04-18,21.06,-165.0,55.570047180673214,1898.0525949370267,2063.0525949370267,0
2014-04-19,21.01,427.0,55.53548713349254,1898.9017923420893,1471.9017923420893,0
2014-04-20,21.14,588.0,55.50109164635904,1889.8600405497473,1301.8600405497473,0
2014-04-21,21.3,-19.0,55.466890554712684,1879.1789805091973,1898.1789805091973,0
2014-04-22,21.3,843.0,55.43272366415797,1877.299801528688,1034.299801528688,0
2014-04-23,21.54,-669.0,55.39883094049381,1862.2357017271595,2531.2357017271597,0
2014-04-24,21.35,-8.0,55.36478210955332,1870.8130160254325,1878.8130160254325,0
2014-04-25,21.35,-524.0,55.330767327443766,1868.942203009407,2392.942203009407,0
2014-04-26,21.2,-64.0,55.29663656011632,1875.3150108063978,1939.3150108063978,0
2014-04-27,21.18,-590.0,55.262519923556205,1874.5385957955914,2464.5385957955914,0
2014-04-28,21.01,-311.0,55.22826740363265,1882.0047071997958,2193.004707199796,0
2014-04-29,20.92,-376.0,55.19395913622902,1885.067752492596,2261.067752492596,0
2014-04-30,20.82,-349.0,55.15958517709279,1888.6771847401033,2237.6771847401033,0
2014-05-01,20.72,32.0,55.1251455919157,1892.2830075553634,1860.2830075553634,0
2014-05-02,20.73,-401.0,55.09075044632378,1889.8412745478076,2290.8412745478076,0
2014-05-03,20.61,-259.0,55.05626969587746,1894.5448332732603,2153.5448332732603,0
2014-05-04,20.54,-374.0,55.02175342618158,1896.496438439987,2270.4964384399873,0
2014-05-05,20.43,-379.0,54.9871616727554,1900.6438920015469,2279.643892001547,0
2014-05-06,20.33,-199.0,54.952504511082644,1904.2377481095455,2103.2377481095455,0
2014-05-07,20.27,1767.0,54.91782200657156,1905.6302103614357,138.63021036143573,0
2014-05-08,20.77,-266.0,54.88367418456499,1876.252080151074,2142.252080151074,0
2014-05-09,20.7,183.0,54.84949051038042,1878.221978070923,1695.221978070923,0
2014-05-10,20.75,522.0,54.81539101987004,1873.5965060928522,1351.5965060928522,0
2014-05-11,20.9,-544.0,54.781475628850174,1863.4811595867598,2407.4811595867595,0
2014-05-12,20.75,-120.0,54.74744415322132,1869.8594284271728,1989.8594284271728,0
2014-05-13,20.71,554.0,54.7134067090681,1870.1873689987456,1316.1873689987456,0
2014-05-14,20.87,-114.0,54.679563302359036,1859.525981629747,1973.525981629747,0
2014-05-15,20.84,-68.0,54.64572373905668,1859.314805648117,1927.314805648117,0
2014-05-16,20.82,-223.0,54.61189801531762,1858.554390842469,2081.554390842469,0
2014-05-17,20.76,218.0,54.5780461173023,1859.9925364516266,1641.9925364516266,0
2014-05-18,20.82,-289.0,54.544288071185,1854.835843915175,2143.8358439151752,0
2014-05-19,20.74,-541.0,54.51048378311381,1857.37660807126,2398.3766080712603,0
2014-05-20,20.58,166.0,54.476553299330696,1864.3104314631885,1698.3104314631885,0
2014-05-21,20.63,-209.0,54.44270674603136,1859.6988710317253,2068.6988710317255,0
2014-05-22,20.57,-258.0,54.40883403928533,1861.1358721606932,2119.135872160693,0
2014-05-23,20.5,113.0,54.37492520524604,1863.1208862885323,1750.1208862885323,0
2014-05-24,20.53,1291.0,54.3410802800408,1859.609415402244,568.6094154022439,0
2014-05-25,20.9,421.0,54.30763919976076,1837.4201559868418,1416.4201559868418,0
2014-05-26,21.02,458.0,54.274351560560994,1828.9893358308545,1370.9893358308545,0
2014-05-27,21.15,147.0,54.241227209000435,1820.017496495024,1673.017496495024,0
2014-05-28,21.2,-551.0,54.20818598179144,1815.4502289985294,2366.4502289985294,0
2014-05-29,21.04,-596.0,54.175017795809644,1822.4259787695305,2418.4259787695305,0
2014-05-30,20.87,-351.0,54.14171277801383,1829.944202790761,2180.9442027907608,0
2014-05-31,20.77,-894.0,54.10834106523582,1833.6087585879702,2727.6087585879704,0
2014-06-01,20.51,-606.0,54.074742724170584,1846.0608498293823,2452.0608498293823,0
2014-06-02,20.34,-533.0,54.04100798144641,1853.5554389795525,2386.5554389795525,0
2014-06-03,20.19,-106.0,54.007156973464966,1859.9436335405728,1965.9436335405728,0
2014-06-04,20.16,-467.0,53.9733098164915,1859.7320399070322,2326.7320399070322,0
2014-06-05,20.03,-131.0,53.93936650667501,1865.0151578671253,1996.0151578671253,0
2014-06-06,19.99,431.0,53.90541714016833,1865.3479427092582,1434.3479427092582,0
2014-06-07,20.11,343.0,53.87162172302816,1856.889194766549,1513.889194766549,0
2014-06-08,20.21,-237.0,53.837960101305136,1849.5378055717824,2086.5378055717824,0
2014-06-09,20.15,-879.0,53.80427214120383,1850.9849677662107,2729.9849677662105,0
2014-06-10,19.9,-229.0,53.770367869062625,1862.8702327984445,2091.8702327984447,0
2014-06-11,19.83,-156.0,53.73642750119356,1864.8535125656458,2020.8535125656458,0
2014-06-12,19.79,369.0,53.70248107369237,1865.1864590530804,1496.1864590530804,0
2014-06-13,19.89,-455.0,53.66866859261867,1857.826772594027,2312.826772594027,0
2014-06-14,19.76,-400.0,53.634759924026056,1863.111795821433,2263.1117958214327,0
2014-06-15,19.65,137.0,53.60077516410203,1867.2926340256117,1730.2926340256117,0
2014-06-16,19.69,-81.0,53.56686438893793,1863.2275413915863,1944.2275413915863,0
2014-06-17,19.67,-83.0,53.532967524548994,1862.4632138501945,1945.4632138501945,0
2014-06-18,19.64,-317.0,53.49907455702444,1862.2491006363443,2179.2491006363443,0
2014-06-19,19.55,-255.0,53.46512548246742,1865.3319015357079,2120.331901535708,0
2014-06-20,19.48,406.0,53.431140356984955,1867.3127196341723,1461.3127196341723,0
2014-06-21,19.6,-472.0,53.39730921662797,1858.8520069145382,2330.852006914538,0
2014-06-22,19.46,-138.0,53.36337190741134,1864.6854549076238,2002.6854549076238,0
2014-06-23,19.42,-313.0,53.32942853550393,1865.018569452716,2178.0185694527163,0
2014-06-24,19.34,200.0,53.29543910696842,1867.5491508832636,1667.5491508832636,0
2014-06-25,19.39,194.0,53.26153366786146,1862.93435173238,1668.93435173238,0
2014-06-26,19.45,401.0,53.2277221341936,1857.7747173806479,1456.7747173806479,0
2014-06-27,19.56,37.0,53.19405441205941,1849.8729926632677,1812.8729926632677,0
2014-06-28,19.58,-88.0,53.160440357647346,1846.924219670604,1934.924219670604,0
2014-06-29,19.55,120.0,53.1268299172897,1846.7256454509336,1726.7256454509336,0
2014-06-30,19.59,-98.0,53.09329308737241,1842.6811198054827,1940.6811198054827,0
2014-07-01,19.56,966.0,53.059759794285036,1842.4867886856773,876.4867886856773,0
2014-07-02,19.84,-167.0,53.02654003449075,1825.2597018969911,1992.2597018969911,0
2014-07-03,19.79,-122.0,52.993303494456256,1826.1816921950942,1948.1816921950942,0
2014-07-04,19.75,2622.0,52.9600601909618,1826.553310502899,0.0,0
2014-07-05,20.5,491.0,52.927600130770834,1783.5180071923958,1292.5180071923958,0
2014-07-06,20.64,-170.0,52.89531253064006,1774.0421891852034,1944.0421891852034,0
2014-07-07,20.6,347.0,52.86301721810942,1774.465946996018,1427.465946996018,0
2014-07-08,20.7,685.0,52.83085420089131,1767.1969810490218,1082.1969810490218,0
2014-07-09,20.89,-727.0,52.79891334669042,1754.990234067973,2481.990234067973,0
2014-07-10,20.68,-61.0,52.766794433343726,1764.7736938339049,1825.7736938339049,0
2014-07-11,20.67,340.0,52.73469763891038,1763.558370140071,1423.558370140071,0
2014-07-12,20.77,-46.0,52.70273294127147,1756.3003117699309,1802.3003117699309,0
2014-07-13,20.75,-49.0,52.6707802083302,1755.642911458161,1804.642911458161,0
2014-07-14,20.74,239.0,52.63884942812187,1754.436718546703,1515.436718546703,0
2014-07-15,20.81,1275.0,52.60702057869375,1748.8361318281563,473.83613182815634,0
2014-07-16,21.17,744.0,52.575583558115056,1727.307095696328,983.3070956963279,0
2014-07-17,21.39,59.0,52.544397974556944,1713.491888600632,1654.491888600632,0
2014-07-18,21.4,529.0,52.513253576582386,1711.2289467120313,1182.2289467120313,0
2014-07-19,21.56,772.0,52.4823003230058,1700.7265177653192,928.7265177653192,0
2014-07-20,21.78,935.0,52.451598022682795,1686.9378912475536,751.9378912475536,0
2014-07-21,22.04,-92.0,52.421186424660114,1670.9652533563062,1762.9652533563062,0
2014-07-22,22.02,125.0,52.39078523823545,1670.3931881029498,1545.3931881029498,0
2014-07-23,22.06,-676.0,52.36045445299722,1666.524994914847,2342.524994914847,0
2014-07-24,21.86,-46.0,52.32995399854422,1675.847469919932,1721.847469919932,0
2014-07-25,21.85,-298.0,52.299474044545676,1674.7210724500121,1972.7210724500121,0
2014-07-26,21.77,-396.0,52.26894457050113,1677.441951377562,2073.441951377562,0
2014-07-27,21.65,-526.0,52.23832562593063,1682.3579094261845,2208.3579094261845,0
2014-07-28,21.5,573.0,52.207587300304695,1688.9173015167582,1115.9173015167582,0
2014-07-29,21.67,-23.0,52.17704971300439,1677.8877342152416,1700.8877342152416,0
2014-07-30,21.66,118.0,52.14653266329139,1676.7592964810265,1558.7592964810265,0
2014-07-31,21.7,-112.0,52.1160861306281,1672.8847371845454,1784.8847371845454,0
2014-08-01,21.66,831.0,52.08563004449747,1673.409652447361,842.4096524473609,0
2014-08-02,21.9,992.0,52.05544441445297,1658.5494427949134,666.5494427949134,0
2014-08-03,22.19,-205.0,52.02557897003852,1640.9568433521183,1845.9568433521183,0
2014-08-04,22.13,-365.0,51.995683391068475,1642.612586508766,2007.612586508766,0
2014-08-05,22.02,41.0,51.96570770767741,1647.0139239222576,1606.0139239222576,0
2014-08-06,22.04,-310.0,51.935781999969734,1644.2680099983354,1954.2680099983354,0
2014-08-07,21.95,-410.0,51.905796217969765,1647.5687919883371,2057.568791988337,0
2014-08-08,21.83,-34.0,51.875720421751794,1652.5146231963488,1686.5146231963488,0
2014-08-09,21.82,-120.0,51.845664701330044,1651.4115585731524,1771.4115585731524,0
2014-08-10,21.79,177.0,51.815609036628715,1651.4084970145793,1474.4084970145793,0
2014-08-11,21.84,-314.0,51.78563342759209,1647.009838517565,1961.009838517565,0
2014-08-12,21.75,-157.0,51.755597794164494,1650.3078786790472,1807.3078786790472,0
2014-08-13,21.71,-299.0,51.72555219637033,1650.855370800368,1949.855370800368,0
2014-08-14,21.62,-484.0,51.69544664417396,1654.149565429568,2138.1495654295677,0
2014-08-15,21.48,127.0,51.66523119752979,1660.1877158641385,1533.1877158641385,0
2014-08-16,21.52,-79.0,51.63508596633226,1656.3297281482744,1735.3297281482744,0
2014-08-17,21.5,-494.0,51.604950880365934,1655.7722984201264,2149.7722984201264,0
2014-08-18,21.36,-453.0,51.57470592948557,1661.8088261217063,2114.8088261217063,0
2014-08-19,21.23,91.0,51.54436122355608,1667.2898672955844,1576.2898672955844,0
2014-08-20,21.26,-289.0,51.51407686233252,1663.9742274282887,1952.9742274282887,0
2014-08-21,21.17,145.0,51.48373278547019,1667.2553032008602,1522.2553032008602,0
2014-08-22,21.22,-466.0,51.45346905268472,1662.8407978976595,2128.8407978976593,0
2014-08-23,21.08,556.0,51.42309558363203,1668.8702570997618,1112.8702570997618,0
2014-08-24,21.24,67.0,51.3929124880484,1658.4101868426621,1591.4101868426621,0
2014-08-25,21.26,-363.0,51.36277957556035,1655.6528766558192,2018.6528766558192,0
2014-08-26,21.16,-57.0,51.33257679598479,1659.4917237791635,1716.4917237791635,0
2014-08-27,21.14,-352.0,51.30238421918881,1658.9311320553845,2010.9311320553845,0
2014-08-28,21.04,-223.0,51.27212183496962,1662.766700923329,1885.766700923329,0
2014-08-29,20.98,-523.0,51.24182971313465,1664.4006342224056,2187.4006342224056,0
2014-08-30,20.83,106.0,51.21141788342151,1670.9779835881832,1564.9779835881832,0
2014-08-31,20.86,-117.0,51.18106646553809,1667.6586556045947,1784.6586556045947,0
2014-09-01,20.83,1035.0,51.15071539907255,1667.6393469489906,632.6393469489906,0
2014-09-02,21.13,276.0,51.12069468367348,1649.4882076020413,1373.4882076020413,0
2014-09-03,21.21,8.0,51.090783988989806,1643.4431193944392,1635.4431193944392,0
2014-09-04,21.21,28.0,51.06090320500081,1641.7996762750447,1613.7996762750447,0
2014-09-05,21.22,2097.0,51.031062301795814,1639.6084265987697,0.0,0
2014-09-06,21.82,2754.0,51.001851239494016,1605.001818172171,0.0,0
2014-09-07,22.6,448.0,50.97344938825452,1560.5397163539988,1112.5397163539988,0
2014-09-08,22.73,-411.0,50.945205938866266,1551.8363266376446,1962.8363266376446,0
2014-09-09,22.62,220.0,50.9168807329274,1556.3284403110072,1336.3284403110072,0
2014-09-10,22.68,-33.0,50.88864385219448,1551.4754118706962,1584.4754118706962,0
2014-09-11,22.67,-66.0,50.860425208342285,1550.4733864588256,1616.4733864588256,0
2014-09-12,22.65,127.0,50.83221478313394,1550.021813072367,1423.021813072367,0
2014-09-13,22.69,981.0,50.80407256835081,1546.2739912592945,565.2739912592945,0
2014-09-14,22.97,-421.0,50.77623849578246,1529.3431172680353,1950.3431172680353,0
2014-09-15,22.85,-572.0,50.74831225728668,1534.407174150767,2106.407174150767,0
2014-09-16,22.69,925.0,50.72025394502939,1541.6639669766164,616.6639669766164,0
2014-09-17,22.95,18.0,50.69248369108436,1525.83660300964,1507.83660300964,0
2014-09-18,22.96,205.0,50.66475120739328,1523.7613164066304,1318.7613164066304,0
2014-09-19,23.02,927.0,50.63710645618589,1518.940855090224,591.940855090224,0
2014-09-20,23.28,541.0,50.609749349729704,1503.1362142351336,962.1362142351336,0
2014-09-21,23.44,70.0,50.58257960037997,1492.8418780208983,1422.8418780208983,0
2014-09-22,23.46,-350.0,50.55545702077959,1490.2501361428774,1840.2501361428774,0
2014-09-23,23.36,313.0,50.52826156375881,1494.2543860067346,1181.2543860067346,0
2014-09-24,23.45,39.0,50.50118330219505,1487.8150816207278,1448.8150816207278,0
2014-09-25,23.46,564.0,50.47414211889286,1485.777816539107,921.7778165391071,0
2014-09-26,23.62,918.0,50.447287976773964,1475.500838722568,557.500838722568,0
2014-09-27,23.89,362.0,50.42073068879719,1459.1901878838455,1097.1901878838455,0
2014-09-28,23.99,171.0,50.3942999581084,1452.236497695962,1281.236497695962,0
2014-09-29,24.04,153.0,50.36794565815029,1448.037011198266,1295.037011198266,0
2014-09-30,24.08,668.0,50.34165771249214,1444.391174187068,776.3911741870679,0
2014-10-01,24.27,-104.0,50.31558605477965,1432.5072330128808,1536.5072330128808,0
2014-10-02,24.25,-279.0,50.289520468724874,1432.173625779868,1711.173625779868,0
2014-10-03,24.17,-307.0,50.26340094825615,1435.137052154088,1742.137052154088,0
2014-10-04,24.08,688.0,50.23721754730789,1438.6469651019343,750.6469651019343,0
2014-10-05,24.28,868.0,50.211260329760584,1426.219318136832,558.219318136832,0
2014-10-06,24.52,-404.0,50.18556906943083,1411.6062988186954,1815.6062988186954,0
2014-10-07,24.41,73.0,50.159793500361396,1416.2386425198767,1343.2386425198767,0
2014-10-08,24.43,-135.0,50.134063706861035,1413.723503877357,1548.723503877357,0
2014-10-09,24.39,152.0,50.108319643154175,1414.5075803734796,1262.5075803734796,0
2014-10-10,24.44,582.0,50.08265132351102,1410.3458227931062,828.3458227931062,0
2014-10-11,24.6,250.0,50.05716867218751,1400.1442769703128,1150.1442769703128,0
2014-10-12,24.68,643.0,50.03179150351532,1394.3485326933428,751.3485326933428,0
2014-10-13,24.86,1309.0,50.006619712011805,1383.0640841606494,74.06408416064937,0
2014-10-14,25.23,167.0,49.98184309229979,1361.3513700764884,1194.3513700764884,0
2014-10-15,25.28,-558.0,49.95714124920749,1357.2427687064119,1915.2427687064119,0
2014-10-16,25.12,72.0,49.93230410795828,1364.6767259377054,1292.6767259377054,0
2014-10-17,25.15,-212.0,49.90752180385032,1361.6636992117678,1573.6636992117678,0
2014-10-18,25.09,616.0,49.882704282046475,1363.5987355125562,747.5987355125562,0
2014-10-19,25.26,1313.0,49.85808157776443,1352.8944867770435,39.89448677704354,0
2014-10-20,25.64,333.0,49.833863496186666,1330.6624922902665,997.6624922902665,0
2014-10-21,25.73,1457.0,49.80975963269048,1324.3867797979763,0.0,0
2014-10-22,26.15,-18.0,49.786099873057786,1299.9854930181782,1317.9854930181782,0
2014-10-23,26.15,1447.0,49.76246377318473,1298.6855075251601,0.0,0
2014-10-24,26.56,130.0,49.73926130941154,1274.8593720176348,1144.8593720176348,0
2014-10-25,26.6,1675.0,49.71612204810213,1271.386712645617,0.0,0
2014-10-26,27.08,318.0,49.693485926054024,1243.7417259329713,925.7417259329713,0
2014-10-27,27.17,-212.0,49.67096244012797,1237.5529342070383,1449.5529342070383,0
2014-10-28,27.11,-272.0,49.64840147768784,1239.6120812728313,1511.6120812728313,0
2014-10-29,27.03,-296.0,49.625783076210155,1242.7680691915584,1538.7680691915584,0
2014-10-30,26.95,-571.0,49.603107293133945,1245.920901122367,1816.920901122367,0
2014-10-31,26.78,-464.0,49.58028418584081,1254.0156302212445,1718.0156302212445,0
2014-11-01,26.65,-401.0,49.55735390165497,1259.9044645910235,1660.9044645910235,0
2014-11-02,26.54,508.0,49.53433654775331,1264.6885101264322,756.6885101264322,0
2014-11-03,26.68,-279.0,49.51148221120556,1255.7315216163058,1534.7315216163058,0
2014-11-04,26.6,-126.0,49.488570728994354,1258.8713900946893,1384.8713900946893,0
2014-11-05,26.57,-454.0,49.46565215826536,1259.2608687045947,1713.2608687045947,0
2014-11-06,26.44,194.0,49.44262650610709,1265.1444578358899,1071.1444578358899,0
2014-11-07,26.5,-267.0,49.41968387960098,1260.582613378054,1527.582613378054,0
2014-11-08,26.42,129.0,49.39668419572138,1263.7176307646757,1134.7176307646757,0
2014-11-09,26.46,-483.0,49.37374751152566,1260.2561131339112,1743.2561131339112,0
2014-11-10,26.32,-175.0,49.35069376401413,1266.6881570207772,1441.6881570207772,0
2014-11-11,26.27,262.0,49.327613070250116,1268.1687188637563,1006.1687188637563,0
2014-11-12,26.35,220.0,49.30463545717986,1262.5049501448923,1042.5049501448923,0
2014-11-13,26.41,579.0,49.281740821722686,1257.9457451947476,678.9457451947476,0
2014-11-14,26.58,2005.0,49.25903908090096,1247.347149449553,0.0,0
2014-11-15,27.15,1728.0,49.23693004182006,1214.7811523001033,0.0,0
2014-11-16,27.64,2347.0,49.21533311177824,1186.6433211478034,0.0,1
2014-11-17,28.31,-48.0,49.194427778666466,1148.6435278266556,1196.6435278266556,0
2014-11-18,28.3,475.0,49.1735333508878,1148.044334298829,673.044334298829,0
2014-11-19,28.44,-142.0,49.152799817536916,1139.2039899645304,1281.2039899645304,0
2014-11-20,28.4,-121.0,49.13204701771938,1140.262585974566,1261.262585974566,0
2014-11-21,28.36,-420.0,49.11127497070166,1141.3201233885911,1561.3201233885911,0
2014-11-22,28.24,-247.0,49.090403695730956,1146.7722032652027,1393.7722032652027,0
2014-11-23,28.17,-179.0,49.06948329203522,1149.471581061937,1328.471581061937,0
2014-11-24,28.12,-19.0,49.04853380874319,1151.0693594808752,1170.0693594808752,0
2014-11-25,28.12,586.0,49.027605274934444,1149.9182901213944,563.9182901213944,0
2014-11-26,28.29,759.0,49.00686766965951,1139.4277218312732,380.4277218312732,0
2014-11-27,28.5,1626.0,48.98636080198985,1126.749844109442,0.0,0
2014-11-28,28.97,353.0,48.966344441187864,1099.7989442653327,746.7989442653327,0
2014-11-29,29.07,1079.0,48.94644809674668,1093.2046453210673,14.204645321067346,0
2014-11-30,29.38,1104.0,48.92688164864993,1075.0784906757463,0.0,0
2014-12-01,29.7,578.0,48.90765476700128,1056.4210121850706,478.4210121850706,0
2014-12-02,29.86,206.0,48.88860711223428,1046.5733911728855,840.5733911728855,0
2014-12-03,29.92,12.0,48.86963850512205,1042.2301177817126,1030.2301177817126,0
2014-12-04,29.93,-305.0,48.85069886661692,1040.6384376639307,1345.6384376639307,0
2014-12-05,29.84,487.0,48.83168816775031,1044.542849226267,557.542849226267,0
2014-12-06,29.98,374.0,48.81283647958256,1035.8060063770406,661.8060063770406,0
2014-12-07,30.09,-8.0,48.794113643102975,1028.7262503706636,1036.7262503706636,0
2014-12-08,30.08,177.0,48.775399529459875,1028.2469741202933,851.2469741202933,0
2014-12-09,30.14,1087.0,48.75676412993042,1023.9220271461729,0.0,0
2014-12-10,30.45,-153.0,48.738457365800485,1005.8651551190268,1158.865155119027,0
2014-12-11,30.4,198.0,48.720118908434685,1007.6065399639077,809.6065399639077,0
2014-12-12,30.46,244.0,48.70185878952625,1003.3022334239436,759.3022334239436,0
2014-12-13,30.53,961.0,48.68368693073672,998.4527811905195,37.452781190519545,0
2014-12-14,30.81,-494.0,48.665813243805985,982.0697284093293,1476.0697284093294,0
2014-12-15,30.67,-64.0,48.64781743056218,988.7799586809197,1052.7799586809197,0
2014-12-16,30.65,-182.0,48.629819613131616,988.890078722239,1170.890078722239,0
2014-12-17,30.6,628.0,48.61178979351848,990.6484386435164,362.64843864351644,0
2014-12-18,30.78,622.0,48.593958003724964,979.7676902048729,357.7676902048729,0
2014-12-19,30.95,341.0,48.57631404572124,969.4472725146683,628.4472725146683,0
2014-12-20,31.05,241.0,48.558787731675515,962.9833252421533,721.9833252421533,0
2014-12-21,31.12,1639.0,48.54134894394384,958.174191916911,0.0,0
2014-12-22,31.59,972.0,48.5243975949999,931.3918677249943,0.0,0
2014-12-23,31.87,418.0,48.5077431974049,915.0758758572694,497.07587585726935,0
2014-12-24,31.99,1023.0,48.491225454207495,907.5673999814123,0.0,0
2014-12-25,32.28,1306.0,48.47501422875329,890.7257825814307,0.0,0
2014-12-26,32.66,689.0,48.45919921452453,868.9559567988495,179.95595679884946,0
2014-12-27,32.85,895.0,48.44359001531001,857.6474508420504,0.0,0
2014-12-28,33.11,10.0,48.4282564252947,842.5041033912084,832.5041033912084,0
2014-12-29,33.11,812.0,48.4129381688694,841.6615992878171,29.661599287817126,0
2014-12-30,33.35,-38.0,48.397875230700535,827.6331376885294,865.6331376885294,0
2014-12-31,33.33,-136.0,48.382807355469836,827.904404550841,963.904404550841,0
2015-01-01,33.3,-585.0,48.36772454811437,828.7248501462904,1413.7248501462905,0
2015-01-02,33.13,39.0,48.35248682356625,837.2367752961437,798.2367752961437,0
2015-01-03,33.14,-262.0,48.33727433674269,835.8500885208477,1097.8500885208477,0
2015-01-04,33.07,7.0,48.322007062405945,838.8603884323269,831.8603884323269,0
2015-01-05,33.07,-306.0,48.30675505534354,838.0215280438945,1144.0215280438945,0
2015-01-06,32.98,613.0,48.291428300288196,842.128556515851,229.12855651585096,0
2015-01-07,33.16,-608.0,48.27629687198791,831.3963279593352,1439.3963279593352,0
2015-01-08,32.99,-681.0,48.261010575115925,839.9055816313758,1520.9055816313758,0
2015-01-09,32.79,252.0,48.245539564540806,850.0546760497443,598.0546760497443,0
2015-01-10,32.86,321.0,48.230154024976265,845.3584713736947,524.3584713736947,0
2015-01-11,32.96,-142.0,48.21488387095129,839.0186129023209,981.0186129023209,0
2015-01-12,32.92,36.0,48.19958898708034,840.3773942894186,804.3773942894186,0
2015-01-13,32.93,447.0,48.18431939809326,838.9875668951292,391.98756689512925,0
2015-01-14,33.06,677.0,48.16919507869517,831.0057293282341,154.0057293282341,0
2015-01-15,33.25,-115.0,48.15427588361647,819.7351735989059,934.7351735989059,0
2015-01-16,33.22,439.0,48.13934160773285,820.5637884253069,381.56378842530694,0
2015-01-17,33.34,-404.0,48.12454226612512,813.1498246368814,1217.1498246368815,0
2015-01-18,33.23,-522.0,48.10964772385899,818.3806248122447,1340.3806248122446,0
2015-01-19,33.08,-94.0,48.094618076135134,825.8039941874325,919.8039941874325,0
2015-01-20,33.05,663.0,48.079573458059,826.6265401932453,163.62654019324532,0
2015-01-21,33.24,634.0,48.06473388460094,815.3603636530516,181.36036365305165,0
2015-01-22,33.43,53.0,48.05009915071634,804.1054532893988,751.1054532893988,0
2015-01-23,33.44,1233.0,48.03548905156563,802.7518978361096,0.0,0
2015-01-24,33.79,812.0,48.02124356251406,782.7183959382733,0.0,0
2015-01-25,34.03,-449.0,48.007252318951544,768.7488775423349,1217.7488775423349,0
2015-01-26,33.9,-280.0,47.99314506663259,775.1229786647926,1055.1229786647928,0
2015-01-27,33.82,637.0,47.97897192156596,778.7434556861276,141.74345568612762,0
2015-01-28,34.0,1040.0,47.96499294964439,768.0746122304415,0.0,0
2015-01-29,34.3,84.0,47.95132795669475,750.8230376182113,666.8230376182113,0
2015-01-30,34.32,1185.0,47.93769662873805,748.9733145805928,0.0,0
