date,fat_mass_lbs_filtered,fat_mass_std_filtered,tdee_filtered,tdee_std_filtered,fat_mass_lbs,fat_mass_std,tdee,tdee_std,innovation
2024-06-13,83.12,0.39,2309.0,95.0,83.18,0.22,2334.0,55.0,1.182
2024-06-14,83.21,0.38,2310.0,94.0,83.27,0.22,2338.0,55.0,0.009
2024-06-15,83.18,0.37,2315.0,93.0,83.26,0.22,2342.0,55.0,-0.21
2024-06-16,83.27,0.39,2316.0,95.0,83.34,0.22,2347.0,55.0,
2024-06-17,83.52,0.38,2286.0,93.0,83.38,0.22,2351.0,55.0,1.438
2024-06-18,83.58,0.37,2278.0,93.0,83.36,0.22,2356.0,55.0,0.484
2024-06-19,83.7,0.36,2266.0,92.0,83.36,0.22,2360.0,55.0,0.66
2024-06-20,83.77,0.35,2270.0,92.0,83.42,0.22,2365.0,55.0,-0.131
2024-06-21,83.8,0.37,2271.0,93.0,83.42,0.22,2369.0,55.0,
2024-06-22,83.9,0.39,2273.0,95.0,83.48,0.22,2372.0,55.0,
2024-06-23,84.05,0.41,2274.0,97.0,83.6,0.22,2376.0,55.0,
2024-06-24,84.06,0.4,2273.0,95.0,83.56,0.22,2379.0,55.0,0.095
2024-06-25,84.1,0.42,2275.0,97.0,83.57,0.22,2382.0,55.0,
2024-06-26,83.93,0.4,2300.0,95.0,83.52,0.22,2385.0,55.0,-0.981
2024-06-27,83.94,0.39,2303.0,93.0,83.52,0.22,2387.0,55.0,-0.088
2024-06-28,83.93,0.38,2322.0,92.0,83.6,0.22,2389.0,55.0,-0.833
2024-06-29,84.01,0.4,2323.0,94.0,83.66,0.22,2391.0,55.0,
2024-06-30,84.03,0.42,2323.0,96.0,83.65,0.22,2393.0,55.0,
2024-07-01,83.78,0.4,2352.0,94.0,83.57,0.22,2394.0,55.0,-1.182
2024-07-02,83.72,0.39,2365.0,93.0,83.59,0.22,2395.0,55.0,-0.548
2024-07-03,83.59,0.37,2379.0,92.0,83.53,0.22,2396.0,55.0,-0.661
2024-07-04,83.53,0.37,2386.0,92.0,83.52,0.22,2397.0,55.0,-0.316
2024-07-05,83.7,0.38,2386.0,93.0,83.68,0.22,2398.0,55.0,
2024-07-06,83.67,0.37,2389.0,92.0,83.67,0.22,2399.0,55.0,-0.138
2024-07-07,83.6,0.39,2389.0,94.0,83.59,0.22,2400.0,55.0,
2024-07-08,83.76,0.38,2360.0,93.0,83.55,0.22,2401.0,55.0,1.376
2024-07-09,83.82,0.37,2347.0,92.0,83.5,0.22,2402.0,55.0,0.643
2024-07-10,83.84,0.36,2363.0,92.0,83.61,0.22,2403.0,55.0,-0.778
2024-07-11,83.84,0.36,2370.0,91.0,83.64,0.23,2403.0,55.0,-0.337
2024-07-12,83.9,0.37,2370.0,93.0,83.68,0.23,2403.0,55.0,
2024-07-13,84.13,0.39,2371.0,95.0,83.9,0.23,2403.0,55.0,
2024-07-14,84.44,0.41,2371.0,96.0,84.19,0.23,2403.0,55.0,
2024-07-15,84.55,0.44,2372.0,98.0,84.3,0.23,2403.0,55.0,
2024-07-16,84.61,0.46,2372.0,100.0,84.34,0.23,2402.0,55.0,
2024-07-17,84.79,0.48,2373.0,101.0,84.5,0.22,2401.0,55.0,
2024-07-18,84.72,0.5,2373.0,103.0,84.42,0.22,2400.0,55.0,
2024-07-19,84.5,0.46,2396.0,98.0,84.35,0.22,2398.0,55.0,-0.741
2024-07-20,84.48,0.48,2396.0,100.0,84.34,0.22,2397.0,55.0,
2024-07-21,84.24,0.45,2415.0,96.0,84.23,0.22,2395.0,56.0,-0.665
2024-07-22,83.92,0.42,2437.0,94.0,84.08,0.21,2393.0,56.0,-0.876
2024-07-23,83.79,0.4,2434.0,93.0,83.94,0.21,2392.0,56.0,0.122
2024-07-24,83.65,0.39,2442.0,92.0,83.88,0.21,2390.0,56.0,-0.42
2024-07-25,83.45,0.38,2449.0,91.0,83.74,0.21,2388.0,57.0,-0.346
2024-07-26,83.17,0.37,2463.0,91.0,83.59,0.21,2387.0,57.0,-0.766
2024-07-27,83.15,0.36,2450.0,91.0,83.52,0.21,2386.0,57.0,0.675
2024-07-28,83.02,0.35,2441.0,90.0,83.35,0.21,2385.0,57.0,0.49
2024-07-29,82.9,0.35,2449.0,90.0,83.3,0.21,2385.0,57.0,-0.43
2024-07-30,82.79,0.34,2444.0,90.0,83.18,0.21,2385.0,57.0,0.221
2024-07-31,82.71,0.34,2436.0,90.0,83.08,0.21,2386.0,58.0,0.449
2024-08-01,82.65,0.34,2428.0,90.0,82.99,0.21,2387.0,58.0,0.442
2024-08-02,82.68,0.33,2401.0,91.0,82.86,0.21,2389.0,58.0,1.548
2024-08-03,82.96,0.33,2376.0,91.0,82.98,0.21,2391.0,58.0,1.5
2024-08-04,83.07,0.33,2366.0,91.0,83.02,0.22,2393.0,58.0,0.598
2024-08-05,83.26,0.33,2348.0,91.0,83.09,0.22,2395.0,58.0,1.026
2024-08-06,83.26,0.33,2341.0,91.0,83.02,0.22,2397.0,58.0,0.464
2024-08-07,83.25,0.33,2364.0,91.0,83.13,0.23,2399.0,58.0,-1.257
2024-08-08,83.3,0.33,2378.0,91.0,83.26,0.23,2400.0,58.0,-0.775
2024-08-09,83.33,0.33,2377.0,91.0,83.28,0.24,2402.0,58.0,0.085
2024-08-10,83.6,0.35,2377.0,93.0,83.54,0.24,2404.0,58.0,
2024-08-11,83.54,0.37,2377.0,94.0,83.47,0.25,2405.0,58.0,
2024-08-12,83.64,0.39,2378.0,96.0,83.56,0.25,2407.0,57.0,
2024-08-13,83.65,0.38,2367.0,95.0,83.49,0.26,2408.0,57.0,0.477
2024-08-14,83.63,0.37,2361.0,93.0,83.41,0.26,2410.0,57.0,0.319
2024-08-15,83.74,0.39,2361.0,95.0,83.51,0.27,2411.0,57.0,
2024-08-16,83.9,0.41,2362.0,97.0,83.65,0.27,2412.0,57.0,
2024-08-17,83.89,0.43,2362.0,98.0,83.62,0.28,2413.0,56.0,
2024-08-18,83.87,0.45,2363.0,100.0,83.59,0.28,2414.0,56.0,
2024-08-19,83.89,0.48,2364.0,101.0,83.58,0.28,2415.0,56.0,
2024-08-20,84.03,0.5,2364.0,103.0,83.71,0.29,2415.0,56.0,
2024-08-21,84.08,0.52,2365.0,104.0,83.74,0.29,2416.0,56.0,
2024-08-22,84.29,0.54,2365.0,106.0,83.94,0.29,2416.0,55.0,
2024-08-23,84.52,0.57,2366.0,107.0,84.14,0.29,2416.0,55.0,
2024-08-24,85.02,0.59,2366.0,108.0,84.63,0.29,2416.0,55.0,
2024-08-25,85.27,0.62,2367.0,109.0,84.86,0.3,2415.0,55.0,
2024-08-26,85.28,0.64,2367.0,111.0,84.86,0.3,2415.0,55.0,
2024-08-27,85.26,0.67,2368.0,112.0,84.82,0.29,2414.0,55.0,
2024-08-28,85.17,0.69,2368.0,113.0,84.71,0.29,2413.0,55.0,
2024-08-29,85.05,0.72,2369.0,114.0,84.58,0.29,2412.0,56.0,
2024-08-30,84.68,0.6,2407.0,103.0,84.52,0.29,2411.0,56.0,-0.896
2024-08-31,84.63,0.62,2407.0,104.0,84.47,0.29,2410.0,56.0,
2024-09-01,84.65,0.64,2407.0,105.0,84.49,0.29,2408.0,56.0,
2024-09-02,84.72,0.66,2407.0,107.0,84.55,0.28,2407.0,56.0,
2024-09-03,84.73,0.69,2407.0,108.0,84.56,0.28,2405.0,56.0,
2024-09-04,84.77,0.71,2407.0,109.0,84.6,0.28,2403.0,57.0,
2024-09-05,84.69,0.73,2408.0,110.0,84.52,0.27,2402.0,57.0,
2024-09-06,84.69,0.76,2408.0,112.0,84.51,0.27,2400.0,57.0,
2024-09-07,84.56,0.78,2408.0,113.0,84.39,0.26,2398.0,57.0,
2024-09-08,84.92,0.62,2368.0,101.0,84.36,0.26,2396.0,57.0,0.979
2024-09-09,84.75,0.54,2383.0,96.0,84.32,0.25,2393.0,57.0,-0.478
2024-09-10,84.59,0.49,2402.0,94.0,84.33,0.25,2390.0,57.0,-0.738
2024-09-11,84.15,0.45,2444.0,93.0,84.29,0.25,2387.0,57.0,-1.947
2024-09-12,84.25,0.46,2443.0,94.0,84.4,0.24,2384.0,58.0,
2024-09-13,84.09,0.43,2456.0,93.0,84.38,0.24,2381.0,58.0,-0.614
2024-09-14,84.0,0.45,2456.0,95.0,84.31,0.24,2379.0,58.0,
2024-09-15,83.85,0.47,2455.0,97.0,84.19,0.23,2376.0,57.0,
2024-09-16,83.95,0.44,2437.0,95.0,84.16,0.23,2373.0,57.0,0.769
2024-09-17,83.98,0.45,2437.0,97.0,84.22,0.23,2371.0,57.0,
2024-09-18,84.31,0.43,2395.0,95.0,84.21,0.22,2368.0,57.0,1.87
2024-09-19,84.55,0.4,2364.0,94.0,84.2,0.22,2366.0,57.0,1.526
2024-09-20,84.53,0.39,2353.0,94.0,84.08,0.22,2362.0,57.0,0.582
2024-09-21,84.26,0.38,2373.0,93.0,83.95,0.21,2359.0,57.0,-1.02
2024-09-22,84.19,0.36,2372.0,93.0,83.86,0.21,2355.0,57.0,0.039
2024-09-23,84.1,0.36,2382.0,93.0,83.84,0.21,2350.0,57.0,-0.507
2024-09-24,84.04,0.35,2392.0,93.0,83.85,0.21,2345.0,56.0,-0.573
2024-09-25,83.88,0.34,2400.0,93.0,83.74,0.21,2339.0,56.0,-0.416
2024-09-26,83.63,0.34,2416.0,93.0,83.62,0.21,2333.0,56.0,-0.886
2024-09-27,83.44,0.34,2433.0,93.0,83.56,0.21,2326.0,56.0,-0.972
2024-09-28,83.18,0.33,2454.0,93.0,83.47,0.21,2320.0,56.0,-1.23
2024-09-29,83.05,0.33,2456.0,93.0,83.39,0.21,2313.0,55.0,-0.103
2024-09-30,82.92,0.33,2461.0,93.0,83.34,0.21,2307.0,55.0,-0.344
2024-10-01,82.93,0.33,2470.0,92.0,83.45,0.21,2300.0,55.0,-0.525
2024-10-02,82.86,0.33,2467.0,92.0,83.43,0.21,2294.0,55.0,0.122
2024-10-03,82.78,0.35,2467.0,94.0,83.41,0.21,2289.0,55.0,
2024-10-04,82.68,0.37,2466.0,96.0,83.36,0.21,2283.0,54.0,
2024-10-05,82.83,0.39,2466.0,98.0,83.58,0.21,2279.0,54.0,
2024-10-06,82.8,0.41,2465.0,99.0,83.6,0.21,2274.0,54.0,
2024-10-07,83.05,0.43,2464.0,101.0,83.92,0.21,2270.0,54.0,
2024-10-08,82.86,0.46,2464.0,102.0,83.79,0.21,2267.0,54.0,
2024-10-09,83.28,0.43,2387.0,99.0,83.76,0.21,2263.0,54.0,2.674
2024-10-10,83.27,0.41,2380.0,96.0,83.74,0.21,2260.0,54.0,0.278
2024-10-11,83.28,0.4,2382.0,94.0,83.8,0.21,2258.0,54.0,-0.081
2024-10-12,83.21,0.38,2392.0,93.0,83.84,0.21,2255.0,54.0,-0.468
2024-10-13,83.39,0.37,2367.0,92.0,83.9,0.21,2253.0,54.0,1.192
2024-10-14,83.43,0.39,2368.0,94.0,83.98,0.21,2251.0,54.0,
2024-10-15,83.49,0.38,2348.0,93.0,83.95,0.2,2249.0,54.0,0.924
2024-10-16,83.61,0.37,2326.0,92.0,83.95,0.2,2248.0,54.0,1.05
2024-10-17,83.5,0.36,2307.0,91.0,83.72,0.2,2247.0,54.0,1.021
2024-10-18,83.45,0.36,2308.0,91.0,83.69,0.2,2246.0,54.0,-0.017
2024-10-19,83.31,0.35,2307.0,91.0,83.56,0.2,2246.0,54.0,0.095
2024-10-20,83.16,0.35,2314.0,91.0,83.48,0.2,2245.0,54.0,-0.338
2024-10-21,83.23,0.34,2300.0,90.0,83.48,0.2,2245.0,54.0,0.825
2024-10-22,83.33,0.36,2301.0,92.0,83.59,0.2,2245.0,54.0,
2024-10-23,83.35,0.35,2300.0,92.0,83.62,0.2,2245.0,54.0,0.097
2024-10-24,83.17,0.35,2303.0,91.0,83.48,0.2,2246.0,54.0,-0.105
2024-10-25,83.11,0.35,2312.0,91.0,83.49,0.2,2246.0,54.0,-0.442
2024-10-26,83.0,0.34,2311.0,91.0,83.4,0.19,2248.0,54.0,0.071
2024-10-27,83.02,0.34,2282.0,91.0,83.25,0.19,2249.0,54.0,1.654
2024-10-28,83.08,0.34,2276.0,91.0,83.28,0.19,2251.0,54.0,0.394
2024-10-29,82.95,0.33,2272.0,90.0,83.13,0.19,2253.0,54.0,0.263
2024-10-30,82.84,0.33,2260.0,90.0,82.94,0.19,2256.0,54.0,0.772
2024-10-31,82.53,0.33,2257.0,90.0,82.61,0.19,2259.0,54.0,0.246
2024-11-01,82.44,0.33,2252.0,90.0,82.48,0.19,2261.0,54.0,0.338
2024-11-02,82.42,0.33,2230.0,90.0,82.31,0.19,2264.0,54.0,1.309
2024-11-03,82.4,0.33,2225.0,90.0,82.24,0.19,2267.0,54.0,0.405
2024-11-04,82.29,0.33,2218.0,90.0,82.06,0.2,2270.0,54.0,0.442
2024-11-05,82.26,0.33,2220.0,90.0,82.02,0.2,2272.0,54.0,-0.005
2024-11-06,82.04,0.33,2237.0,90.0,81.87,0.2,2274.0,54.0,-0.849
2024-11-07,81.88,0.33,2230.0,90.0,81.64,0.2,2276.0,54.0,0.454
2024-11-08,81.76,0.33,2224.0,90.0,81.46,0.2,2277.0,54.0,0.425
2024-11-09,81.68,0.33,2233.0,90.0,81.41,0.2,2279.0,54.0,-0.441
2024-11-10,81.53,0.33,2249.0,90.0,81.33,0.2,2279.0,54.0,-0.802
2024-11-11,81.63,0.33,2236.0,90.0,81.33,0.2,2280.0,54.0,0.827
2024-11-12,81.75,0.35,2237.0,92.0,81.42,0.2,2280.0,54.0,
2024-11-13,81.6,0.37,2239.0,94.0,81.26,0.2,2280.0,54.0,
2024-11-14,81.52,0.36,2231.0,93.0,81.09,0.2,2279.0,54.0,0.442
2024-11-15,81.29,0.35,2250.0,92.0,80.95,0.21,2278.0,54.0,-0.869
2024-11-16,81.03,0.35,2274.0,91.0,80.82,0.21,2276.0,54.0,-1.131
2024-11-17,80.91,0.35,2277.0,91.0,80.71,0.21,2274.0,54.0,-0.097
2024-11-18,81.02,0.37,2278.0,93.0,80.81,0.21,2271.0,54.0,
2024-11-19,81.15,0.39,2279.0,95.0,80.94,0.21,2268.0,54.0,
2024-11-20,80.96,0.38,2287.0,93.0,80.79,0.21,2264.0,54.0,-0.287
2024-11-21,80.63,0.37,2312.0,92.0,80.62,0.21,2261.0,54.0,-1.155
2024-11-22,80.41,0.36,2317.0,91.0,80.43,0.21,2257.0,54.0,-0.173
2024-11-23,80.33,0.35,2329.0,91.0,80.44,0.21,2252.0,54.0,-0.598
2024-11-24,80.05,0.35,2346.0,91.0,80.29,0.21,2248.0,54.0,-0.847
2024-11-25,79.87,0.35,2344.0,90.0,80.12,0.21,2243.0,54.0,0.109
2024-11-26,79.94,0.34,2327.0,90.0,80.11,0.21,2239.0,54.0,0.974
2024-11-27,80.11,0.36,2327.0,92.0,80.3,0.21,2234.0,54.0,
2024-11-28,80.16,0.38,2328.0,94.0,80.37,0.21,2230.0,54.0,
2024-11-29,80.19,0.4,2329.0,95.0,80.43,0.21,2225.0,54.0,
2024-11-30,80.25,0.42,2329.0,97.0,80.52,0.21,2220.0,54.0,
2024-12-01,80.19,0.44,2330.0,99.0,80.49,0.21,2215.0,54.0,
2024-12-02,80.16,0.42,2330.0,96.0,80.49,0.21,2211.0,54.0,-0.013
2024-12-03,80.16,0.4,2317.0,94.0,80.44,0.21,2206.0,55.0,0.571
2024-12-04,80.13,0.39,2298.0,93.0,80.3,0.21,2201.0,55.0,0.897
2024-12-05,79.98,0.38,2286.0,92.0,80.08,0.21,2195.0,55.0,0.587
2024-12-06,79.72,0.37,2306.0,91.0,79.98,0.21,2190.0,55.0,-0.964
2024-12-07,79.52,0.36,2318.0,91.0,79.89,0.21,2184.0,55.0,-0.591
2024-12-08,79.6,0.35,2290.0,90.0,79.82,0.21,2179.0,55.0,1.546
2024-12-09,79.63,0.35,2273.0,90.0,79.75,0.21,2174.0,55.0,0.975
2024-12-10,79.53,0.34,2276.0,90.0,79.69,0.21,2168.0,55.0,-0.136
2024-12-11,79.51,0.34,2258.0,90.0,79.57,0.21,2162.0,55.0,1.103
2024-12-12,79.36,0.34,2258.0,90.0,79.44,0.21,2156.0,55.0,0.027
2024-12-13,79.08,0.33,2282.0,90.0,79.34,0.21,2150.0,55.0,-1.282
2024-12-14,78.97,0.33,2286.0,90.0,79.28,0.21,2143.0,54.0,-0.17
2024-12-15,78.83,0.33,2281.0,90.0,79.14,0.21,2137.0,54.0,0.349
2024-12-16,78.76,0.33,2284.0,90.0,79.13,0.22,2130.0,54.0,-0.147
2024-12-17,78.66,0.33,2302.0,90.0,79.17,0.22,2124.0,54.0,-0.951
2024-12-18,78.59,0.35,2302.0,92.0,79.17,0.22,2118.0,54.0,
2024-12-19,78.73,0.37,2303.0,94.0,79.37,0.22,2112.0,54.0,
2024-12-20,78.72,0.39,2304.0,95.0,79.42,0.22,2106.0,54.0,
2024-12-21,78.57,0.41,2304.0,97.0,79.32,0.22,2101.0,54.0,
2024-12-22,78.57,0.43,2305.0,99.0,79.38,0.23,2096.0,54.0,
2024-12-23,78.83,0.45,2305.0,100.0,79.71,0.22,2091.0,54.0,
2024-12-24,78.81,0.47,2306.0,102.0,79.76,0.22,2086.0,54.0,
2024-12-25,78.95,0.5,2307.0,103.0,79.96,0.22,2082.0,54.0,
2024-12-26,78.83,0.52,2307.0,105.0,79.92,0.22,2078.0,54.0,
2024-12-27,78.92,0.48,2287.0,99.0,79.92,0.22,2074.0,54.0,0.646
2024-12-28,79.12,0.44,2242.0,96.0,79.86,0.22,2071.0,54.0,1.635
2024-12-29,79.1,0.42,2220.0,94.0,79.72,0.21,2068.0,54.0,0.95
2024-12-30,79.19,0.4,2197.0,92.0,79.68,0.21,2065.0,54.0,1.075
2024-12-31,79.21,0.39,2204.0,91.0,79.78,0.21,2062.0,54.0,-0.268
2025-01-01,79.25,0.41,2206.0,93.0,79.87,0.21,2060.0,54.0,
2025-01-02,79.25,0.39,2179.0,92.0,79.7,0.21,2058.0,54.0,1.311
2025-01-03,79.15,0.38,2170.0,91.0,79.57,0.2,2056.0,54.0,0.562
2025-01-04,79.07,0.37,2167.0,91.0,79.49,0.2,2054.0,54.0,0.223
2025-01-05,78.98,0.36,2163.0,91.0,79.39,0.2,2052.0,54.0,0.323
2025-01-06,78.95,0.35,2160.0,90.0,79.36,0.2,2051.0,54.0,0.285
2025-01-07,79.01,0.35,2161.0,90.0,79.46,0.2,2050.0,54.0,0.023
2025-01-08,79.0,0.34,2151.0,90.0,79.4,0.2,2049.0,54.0,0.69
2025-01-09,78.94,0.34,2138.0,90.0,79.27,0.19,2049.0,54.0,0.905
2025-01-10,78.7,0.34,2160.0,90.0,79.19,0.19,2048.0,54.0,-1.138
2025-01-11,78.38,0.33,2184.0,90.0,79.06,0.19,2049.0,54.0,-1.313
2025-01-12,78.3,0.33,2187.0,90.0,79.04,0.19,2050.0,54.0,-0.075
2025-01-13,78.31,0.33,2173.0,90.0,79.0,0.19,2051.0,54.0,0.905
2025-01-14,78.23,0.33,2184.0,90.0,79.03,0.19,2054.0,54.0,-0.484
2025-01-15,78.21,0.33,2174.0,91.0,78.99,0.19,2058.0,54.0,0.653
2025-01-16,78.16,0.33,2167.0,91.0,78.94,0.19,2062.0,54.0,0.535
2025-01-17,78.22,0.33,2141.0,91.0,78.87,0.19,2068.0,54.0,1.593
2025-01-18,78.25,0.33,2121.0,91.0,78.8,0.19,2074.0,54.0,1.245
2025-01-19,78.39,0.33,2089.0,91.0,78.76,0.19,2082.0,54.0,1.943
2025-01-20,78.65,0.33,2053.0,91.0,78.8,0.19,2090.0,54.0,2.133
2025-01-21,78.85,0.33,2026.0,91.0,78.81,0.19,2098.0,54.0,1.676
2025-01-22,78.99,0.33,2018.0,90.0,78.86,0.19,2107.0,54.0,0.64
2025-01-23,78.92,0.33,2021.0,90.0,78.77,0.19,2116.0,54.0,0.025
2025-01-24,78.91,0.33,2023.0,90.0,78.72,0.19,2125.0,54.0,0.038
2025-01-25,78.89,0.33,2018.0,90.0,78.63,0.19,2134.0,54.0,0.48
2025-01-26,78.91,0.33,2010.0,90.0,78.55,0.19,2143.0,54.0,0.635
2025-01-27,78.83,0.33,2013.0,90.0,78.42,0.19,2151.0,54.0,-0.008
2025-01-28,78.7,0.33,2037.0,90.0,78.38,0.19,2160.0,54.0,-1.159
2025-01-29,78.71,0.33,2037.0,90.0,78.33,0.19,2168.0,54.0,0.197
2025-01-30,78.59,0.33,2047.0,90.0,78.21,0.19,2176.0,54.0,-0.374
2025-01-31,78.39,0.33,2063.0,90.0,78.05,0.19,2184.0,54.0,-0.756
2025-02-01,78.3,0.33,2075.0,90.0,77.98,0.19,2192.0,54.0,-0.492
2025-02-02,78.31,0.33,2068.0,90.0,77.89,0.19,2199.0,54.0,0.533
2025-02-03,78.2,0.33,2079.0,90.0,77.79,0.19,2207.0,54.0,-0.473
2025-02-04,78.12,0.33,2089.0,90.0,77.71,0.19,2214.0,54.0,-0.414
2025-02-05,78.04,0.33,2102.0,90.0,77.66,0.19,2220.0,54.0,-0.542
2025-02-06,77.79,0.33,2115.0,90.0,77.43,0.19,2227.0,54.0,-0.618
2025-02-07,77.62,0.33,2128.0,90.0,77.29,0.2,2233.0,53.0,-0.581
2025-02-08,77.55,0.33,2134.0,90.0,77.21,0.2,2239.0,53.0,-0.226
2025-02-09,77.58,0.33,2142.0,90.0,77.24,0.2,2244.0,53.0,-0.325
2025-02-10,77.75,0.35,2144.0,92.0,77.38,0.2,2250.0,53.0,
2025-02-11,77.63,0.34,2154.0,91.0,77.28,0.2,2255.0,53.0,-0.419
2025-02-12,77.55,0.34,2173.0,91.0,77.27,0.2,2260.0,53.0,-0.863
2025-02-13,77.36,0.34,2187.0,90.0,77.12,0.2,2265.0,53.0,-0.655
2025-02-14,77.18,0.34,2202.0,90.0,77.0,0.2,2269.0,53.0,-0.742
2025-02-15,77.19,0.33,2219.0,90.0,77.1,0.2,2274.0,53.0,-0.829
2025-02-16,77.34,0.35,2220.0,92.0,77.23,0.2,2278.0,53.0,
2025-02-17,77.31,0.37,2222.0,94.0,77.18,0.2,2283.0,53.0,
2025-02-18,77.16,0.37,2235.0,93.0,77.09,0.2,2288.0,53.0,-0.545
2025-02-19,77.04,0.36,2231.0,92.0,76.93,0.2,2293.0,53.0,0.248
2025-02-20,76.95,0.35,2218.0,91.0,76.73,0.2,2297.0,53.0,0.675
2025-02-21,76.82,0.35,2227.0,91.0,76.62,0.2,2302.0,53.0,-0.386
2025-02-22,76.99,0.37,2228.0,93.0,76.77,0.2,2307.0,53.0,
2025-02-23,76.9,0.39,2230.0,94.0,76.66,0.2,2312.0,54.0,
2025-02-24,76.92,0.38,2220.0,93.0,76.58,0.2,2316.0,54.0,0.463
2025-02-25,76.78,0.37,2240.0,92.0,76.54,0.2,2321.0,54.0,-0.881
2025-02-26,76.8,0.36,2233.0,91.0,76.48,0.2,2325.0,54.0,0.42
2025-02-27,76.66,0.36,2228.0,91.0,76.27,0.2,2329.0,54.0,0.33
2025-02-28,76.47,0.35,2257.0,90.0,76.23,0.2,2333.0,54.0,-1.458
2025-03-01,76.31,0.35,2287.0,90.0,76.25,0.2,2337.0,54.0,-1.591
2025-03-02,76.32,0.36,2288.0,92.0,76.24,0.2,2341.0,54.0,
2025-03-03,76.37,0.36,2285.0,91.0,76.25,0.2,2345.0,54.0,0.171
2025-03-04,76.55,0.35,2278.0,91.0,76.36,0.2,2349.0,54.0,0.417
2025-03-05,76.49,0.35,2276.0,91.0,76.27,0.2,2353.0,54.0,0.124
2025-03-06,76.32,0.34,2278.0,90.0,76.08,0.2,2357.0,54.0,-0.036
2025-03-07,76.19,0.34,2273.0,90.0,75.89,0.2,2361.0,54.0,0.294
2025-03-08,75.98,0.34,2287.0,90.0,75.74,0.2,2364.0,54.0,-0.76
2025-03-09,75.86,0.34,2290.0,90.0,75.61,0.2,2368.0,54.0,-0.083
2025-03-10,75.83,0.33,2280.0,90.0,75.48,0.2,2371.0,54.0,0.568
2025-03-11,75.7,0.33,2282.0,90.0,75.33,0.2,2374.0,54.0,-0.068
2025-03-12,75.65,0.33,2278.0,90.0,75.21,0.2,2377.0,54.0,0.275
2025-03-13,75.36,0.33,2290.0,90.0,74.96,0.2,2379.0,54.0,-0.644
2025-03-14,75.14,0.33,2306.0,90.0,74.81,0.2,2381.0,54.0,-0.861
2025-03-15,74.91,0.33,2326.0,90.0,74.67,0.2,2382.0,54.0,-1.132
2025-03-16,74.76,0.33,2343.0,90.0,74.61,0.2,2383.0,54.0,-0.971
2025-03-17,74.62,0.33,2342.0,90.0,74.45,0.2,2384.0,54.0,0.068
2025-03-18,74.57,0.33,2336.0,90.0,74.34,0.2,2385.0,54.0,0.36
2025-03-19,74.49,0.33,2325.0,90.0,74.18,0.21,2386.0,53.0,0.638
2025-03-20,74.39,0.35,2325.0,92.0,74.05,0.21,2386.0,53.0,
2025-03-21,74.55,0.37,2326.0,94.0,74.19,0.21,2386.0,53.0,
2025-03-22,74.63,0.39,2326.0,95.0,74.24,0.21,2385.0,53.0,
2025-03-23,74.51,0.41,2326.0,97.0,74.1,0.21,2384.0,53.0,
2025-03-24,74.56,0.43,2326.0,99.0,74.13,0.21,2383.0,53.0,
2025-03-25,74.79,0.41,2324.0,96.0,74.31,0.21,2381.0,53.0,0.112
2025-03-26,74.54,0.39,2346.0,94.0,74.18,0.2,2379.0,53.0,-0.913
2025-03-27,74.33,0.38,2351.0,93.0,73.99,0.2,2377.0,53.0,-0.21
2025-03-28,74.13,0.37,2351.0,92.0,73.78,0.2,2374.0,54.0,-0.012
2025-03-29,73.94,0.36,2365.0,91.0,73.66,0.2,2370.0,54.0,-0.672
2025-03-30,73.73,0.36,2379.0,91.0,73.54,0.2,2367.0,54.0,-0.719
2025-03-31,73.57,0.35,2384.0,90.0,73.42,0.2,2362.0,54.0,-0.29
2025-04-01,73.69,0.37,2384.0,92.0,73.53,0.2,2358.0,54.0,
2025-04-02,73.54,0.36,2391.0,91.0,73.44,0.2,2353.0,54.0,-0.386
2025-04-03,73.14,0.36,2416.0,91.0,73.22,0.2,2347.0,54.0,-1.315
2025-04-04,72.67,0.35,2452.0,91.0,73.0,0.2,2342.0,54.0,-1.922
2025-04-05,72.27,0.35,2501.0,90.0,72.98,0.2,2337.0,54.0,-2.685
2025-04-06,72.12,0.34,2507.0,90.0,72.93,0.19,2332.0,54.0,-0.386
2025-04-07,72.13,0.34,2490.0,90.0,72.9,0.19,2328.0,54.0,0.831
2025-04-08,72.17,0.34,2465.0,90.0,72.85,0.19,2325.0,54.0,1.322
2025-04-09,72.34,0.33,2422.0,90.0,72.79,0.19,2323.0,54.0,2.401
2025-04-10,72.31,0.33,2399.0,90.0,72.66,0.19,2321.0,54.0,1.22
2025-04-11,72.32,0.33,2377.0,90.0,72.56,0.19,2319.0,54.0,1.228
2025-04-12,72.29,0.33,2376.0,90.0,72.54,0.19,2318.0,54.0,0.059
2025-04-13,72.32,0.33,2356.0,90.0,72.47,0.19,2317.0,54.0,1.11
2025-04-14,72.35,0.33,2332.0,90.0,72.36,0.19,2316.0,54.0,1.394
2025-04-15,72.5,0.33,2296.0,90.0,72.28,0.19,2315.0,54.0,2.074
2025-04-16,72.67,0.33,2262.0,90.0,72.23,0.19,2314.0,54.0,1.952
2025-04-17,72.51,0.33,2252.0,90.0,71.97,0.19,2312.0,54.0,0.649
2025-04-18,72.05,0.33,2299.0,90.0,71.77,0.19,2309.0,54.0,-2.641
2025-04-19,71.78,0.33,2323.0,90.0,71.63,0.19,2305.0,54.0,-1.344
2025-04-20,71.77,0.33,2338.0,90.0,71.71,0.19,2302.0,54.0,-0.831
