date,fm,surplus,sp,pressure,suppression,load,score,future_event
2016-02-25,37.55,-740.0,45.2560018427476,423.83010135111823,1163.8301013511182,231698.8698039585,-1.154479243386922,0.0
2016-02-26,37.34,-785.0,45.24808584090486,434.9447212497669,1219.9447212497669,233992.12067765446,-1.1537043270335783,0.0
2016-02-27,37.12,-545.0,45.239957755063955,446.59767652851764,991.5976765285177,235594.4528664444,-1.153162880203306,0.0
2016-02-28,36.96,-773.0,45.23167779730889,454.94227885198893,1227.942278851989,238072.89759520668,-1.152325384675361,0.0
2016-02-29,36.74,-380.0,45.22318611951158,466.57523657313686,846.5752365731369,239276.7820258838,-1.1519185780134436,0.0
2016-03-01,36.63,-565.0,45.21459293339207,472.15261133656367,1037.1526113365637,241197.99878633357,-1.151269376348215,0.0
2016-03-02,36.47,-808.0,45.20584834045868,480.4716587252274,1288.4716587252274,244097.08465655136,-1.1502897412475166,0.0
2016-03-03,36.24,-799.0,45.19688249211822,492.628537066502,1291.628537066502,247106.03338257113,-1.149272982199952,0.0
2016-03-04,36.01,-748.0,45.187695609626104,504.77325852943585,1252.773258529436,250061.7719241825,-1.1482742034974673,0.0
2016-03-05,35.8,-486.0,45.17830791401648,515.8069352709065,1001.8069352709065,252107.7336800244,-1.1475828490359459,0.0
2016-03-06,35.66,-657.0,45.168789606102465,522.9834283356357,1179.9834283356358,254908.06432789238,-1.1466365844825588,0.0
2016-03-07,35.47,-531.0,45.15909081649636,532.8999949072999,1063.8999949073,257302.08448663872,-1.1458276170065071,0.0
2016-03-08,35.32,-486.0,45.14925172567986,540.6088449123923,1026.6088449123922,259585.99149257582,-1.1450558580556145,0.0
2016-03-09,35.18,-687.0,45.13928247395418,547.7605360674801,1234.7605360674802,262783.4510923388,-1.1439753989739536,0.0
2016-03-10,34.99,-560.0,45.12913319148023,557.6523255314124,1117.6523255314123,265549.05742907117,-1.1430408681723623,0.0
2016-03-11,34.83,-424.0,45.11883405828875,565.8858732058812,989.8858732058812,267809.34706838854,-1.1422770898065102,0.0
2016-03-12,34.7,-483.0,45.108415224230455,572.4628373326749,1055.462837332675,270390.2558933215,-1.141404970459312,0.0
2016-03-13,34.56,-571.0,45.09786680900623,579.5826744953424,1150.5826744953424,273431.9760717444,-1.1403771375538103,0.0
2016-03-14,34.4,-778.0,45.08716894219722,587.7942918208473,1365.7942918208473,277493.3627095598,-1.1390047473984226,0.0
2016-03-15,34.18,-496.0,45.07626177325503,599.2943975290265,1095.2943975290264,280400.3839159404,-1.1380224308546114,0.0
2016-03-16,34.03,-206.0,45.065215511481775,606.9368531314975,812.9368531314975,282034.5386620331,-1.1374702308091795,0.0
2016-03-17,33.97,-725.0,45.05412029597029,609.6266162783662,1334.6266162783663,286112.92087023135,-1.1360920976513251,0.0
2016-03-18,33.76,-465.0,45.04282617567432,620.5554396620878,1085.5554396620878,289086.10570610117,-1.1350874236414923,0.0
2016-03-19,33.63,-493.0,45.03141334949865,627.0777342224255,1120.0777342224255,292256.8865089943,-1.1340159796380413,0.0
2016-03-20,33.49,-573.0,45.01987193614915,634.1429564882033,1207.1429564882033,295887.64233841194,-1.1327891046809726,0.0
2016-03-21,33.33,-604.0,45.008182064213,642.3000135317152,1246.3000135317152,299759.04407404026,-1.1314809126511725,0.0
2016-03-22,33.16,-454.0,44.99633388214879,650.9983635181836,1104.9983635181836,302978.1847488865,-1.1303931272800796,0.0
2016-03-23,33.03,-583.0,44.98436754826664,657.4902151546652,1240.4902151546653,306911.12495196715,-1.1290641406807296,0.0
2016-03-24,32.87,-656.0,44.972253180718376,665.6239249395107,1321.6239249395107,311305.62653788185,-1.127579187079368,0.0
2016-03-25,32.68,-387.0,44.95996092753766,675.3978510145712,1062.3978510145712,314422.2878830072,-1.1265260306751237,0.0
2016-03-26,32.58,-503.0,44.94758096661012,680.2169531635566,1183.2169531635566,318184.831382993,-1.125254623119261,1.0
2016-03-27,32.43,-351.0,44.93506338564351,687.778486210393,1038.778486210393,321224.9951744698,-1.1242273161351535,1.0
2016-03-28,32.34,-549.0,44.92246832225786,692.0357577241823,1241.0357577241823,325349.6149814003,-1.1228335587506575,1.0
2016-03-29,32.18,-394.0,44.909725853935605,700.1349219664583,1094.1349219664583,328730.6311640989,-1.1216910737478412,1.0
2016-03-30,32.07,-510.0,44.89688612808167,705.4787370444917,1215.4787370444917,332787.3352459182,-1.120320265883017,1.0
2016-03-31,31.93,-657.0,44.883919241953585,712.4655583074472,1369.4655583074473,337719.7730763505,-1.1186535373185609,1.0
2016-04-01,31.74,-525.0,44.87077532271163,722.1926427491397,1247.1926427491398,342039.09005737625,-1.117193989476559,1.0
2016-04-02,31.59,-376.0,44.85749454738892,729.7122001063905,1105.7122001063904,345605.15724214,-1.1159889735708453,1.0
2016-04-03,31.49,98.0,44.84412705284153,734.4769879062842,636.4769879062842,346540.1699465313,-1.1156730218171458,1.0
2016-04-04,31.52,-422.0,44.83080292578869,732.094160918378,1154.0941609183778,350363.65627865377,-1.1143810209638887,1.0
2016-04-05,31.4,-395.0,44.8173721228629,737.9554667574596,1132.9554667574596,354090.02666730713,-1.1131218367263922,1.0
2016-04-06,31.29,-417.0,44.80384475074003,743.2614612907018,1160.2614612907018,357989.63646780385,-1.1118041128607978,1.0
2016-04-07,31.18,-532.0,44.790220905989294,748.5621498294112,1280.5621498294113,362597.4007410079,-1.1102470952973842,1.0
2016-04-08,31.03,-181.0,44.77646068508331,756.0553376795818,937.0553376795818,365250.9208402577,-1.109350439749393,1.0
2016-04-09,30.98,460.0,44.76266422439822,758.0465323419022,298.0465323419022,364182.06734156585,-1.1097116178764639,1.0
2016-04-10,31.11,-63.0,44.74901156017383,750.1456358095605,813.1456358095605,366067.8242599,-1.1090743985075715,1.0
2016-04-11,31.09,428.0,44.735352548613655,750.4943901737511,322.49439017375107,365116.20117660053,-1.1093959631030228,1.0
2016-04-12,31.22,260.0,44.72183719606504,742.6010457835772,482.6010457835772,365064.5209960085,-1.1094134264418767,1.0
2016-04-13,31.3,11.0,44.708415358868976,737.4628447377936,726.4628447377936,366373.9475023104,-1.1089709558753662,1.0
2016-04-14,31.3,-269.0,44.69500694351011,736.7253818930559,1005.7253818930559,369247.66459330503,-1.1079998931825585,1.0
2016-04-15,31.23,446.0,44.681541936566596,739.8348065111628,293.8348065111628,368082.59842464206,-1.1083935826986862,1.0
2016-04-16,31.35,371.0,44.66821039463003,732.5015717046516,361.5015717046516,367290.21238105075,-1.1086613392317295,1.0
2016-04-17,31.46,1380.0,44.6550021842354,725.7251201329469,0.0,364472.34213456843,-1.1096135306211001,1.0
2016-04-18,31.86,-467.0,44.642207182051166,703.0213950128142,1170.021395012814,367986.739103947,-1.1084259746868803,1.0
2016-04-19,31.73,-284.0,44.62929497486911,709.4612236178011,993.4612236178011,370570.9589780598,-1.1075527364973496,1.0
2016-04-20,31.65,-483.0,44.61631567989424,713.1473623941835,1196.1473623941833,374272.40557650203,-1.1063019743007398,1.0
2016-04-21,31.51,995.0,44.60320936421435,720.1265150317892,0.0,371400.96756862174,-1.1072722668646462,1.0
2016-04-22,31.8,-272.0,44.590406154850136,703.4723385167574,975.4723385167574,373816.2592791037,-1.106456111481903,1.0
2016-04-23,31.72,688.0,44.57753574869528,707.1644661782407,19.164466178240673,371052.2958174787,-1.1073900871367364,1.0
2016-04-24,31.92,2.0,44.56487821294659,695.4683017120623,693.4683017120623,371905.68080511654,-1.1071017183454261,1.0
2016-04-25,31.92,115.0,44.55223333473364,694.7728334103502,579.7728334103502,372142.7835804734,-1.1070215985381453,1.0
2016-04-26,31.96,1158.0,44.53964110139891,691.8802605769398,0.0,369287.6841469862,-1.1079863701062318,1.0
2016-04-27,32.29,1092.0,44.52739146029751,673.056530316363,0.0,366454.4891897774,-1.108943739895004,1.0
2016-04-28,32.6,51.0,44.51546406883721,655.3505237860466,604.3505237860466,366681.635248413,-1.108866984579023,1.0
2016-04-29,32.62,2500.0,44.503568604768375,653.5962732622608,0.0,363868.43403839547,-1.1098175982462384,1.0
2016-04-30,33.34,1849.0,44.49240503616361,613.3822769889983,0.0,361076.8158592343,-1.1107609187543155,1.0
2016-05-01,33.87,195.0,44.481782631127444,583.6480447120096,388.64804471200955,360046.89524093753,-1.111108941004702,1.0
2016-05-02,33.92,804.0,44.471220848496316,580.3171466672973,0.0,357284.5961127887,-1.1120423542617432,1.0
2016-05-03,34.16,1092.0,44.46090962764782,566.5500295206305,0.0,354543.4894919889,-1.1129686063221176,1.0
2016-05-04,34.47,651.0,44.450918718020176,548.9505294911098,0.0,351823.41278848285,-1.1138877521269108,1.0
2016-05-05,34.66,349.0,44.44112779930216,537.9620289616189,188.9620289616189,349904.10265214724,-1.1145363095215004,1.0
2016-05-06,34.76,393.0,44.431446671502854,531.929566932657,138.92956693265705,347786.5900558187,-1.1152518418507924,1.0
2016-05-07,34.87,1122.0,44.42188522483135,525.3536873657243,0.0,345118.3526478828,-1.1161534705499152,1.0
2016-05-08,35.2,1140.0,44.41266333960652,506.6964836783583,0.0,342470.5861007239,-1.1170481819052074,1.0
2016-05-09,35.52,1151.0,44.40377067626691,488.6073871946798,0.0,339843.1333607979,-1.117936028986903,1.0
2016-05-10,35.85,884.0,44.395216905590644,469.98692980748535,0.0,337235.8385794842,-1.118817064458077,1.0
2016-05-11,36.11,810.0,44.38693168868505,455.2312428776779,0.0,334648.5471038411,-1.1196913405777722,0.0
2016-05-12,36.34,-193.0,44.37888475699637,442.1386616348002,635.1386616348002,334235.56667093915,-1.119830891507301,0.0
2016-05-13,36.29,-327.0,44.37079587223938,444.4437729731658,771.4437729731658,334301.7597268481,-1.1198085240977471,0.0
2016-05-14,36.2,-645.0,44.36262507636714,448.94437920019243,1093.9443792001925,335504.87907567516,-1.1194019759659557,0.0
2016-05-15,36.01,-523.0,44.35427245129077,458.9349848209924,981.9349848209924,336388.2350334011,-1.1191034796325117,0.0
2016-05-16,35.87,-336.0,44.34578817883948,466.1683498361714,802.1683498361714,336676.37635724666,-1.1190061133013862,0.0
2016-05-17,35.77,-393.0,44.33721239066064,471.19668148633497,864.1966814863349,337217.48808808636,-1.118823265304238,0.0
2016-05-18,35.66,-284.0,44.32853517826998,476.76943480484914,760.7694348048492,337413.08038783236,-1.1187571723732816,0.0
2016-05-19,35.58,-515.0,44.31978664309171,480.6882653700442,995.6882653700442,338496.3942057858,-1.118391107934818,0.0
2016-05-20,35.43,-591.0,44.31089685644862,488.44932710467424,1079.4493271046742,339944.57032701414,-1.117901752246902,0.0
2016-05-21,35.26,-130.0,44.30184595959217,497.3015277775695,627.3015277775695,339729.8559180075,-1.1179743067627408,0.0
2016-05-22,35.22,-462.0,44.29276411363258,499.0020262497919,961.0020262497919,340802.50188079395,-1.1176118471175944,0.0
2016-05-23,35.09,-366.0,44.28356134951895,505.6458742235419,871.6458742235419,341569.25949966686,-1.1173527507296979,0.0
2016-05-24,34.98,-341.0,44.27425778816943,511.18417834931876,852.1841783493187,342290.8453804187,-1.1171089184016476,0.0
2016-05-25,34.88,-232.0,44.26486353038126,516.1674941709693,748.1674941709693,342627.56334366626,-1.116995137454618,0.0
2016-05-26,34.82,-307.0,44.25541866685088,518.9480266767983,825.9480266767983,343287.33338321175,-1.116772193423961,0.0
2016-05-27,34.73,-281.0,44.245893248184025,523.3741286501215,804.3741286501215,343883.4617428106,-1.1165707546630108,0.0
2016-05-28,34.65,88.0,44.23629735493584,527.2463545214714,439.2463545214714,343021.94824247796,-1.1168618701740487,1.0
2016-05-29,34.67,-189.0,44.226731057580906,525.6202081669497,714.6202081669497,343272.03321403265,-1.116777363530486,1.0
2016-05-30,34.62,94.0,44.217124326523326,527.8418379587831,433.8418379587831,342395.33106123056,-1.1170736114652455,1.0
2016-05-31,34.64,-281.0,44.2075472021968,526.215096120824,807.215096120824,343027.3045066364,-1.1168600602295997,1.0
2016-06-01,34.56,-267.0,44.1978996549946,530.0844810247029,797.0844810247029,343637.1929527193,-1.116653971774121,1.0
2016-06-02,34.49,-470.0,44.18819175533961,533.4005465436784,1003.4005465436784,345106.98357943364,-1.1161573122914206,1.0
2016-06-03,34.35,-345.0,44.17835356358427,540.5594459971346,885.5594459971346,346131.8973806641,-1.1158109819032145,1.0
2016-06-04,34.25,-129.0,44.16842521002068,545.5133865511374,674.5133865511374,346299.3336960787,-1.115754403209428,1.0
2016-06-05,34.22,-218.0,44.15847678481066,546.6162231645864,764.6162231645864,346849.0539796376,-1.1155686462814003,1.0
2016-06-06,34.16,-77.0,44.14847830802585,549.366306941422,626.366306941422,346827.99795801303,-1.115575761357941,1.0
2016-06-07,34.14,173.0,44.13846982971783,549.9158406344804,376.91584063448045,345757.3167759947,-1.1159375570806331,1.0
2016-06-08,34.19,136.0,44.12852135988811,546.6186747938463,410.61867479384625,344826.65460781864,-1.1162520387371453,1.0
2016-06-09,34.23,254.0,44.118622838528225,543.8742561190526,289.8742561190526,343390.6647312439,-1.116737276550137,1.0
2016-06-10,34.3,129.0,44.108804215689695,539.4842318629334,410.48423186293337,342455.12763809843,-1.1170534055009438,1.0
2016-06-11,34.34,415.0,44.099035411474006,536.7469476310702,121.74694763107016,340329.1415128671,-1.1177718011349846,1.0
2016-06-12,34.46,172.0,44.08939637606253,529.6168006834391,357.6168006834391,339171.2039994759,-1.1181630817949286,1.0
2016-06-13,34.51,554.0,44.07981697968647,526.339933882756,0.0,336569.0642963298,-1.1190423753047585,1.0
2016-06-14,34.66,1.0,44.07039716270678,517.5718439488733,516.5718439488733,336038.111972846,-1.1192217903190653,1.0
2016-06-15,34.67,145.0,44.060996765544076,516.5048221049241,371.5048221049241,334932.15412528056,-1.1195955064405843,1.0
2016-06-16,34.71,-442.0,44.051645768778535,513.7905172828193,955.7905172828193,336130.098901651,-1.119190706857486,1.0
2016-06-17,34.58,-244.0,44.04217412300976,520.4195767655368,764.4195767655368,336603.37879540905,-1.1190307800332606,1.0
2016-06-18,34.51,-14.0,44.03264194888675,523.7453071887713,537.7453071887713,336181.7089300269,-1.119173267223888,1.0
2016-06-19,34.51,793.0,44.023119306937865,523.2215618815827,0.0,333602.50479370024,-1.1200448105368228,1.0
2016-06-20,34.74,17.0,44.01383618763093,510.060990319701,493.060990319701,332972.5422745263,-1.1202576822569215,1.0
2016-06-21,34.74,267.0,44.0045623514433,509.55092932938123,242.55092932938123,331366.1638974254,-1.1208004963416565,1.0
2016-06-22,34.82,250.0,43.995377789091854,504.645778400052,254.645778400052,329809.80918255297,-1.1213264068445115,1.0
2016-06-23,34.89,201.0,43.986272411302764,500.29498262165197,299.29498262165197,328428.2715396652,-1.1217932446094125,1.0
2016-06-24,34.95,-192.0,43.97723613889146,496.4979876390303,688.4979876390303,328531.1506640185,-1.1217584805472711,1.0
2016-06-25,34.9,924.0,43.96815890275257,498.7487396513915,0.0,326010.64202182717,-1.122610189964667,1.0
2016-06-26,35.16,224.0,43.95935074384982,483.9642909117402,259.9642909117402,324474.71828167676,-1.123129196601657,1.0
2016-06-27,35.23,1046.0,43.95062139310597,479.6341766208285,0.0,321985.3308067035,-1.1239703898118254,1.0
2016-06-28,35.53,-153.0,43.94220077171286,462.6710424442074,615.6710424442074,321700.45081999665,-1.1240666540989,1.0
2016-06-29,35.48,-1.0,43.93373857094115,464.95562140176355,465.95562140176355,320894.4880312468,-1.124338998373289,1.0
2016-06-30,35.48,-496.0,43.92528483237021,464.4906657803617,960.4906657803617,321855.3702647186,-1.124014305002452,1.0
2016-07-01,35.34,-104.0,43.91669954753784,471.71847511458094,575.718475114581,321469.6322221432,-1.1241446504089347,1.0
2016-07-02,35.31,-574.0,43.908092847990304,472.8951066394666,1046.8951066394666,322801.515641374,-1.1236945913882896,1.0
2016-07-03,35.15,422.0,43.89933475514231,481.2134115328273,59.21341153282731,320543.5747739576,-1.1244575760765825,1.0
2016-07-04,35.27,561.0,43.89070542038717,474.13879812129426,0.0,318084.34724322363,-1.1252885778880357,1.0
2016-07-05,35.43,284.0,43.88224471496678,464.87345932317294,180.87345932317294,316289.07840972586,-1.125895220272296,1.0
2016-07-06,35.52,109.0,43.873882470251814,459.46353586384964,350.46353586384964,315097.8857091339,-1.1262977382498363,1.0
2016-07-07,35.55,-179.0,43.865558587781564,457.3557223279862,636.3557223279862,314913.3194601843,-1.1263601053489734,1.0
2016-07-08,35.5,-88.0,43.85719302919378,459.6456166056579,547.6456166056579,314428.5192210904,-1.1265239250329373,1.0
2016-07-09,35.47,-296.0,43.84880583616459,460.83432098905234,756.8343209890523,314692.02903505514,-1.1264348819777488,1.0
2016-07-10,35.39,138.0,43.840347030328424,464.76908666806327,326.76908666806327,313442.8663267873,-1.1268569887004485,1.0
2016-07-11,35.43,927.0,43.831936683298096,462.1065175813953,0.0,311038.11581283115,-1.1276695820893143,1.0
2016-07-12,35.69,-205.0,43.8237947466148,447.3587110638142,652.3587110638142,310890.81419413886,-1.127719357033045,1.0
2016-07-13,35.64,437.0,43.81561095186819,449.6586023527503,12.658602352750279,308549.3128704747,-1.1285105777790592,1.0
2016-07-14,35.76,418.0,43.807555340916316,442.6155437503975,24.615543750397478,306265.6946924237,-1.129282239131623,1.0
2016-07-15,35.88,369.0,43.7996277855754,435.579528206647,66.57952820664701,304138.50259634247,-1.1300010422773512,1.0
2016-07-16,35.99,-14.0,43.79181815778983,429.09999867844033,443.09999867844033,303263.8555284449,-1.1302965957748303,1.0
2016-07-17,35.99,387.0,43.78401633963204,428.67089867976205,41.67089867976205,301074.2456076009,-1.1310364906352521,1.0
2016-07-18,36.1,1226.0,43.77633232329241,422.19827778108237,0.0,298764.3878164556,-1.1318170186606802,1.0
2016-07-19,36.45,-295.0,43.76900599096911,402.54532950330105,697.545329503301,298626.5150779397,-1.1318636074752673,1.0
2016-07-20,36.37,677.0,43.761606984978144,406.5383841737981,0.0,296335.43640695186,-1.1326377898158517,1.0
2016-07-21,36.56,452.0,43.754405377993166,395.692295789624,0.0,294061.93501464365,-1.133406032587917,1.0
2016-07-22,36.69,782.0,43.74734097261517,388.1537534938345,0.0,291805.8760471885,-1.1341683813601517,1.0
2016-07-23,36.91,453.0,43.740503631642554,375.67769974034064,0.0,289567.1256853656,-1.1349248813516397,1.0
2016-07-24,37.04,-316.0,43.73380312801091,368.1591720406002,684.1591720406002,289277.98399888584,-1.1350225857170262,1.0
2016-07-25,36.95,-268.0,43.7270193248829,372.73606286855954,640.7360628685595,288890.9093502963,-1.1351533827783495,1.0
2016-07-26,36.88,397.0,43.72017230555802,376.2094768056911,0.0,286674.5227696137,-1.1359023257860261,1.0
2016-07-27,36.99,-494.0,43.713442133252464,369.78931732888543,863.7893173288854,286925.7483060159,-1.1358174337322309,1.0
2016-07-28,36.85,335.0,43.70657869111921,377.11182801155655,42.111828011556554,284846.2774225478,-1.136520111320795,1.0
