date,fm,surplus,sp,pressure,required_control,control_stock,control_exerted,control_shortfall,surplus_pred_no_control,surplus_pred_with_control
2014-07-23,22.06,-676.0,20.391282415332107,-91.77946715673406,184.22053284326591,1200.0,184.22053284326591,0.0,-491.7794671567341,-676.0
2014-07-24,21.86,-46.0,20.416514104342767,-79.3917242611478,0.0,1126.3117868626937,0.0,0.0,-479.39172426114783,-479.39172426114783
2014-07-25,21.85,-298.0,20.441140534023983,-77.487270628681,0.0,1147.7855511254397,0.0,0.0,-477.487270628681,-477.487270628681
2014-07-26,21.77,-396.0,20.463969544266927,-71.83167506531899,0.0,1168.829840102931,0.0,0.0,-471.831675065319,-471.831675065319
2014-07-27,21.65,-526.0,20.484344837603526,-64.11103393180598,61.88896606819401,1189.4532433008724,61.88896606819401,0.0,-464.111033931806,-526.0
2014-07-28,21.5,573.0,20.501793185377924,-54.901374804214186,0.0,1184.9085920075772,0.0,0.0,-454.9013748042142,-454.9013748042142
2014-07-29,21.67,-23.0,20.52186227922849,-63.147574642433156,0.0,1200.0,0.0,0.0,-463.14757464243314,-463.14757464243314
2014-07-30,21.66,118.0,20.541414804044418,-61.522185777557006,0.0,1200.0,0.0,0.0,-461.522185777557,-461.522185777557
2014-07-31,21.7,-112.0,20.56131860424527,-62.62747676651017,0.0,1200.0,0.0,0.0,-462.6274767665102,-462.6274767665102
2014-08-01,21.66,831.0,20.580193293013803,-59.389368884240845,0.0,1200.0,0.0,0.0,-459.38936888424087,-459.38936888424087
2014-08-02,21.9,992.0,20.60286678227579,-71.3423269748315,0.0,1200.0,0.0,0.0,-471.3423269748315,-471.3423269748315
2014-08-03,22.19,-205.0,20.630132780985242,-85.79269704581174,0.0,1200.0,0.0,0.0,-485.79269704581174,-485.79269704581174
2014-08-04,22.13,-365.0,20.655899602069514,-81.07552188617667,0.0,1200.0,0.0,0.0,-481.07552188617666,-481.07552188617666
2014-08-05,22.02,41.0,20.679334030430145,-73.73662832634203,0.0,1200.0,0.0,0.0,-473.73662832634204,-473.73662832634204
2014-08-06,22.04,-310.0,20.7027094573672,-73.55097984480402,0.0,1200.0,0.0,0.0,-473.55097984480403,-473.55097984480403
2014-08-07,21.95,-410.0,20.7241371623298,-67.42245607186095,0.0,1200.0,0.0,0.0,-467.42245607186095,-467.42245607186095
2014-08-08,21.83,-34.0,20.743135223972025,-59.777562681538505,0.0,1200.0,0.0,0.0,-459.7775626815385,-459.7775626815385
2014-08-09,21.82,-120.0,20.76163511627189,-58.21006860504607,0.0,1200.0,0.0,0.0,-458.21006860504605,-458.21006860504605
2014-08-10,21.79,177.0,20.77930180945142,-55.58840048017176,0.0,1200.0,0.0,0.0,-455.58840048017174,-455.58840048017174
2014-08-11,21.84,-314.0,20.79752396948918,-57.336181678095066,0.0,1200.0,0.0,0.0,-457.33618167809504,-457.33618167809504
2014-08-12,21.75,-157.0,20.813886937593352,-51.48621843236562,0.0,1200.0,0.0,0.0,-451.4862184323656,-451.4862184323656
2014-08-13,21.71,-299.0,20.82928162364128,-48.4395106997297,0.0,1200.0,0.0,0.0,-448.4395106997297,-448.4395106997297
2014-08-14,21.62,-484.0,20.842865692066393,-42.742386936348424,41.25761306365155,1200.0,41.25761306365155,0.0,-442.74238693634845,-484.0
2014-08-15,21.48,127.0,20.85381127812298,-34.44037970323617,0.0,1200.0,0.0,0.0,-434.44037970323615,-434.44037970323615
2014-08-16,21.52,-79.0,20.86525600162073,-36.01091991085988,0.0,1200.0,0.0,0.0,-436.0109199108599,-436.0109199108599
2014-08-17,21.5,-494.0,20.876160523589878,-34.31117120255672,59.68882879744331,1200.0,59.68882879744331,0.0,-434.3111712025567,-494.0
2014-08-18,21.36,-453.0,20.884472596194783,-26.154007209286902,26.845992790713126,1196.1244684810226,26.845992790713126,0.0,-426.1540072092869,-453.0
2014-08-19,21.23,91.0,20.89040855017837,-18.67752974018961,0.0,1200.0,0.0,0.0,-418.6775297401896,-418.6775297401896
2014-08-20,21.26,-289.0,20.8967579100691,-19.978314946199678,0.0,1200.0,0.0,0.0,-419.9783149461997,-419.9783149461997
2014-08-21,21.17,145.0,20.901452045626357,-14.770137490550468,0.0,1200.0,0.0,0.0,-414.7701374905505,-414.7701374905505
2014-08-22,21.22,-466.0,20.90692450881713,-17.219152015057748,48.78084798494223,1200.0,48.78084798494223,0.0,-417.2191520150578,-466.0
2014-08-23,21.08,556.0,20.909897842162138,-9.355618681082305,0.0,1200.0,0.0,0.0,-409.3556186810823,-409.3556186810823
2014-08-24,21.24,67.0,20.915568799652714,-17.843716019100633,0.0,1200.0,0.0,0.0,-417.8437160191006,-417.8437160191006
2014-08-25,21.26,-363.0,20.92148592151702,-18.618274316563905,0.0,1200.0,0.0,0.0,-418.6182743165639,-418.6182743165639
2014-08-26,21.16,-57.0,20.92558345062389,-12.892910215686069,0.0,1200.0,0.0,0.0,-412.8929102156861,-412.8929102156861
2014-08-27,21.14,-352.0,20.929266998604163,-11.590315076771063,0.0,1200.0,0.0,0.0,-411.59031507677105,-411.59031507677105
2014-08-28,21.04,-223.0,20.93116932528943,-5.985687109081219,0.0,1200.0,0.0,0.0,-405.9856871090812,-405.9856871090812
2014-08-29,20.98,-523.0,20.93200820705359,-2.639548612052476,120.36045138794753,1200.0,120.36045138794753,0.0,-402.63954861205247,-523.0
2014-08-30,20.83,106.0,20.93025576711294,5.514067191211751,0.0,1151.855819444821,0.0,0.0,-394.4859328087882,-394.4859328087882
2014-08-31,20.86,-117.0,20.929048815085196,3.7976848296857924,0.0,1172.8187030559245,0.0,0.0,-396.2023151703142,-396.2023151703142
2014-09-01,20.83,1035.0,20.92734721572723,5.354096864997793,0.0,1193.362328994806,0.0,0.0,-394.6459031350022,-394.6459031350022
2014-09-02,21.13,276.0,20.930828669264177,-10.954423190470237,0.0,1200.0,0.0,0.0,-410.95442319047027,-410.95442319047027
2014-09-03,21.21,8.0,20.935624665629543,-15.090643390375167,0.0,1200.0,0.0,0.0,-415.0906433903752,-415.0906433903752
2014-09-04,21.21,28.0,20.940338269647974,-14.831395169361485,0.0,1200.0,0.0,0.0,-414.8313951693615,-414.8313951693615
2014-09-05,21.22,2097.0,20.94514269078522,-15.117152006812749,0.0,1200.0,0.0,0.0,-415.1171520068128,-415.1171520068128
2014-09-06,21.82,2754.0,20.960172215715843,-47.29052813562863,0.0,1200.0,0.0,0.0,-447.2905281356286,-447.2905281356286
2014-09-07,22.6,448.0,20.988343475538713,-88.64110884537087,0.0,1200.0,0.0,0.0,-488.64110884537087,-488.64110884537087
2014-09-08,22.73,-411.0,21.018264092168717,-94.14547493072057,0.0,1200.0,0.0,0.0,-494.1454749307206,-494.1454749307206
2014-09-09,22.62,220.0,21.045780956353838,-86.58204740053898,0.0,1200.0,0.0,0.0,-486.58204740053895,-486.58204740053895
2014-09-10,22.68,-33.0,21.07385586136963,-88.33792762467034,0.0,1200.0,0.0,0.0,-488.33792762467033,-488.33792762467033
2014-09-11,22.67,-66.0,21.101276662306805,-86.2797835731258,0.0,1200.0,0.0,0.0,-486.27978357312577,-486.27978357312577
2014-09-12,22.65,127.0,21.127882802267376,-83.71644587529426,0.0,1200.0,0.0,0.0,-483.71644587529426,-483.71644587529426
2014-09-13,22.69,981.0,21.15471904072659,-84.44045276003762,0.0,1200.0,0.0,0.0,-484.4404527600376,-484.4404527600376
2014-09-14,22.97,-421.0,21.18590448107911,-98.1252535406489,0.0,1200.0,0.0,0.0,-498.1252535406489,-498.1252535406489
2014-09-15,22.85,-572.0,21.2144926460577,-89.9529044668266,82.04709553317343,1200.0,82.04709553317343,0.0,-489.95290446682657,-572.0
2014-09-16,22.69,925.0,21.23984097924051,-79.75874614177212,0.0,1187.1811617867306,0.0,0.0,-479.7587461417721,-479.7587461417721
2014-09-17,22.95,18.0,21.269220487609594,-92.44287318147228,0.0,1200.0,0.0,0.0,-492.4428731814723,-492.4428731814723
2014-09-18,22.96,205.0,21.298267067624415,-91.3953112806572,0.0,1200.0,0.0,0.0,-491.3953112806572,-491.3953112806572
2014-09-19,23.02,927.0,21.327845408867557,-93.06850251228437,0.0,1200.0,0.0,0.0,-493.06850251228434,-493.06850251228434
2014-09-20,23.28,541.0,21.36138225629035,-105.52397590403073,0.0,1200.0,0.0,0.0,-505.52397590403075,-505.52397590403075
2014-09-21,23.44,70.0,21.397091664980504,-112.35995842607235,0.0,1200.0,0.0,0.0,-512.3599584260724,-512.3599584260724
2014-09-22,23.46,-350.0,21.43253119543215,-111.51078425123173,0.0,1200.0,0.0,0.0,-511.5107842512317,-511.5107842512317
2014-09-23,23.36,313.0,21.465643955817328,-104.18958243004695,0.0,1200.0,0.0,0.0,-504.1895824300469,-504.1895824300469
2014-09-24,23.45,39.0,21.4997340049295,-107.26462972887744,0.0,1200.0,0.0,0.0,-507.2646297288774,-507.2646297288774
2014-09-25,23.46,564.0,21.53341020141691,-105.96243892207,0.0,1200.0,0.0,0.0,-505.96243892207,-505.96243892207
2014-09-26,23.62,918.0,21.569256565238152,-112.79088891190167,0.0,1200.0,0.0,0.0,-512.7908889119017,-512.7908889119017
2014-09-27,23.89,362.0,21.6091255483774,-125.44809483924308,0.0,1200.0,0.0,0.0,-525.4480948392431,-525.4480948392431
2014-09-28,23.99,171.0,21.65002754639518,-128.69848494826505,0.0,1200.0,0.0,0.0,-528.6984849482651,-528.6984849482651
2014-09-29,24.04,153.0,21.69108584264145,-129.19027865472026,0.0,1200.0,0.0,0.0,-529.1902786547203,-529.1902786547203
2014-09-30,24.08,668.0,21.732125957991645,-129.13307231045943,0.0,1200.0,0.0,0.0,-529.1330723104594,-529.1330723104594
2014-10-01,24.27,-104.0,21.775725115000892,-137.18511867495093,0.0,1200.0,0.0,0.0,-537.1851186749509,-537.1851186749509
2014-10-02,24.25,-279.0,21.818231676559694,-133.7472577892168,0.0,1200.0,0.0,0.0,-533.7472577892167,-533.7472577892167
2014-10-03,24.17,-307.0,21.858633648716637,-127.12514932058505,0.0,1200.0,0.0,0.0,-527.125149320585,-527.125149320585
2014-10-04,24.08,688.0,21.896795393043405,-120.07625338261263,0.0,1200.0,0.0,0.0,-520.0762533826127,-520.0762533826127
2014-10-05,24.28,868.0,21.937737421735118,-128.82444180456855,0.0,1200.0,0.0,0.0,-528.8244418045686,-528.8244418045686
2014-10-06,24.52,-404.0,21.982099147228706,-139.58454690242118,0.0,1200.0,0.0,0.0,-539.5845469024212,-539.5845469024212
2014-10-07,24.41,73.0,22.02380903067079,-131.24050331310653,0.0,1200.0,0.0,0.0,-531.2405033131065,-531.2405033131065
2014-10-08,24.43,-135.0,22.065145951309688,-130.06697267796713,0.0,1200.0,0.0,0.0,-530.0669726779671,-530.0669726779671
2014-10-09,24.39,152.0,22.105085552335836,-125.67029462152902,0.0,1200.0,0.0,0.0,-525.670294621529,-525.670294621529
2014-10-10,24.44,582.0,22.145197984994752,-126.21411082528871,0.0,1200.0,0.0,0.0,-526.2141108252887,-526.2141108252887
2014-10-11,24.6,250.0,22.187370014302452,-132.6946492133652,0.0,1200.0,0.0,0.0,-532.6946492133652,-532.6946492133652
2014-10-12,24.68,643.0,22.230191905504896,-134.73944519723074,0.0,1200.0,0.0,0.0,-534.7394451972307,-534.7394451972307
2014-10-13,24.86,1309.0,22.275370434509174,-142.1546261019954,0.0,1200.0,0.0,0.0,-542.1546261019954,-542.1546261019954
2014-10-14,25.23,167.0,22.32612920196481,-159.7128938919354,0.0,1200.0,0.0,0.0,-559.7128938919354,-559.7128938919354
2014-10-15,25.28,-558.0,22.376874934249717,-159.67187861626564,0.0,1200.0,0.0,0.0,-559.6718786162656,-559.6718786162656
2014-10-16,25.12,72.0,22.424000180994824,-148.27999004528473,0.0,1200.0,0.0,0.0,-548.2799900452848,-548.2799900452848
2014-10-17,25.15,-212.0,22.470831226251086,-147.35428255619019,0.0,1200.0,0.0,0.0,-547.3542825561901,-547.3542825561901
2014-10-18,25.09,616.0,22.51582697809306,-141.5795162048817,0.0,1200.0,0.0,0.0,-541.5795162048817,-541.5795162048817
2014-10-19,25.26,1313.0,22.56297022809769,-148.33663745462712,0.0,1200.0,0.0,0.0,-548.3366374546272,-548.3366374546272
2014-10-20,25.64,333.0,22.615831757837416,-166.32925331894216,0.0,1200.0,0.0,0.0,-566.3292533189422,-566.3292533189422
2014-10-21,25.73,1457.0,22.669331304267157,-168.3367782653064,0.0,1200.0,0.0,0.0,-568.3367782653064,-568.3367782653064
2014-10-22,26.15,-18.0,22.72912710912213,-188.14800899828288,0.0,1200.0,0.0,0.0,-588.1480089982829,-588.1480089982829
2014-10-23,26.15,1447.0,22.78789565784019,-184.91573881878958,0.0,1200.0,0.0,0.0,-584.9157388187896,-584.9157388187896
2014-10-24,26.56,130.0,22.852698152663354,-203.90160160351545,0.0,1200.0,0.0,0.0,-603.9016016035155,-603.9016016035155
2014-10-25,26.6,1675.0,22.917074555470872,-202.5608994491021,0.0,1200.0,0.0,0.0,-602.5608994491021,-602.5608994491021
2014-10-26,27.08,318.0,22.988591122908627,-225.02748824002543,0.0,1200.0,0.0,0.0,-625.0274882400254,-625.0274882400254
2014-10-27,27.17,-212.0,23.06042522465463,-226.02661264399546,0.0,1200.0,0.0,0.0,-626.0266126439955,-626.0266126439955
2014-10-28,27.11,-272.0,23.129994495441313,-218.90030275072777,0.0,1200.0,0.0,0.0,-618.9003027507277,-618.9003027507277
2014-10-29,27.03,-296.0,23.196994255679858,-210.8153159376079,0.0,1200.0,0.0,0.0,-610.8153159376079,-610.8153159376079
2014-10-30,26.95,-571.0,23.261468648023513,-202.86922435870676,0.0,1200.0,0.0,0.0,-602.8692243587068,-602.8692243587068
2014-10-31,26.78,-464.0,23.32191491065024,-190.1946799142369,0.0,1200.0,0.0,0.0,-590.1946799142369,-590.1946799142369
2014-11-01,26.65,-401.0,23.379089420475744,-179.90008187383404,0.0,1200.0,0.0,0.0,-579.9000818738341,-579.9000818738341
2014-11-02,26.54,508.0,23.433391972283953,-170.86344152438252,0.0,1200.0,0.0,0.0,-570.8634415243826,-570.8634415243826
2014-11-03,26.68,-279.0,23.489166754958298,-175.49582847729363,0.0,1200.0,0.0,0.0,-575.4958284772936,-575.4958284772936
2014-11-04,26.6,-126.0,23.54260900813365,-168.15650455264938,0.0,1200.0,0.0,0.0,-568.1565045526494,-568.1565045526494
2014-11-05,26.57,-454.0,23.594617773343412,-163.64602246611236,0.0,1200.0,0.0,0.0,-563.6460224661123,-563.6460224661123
2014-11-06,26.44,194.0,23.64349973690735,-153.80751447009575,0.0,1200.0,0.0,0.0,-553.8075144700957,-553.8075144700957
2014-11-07,26.5,-267.0,23.692572701682614,-154.4085014074562,0.0,1200.0,0.0,0.0,-554.4085014074562,-554.4085014074562
2014-11-08,26.42,129.0,23.73942827017905,-147.4314451401523,0.0,1200.0,0.0,0.0,-547.4314451401523,-547.4314451401523
2014-11-09,26.46,-483.0,23.786166064112084,-147.0608664738354,0.0,1200.0,0.0,0.0,-547.0608664738354,-547.0608664738354
2014-11-10,26.32,-175.0,23.82969581451637,-136.96673020159966,0.0,1200.0,0.0,0.0,-536.9667302015996,-536.9667302015996
2014-11-11,26.27,262.0,23.8716187797905,-131.91096711152255,0.0,1200.0,0.0,0.0,-531.9109671115225,-531.9109671115225
2014-11-12,26.35,220.0,23.91419588573039,-133.96922628482864,0.0,1200.0,0.0,0.0,-533.9692262848287,-533.9692262848287
2014-11-13,26.41,579.0,23.95707230656184,-134.91102313909875,0.0,1200.0,0.0,0.0,-534.9110231390987,-534.9110231390987
2014-11-14,26.58,2005.0,24.002132634394194,-141.78270510831925,0.0,1200.0,0.0,0.0,-541.7827051083193,-541.7827051083193
2014-11-15,27.15,1728.0,24.056211111594237,-170.15838886231688,0.0,1200.0,0.0,0.0,-570.1583888623169,-570.1583888623169
2014-11-16,27.64,2347.0,24.11777845963723,-193.72218471995242,0.0,1200.0,0.0,0.0,-593.7221847199525,-593.7221847199525
2014-11-17,28.31,-48.0,24.189798316466366,-226.61109259434983,0.0,1200.0,0.0,0.0,-626.6110925943499,-626.6110925943499
2014-11-18,28.3,475.0,24.260409121247775,-222.1774983313724,0.0,1200.0,0.0,0.0,-622.1774983313724,-622.1774983313724
2014-11-19,28.44,-142.0,24.332211990870466,-225.92834050212446,0.0,1200.0,0.0,0.0,-625.9283405021245,-625.9283405021245
2014-11-20,28.4,-121.0,24.402094154112117,-219.8848215238335,0.0,1200.0,0.0,0.0,-619.8848215238335,-619.8848215238335
2014-11-21,28.36,-420.0,24.470088607558722,-213.94512658427027,0.0,1200.0,0.0,0.0,-613.9451265842703,-613.9451265842703
2014-11-22,28.24,-247.0,24.534853428818302,-203.7830614149933,0.0,1200.0,0.0,0.0,-603.7830614149933,-603.7830614149933
2014-11-23,28.17,-179.0,24.597303071111487,-196.49833108886833,0.0,1200.0,0.0,0.0,-596.4983310888683,-596.4983310888683
2014-11-24,28.12,-19.0,24.657820895856272,-190.4198507279051,0.0,1200.0,0.0,0.0,-590.4198507279051,-590.4198507279051
2014-11-25,28.12,586.0,24.7172990605946,-187.14855166729714,0.0,1200.0,0.0,0.0,-587.1485516672972,-587.1485516672972
2014-11-26,28.29,759.0,24.778675924310402,-193.12282416292783,0.0,1200.0,0.0,0.0,-593.1228241629278,-593.1228241629278
2014-11-27,28.5,1626.0,24.842606044549896,-201.1566675497557,0.0,1200.0,0.0,0.0,-601.1566675497556,-601.1566675497556
2014-11-28,28.97,353.0,24.91351220227248,-223.1068288750136,0.0,1200.0,0.0,0.0,-623.1068288750137,-623.1068288750137
2014-11-29,29.07,1079.0,24.984918174791407,-224.67950038647265,0.0,1200.0,0.0,0.0,-624.6795003864727,-624.6795003864727
2014-11-30,29.38,1104.0,25.060423049893135,-237.57673225587752,0.0,1200.0,0.0,0.0,-637.5767322558775,-637.5767322558775
2014-12-01,29.7,578.0,25.14012820489922,-250.79294873054286,0.0,1200.0,0.0,0.0,-650.7929487305429,-650.7929487305429
2014-12-02,29.86,206.0,25.221212777282204,-255.13329724947874,0.0,1200.0,0.0,0.0,-655.1332972494788,-655.1332972494788
2014-12-03,29.92,12.0,25.301935129331717,-253.99356788675564,0.0,1200.0,0.0,0.0,-653.9935678867556,-653.9935678867556
2014-12-04,29.93,-305.0,25.381442513703547,-250.1706617463049,0.0,1200.0,0.0,0.0,-650.1706617463049,-650.1706617463049
2014-12-05,29.84,487.0,25.45803786266971,-241.007917553166,0.0,1200.0,0.0,0.0,-641.007917553166,-641.007917553166
2014-12-06,29.98,374.0,25.53572246559008,-244.4352643925456,0.0,1200.0,0.0,0.0,-644.4352643925456,-644.4352643925456
2014-12-07,30.09,-8.0,25.613962227690052,-246.1820774770471,0.0,1200.0,0.0,0.0,-646.1820774770471,-646.1820774770471
2014-12-08,30.08,177.0,25.690686083492636,-241.4122654079049,0.0,1200.0,0.0,0.0,-641.4122654079049,-641.4122654079049
2014-12-09,30.14,1087.0,25.767122633462517,-240.5082551595616,0.0,1200.0,0.0,0.0,-640.5082551595616,-640.5082551595616
2014-12-10,30.45,-153.0,25.847571663705622,-253.13355849619074,0.0,1200.0,0.0,0.0,-653.1335584961907,-653.1335584961907
2014-12-11,30.4,198.0,25.9257796576888,-246.08211882711595,0.0,1200.0,0.0,0.0,-646.0821188271159,-646.0821188271159
2014-12-12,30.46,244.0,26.003674849233654,-245.09788329214905,0.0,1200.0,0.0,0.0,-645.097883292149,-645.097883292149
2014-12-13,30.53,961.0,26.081434406113395,-244.67110766376334,0.0,1200.0,0.0,0.0,-644.6711076637633,-644.6711076637633
2014-12-14,30.81,-494.0,26.162668332755885,-255.60324169842625,0.0,1200.0,0.0,0.0,-655.6032416984262,-655.6032416984262
2014-12-15,30.67,-64.0,26.240101592957174,-243.64441238735552,0.0,1200.0,0.0,0.0,-643.6444123873555,-643.6444123873555
2014-12-16,30.65,-182.0,26.31586100806642,-238.3776445563468,0.0,1200.0,0.0,0.0,-638.3776445563468,-638.3776445563468
2014-12-17,30.6,628.0,26.38945995169679,-231.57970265667666,0.0,1200.0,0.0,0.0,-631.5797026566767,-631.5797026566767
2014-12-18,30.78,622.0,26.464886801789742,-237.33122590156424,0.0,1200.0,0.0,0.0,-637.3312259015643,-637.3312259015643
2014-12-19,30.95,341.0,26.54193836199179,-242.44339009045154,0.0,1200.0,0.0,0.0,-642.4433900904515,-642.4433900904515
2014-12-20,31.05,241.0,26.619384162653887,-243.68387105403625,0.0,1200.0,0.0,0.0,-643.6838710540362,-643.6838710540362
2014-12-21,31.12,1639.0,26.696702048917256,-243.28138730955095,0.0,1200.0,0.0,0.0,-643.281387309551,-643.281387309551
2014-12-22,31.59,972.0,26.780765978856607,-264.5078711628866,0.0,1200.0,0.0,0.0,-664.5078711628867,-664.5078711628867
2014-12-23,31.87,418.0,26.868195973202997,-275.0992214738352,0.0,1200.0,0.0,0.0,-675.0992214738352,-675.0992214738352
2014-12-24,31.99,1023.0,26.956185500751893,-276.8597974586458,0.0,1200.0,0.0,0.0,-676.8597974586457,-676.8597974586457
2014-12-25,32.28,1306.0,27.04764544730509,-287.77950039822014,0.0,1200.0,0.0,0.0,-687.7795003982201,-687.7795003982201
2014-12-26,32.66,689.0,27.144062339272224,-303.37657134002745,0.0,1200.0,0.0,0.0,-703.3765713400275,-703.3765713400275
2014-12-27,32.85,895.0,27.24208693302164,-308.4352186838099,0.0,1200.0,0.0,0.0,-708.4352186838099,-708.4352186838099
2014-12-28,33.11,10.0,27.342894167300827,-317.1908207984545,0.0,1200.0,0.0,0.0,-717.1908207984545,-717.1908207984545
2014-12-29,33.11,812.0,27.44196959363279,-311.74167235019644,0.0,1200.0,0.0,0.0,-711.7416723501965,-711.7416723501965
2014-12-30,33.35,-38.0,27.543466019790635,-319.35936891151516,0.0,1200.0,0.0,0.0,-719.3593689115152,-719.3593689115152
