family,sp_params,baseline,suppress_thresh,require_positive_pressure,min_run,n_expr,expr_frac,slope,intercept,corr,rmse_expr,score,trial_mean_abs_err,SURMOUNT-4_mid,STEP-1 extension_mid,STEP-4_mid
HoldMean,"tol=3,hold=42,rate=0.0075",-300,100,False,7,602,0.28914505283381364,0.4820431159721814,444.33700897093365,0.14993102262870608,668.153182058996,-2.649893138631022,20.571858156695527,6.757090338351465,2.513775002494898,3.2291502884005383
HoldMean,"tol=3,hold=42,rate=0.0075",-200,200,False,7,602,0.28914505283381364,0.4820431159721814,444.33700897093365,0.14993102262870608,668.153182058996,-2.649893138631022,20.571858156695527,6.757090338351465,2.513775002494898,3.2291502884005383
HoldMean,"tol=2.5,hold=28,rate=0.0075",-200,0,True,3,108,0.05187319884726225,1.6944584607084494,384.696582327336,0.40956094544892385,543.0621257626584,-2.6526832318326026,20.886761104752257,6.603109265111651,2.45993426376403,3.1447672107079745
HoldMean,"tol=2.5,hold=28,rate=0.0075",-100,100,True,3,108,0.05187319884726225,1.6944584607084494,384.696582327336,0.40956094544892385,543.0621257626584,-2.6526832318326026,20.886761104752257,6.603109265111651,2.45993426376403,3.1447672107079745
HoldMean,"tol=2.5,hold=28,rate=0.0075",0,200,True,3,108,0.05187319884726225,1.6944584607084494,384.696582327336,0.40956094544892385,543.0621257626584,-2.6526832318326026,20.886761104752257,6.603109265111651,2.45993426376403,3.1447672107079745
HoldMean,"tol=3,hold=42,rate=0.0075",-300,50,False,7,563,0.27041306436119117,0.4567313541816431,446.5776322111989,0.14152935088135543,651.367472221252,-2.656301611790889,20.571858156695527,6.757090338351465,2.513775002494898,3.2291502884005383
HoldMean,"tol=3,hold=42,rate=0.0075",-400,0,False,1,1064,0.5110470701248799,0.42252498327963106,331.1668084549877,0.2205676420682647,604.5176050214498,-2.669911985410169,20.571858156695527,6.757090338351465,2.513775002494898,3.2291502884005383
HoldMean,"tol=3,hold=42,rate=0.0075",-300,100,False,1,1064,0.5110470701248799,0.42252498327963106,331.1668084549877,0.2205676420682647,604.5176050214498,-2.669911985410169,20.571858156695527,6.757090338351465,2.513775002494898,3.2291502884005383
HoldMean,"tol=3,hold=42,rate=0.0075",-200,200,False,1,1064,0.5110470701248799,0.42252498327963106,331.1668084549877,0.2205676420682647,604.5176050214498,-2.669911985410169,20.571858156695527,6.757090338351465,2.513775002494898,3.2291502884005383
HoldMean,"tol=2.5,hold=28,rate=0.0075",-100,50,True,3,100,0.04803073967339097,1.8503426595362535,347.4070219351448,0.499444898189059,471.5095919858113,-2.675252394979582,20.886761104752257,6.603109265111651,2.45993426376403,3.1447672107079745
HoldMean,"tol=2.5,hold=28,rate=0.0075",-300,50,False,3,762,0.3659942363112392,0.455534504236293,417.908458782273,0.17307070637923014,630.3541958221897,-2.6845030705551007,20.886761104752257,6.603109265111651,2.45993426376403,3.1447672107079745
HoldMean,"tol=2.5,hold=28,rate=0.0075",-300,50,False,1,1045,0.5019212295869356,0.42587616075885676,351.5087693726051,0.2113860369987933,597.6364393544035,-2.697798464814983,20.886761104752257,6.603109265111651,2.45993426376403,3.1447672107079745
HoldMean,"tol=2.5,hold=28,rate=0.0075",-400,0,False,3,811,0.3895292987512008,0.44679989397474124,393.3942161003633,0.17002780270235895,636.7812491392721,-2.698881537329313,20.886761104752257,6.603109265111651,2.45993426376403,3.1447672107079745
HoldMean,"tol=2.5,hold=28,rate=0.0075",-300,100,False,3,811,0.3895292987512008,0.44679989397474124,393.3942161003633,0.17002780270235895,636.7812491392721,-2.698881537329313,20.886761104752257,6.603109265111651,2.45993426376403,3.1447672107079745
HoldMean,"tol=2.5,hold=28,rate=0.0075",-200,200,False,3,811,0.3895292987512008,0.44679989397474124,393.3942161003633,0.17002780270235895,636.7812491392721,-2.698881537329313,20.886761104752257,6.603109265111651,2.45993426376403,3.1447672107079745
HoldMean,"tol=2.5,hold=28,rate=0.0075",-200,50,True,3,120,0.05763688760806916,1.7517308868692125,363.7700605662228,0.4058724008041549,569.6602060419705,-2.700668407774463,20.886761104752257,6.603109265111651,2.45993426376403,3.1447672107079745
HoldMean,"tol=3,hold=42,rate=0.0075",-400,50,False,3,868,0.4169068203650336,0.39923956409178685,347.37962745390246,0.16066386337255642,638.8549455762242,-2.706185368726577,20.571858156695527,6.757090338351465,2.513775002494898,3.2291502884005383
HoldMean,"tol=2.5,hold=28,rate=0.0075",-400,0,False,7,599,0.2877041306436119,0.43951632861764045,435.6622626108077,0.13402346018148936,662.8755645287953,-2.710335537625166,20.886761104752257,6.603109265111651,2.45993426376403,3.1447672107079745
HoldMean,"tol=2.5,hold=28,rate=0.0075",-300,100,False,7,599,0.2877041306436119,0.43951632861764045,435.6622626108077,0.13402346018148936,662.8755645287953,-2.710335537625166,20.886761104752257,6.603109265111651,2.45993426376403,3.1447672107079745
HoldMean,"tol=2.5,hold=28,rate=0.0075",-200,200,False,7,599,0.2877041306436119,0.43951632861764045,435.6622626108077,0.13402346018148936,662.8755645287953,-2.710335537625166,20.886761104752257,6.603109265111651,2.45993426376403,3.1447672107079745
HoldMean,"tol=3,hold=42,rate=0.0075",-400,50,False,1,1113,0.5345821325648416,0.37675585916460297,296.4758200400251,0.19746096698902535,608.3787879130348,-2.7132537338446667,20.571858156695527,6.757090338351465,2.513775002494898,3.2291502884005383
HoldMean,"tol=2.5,hold=28,rate=0.0075",-400,0,False,1,1085,0.521133525456292,0.39558078791516516,323.68522650105336,0.19685737223624938,600.9154033920883,-2.7272690956189294,20.886761104752257,6.603109265111651,2.45993426376403,3.1447672107079745
HoldMean,"tol=2.5,hold=28,rate=0.0075",-300,100,False,1,1085,0.521133525456292,0.39558078791516516,323.68522650105336,0.19685737223624938,600.9154033920883,-2.7272690956189294,20.886761104752257,6.603109265111651,2.45993426376403,3.1447672107079745
HoldMean,"tol=2.5,hold=28,rate=0.0075",-200,200,False,1,1085,0.521133525456292,0.39558078791516516,323.68522650105336,0.19685737223624938,600.9154033920883,-2.7272690956189294,20.886761104752257,6.603109265111651,2.45993426376403,3.1447672107079745
HoldMean,"tol=3,hold=42,rate=0.0075",-400,100,False,1,1157,0.5557156580211335,0.34346960614357935,269.02545233382114,0.1836009830472098,610.9800580465832,-2.7442968193920394,20.571858156695527,6.757090338351465,2.513775002494898,3.2291502884005383
HoldMean,"tol=3,hold=42,rate=0.0075",-300,200,False,1,1157,0.5557156580211335,0.34346960614357935,269.02545233382114,0.1836009830472098,610.9800580465832,-2.7442968193920394,20.571858156695527,6.757090338351465,2.513775002494898,3.2291502884005383
HoldMean,"tol=2.5,hold=28,rate=0.0075",-400,50,False,7,665,0.31940441882804993,0.37048425620779,383.68136309416883,0.11626556877499118,663.2270193070449,-2.7653737226596875,20.886761104752257,6.603109265111651,2.45993426376403,3.1447672107079745
HoldMean,"tol=2.5,hold=28,rate=0.0075",-400,50,False,1,1134,0.5446685878962536,0.355068114663243,290.89054545561004,0.17754833303010428,604.646706761471,-2.765872979425225,20.886761104752257,6.603109265111651,2.45993426376403,3.1447672107079745
HoldMean,"tol=3,hold=42,rate=0.0075",-400,50,False,7,674,0.32372718539865514,0.3225446215694552,354.66413293269727,0.10589878951729796,661.1856180085449,-2.7666377730049643,20.571858156695527,6.757090338351465,2.513775002494898,3.2291502884005383
HoldMean,"tol=3,hold=42,rate=0.0075",-400,100,False,3,927,0.4452449567723343,0.31795419387658164,303.0661077261993,0.13041252586800933,636.3988282591772,-2.7714966944804558,20.571858156695527,6.757090338351465,2.513775002494898,3.2291502884005383
HoldMean,"tol=3,hold=42,rate=0.0075",-300,200,False,3,927,0.4452449567723343,0.31795419387658164,303.0661077261993,0.13041252586800933,636.3988282591772,-2.7714966944804558,20.571858156695527,6.757090338351465,2.513775002494898,3.2291502884005383
HoldMean,"tol=2.5,hold=28,rate=0.0075",-400,50,False,3,873,0.41930835734870314,0.3497470642420432,337.20341017396817,0.1349985033199623,635.8854668156088,-2.77663287547956,20.886761104752257,6.603109265111651,2.45993426376403,3.1447672107079745
HoldMean,"tol=2.5,hold=28,rate=0.0075",-400,200,True,7,160,0.07684918347742556,0.3538430374705685,268.8899260378487,0.05711864636757179,593.1521391744905,-2.784729062337616,20.886761104752257,6.603109265111651,2.45993426376403,3.1447672107079745
HoldMean,"tol=2.5,hold=28,rate=0.0075",-400,100,False,1,1181,0.5672430355427474,0.3167286664851196,260.2858825524627,0.15835113596132977,608.5788941044525,-2.8030365103603976,20.886761104752257,6.603109265111651,2.45993426376403,3.1447672107079745
HoldMean,"tol=2.5,hold=28,rate=0.0075",-300,200,False,1,1181,0.5672430355427474,0.3167286664851196,260.2858825524627,0.15835113596132977,608.5788941044525,-2.8030365103603976,20.886761104752257,6.603109265111651,2.45993426376403,3.1447672107079745
HoldMean,"tol=3,hold=42,rate=0.0075",-400,100,False,7,742,0.356388088376561,0.276609994856158,321.2061939290457,0.09194834022676587,657.2999426348978,-2.8043680716579127,20.571858156695527,6.757090338351465,2.513775002494898,3.2291502884005383
HoldMean,"tol=3,hold=42,rate=0.0075",-300,200,False,7,742,0.356388088376561,0.276609994856158,321.2061939290457,0.09194834022676587,657.2999426348978,-2.8043680716579127,20.571858156695527,6.757090338351465,2.513775002494898,3.2291502884005383
HoldMean,"tol=3,hold=42,rate=0.0075",-400,200,False,1,1237,0.5941402497598463,0.28329174618926845,217.72733480241936,0.15080037565408552,618.7298980219649,-2.8050836166573094,20.571858156695527,6.757090338351465,2.513775002494898,3.2291502884005383
HoldMean,"tol=2.5,hold=28,rate=0.0075",-400,50,True,7,102,0.04899135446685879,1.756447675881211,309.099671775308,0.20401841302222998,611.1889508827657,-2.8067335553430715,20.886761104752257,6.603109265111651,2.45993426376403,3.1447672107079745
HoldMean,"tol=2.5,hold=28,rate=0.0075",-400,100,False,7,740,0.3554274735830932,0.29650826973172695,331.6099814105645,0.09614024231708747,656.1406871882947,-2.8214708900201204,20.886761104752257,6.603109265111651,2.45993426376403,3.1447672107079745
HoldMean,"tol=2.5,hold=28,rate=0.0075",-300,200,False,7,740,0.3554274735830932,0.29650826973172695,331.6099814105645,0.09614024231708747,656.1406871882947,-2.8214708900201204,20.886761104752257,6.603109265111651,2.45993426376403,3.1447672107079745
HoldMean,"tol=2.5,hold=28,rate=0.0075",-400,100,False,3,939,0.4510086455331412,0.29048223177046445,295.37648318858396,0.11479106195483821,633.1243098662281,-2.825234230670754,20.886761104752257,6.603109265111651,2.45993426376403,3.1447672107079745
HoldMean,"tol=2.5,hold=28,rate=0.0075",-300,200,False,3,939,0.4510086455331412,0.29048223177046445,295.37648318858396,0.11479106195483821,633.1243098662281,-2.825234230670754,20.886761104752257,6.603109265111651,2.45993426376403,3.1447672107079745
HoldMean,"tol=2.5,hold=28,rate=0.0075",-400,200,False,1,1261,0.6056676272814602,0.25584104735903884,211.28518244170888,0.12848137027465892,615.5743306702849,-2.862699624741373,20.886761104752257,6.603109265111651,2.45993426376403,3.1447672107079745
HoldMean,"tol=3,hold=42,rate=0.0075",-400,200,False,3,1035,0.49711815561959655,0.2082725832429933,228.02667719977563,0.08689158454756912,638.3925575730879,-2.8660855418151923,20.571858156695527,6.757090338351465,2.513775002494898,3.2291502884005383
HoldMean,"tol=2.5,hold=28,rate=0.0075",-400,200,False,3,1049,0.5038424591738713,0.1742330833209588,221.0334564408843,0.06986884746861849,633.930346085735,-2.923922386372845,20.886761104752257,6.603109265111651,2.45993426376403,3.1447672107079745
HoldMean,"tol=3,hold=42,rate=0.0075",-400,200,False,7,878,0.4217098943323727,0.10135583610559142,214.36613018202797,0.03514445418340297,651.2618151209713,-2.942287418759797,20.571858156695527,6.757090338351465,2.513775002494898,3.2291502884005383
HoldMean,"tol=2.5,hold=28,rate=0.0075",-400,200,False,7,879,0.42219020172910665,0.06537158556720789,206.37130004434724,0.021789230543347686,648.897378310496,-2.9996241964186314,20.886761104752257,6.603109265111651,2.45993426376403,3.1447672107079745
EMA,hl=50,-300,50,True,1,437,0.20989433237271854,0.8743827240302654,196.9903375016775,0.24167649138338393,489.57445689914186,-3.0062664506335603,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-300,0,True,1,401,0.1926032660902978,0.8512947069912598,245.50292234284456,0.23360524187653026,486.24697768794624,-3.0251422343105916,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-200,100,True,1,401,0.1926032660902978,0.8512947069912598,245.50292234284456,0.23360524187653026,486.24697768794624,-3.0251422343105916,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-100,200,True,1,401,0.1926032660902978,0.8512947069912598,245.50292234284456,0.23360524187653026,486.24697768794624,-3.0251422343105916,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-200,50,True,1,376,0.18059558117195004,0.8387839323275389,280.32380723655365,0.23378400657441212,484.4306625706265,-3.034070572654681,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-400,0,True,1,472,0.22670509125840538,0.8306010080157175,162.79368998470085,0.2282335962780754,492.5578120715148,-3.0360421640934616,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-300,100,True,1,472,0.22670509125840538,0.8306010080157175,162.79368998470085,0.2282335962780754,492.5578120715148,-3.0360421640934616,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-200,200,True,1,472,0.22670509125840538,0.8306010080157175,162.79368998470085,0.2282335962780754,492.5578120715148,-3.0360421640934616,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-400,200,True,3,413,0.1983669548511047,0.9240159889228263,62.16257491526828,0.1602809547155891,554.2715248644408,-3.043698715852114,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-200,0,True,1,353,0.16954851104707014,0.8107833904472759,315.98917712065895,0.22953274155078435,483.3921421451328,-3.0542615576045193,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-100,100,True,1,353,0.16954851104707014,0.8107833904472759,315.98917712065895,0.22953274155078435,483.3921421451328,-3.0542615576045193,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,0,200,True,1,353,0.16954851104707014,0.8107833904472759,315.98917712065895,0.22953274155078435,483.3921421451328,-3.0542615576045193,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-400,50,True,1,510,0.24495677233429394,0.7957010384238231,126.66025217549803,0.21997713998863952,495.87302638677016,-3.0582919993068227,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-100,0,True,1,290,0.13928914505283382,0.7848205059365948,414.1883390788305,0.2169659446661651,483.80236054461585,-3.0811229894633643,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,0,100,True,1,290,0.13928914505283382,0.7848205059365948,414.1883390788305,0.2169659446661651,483.80236054461585,-3.0811229894633643,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-100,50,True,1,325,0.15609990393852066,0.7690288003529964,362.47167667568107,0.21862449855832392,482.9705270366186,-3.0861565227255237,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,0,50,True,1,264,0.12680115273775217,0.7789880257550444,460.50816074953855,0.21579030477169212,483.6795791374288,-3.087528941289506,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-400,100,True,1,552,0.26512968299711814,0.75387240967177,90.16710373221618,0.21016780624519757,499.63113309159564,-3.0912092544741263,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-300,200,True,1,552,0.26512968299711814,0.75387240967177,90.16710373221618,0.21016780624519757,499.63113309159564,-3.0912092544741263,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-400,100,True,3,312,0.14985590778097982,1.1572929725928516,148.72096230850713,0.19248187061500716,562.883875944254,-3.0936121113556854,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-300,200,True,3,312,0.14985590778097982,1.1572929725928516,148.72096230850713,0.19248187061500716,562.883875944254,-3.0936121113556854,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-100,50,True,3,107,0.05139289145052834,1.1906281620187857,430.07414346566196,0.17842164592293355,527.5855061549561,-3.1212807332595163,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,0,0,True,1,230,0.11047070124879924,0.7254580289610437,535.8068652012848,0.20504209276807447,482.7633927581663,-3.126754221275513,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=45,-400,50,True,3,248,0.11911623439000961,1.0610104622809868,203.56510584647117,0.16776786359027196,555.9457574839953,-3.1311592233006644,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-300,50,True,1,442,0.21229586935638808,0.8188789011880628,210.3445877605912,0.21105921443615783,494.927479921432,-3.1367639991063236,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-100,50,True,3,105,0.05043227665706052,1.0704995914006816,457.82255286087263,0.1646477485915417,527.9816001426158,-3.137855459647874,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-300,0,True,1,407,0.19548511047070125,0.8064347651448275,255.84346990236605,0.20527577467873606,491.6000940732365,-3.1482423154882726,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-200,100,True,1,407,0.19548511047070125,0.8064347651448275,255.84346990236605,0.20527577467873606,491.6000940732365,-3.1482423154882726,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-100,200,True,1,407,0.19548511047070125,0.8064347651448275,255.84346990236605,0.20527577467873606,491.6000940732365,-3.1482423154882726,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-400,100,True,3,304,0.14601344860710855,1.0921542712705252,160.17384933198593,0.16684413283015287,571.1268665252906,-3.152426112675663,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-300,200,True,3,304,0.14601344860710855,1.0921542712705252,160.17384933198593,0.16684413283015287,571.1268665252906,-3.152426112675663,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-200,50,True,1,378,0.18155619596541786,0.7873898913823795,297.0575076002246,0.20437936126178932,489.0793023017586,-3.161553192127838,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=50,-300,0,True,3,161,0.07732949087415947,1.2595356740988866,323.4633535336551,0.19989838811595187,568.4659430889421,-3.169287442212636,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-200,100,True,3,161,0.07732949087415947,1.2595356740988866,323.4633535336551,0.19989838811595187,568.4659430889421,-3.169287442212636,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-100,200,True,3,161,0.07732949087415947,1.2595356740988866,323.4633535336551,0.19989838811595187,568.4659430889421,-3.169287442212636,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=45,-400,0,True,1,475,0.2281460134486071,0.7581604522449664,180.2998037238434,0.193101155376727,497.640801302448,-3.178564923968018,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-300,100,True,1,475,0.2281460134486071,0.7581604522449664,180.2998037238434,0.193101155376727,497.640801302448,-3.178564923968018,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-200,200,True,1,475,0.2281460134486071,0.7581604522449664,180.2998037238434,0.193101155376727,497.640801302448,-3.178564923968018,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=50,-400,200,True,1,638,0.30643611911623436,0.6412425508839883,28.257507028043207,0.18020615975074758,506.85993091739726,-3.182647514481299,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=45,-200,0,True,1,356,0.17098943323727187,0.7559647167613837,331.9212322434637,0.19409664807547858,487.6442167862396,-3.1859171919628295,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-100,100,True,1,356,0.17098943323727187,0.7559647167613837,331.9212322434637,0.19409664807547858,487.6442167862396,-3.1859171919628295,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,0,200,True,1,356,0.17098943323727187,0.7559647167613837,331.9212322434637,0.19409664807547858,487.6442167862396,-3.1859171919628295,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-400,200,True,3,406,0.19500480307396734,0.8349673109106963,74.61245186506909,0.13814668053747697,559.037339073295,-3.1917891096646316,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=50,-400,0,True,3,225,0.10806916426512968,1.3343485559042831,208.79613739539832,0.21015204669492157,548.3780095719618,-3.193881806427602,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-300,100,True,3,225,0.10806916426512968,1.3343485559042831,208.79613739539832,0.21015204669492157,548.3780095719618,-3.193881806427602,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-200,200,True,3,225,0.10806916426512968,1.3343485559042831,208.79613739539832,0.21015204669492157,548.3780095719618,-3.193881806427602,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=45,-100,50,True,1,327,0.15706051873198848,0.7407794227404803,375.8403059356432,0.19268986445724692,487.1330037641111,-3.198121258212656,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-400,100,True,1,557,0.2675312199807877,0.7339775625757433,96.47945816898108,0.18777624048270225,505.52429102935463,-3.198281815276494,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-300,200,True,1,557,0.2675312199807877,0.7339775625757433,96.47945816898108,0.18777624048270225,505.52429102935463,-3.198281815276494,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-300,0,True,3,155,0.074447646493756,1.1317373788504441,361.73488961366684,0.15703486187427468,583.3601000621397,-3.200529462797061,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-200,100,True,3,155,0.074447646493756,1.1317373788504441,361.73488961366684,0.15703486187427468,583.3601000621397,-3.200529462797061,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-100,200,True,3,155,0.074447646493756,1.1317373788504441,361.73488961366684,0.15703486187427468,583.3601000621397,-3.200529462797061,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-400,50,True,1,514,0.24687800192122958,0.7177141005671832,143.2983912581962,0.18422609506521084,501.0788192172084,-3.20435537036215,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,0,50,True,1,268,0.1287223823246878,0.681793762602823,480.5201526112291,0.17936823423585715,486.98027451174084,-3.2444325690390823,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-100,0,True,3,80,0.03842459173871278,1.2364969523309886,510.62650914077767,0.17410168644626464,545.3042106459645,-3.2447351432995126,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,0,100,True,3,80,0.03842459173871278,1.2364969523309886,510.62650914077767,0.17410168644626464,545.3042106459645,-3.2447351432995126,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=50,-400,50,True,3,255,0.12247838616714697,1.4382992368707215,160.95617056321476,0.22799404358956044,548.8710753784004,-3.2464801047724254,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=45,-200,0,True,3,123,0.059077809798270896,1.217112679774205,438.1638998182236,0.17679896346420085,587.9311811631694,-3.249208510604959,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-100,100,True,3,123,0.059077809798270896,1.217112679774205,438.1638998182236,0.17679896346420085,587.9311811631694,-3.249208510604959,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,0,200,True,3,123,0.059077809798270896,1.217112679774205,438.1638998182236,0.17679896346420085,587.9311811631694,-3.249208510604959,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-200,50,True,3,138,0.06628242074927954,1.230227000735058,388.1104466640237,0.17311864627452458,586.0328881723635,-3.256159161371736,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=50,-200,0,True,3,129,0.06195965417867435,1.4077709427647798,382.3695182428962,0.21204446140311958,586.6572579287135,-3.2655397988562878,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-100,100,True,3,129,0.06195965417867435,1.4077709427647798,382.3695182428962,0.21204446140311958,586.6572579287135,-3.2655397988562878,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,0,200,True,3,129,0.06195965417867435,1.4077709427647798,382.3695182428962,0.21204446140311958,586.6572579287135,-3.2655397988562878,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=50,-200,50,True,3,142,0.06820365033621517,1.426435049530543,357.016573724789,0.2146703255983663,575.3322527159004,-3.2687766153997324,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=45,-100,0,True,1,294,0.14121037463976946,0.6254180768284112,444.14406661895646,0.1649044157609345,486.20771086139945,-3.281159627605511,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,0,100,True,1,294,0.14121037463976946,0.6254180768284112,444.14406661895646,0.1649044157609345,486.20771086139945,-3.281159627605511,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=50,-300,50,True,3,195,0.0936599423631124,1.4720052243006463,242.19019306594902,0.22122793282616668,561.1314347815405,-3.2813040099981143,27.747583196300457,3.101452103281363,1.040846182035372,1.699215235928903
EMA,hl=45,0,50,True,3,70,0.03362151777137368,1.3448591791079743,515.465516693722,0.19756921845796863,530.5581207711302,-3.293953036417073,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-400,0,True,3,216,0.1037463976945245,1.354368377560207,233.82812549238298,0.19485206312623424,565.4606558253408,-3.304171709163582,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-300,100,True,3,216,0.1037463976945245,1.354368377560207,233.82812549238298,0.19485206312623424,565.4606558253408,-3.304171709163582,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-200,200,True,3,216,0.1037463976945245,1.354368377560207,233.82812549238298,0.19485206312623424,565.4606558253408,-3.304171709163582,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-400,50,True,7,87,0.04178674351585014,0.8010469197373167,333.4967911189244,0.04940476146667637,611.7023549343475,-3.3046142318391287,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,0,0,True,1,241,0.11575408261287223,0.5903277055805084,545.9054378161145,0.15695895633385717,485.51787402171317,-3.31013837411062,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
EMA,hl=45,-400,200,True,1,643,0.30883765609990393,0.5624283431204491,43.080167714042844,0.15054980290076542,511.20396294404907,-3.3272030451636154,28.575104595041857,2.6807554816997277,0.8912186782395616,1.5016653210492135
