com.samsung.shealth.activity.day_summary,6060029,1
others_time,goal,longest_idle_time,create_time,distance,run_time,step_count,walk_time,day_time,deviceuuid,active_time,score,pkg_name,update_time,longest_active_time,datauuid,extra_data,calorie
0,60,34140000,2016-07-20 04:02:04.242,11018.579,174711,13571,8112464,1468972800000,OBFuvbOf82,8287175,228,com.sec.android.app.shealth,2016-07-21 18:44:04.306,1080000,7468b5f5-8e27-42db-a264-0597a1fa1fb2,7468b5f5-8e27-42db-a264-0597a1fa1fb2.extra_data.json,605.80005
0,60,48780000,2016-03-17 04:01:00.153,3057.75,24164,3781,2441277,1458172800000,OBFuvbOf82,2465441,66,com.sec.android.app.shealth,2016-03-17 23:31:59.636,60000,ccc86a7e-d372-4dfa-931b-60956ff7fe1f,ccc86a7e-d372-4dfa-931b-60956ff7fe1f.extra_data.json,168.43001
0,60,42060000,2015-07-11 04:05:39.008,10097.35,1418818,10790,4956783,1436572800000,ScgltublDV,6375601,175,com.sec.android.app.shealth,2015-07-12 04:20:49.402,1914025,1cdb96ae-f7c7-4d33-a3f2-afba40db197a,1cdb96ae-f7c7-4d33-a3f2-afba40db197a.extra_data.json,674.11096
0,60,49800000,2016-03-09 05:00:03.282,1611.85,4000,2111,1401337,1457481600000,OBFuvbOf82,1405337,38,com.sec.android.app.shealth,2016-03-10 19:01:42.369,60000,87e77b53-c355-4ba3-a576-e07965d94dd1,87e77b53-c355-4ba3-a576-e07965d94dd1.extra_data.json,91.55997
0,60,39900000,2015-12-10 05:00:36.152,4249.4497,61416,5337,3433162,1449705600000,OBFuvbOf82,3494578,96,com.sec.android.app.shealth,2015-12-11 16:46:24.223,120000,bc97ca2b-8836-4238-b1d0-ee76037c91aa,bc97ca2b-8836-4238-b1d0-ee76037c91aa.extra_data.json,230.95
0,60,31440000,2015-09-30 21:00:01.707,9037.2705,125091,11167,7136490,1443657600000,TiXFQW5DKB,7261581,200,com.sec.android.app.shealth,2015-10-07 22:25:41.661,120000,a4235e4b-d61b-44f3-82b6-e3d166fa8347,a4235e4b-d61b-44f3-82b6-e3d166fa8347.extra_data.json,508.8175
0,60,40140000,2015-08-09 04:00:50.189,2463.398,18507,3034,1895611,1439078400000,ScgltublDV,1914118,51,com.sec.android.app.shealth,2015-08-10 04:01:29.060,180000,2345c83f-0a62-4fd3-a444-e35b308a91f0,2345c83f-0a62-4fd3-a444-e35b308a91f0.extra_data.json,140.60857
0,60,52380000,2016-06-24 04:00:38.099,12163.387,2004291,14550,5822986,1466726400000,OBFuvbOf82,7827277,216,com.sec.android.app.shealth,2016-06-25 02:42:16.610,2686783,d6f70d66-2ce4-44d6-a1f3-ce3c7ad3d7fb,d6f70d66-2ce4-44d6-a1f3-ce3c7ad3d7fb.extra_data.json,838.84076
0,60,39000000,2015-07-16 04:00:03.945,14627.75,195358,17716,10579415,1437004800000,ScgltublDV,10774773,298,com.sec.android.app.shealth,2015-07-17 04:02:50.425,1500000,ef994dcf-3802-46b4-952c-bd8a936f17d2,ef994dcf-3802-46b4-952c-bd8a936f17d2.extra_data.json,813.0637
0,60,48540000,2015-05-25 04:00:04.493,2070.706,54268,2463,1500468,1432512000000,ScgltublDV,1554736,41,com.sec.android.app.shealth,2015-05-26 04:00:05.843,120000,2bd2618c-8882-4ca1-a6c1-d4c8d8c894d9,2bd2618c-8882-4ca1-a6c1-d4c8d8c894d9.extra_data.json,118.95948
0,60,37200000,2016-01-03 05:00:01.144,184.51,0,237,158079,1451779200000,OBFuvbOf82,158079,3,com.sec.android.app.shealth,2016-01-04 17:18:20.693,20677,7e483ab2-2a2f-4fa7-92ad-77529deff258,7e483ab2-2a2f-4fa7-92ad-77529deff258.extra_data.json,10.319999
0,60,55920000,2016-09-03 04:00:01.393,6713.8643,22770,8607,5026466,1472860800000,J9OOjwOhpg,5049236,138,com.sec.android.app.shealth,2016-09-05 00:12:10.411,2711000,7baadd43-8188-4981-82f5-6bbaa822531c,7baadd43-8188-4981-82f5-6bbaa822531c.extra_data.json,378.72302
8129000,60,40920000,2016-06-04 04:15:01.450,8085.488,128848,14180,1215344,1464998400000,OBFuvbOf82,9473192,261,com.sec.android.app.shealth,2016-06-08 17:46:00.809,4128731,a6c09de0-0744-40bd-8f61-70d8435ccd4d,a6c09de0-0744-40bd-8f61-70d8435ccd4d.extra_data.json,583.63745
0,60,45060000,2016-02-05 05:00:02.100,326.24,3200,408,266800,1454630400000,OBFuvbOf82,270000,6,com.sec.android.app.shealth,2016-02-06 18:04:29.589,50557,40040a5f-955d-4a5e-90dc-562e7b20a0ef,40040a5f-955d-4a5e-90dc-562e7b20a0ef.extra_data.json,17.85
0,60,31500000,2015-08-29 04:00:20.070,2944.3599,72162,3561,2210131,1440806400000,TiXFQW5DKB,2282293,61,com.sec.android.app.shealth,2015-08-30 01:55:01.615,180000,90dd6636-53f7-4abe-87f8-39c0221f0c59,90dd6636-53f7-4abe-87f8-39c0221f0c59.extra_data.json,164.9
0,60,47820000,2016-02-26 05:00:02.311,942.69,2000,1210,798369,1456444800000,OBFuvbOf82,800369,21,com.sec.android.app.shealth,2016-02-27 21:14:14.736,60000,462ff980-f914-42c7-8c41-b02a5b89b886,462ff980-f914-42c7-8c41-b02a5b89b886.extra_data.json,52.210003
0,60,49860000,2016-07-06 04:00:09.178,10397.528,2186656,11631,4007635,1467763200000,OBFuvbOf82,6194291,170,com.sec.android.app.shealth,2016-07-07 23:08:19.096,3260832,d0e428b2-c542-4744-b227-f5bbd6f0ee7d,d0e428b2-c542-4744-b227-f5bbd6f0ee7d.extra_data.json,756.42126
0,60,41040000,2015-06-05 04:00:06.117,14712.405,2680130,16138,6583206,1433462400000,ScgltublDV,9263336,255,com.sec.android.app.shealth,2015-06-06 04:00:22.806,2531474,9d884de0-43b7-4f69-a75e-4d363145fcdf,9d884de0-43b7-4f69-a75e-4d363145fcdf.extra_data.json,1017.75165
0,60,28620000,2015-09-17 21:00:05.187,7534.221,220764,9291,5676289,1442534400000,TiXFQW5DKB,5897053,161,com.sec.android.app.shealth,2015-10-07 22:25:30.828,900000,bd04f0ed-06e3-442a-a6fa-442f865d5b7b,bd04f0ed-06e3-442a-a6fa-442f865d5b7b.extra_data.json,448.41052
0,60,38400000,2015-09-13 21:00:10.430,7864.783,110776,9900,6271484,1442188800000,TiXFQW5DKB,6382260,175,com.sec.android.app.shealth,2015-09-14 21:00:11.218,240000,00654997-16f2-48a3-a61a-bae302000816,00654997-16f2-48a3-a61a-bae302000816.extra_data.json,356.47946
0,60,43380000,2016-01-27 05:00:01.214,2002.1099,1200,2541,1687450,1453852800000,OBFuvbOf82,1688650,46,com.sec.android.app.shealth,2016-01-28 20:32:53.250,120000,ddc8e55f-ba5c-4c1b-8323-92c841505074,ddc8e55f-ba5c-4c1b-8323-92c841505074.extra_data.json,108.95001
0,60,19320000,2016-04-29 04:15:00.585,5592.33,82070,6995,4267851,1461888000000,OBFuvbOf82,4349921,120,com.sec.android.app.shealth,2016-05-01 00:05:27.621,420000,c1b337e2-e08c-4ed2-b03a-c6430261c147,c1b337e2-e08c-4ed2-b03a-c6430261c147.extra_data.json,319.01996
0,60,25080000,2015-07-18 04:00:04.222,10971.902,743993,12436,6642607,1437177600000,ScgltublDV,7386600,203,com.sec.android.app.shealth,2015-07-20 01:11:48.031,420000,d3ec8859-dcf9-4371-8e12-e78437e1c42a,d3ec8859-dcf9-4371-8e12-e78437e1c42a.extra_data.json,675.8561
0,60,42540000,2016-01-25 05:00:01.196,2962.81,68029,3654,2207147,1453680000000,OBFuvbOf82,2275176,61,com.sec.android.app.shealth,2016-01-26 23:18:50.235,240000,d43e2bb5-e9bf-4c2a-9e20-5bc642a2766b,d43e2bb5-e9bf-4c2a-9e20-5bc642a2766b.extra_data.json,165.23997
0,60,34800000,2016-02-20 05:00:02.923,2197.9102,15600,2799,1830158,1455926400000,OBFuvbOf82,1845758,50,com.sec.android.app.shealth,2016-02-21 23:10:45.887,120000,17402829-a90b-4bce-bf9f-2bfb0d9a488b,17402829-a90b-4bce-bf9f-2bfb0d9a488b.extra_data.json,117.11
0,60,36240000,2016-07-30 04:00:41.471,7719.6714,138554,9923,7731406,1469836800000,OBFuvbOf82,7869960,216,com.sec.android.app.shealth,2016-07-31 19:58:23.611,3703178,e658b239-7ecb-4ace-859b-28c4e431ff01,e658b239-7ecb-4ace-859b-28c4e431ff01.extra_data.json,427.43652
0,60,56100000,2016-02-22 05:00:02.725,3901.8494,16400,4990,3293496,1456099200000,OBFuvbOf82,3309896,90,com.sec.android.app.shealth,2016-02-23 00:57:01.750,120000,7bda3fce-4a51-4a3e-9b4c-71af894c5992,7bda3fce-4a51-4a3e-9b4c-71af894c5992.extra_data.json,206.01993
0,60,42000000,2015-04-28 04:00:23.554,8878.967,105634,11188,7155112,1430179200000,ScgltublDV,7260746,200,com.sec.android.app.shealth,2015-04-29 04:00:08.919,360000,fdb03095-5cdb-4357-8ed2-b3a8de235352,fdb03095-5cdb-4357-8ed2-b3a8de235352.extra_data.json,512.1465
0,60,34200000,2015-06-23 04:00:01.213,13505.886,1147845,15437,8386370,1435017600000,ScgltublDV,9534215,263,com.sec.android.app.shealth,2015-06-24 04:00:24.333,300000,d6d0ae80-4007-4182-ae9f-b82c1bd5e199,d6d0ae80-4007-4182-ae9f-b82c1bd5e199.extra_data.json,870.32745
0,60,33060000,2015-11-05 05:00:03.136,2731.6602,54400,3354,2100870,1446681600000,TiXFQW5DKB,2155270,58,com.sec.android.app.shealth,2015-11-06 01:55:02.385,120000,790a0cef-d071-483f-a3d9-2df2ad0ef41a,790a0cef-d071-483f-a3d9-2df2ad0ef41a.extra_data.json,161.08
0,60,45780000,2016-03-25 04:01:02.179,8459.915,1835736,10182,3615565,1458864000000,OBFuvbOf82,5451301,150,com.sec.android.app.shealth,2016-03-26 19:27:15.030,1719194,aff9095c-8875-456b-a73f-904561a9f6fb,aff9095c-8875-456b-a73f-904561a9f6fb.extra_data.json,575.9458
0,60,35220000,2016-08-03 04:00:48.530,7880.0703,108293,10168,6005291,1470182400000,OBFuvbOf82,6113584,168,com.sec.android.app.shealth,2016-08-05 00:01:41.735,1242533,cb3799c7-fb93-4c75-a1c3-63b1ace42477,cb3799c7-fb93-4c75-a1c3-63b1ace42477.extra_data.json,451.1976
0,60,30420000,2015-10-22 04:00:00.846,3598.4001,163058,4326,2470340,1445472000000,TiXFQW5DKB,2633398,71,com.sec.android.app.shealth,2015-10-23 01:35:01.418,420000,93d6d3ff-d75f-4b2d-b09c-77ebe7adf05c,93d6d3ff-d75f-4b2d-b09c-77ebe7adf05c.extra_data.json,207.09999
0,60,45660000,2015-11-14 05:00:01.952,1206.6302,4800,1532,1013840,1447459200000,TiXFQW5DKB,1018640,26,com.sec.android.app.shealth,2015-11-15 01:35:01.525,53360,6a91517d-d933-4580-91a2-ebcfa4d875ce,6a91517d-d933-4580-91a2-ebcfa4d875ce.extra_data.json,68.56999
0,60,67920000,2016-04-01 04:02:02.205,5958.8496,273529,6900,4070995,1459468800000,OBFuvbOf82,4344524,118,com.sec.android.app.shealth,2016-04-02 03:15:01.570,180000,47e88d04-152b-448e-a582-0e4cfe6d957e,47e88d04-152b-448e-a582-0e4cfe6d957e.extra_data.json,333.73004
0,60,52920000,2015-12-27 05:00:02.299,13.32,0,16,10672,1451174400000,OBFuvbOf82,10672,0,com.sec.android.app.shealth,2015-12-27 19:42:40.023,10672,640530c4-3e38-41f5-a0dd-a01e52ffc9c2,640530c4-3e38-41f5-a0dd-a01e52ffc9c2.extra_data.json,0.7
0,60,32220000,2016-04-14 04:00:16.582,4658.059,256275,5641,3187915,1460592000000,OBFuvbOf82,3444190,95,com.sec.android.app.shealth,2016-04-15 15:51:20.100,360000,01597987-9c5d-4575-b30f-833d3a65e07d,01597987-9c5d-4575-b30f-833d3a65e07d.extra_data.json,283.32
0,60,45420000,2016-03-13 05:00:44.190,4549.5312,51819,6394,3381963,1457827200000,OBFuvbOf82,3433782,93,com.sec.android.app.shealth,2016-03-15 15:04:36.356,2226668,9f21a20c-28e3-4883-8633-9d05cdacd1f4,9f21a20c-28e3-4883-8633-9d05cdacd1f4.extra_data.json,249.45026
0,60,40680000,2015-12-04 05:00:03.643,5877.3154,3581835,6555,659663,1449187200000,OBFuvbOf82,4241498,115,com.sec.android.app.shealth,2015-12-05 04:15:00.986,3684126,9abc5b27-1971-4142-afe6-7e346bae0188,9abc5b27-1971-4142-afe6-7e346bae0188.extra_data.json,462.25528
0,60,38580000,2016-04-23 04:00:02.024,352.28,3200,446,292146,1461369600000,OBFuvbOf82,295346,6,com.sec.android.app.shealth,2016-04-24 00:16:09.838,28681,5b112551-43b0-4b3d-a8bd-ad686b59e864,5b112551-43b0-4b3d-a8bd-ad686b59e864.extra_data.json,19.95
0,60,37500000,2016-07-26 04:00:37.796,8074.947,71977,9971,6310031,1469491200000,OBFuvbOf82,6382008,176,com.sec.android.app.shealth,2016-07-27 03:10:10.809,300000,de486f0f-3b49-463b-b1f1-cfcf0e1bb474,de486f0f-3b49-463b-b1f1-cfcf0e1bb474.extra_data.json,449.90994
0,60,42600000,2015-07-14 04:00:01.539,7026.562,62593,8634,5546383,1436832000000,ScgltublDV,5608976,155,com.sec.android.app.shealth,2015-07-15 04:03:47.736,480000,f8ac387f-286d-4c21-80cb-540004d16135,f8ac387f-286d-4c21-80cb-540004d16135.extra_data.json,399.963
0,60,32940000,2016-01-30 05:00:04.012,9139.982,84007,11555,7296788,1454112000000,OBFuvbOf82,7380795,203,com.sec.android.app.shealth,2016-01-31 13:51:11.427,540000,4f1bab2d-9799-4d0e-bbc3-88e892ad2fb2,4f1bab2d-9799-4d0e-bbc3-88e892ad2fb2.extra_data.json,502.85007
0,60,42480000,2015-12-07 05:05:01.621,9286.15,900134,11218,5858127,1449446400000,OBFuvbOf82,6758261,186,com.sec.android.app.shealth,2015-12-08 06:58:13.877,1402010,9b7d5f56-e2d2-44a9-b5b6-c0193beb16c1,9b7d5f56-e2d2-44a9-b5b6-c0193beb16c1.extra_data.json,563.97076
0,60,43500000,2016-05-19 04:00:04.247,320.43997,2400,395,259463,1463616000000,OBFuvbOf82,261863,6,com.sec.android.app.shealth,2016-06-08 17:45:55.595,26013,f6a1c868-d400-4f53-bee8-cb40ad48ed03,f6a1c868-d400-4f53-bee8-cb40ad48ed03.extra_data.json,18.01
6843000,60,29040000,2016-04-27 04:00:34.516,30811.96,307325,12825,4028692,1461715200000,OBFuvbOf82,11179017,310,com.sec.android.app.shealth,2016-04-28 03:55:00.394,6843000,63934691-6375-426c-a3c9-24a45ce20d16,63934691-6375-426c-a3c9-24a45ce20d16.extra_data.json,1000.4152
0,60,33300000,2016-03-29 04:00:07.864,6354.569,181279,7953,4781217,1459209600000,OBFuvbOf82,4962496,136,com.sec.android.app.shealth,2016-03-30 17:29:07.453,540000,1cb50b9f-e795-4c00-b387-6ba1b6a414dd,1cb50b9f-e795-4c00-b387-6ba1b6a414dd.extra_data.json,352.36005
0,60,46080000,2016-08-26 05:00:17.426,1613.2,30800,2036,1253780,1472169600000,J9OOjwOhpg,1284580,33,com.sec.android.app.shealth,2016-08-27 17:30:32.719,180000,38e62913-1bd3-47fb-9347-efd7c44a1947,38e62913-1bd3-47fb-9347-efd7c44a1947.extra_data.json,97.77
0,60,29400000,2015-05-21 04:00:04.505,2561.048,63944,3007,1898043,1432166400000,ScgltublDV,1961987,53,com.sec.android.app.shealth,2015-05-22 04:00:06.780,60000,5b7d2e2c-8281-4f29-b90b-eccc95747844,5b7d2e2c-8281-4f29-b90b-eccc95747844.extra_data.json,155.18147
0,60,42000000,2015-05-26 04:00:02.652,15889.353,3143143,17056,7013033,1432598400000,ScgltublDV,10156176,280,com.sec.android.app.shealth,2015-05-27 04:00:13.446,2818000,2e3d2a86-a3b3-470f-a5b2-ad5a7f04527c,2e3d2a86-a3b3-470f-a5b2-ad5a7f04527c.extra_data.json,1100.799
0,60,45720000,2016-06-07 04:00:59.161,65.270004,0,85,56695,1465257600000,OBFuvbOf82,56695,0,com.sec.android.app.shealth,2016-06-08 17:46:01.799,16675,e0a88fa4-226d-4251-998e-cb551a988f75,e0a88fa4-226d-4251-998e-cb551a988f75.extra_data.json,3.5900002
0,60,34140000,2015-09-24 21:00:24.794,11292.814,1844247,12687,5208722,1443139200000,TiXFQW5DKB,7052969,193,com.sec.android.app.shealth,2015-10-07 22:25:36.913,1200000,32a49eb4-cf36-44e6-b217-393842bcdf5f,32a49eb4-cf36-44e6-b217-393842bcdf5f.extra_data.json,775.70435
0,60,32640000,2016-07-05 04:00:02.322,7929.6406,88735,10028,6275957,1467676800000,OBFuvbOf82,6364692,175,com.sec.android.app.shealth,2016-07-06 19:30:16.520,420000,6081f245-b7a1-4298-b455-a4851212b2ba,6081f245-b7a1-4298-b455-a4851212b2ba.extra_data.json,459.39993
0,60,40860000,2016-03-02 05:00:02.326,2814.0598,24800,3633,2263528,1456876800000,OBFuvbOf82,2288328,61,com.sec.android.app.shealth,2016-03-04 18:35:25.124,480000,169b9456-ad4a-4d7a-8d9a-baf9c4365713,169b9456-ad4a-4d7a-8d9a-baf9c4365713.extra_data.json,162.03996
0,60,35160000,2015-10-20 04:00:07.180,7100.351,89308,8907,5621503,1445299200000,TiXFQW5DKB,5710811,156,com.sec.android.app.shealth,2015-10-21 01:15:01.522,360000,57b993e2-8a2c-4d4c-98a8-080c782ce664,57b993e2-8a2c-4d4c-98a8-080c782ce664.extra_data.json,405.97995
0,60,23100000,2016-03-27 04:00:07.136,6065.271,59192,8728,4760890,1459036800000,OBFuvbOf82,4820082,131,com.sec.android.app.shealth,2016-03-29 21:27:20.565,3605000,764e6200-ac39-4163-b0e1-ddd87b194188,764e6200-ac39-4163-b0e1-ddd87b194188.extra_data.json,325.4629
0,60,37860000,2016-06-12 04:00:00.671,811.77997,1851,1035,671892,1465689600000,OBFuvbOf82,673743,18,com.sec.android.app.shealth,2016-06-13 16:58:04.287,120000,8e7472f4-493b-4d09-ae89-84c0cbf597bf,8e7472f4-493b-4d09-ae89-84c0cbf597bf.extra_data.json,44.86
0,60,36000000,2015-06-02 04:00:02.484,10221.669,221653,12173,7597237,1433203200000,ScgltublDV,7818890,215,com.sec.android.app.shealth,2015-06-03 04:00:23.799,360000,eb4d90f4-1534-47f1-81d1-37da3d94cb5d,eb4d90f4-1534-47f1-81d1-37da3d94cb5d.extra_data.json,628.658
0,60,25140000,2015-10-01 21:00:02.631,5769.061,60094,7144,4549689,1443744000000,TiXFQW5DKB,4609783,126,com.sec.android.app.shealth,2015-10-07 22:25:42.302,480000,8db60525-8de4-4db3-8379-87a2e0a20b3b,8db60525-8de4-4db3-8379-87a2e0a20b3b.extra_data.json,320.52838
0,60,31560000,2015-12-12 05:00:50.429,3909.6008,69289,4841,3025527,1449878400000,OBFuvbOf82,3094816,85,com.sec.android.app.shealth,2015-12-13 17:20:44.539,120000,565f24eb-619c-46ed-ae6e-0ed183cc7d5c,565f24eb-619c-46ed-ae6e-0ed183cc7d5c.extra_data.json,221.96005
0,60,43860000,2016-03-08 05:00:02.582,6842.51,6319,8920,5710629,1457395200000,OBFuvbOf82,5716948,158,com.sec.android.app.shealth,2016-03-09 21:37:17.712,360000,aaa5cf21-d865-40b2-bc61-f0ea7ac2e6dc,aaa5cf21-d865-40b2-bc61-f0ea7ac2e6dc.extra_data.json,378.89993
0,60,68280000,2016-05-29 04:01:15.526,11.51,0,15,10005,1464480000000,OBFuvbOf82,10005,0,com.sec.android.app.shealth,2016-06-08 17:45:59.421,10005,500650b6-3b0b-4055-af08-3bd6f97c7cf5,500650b6-3b0b-4055-af08-3bd6f97c7cf5.extra_data.json,0.62000006
0,60,29940000,2015-10-12 04:00:28.687,4403.8,114934,5356,3290089,1444608000000,TiXFQW5DKB,3405023,91,com.sec.android.app.shealth,2015-10-12 22:54:19.138,180000,c0c8c36b-aec6-4080-9b79-0aebe3366e20,c0c8c36b-aec6-4080-9b79-0aebe3366e20.extra_data.json,255.46996
0,60,47460000,2015-08-16 04:00:02.237,2068.8477,51140,2434,1520392,1439683200000,ScgltublDV,1571532,41,com.sec.android.app.shealth,2015-08-17 04:01:21.553,120000,9c947b45-fa20-45b0-8b82-ed8b4f5303a3,9c947b45-fa20-45b0-8b82-ed8b4f5303a3.extra_data.json,120.096596
0,60,43140000,2016-01-12 05:00:01.113,5656.4004,45335,7194,4617342,1452556800000,OBFuvbOf82,4662677,126,com.sec.android.app.shealth,2016-01-13 07:09:29.286,360000,83227cb5-7b7d-408f-bcca-3ceb7b74d5e9,83227cb5-7b7d-408f-bcca-3ceb7b74d5e9.extra_data.json,315.09988
0,60,49440000,2016-06-06 04:15:01.449,1370.1101,29418,1660,964755,1465171200000,OBFuvbOf82,994173,26,com.sec.android.app.shealth,2016-06-08 17:46:01.501,300000,a158087c-307e-43ae-beb4-55b088682863,a158087c-307e-43ae-beb4-55b088682863.extra_data.json,76.44999
0,60,31200000,2015-10-23 04:00:01.862,5017.7334,85636,6173,3931949,1445558400000,TiXFQW5DKB,4017585,110,com.sec.android.app.shealth,2015-10-24 01:15:01.541,120000,8f6877f4-3385-426e-b289-662d49c7fde3,8f6877f4-3385-426e-b289-662d49c7fde3.extra_data.json,283.91663
0,60,25740000,2015-07-23 04:00:02.691,14095.305,2320670,14641,5740592,1437609600000,ScgltublDV,8061262,221,com.sec.android.app.shealth,2015-07-24 04:02:52.096,2460786,0ec187e3-1084-465a-8a55-52ba694e92d9,0ec187e3-1084-465a-8a55-52ba694e92d9.extra_data.json,993.00146
0,60,51240000,2015-08-05 04:00:03.552,4951.516,95514,6021,3618236,1438732800000,ScgltublDV,3713750,101,com.sec.android.app.shealth,2015-08-06 04:02:46.661,420000,232c331b-675c-471c-899f-e689f76470ce,232c331b-675c-471c-899f-e689f76470ce.extra_data.json,284.958
0,60,26340000,2015-09-08 21:00:21.756,8954.719,76098,11275,7306336,1441756800000,TiXFQW5DKB,7382434,203,com.sec.android.app.shealth,2015-09-09 21:00:12.869,300000,a0235830-ac7a-43df-958e-c66244acaaec,a0235830-ac7a-43df-958e-c66244acaaec.extra_data.json,504.62054
0,60,23880000,2015-05-20 04:00:08.710,3679.5586,62044,4570,2536321,1432080000000,ScgltublDV,2598365,71,com.sec.android.app.shealth,2015-05-21 04:00:20.712,1260000,3e106865-6c0d-448c-bdd4-b599437fff99,3e106865-6c0d-448c-bdd4-b599437fff99.extra_data.json,206.39856
0,60,21480000,2015-07-25 04:00:04.064,7311.706,21730,8810,5293112,1437782400000,ScgltublDV,5314842,146,com.sec.android.app.shealth,2015-07-26 04:00:12.398,360000,a54e93d7-4c8e-4042-a4cd-ca46d6f933aa,a54e93d7-4c8e-4042-a4cd-ca46d6f933aa.extra_data.json,398.5759
0,60,48720000,2015-08-13 04:02:39.294,7465.219,119512,9258,5546089,1439424000000,ScgltublDV,5665601,155,com.sec.android.app.shealth,2015-08-14 04:06:11.915,1680000,4d8ca4a8-36c3-4a67-87e9-d4b7954290dc,4d8ca4a8-36c3-4a67-87e9-d4b7954290dc.extra_data.json,429.02142
0,60,41760000,2015-11-29 05:00:18.821,7063.2505,24400,8891,5763734,1448755200000,OBFuvbOf82,5788134,160,com.sec.android.app.shealth,2015-11-30 04:38:01.020,300000,fabf9b4e-668a-4a80-82b1-4b64d7fefb3c,fabf9b4e-668a-4a80-82b1-4b64d7fefb3c.extra_data.json,385.53998
0,60,22740000,2015-11-30 05:00:23.536,4398.982,63600,5447,3512909,1448841600000,OBFuvbOf82,3576509,98,com.sec.android.app.shealth,2015-12-01 06:21:35.017,60000,222caf87-db77-490b-b13e-ac5e779e608f,222caf87-db77-490b-b13e-ac5e779e608f.extra_data.json,247.61003
0,60,31440000,2016-02-01 05:00:02.315,12525.79,421772,15861,9227044,1454284800000,OBFuvbOf82,9648816,266,com.sec.android.app.shealth,2016-02-03 03:46:32.148,1665493,ab97c789-6f93-4285-b004-cb46535084c8,ab97c789-6f93-4285-b004-cb46535084c8.extra_data.json,713.46124
0,60,41220000,2015-12-01 05:00:01.086,5724.269,60794,7194,4604071,1448928000000,OBFuvbOf82,4664865,128,com.sec.android.app.shealth,2015-12-01 23:13:41.717,120000,0b62bc57-6564-4bbd-ac94-4b2643efe089,0b62bc57-6564-4bbd-ac94-4b2643efe089.extra_data.json,320.84006
0,60,57480000,2016-04-22 04:15:00.765,4973.1064,70514,6990,3853617,1461283200000,OBFuvbOf82,3924131,108,com.sec.android.app.shealth,2016-04-23 00:16:14.542,2893290,978ed19d-b037-47ed-ba77-155af906ab2f,978ed19d-b037-47ed-ba77-155af906ab2f.extra_data.json,271.53622
0,60,45600000,2016-09-05 04:00:18.083,1486.2899,11200,1870,1221187,1473033600000,J9OOjwOhpg,1232387,33,com.sec.android.app.shealth,2016-09-06 19:58:37.470,120000,42ef3c35-08fa-471b-9b01-4b16f6b39e8f,42ef3c35-08fa-471b-9b01-4b16f6b39e8f.extra_data.json,84.48
0,60,42180000,2016-01-07 05:00:01.156,1094.7601,9200,1386,909121,1452124800000,OBFuvbOf82,918321,25,com.sec.android.app.shealth,2016-01-08 06:12:45.434,60000,01d3257a-2c46-4476-81c3-36b4249f365b,01d3257a-2c46-4476-81c3-36b4249f365b.extra_data.json,61.160004
0,60,58440000,2016-06-18 04:00:21.820,3591.9895,217816,4220,2035168,1466208000000,OBFuvbOf82,2252984,60,com.sec.android.app.shealth,2016-06-19 02:05:56.245,1560000,27055509-a918-47f4-b011-dfbe3c9e56aa,27055509-a918-47f4-b011-dfbe3c9e56aa.extra_data.json,211.11
0,60,51720000,2016-07-08 04:00:13.347,2566.16,38177,4254,2221072,1467936000000,OBFuvbOf82,2259249,61,com.sec.android.app.shealth,2016-07-09 03:52:58.121,1926632,3149c10d-705e-4663-8d3f-1faa50153b1a,3149c10d-705e-4663-8d3f-1faa50153b1a.extra_data.json,153.62596
0,60,39360000,2016-08-08 04:00:48.062,433.86996,11200,523,330165,1470614400000,OBFuvbOf82,341365,8,com.sec.android.app.shealth,2016-08-09 02:13:53.356,38684,9e3607fd-91d1-4546-b83d-8a883fff2084,9e3607fd-91d1-4546-b83d-8a883fff2084.extra_data.json,25.269999
0,60,67380000,2016-04-24 04:02:53.976,5743.8726,229519,6961,3768246,1461456000000,OBFuvbOf82,3997765,108,com.sec.android.app.shealth,2016-04-25 01:18:32.550,660000,be6b65c4-1ac4-4314-a54a-3c876cd3f718,be6b65c4-1ac4-4314-a54a-3c876cd3f718.extra_data.json,337.4001
0,60,30900000,2015-10-28 04:01:28.300,977.08575,22000,1225,780360,1445990400000,TiXFQW5DKB,802360,21,com.sec.android.app.shealth,2015-10-29 01:23:53.675,60000,8115d7d3-368d-47e7-837c-0c0eb4b8f709,8115d7d3-368d-47e7-837c-0c0eb4b8f709.extra_data.json,55.715237
