com.samsung.shealth.step_daily_trend,6060029,6
create_time,distance,count,source_type,day_time,speed,deviceuuid,pkg_name,update_time,binning_data,datauuid,calorie,source_pkg_name
2019-08-21 16:27:54.395,2472.78,3229,0,1421366400000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.395,a5b2e206-927d-4da4-b147-07f8cede514a.binning_data.json,a5b2e206-927d-4da4-b147-07f8cede514a,138.52,com.sec.android.app.shealth
2019-08-21 16:27:54.395,5955.2603,7605,0,1421452800000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.395,dec3e0f6-86e2-4323-9069-e2092caad6dc.binning_data.json,dec3e0f6-86e2-4323-9069-e2092caad6dc,321.22,com.sec.android.app.shealth
2019-08-21 16:27:54.395,39.030003,48,0,1421539200000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.395,f3d8e682-bfa9-423a-9ed2-5328b45aa966.binning_data.json,f3d8e682-bfa9-423a-9ed2-5328b45aa966,2.0100002,com.sec.android.app.shealth
2019-08-21 16:27:54.395,980.34,1251,0,1421625600000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.395,8ca1c69c-746f-4281-bf4a-b2184eb2c941.binning_data.json,8ca1c69c-746f-4281-bf4a-b2184eb2c941,52.8,com.sec.android.app.shealth
2019-08-21 16:27:54.396,5257.794,6617,0,1421712000000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.396,79e5a9b3-fb48-4838-b835-6d5b0ced5d42.binning_data.json,79e5a9b3-fb48-4838-b835-6d5b0ced5d42,294.05017,com.sec.android.app.shealth
2019-08-21 16:27:54.396,5286.17,6505,0,1421798400000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.396,33cf2bc5-47f8-499b-82cc-f8cc11597140.binning_data.json,33cf2bc5-47f8-499b-82cc-f8cc11597140,296.12,com.sec.android.app.shealth
2019-08-21 16:27:54.396,6064.6797,7869,0,1421884800000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.396,a0a71b3a-7de7-409d-a774-73da77cf2042.binning_data.json,a0a71b3a-7de7-409d-a774-73da77cf2042,346.71002,com.sec.android.app.shealth
2019-08-21 16:27:54.396,375.55,495,0,1421971200000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.396,82536385-22ae-4ff5-920b-1f4387957dbe.binning_data.json,82536385-22ae-4ff5-920b-1f4387957dbe,21.65,com.sec.android.app.shealth
2019-08-21 16:27:54.396,85.1,109,0,1422057600000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.396,b3b47fa0-08e2-4659-93b7-4528739da161.binning_data.json,b3b47fa0-08e2-4659-93b7-4528739da161,4.55,com.sec.android.app.shealth
2019-08-21 16:27:54.396,1046.63,1309,0,1422144000000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.396,ab3ec945-91d8-4212-a105-bd008a035c3c.binning_data.json,ab3ec945-91d8-4212-a105-bd008a035c3c,58.690002,com.sec.android.app.shealth
2019-08-21 16:27:54.396,3798.25,4837,0,1422230400000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.396,bbf72d4d-07f2-4736-bc7d-ea8557d8128c.binning_data.json,bbf72d4d-07f2-4736-bc7d-ea8557d8128c,221.45999,com.sec.android.app.shealth
2019-08-21 16:27:54.396,7786.899,9841,0,1422316800000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.396,3d996d9d-823f-43a1-8bf7-4f5c9ce92b7c.binning_data.json,3d996d9d-823f-43a1-8bf7-4f5c9ce92b7c,434.30017,com.sec.android.app.shealth
2019-08-21 16:27:54.397,4528.45,5846,0,1422403200000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.397,05de98b6-742a-4f1a-b95b-57b630d96f74.binning_data.json,05de98b6-742a-4f1a-b95b-57b630d96f74,248.34001,com.sec.android.app.shealth
2019-08-21 16:27:54.397,30.210001,38,0,1422489600000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.397,7122725c-0cbf-463e-a741-313fb08b28ea.binning_data.json,7122725c-0cbf-463e-a741-313fb08b28ea,1.53,com.sec.android.app.shealth
2019-08-21 16:27:54.397,1606.78,2085,0,1422576000000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.397,3241c190-7d07-4c93-9dec-2548e722ead5.binning_data.json,3241c190-7d07-4c93-9dec-2548e722ead5,87.92,com.sec.android.app.shealth
2019-08-21 16:27:54.397,88.659996,77,0,1422662400000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.397,4d06ffd7-c793-48aa-a109-08c33a4dff5f.binning_data.json,4d06ffd7-c793-48aa-a109-08c33a4dff5f,6.3,com.sec.android.app.shealth
2019-08-21 16:27:54.397,2614.3298,3494,0,1422748800000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.397,738aa30c-4bf1-49e4-85db-5f414459ad26.binning_data.json,738aa30c-4bf1-49e4-85db-5f414459ad26,156.1,com.sec.android.app.shealth
2019-08-21 16:27:54.398,2936.2397,3674,0,1422835200000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.398,f11ddb4d-edef-48f1-a457-95f19c8297d1.binning_data.json,f11ddb4d-edef-48f1-a457-95f19c8297d1,158.86,com.sec.android.app.shealth
2019-08-21 16:27:54.398,6886.0796,8757,0,1422921600000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.398,40b8e212-b381-439d-a084-9a5c1bcb498e.binning_data.json,40b8e212-b381-439d-a084-9a5c1bcb498e,384.22998,com.sec.android.app.shealth
2019-08-21 16:27:54.398,6957.5493,8978,0,1423008000000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.398,bbfdcf38-af0e-4e31-a50b-10cf19ab7be3.binning_data.json,bbfdcf38-af0e-4e31-a50b-10cf19ab7be3,383.50015,com.sec.android.app.shealth
2019-08-21 16:27:54.398,57.89,74,0,1423094400000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.398,d871d3e7-8a58-44f2-ae1b-a650f37381e5.binning_data.json,d871d3e7-8a58-44f2-ae1b-a650f37381e5,3.13,com.sec.android.app.shealth
2019-08-21 16:27:54.398,3602.95,4654,0,1423180800000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.398,7d0f3377-96fc-4b6c-accd-3f0f6299589d.binning_data.json,7d0f3377-96fc-4b6c-accd-3f0f6299589d,197.15999,com.sec.android.app.shealth
2019-08-21 16:27:54.398,1332.1602,1819,0,1423267200000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.398,354d26e0-2b04-426f-a495-3871b628c889.binning_data.json,354d26e0-2b04-426f-a495-3871b628c889,80.92003,com.sec.android.app.shealth
2019-08-21 16:27:54.398,14.08,14,0,1423353600000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.398,c0aa4d50-e953-4d58-852e-ffee9d8826ce.binning_data.json,c0aa4d50-e953-4d58-852e-ffee9d8826ce,0.78000003,com.sec.android.app.shealth
2019-08-21 16:27:54.398,30.74,40,0,1423440000000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.398,963a885b-b8dc-4942-94ed-2cd1a910bdc8.binning_data.json,963a885b-b8dc-4942-94ed-2cd1a910bdc8,1.6800001,com.sec.android.app.shealth
2019-08-21 16:27:54.399,7156.14,9171,0,1423526400000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.399,f747393f-4ecb-456e-95e3-404e457b0560.binning_data.json,f747393f-4ecb-456e-95e3-404e457b0560,395.13998,com.sec.android.app.shealth
2019-08-21 16:27:54.399,2087.82,2641,0,1423612800000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.399,300a22f8-5839-40b2-86a6-401375a166a4.binning_data.json,300a22f8-5839-40b2-86a6-401375a166a4,113.91,com.sec.android.app.shealth
2019-08-21 16:27:54.399,157.04,197,0,1423699200000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.399,0626015e-b68d-445e-a62b-512159897120.binning_data.json,0626015e-b68d-445e-a62b-512159897120,8.94,com.sec.android.app.shealth
2019-08-21 16:27:54.399,930.91003,1193,0,1423785600000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.399,a28f71df-1d71-470d-91d2-d0b6d2b87dc8.binning_data.json,a28f71df-1d71-470d-91d2-d0b6d2b87dc8,51.15,com.sec.android.app.shealth
2019-08-21 16:27:54.399,1765.9,2276,0,1423872000000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.399,98128c13-db86-4b17-9d97-6a72faac1054.binning_data.json,98128c13-db86-4b17-9d97-6a72faac1054,98.47,com.sec.android.app.shealth
2019-08-21 16:27:54.399,4039.5,5137,0,1423958400000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.399,5a6ed5b7-2e6a-4ffe-a760-9cd7bbdb05e4.binning_data.json,5a6ed5b7-2e6a-4ffe-a760-9cd7bbdb05e4,218.67,com.sec.android.app.shealth
2019-08-21 16:27:54.400,3021.0498,3943,0,1424044800000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.400,906d7580-5a61-4e83-b3d0-5883b8694a0e.binning_data.json,906d7580-5a61-4e83-b3d0-5883b8694a0e,163.74,com.sec.android.app.shealth
2019-08-21 16:27:54.400,8917.643,11273,0,1424131200000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.400,03f853fa-fceb-4513-a946-1aa92bd646e1.binning_data.json,03f853fa-fceb-4513-a946-1aa92bd646e1,500.3704,com.sec.android.app.shealth
2019-08-21 16:27:54.400,78.87,104,0,1424217600000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.400,fe1e4a21-66a5-4d50-84ed-1f8db7067375.binning_data.json,fe1e4a21-66a5-4d50-84ed-1f8db7067375,4.4500003,com.sec.android.app.shealth
2019-08-21 16:27:54.400,2495.82,3235,0,1424304000000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.400,d5308043-ed8e-4d4c-b90f-9387a2db4536.binning_data.json,d5308043-ed8e-4d4c-b90f-9387a2db4536,134.37,com.sec.android.app.shealth
2019-08-21 16:27:54.400,6761.16,8438,0,1424390400000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.400,a5d84faa-cb6f-424c-ad12-5c779b6d1ca9.binning_data.json,a5d84faa-cb6f-424c-ad12-5c779b6d1ca9,401.31,com.sec.android.app.shealth
2019-08-21 16:27:54.400,3496.74,4369,0,1424476800000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.400,331608fb-b774-4a02-a8be-112931679c50.binning_data.json,331608fb-b774-4a02-a8be-112931679c50,205.48999,com.sec.android.app.shealth
2019-08-21 16:27:54.400,4448.9805,5618,0,1424563200000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.400,942fdb42-db92-4a49-990b-57325320d050.binning_data.json,942fdb42-db92-4a49-990b-57325320d050,245.46,com.sec.android.app.shealth
2019-08-21 16:27:54.400,4278.61,5363,0,1424649600000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.400,8410cc85-7583-4c83-843c-2247c8e7b084.binning_data.json,8410cc85-7583-4c83-843c-2247c8e7b084,248.69,com.sec.android.app.shealth
2019-08-21 16:27:54.401,11906.189,14979,0,1424736000000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.401,b387bf47-0fac-4229-ae35-657bbd468693.binning_data.json,b387bf47-0fac-4229-ae35-657bbd468693,713.74005,com.sec.android.app.shealth
2019-08-21 16:27:54.401,9342.74,11694,0,1424822400000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.401,d44214a9-751b-4cb8-9d21-6a673cd6fb14.binning_data.json,d44214a9-751b-4cb8-9d21-6a673cd6fb14,570.2,com.sec.android.app.shealth
2019-08-21 16:27:54.401,6890.11,8883,0,1424908800000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.401,33819811-175a-4225-a859-a832104b726f.binning_data.json,33819811-175a-4225-a859-a832104b726f,417.04,com.sec.android.app.shealth
2019-08-21 16:27:54.401,3495.66,4474,0,1424995200000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.401,a6e879b8-a279-4ba1-b1c1-a3f583d811cc.binning_data.json,a6e879b8-a279-4ba1-b1c1-a3f583d811cc,188.68999,com.sec.android.app.shealth
2019-08-21 16:27:54.401,2849.06,3523,0,1425081600000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.401,730a1854-d5c1-47f4-8094-ebbc178c2acd.binning_data.json,730a1854-d5c1-47f4-8094-ebbc178c2acd,156.12999,com.sec.android.app.shealth
2019-08-21 16:27:54.401,4034.1602,4905,0,1425168000000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.401,5a4761ef-c669-4d11-ad76-473db47bacea.binning_data.json,5a4761ef-c669-4d11-ad76-473db47bacea,231.62,com.sec.android.app.shealth
2019-08-21 16:27:54.401,122.920006,156,0,1425254400000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.401,a5227b0e-a8f0-4250-a98c-2178a172a029.binning_data.json,a5227b0e-a8f0-4250-a98c-2178a172a029,6.5300007,com.sec.android.app.shealth
2019-08-21 16:27:54.401,5835.0103,7310,0,1425340800000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.401,b903da68-b9d9-4c3f-9ecb-0ed75dcb0967.binning_data.json,b903da68-b9d9-4c3f-9ecb-0ed75dcb0967,339.63998,com.sec.android.app.shealth
2019-08-21 16:27:54.402,2520.8499,3179,0,1425427200000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.402,218a97d0-0a1a-49c0-b006-55f2e62d9003.binning_data.json,218a97d0-0a1a-49c0-b006-55f2e62d9003,143.70999,com.sec.android.app.shealth
2019-08-21 16:27:54.402,45.28,59,0,1425513600000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.402,2b609ea1-e376-42b5-9b98-4f850b682eb4.binning_data.json,2b609ea1-e376-42b5-9b98-4f850b682eb4,2.5,com.sec.android.app.shealth
2019-08-21 16:27:54.402,3898.77,4954,0,1425600000000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.402,2c3d1492-0916-4b82-96a9-f6bc6fc72353.binning_data.json,2c3d1492-0916-4b82-96a9-f6bc6fc72353,211.91,com.sec.android.app.shealth
2019-08-21 16:27:54.402,1193.13,1533,0,1425686400000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.402,c91358f6-051b-4436-a707-faacc358269a.binning_data.json,c91358f6-051b-4436-a707-faacc358269a,66.05,com.sec.android.app.shealth
2019-08-21 16:27:54.402,6176.0596,8023,0,1425772800000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.402,812e2d54-ab53-409b-b0e5-90033c8a6f99.binning_data.json,812e2d54-ab53-409b-b0e5-90033c8a6f99,356.3501,com.sec.android.app.shealth
2019-08-21 16:27:54.405,18.690002,24,0,1425859200000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.405,02600bb4-9c3c-42f1-ba67-608041933432.binning_data.json,02600bb4-9c3c-42f1-ba67-608041933432,1.0000001,com.sec.android.app.shealth
2019-08-21 16:27:54.405,5341.2397,6620,0,1425945600000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.405,80a73e8a-6e24-4040-aed7-e99eda4bf1af.binning_data.json,80a73e8a-6e24-4040-aed7-e99eda4bf1af,312.06012,com.sec.android.app.shealth
2019-08-21 16:27:54.405,20.440006,25,0,1426032000000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.405,e6d2fba6-51cd-4ffa-9597-c885c6b5402d.binning_data.json,e6d2fba6-51cd-4ffa-9597-c885c6b5402d,1.0200002,com.sec.android.app.shealth
2019-08-21 16:27:54.405,2185.6,2690,0,1426118400000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.405,d1133260-54e4-4d9a-abf2-d2fb667f5f8a.binning_data.json,d1133260-54e4-4d9a-abf2-d2fb667f5f8a,119.21002,com.sec.android.app.shealth
2019-08-21 16:27:54.405,998.71,1262,0,1426204800000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.405,b93a73cf-772c-4f95-9ab9-31cf541420ae.binning_data.json,b93a73cf-772c-4f95-9ab9-31cf541420ae,56.18,com.sec.android.app.shealth
2019-08-21 16:27:54.405,222.22,279,0,1426291200000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.405,53aea8b7-8e74-4c57-9b3e-1fb4f84360c7.binning_data.json,53aea8b7-8e74-4c57-9b3e-1fb4f84360c7,12.699998,com.sec.android.app.shealth
2019-08-21 16:27:54.406,5419.5205,6723,0,1426377600000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.406,208b4cf5-ec9d-44e4-a8ce-8259ae6d3732.binning_data.json,208b4cf5-ec9d-44e4-a8ce-8259ae6d3732,306.06003,com.sec.android.app.shealth
2019-08-21 16:27:54.406,892.89,1105,0,1426464000000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.406,468e5790-c039-45f7-9534-45dc76d4ae3d.binning_data.json,468e5790-c039-45f7-9534-45dc76d4ae3d,54.920002,com.sec.android.app.shealth
2019-08-21 16:27:54.406,7126.32,9011,0,1426550400000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.406,4c5e0ecb-9ff3-4432-bb3b-039a35b131bd.binning_data.json,4c5e0ecb-9ff3-4432-bb3b-039a35b131bd,408.84,com.sec.android.app.shealth
2019-08-21 16:27:54.406,3776.3296,4700,0,1426636800000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.406,f227ce09-4162-4206-80d3-a351674ff723.binning_data.json,f227ce09-4162-4206-80d3-a351674ff723,216.39015,com.sec.android.app.shealth
2019-08-21 16:27:54.406,2827.7998,3614,0,1426723200000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.406,77a58c7c-2a73-4787-ab65-809456d7cedb.binning_data.json,77a58c7c-2a73-4787-ab65-809456d7cedb,156.47,com.sec.android.app.shealth
2019-08-21 16:27:54.406,3376.6304,4340,0,1426809600000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.406,532eec54-87ed-4d30-a14a-a1f810651ce7.binning_data.json,532eec54-87ed-4d30-a14a-a1f810651ce7,184.46013,com.sec.android.app.shealth
2019-08-21 16:27:54.406,7326.2896,9363,0,1426896000000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.406,edc03a04-f451-4746-a36d-9e960034dbf1.binning_data.json,edc03a04-f451-4746-a36d-9e960034dbf1,413.4602,com.sec.android.app.shealth
2019-08-21 16:27:54.406,1228.72,1511,0,1426982400000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.406,484d851b-3630-4da8-9000-5fbf2a8b57ce.binning_data.json,484d851b-3630-4da8-9000-5fbf2a8b57ce,67.42,com.sec.android.app.shealth
2019-08-21 16:27:54.407,2620.59,3227,0,1427068800000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.407,0b65dc24-10b1-4821-80e1-0cdf5399eca9.binning_data.json,0b65dc24-10b1-4821-80e1-0cdf5399eca9,143.87,com.sec.android.app.shealth
2019-08-21 16:27:54.407,7354.64,9056,0,1427155200000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.407,63fd5569-551f-4586-a504-17ac43e0a4b0.binning_data.json,63fd5569-551f-4586-a504-17ac43e0a4b0,425.72,com.sec.android.app.shealth
2019-08-21 16:27:54.407,5901.06,7296,0,1427241600000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.407,c3e2fd05-05bf-48de-ae34-98ddafd6d494.binning_data.json,c3e2fd05-05bf-48de-ae34-98ddafd6d494,324.18,com.sec.android.app.shealth
2019-08-21 16:27:54.407,216.22,263,0,1427328000000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.407,a8700968-0021-4656-94b5-273e4f56f059.binning_data.json,a8700968-0021-4656-94b5-273e4f56f059,13.52,com.sec.android.app.shealth
2019-08-21 16:27:54.407,6628.29,7886,0,1427414400000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.407,92eb6bbd-688b-4528-8558-420238f0cafd.binning_data.json,92eb6bbd-688b-4528-8558-420238f0cafd,378.29,com.sec.android.app.shealth
2019-08-21 16:27:54.407,1452.7799,1717,0,1427500800000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.407,8614000c-1de3-459d-bda8-1b9ebf355e91.binning_data.json,8614000c-1de3-459d-bda8-1b9ebf355e91,83.18,com.sec.android.app.shealth
2019-08-21 16:27:54.407,23.09,29,0,1427587200000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.407,e7ea7006-ea04-40c5-8b33-b4811a538f60.binning_data.json,e7ea7006-ea04-40c5-8b33-b4811a538f60,1.3700001,com.sec.android.app.shealth
2019-08-21 16:27:54.407,21.98,28,0,1427673600000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.407,415b2617-60b6-45a0-9902-3a3fbf807081.binning_data.json,415b2617-60b6-45a0-9902-3a3fbf807081,1.1600001,com.sec.android.app.shealth
2019-08-21 16:27:54.408,11.51,15,0,1428192000000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.408,b2eb091e-6c6c-42bd-8d16-6c162a5bf40c.binning_data.json,b2eb091e-6c6c-42bd-8d16-6c162a5bf40c,0.62000006,com.sec.android.app.shealth
2019-08-21 16:27:54.408,2001.89,2390,0,1428451200000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.408,9961a5eb-0790-45b9-8905-88db718f7545.binning_data.json,9961a5eb-0790-45b9-8905-88db718f7545,119.43,com.sec.android.app.shealth
2019-08-21 16:27:54.408,25.550001,33,0,1428796800000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.408,79abb454-9373-4a92-9b84-8f9bff771bfc.binning_data.json,79abb454-9373-4a92-9b84-8f9bff771bfc,1.4100001,com.sec.android.app.shealth
2019-08-21 16:27:54.408,44.06,57,0,1428883200000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.408,54533cf9-9225-4537-b154-7dd65c3496e9.binning_data.json,54533cf9-9225-4537-b154-7dd65c3496e9,2.38,com.sec.android.app.shealth
2019-08-21 16:27:54.408,11.9,16,0,1429142400000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.408,8905a3aa-c640-4971-996c-4517a3d6863f.binning_data.json,8905a3aa-c640-4971-996c-4517a3d6863f,0.71,com.sec.android.app.shealth
2019-08-21 16:27:54.408,4676.35,5735,0,1429315200000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.408,e809a7be-b51b-4f3d-836d-71b6510a9e9a.binning_data.json,e809a7be-b51b-4f3d-836d-71b6510a9e9a,260.1,com.sec.android.app.shealth
2019-08-21 16:27:54.408,1789.0098,2360,0,1429488000000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.408,f62c7048-0494-4d6a-acc0-e5a809fbf5bf.binning_data.json,f62c7048-0494-4d6a-acc0-e5a809fbf5bf,106.79999,com.sec.android.app.shealth
2019-08-21 16:27:54.408,3168.49,3922,0,1429574400000,0.0,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.408,bb84bf22-2db9-484d-b3a6-9149de15ad17.binning_data.json,bb84bf22-2db9-484d-b3a6-9149de15ad17,183.98007,com.sec.android.app.shealth
2019-08-21 16:27:54.409,2368.73,3066,0,1430352000000,2.9760935,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.409,3fc24892-918f-47e8-a827-7d7ec0118393.binning_data.json,3fc24892-918f-47e8-a827-7d7ec0118393,135.81999,com.sec.android.app.shealth
2019-08-21 16:27:54.409,1562.92,2015,0,1430438400000,3.4166667,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.409,7116fe42-35ad-4227-9eb7-99ec1e3f3380.binning_data.json,7116fe42-35ad-4227-9eb7-99ec1e3f3380,96.51,com.sec.android.app.shealth
2019-08-21 16:27:54.409,7235.12,8856,0,1430524800000,6.333334,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.409,32b6bb46-1c61-4c12-a046-83c3ff4aa9e5.binning_data.json,32b6bb46-1c61-4c12-a046-83c3ff4aa9e5,418.26,com.sec.android.app.shealth
2019-08-21 16:27:54.409,1847.13,2417,0,1430611200000,2.4166672,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.409,566de10c-4f1a-430c-889f-94ab3b755b16.binning_data.json,566de10c-4f1a-430c-889f-94ab3b755b16,104.949974,com.sec.android.app.shealth
2019-08-21 16:27:54.409,4437.28,5412,0,1430697600000,2.75,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.409,fe1b1434-91ff-452a-b95b-d759a96e500a.binning_data.json,fe1b1434-91ff-452a-b95b-d759a96e500a,247.87999,com.sec.android.app.shealth
2019-08-21 16:27:54.409,6067.52,7436,0,1430784000000,4.3055553,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.409,1c99130f-3cd5-4c95-a564-7c50c09c71a1.binning_data.json,1c99130f-3cd5-4c95-a564-7c50c09c71a1,347.03,com.sec.android.app.shealth
2019-08-21 16:27:54.409,246.01,320,0,1430870400000,1.8611114,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.409,7e969bd0-93f4-4482-95b2-6a490d92d858.binning_data.json,7e969bd0-93f4-4482-95b2-6a490d92d858,13.93,com.sec.android.app.shealth
2019-08-21 16:27:54.409,4246.6,5260,0,1430956800000,3.4444444,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.409,7117ad16-95b3-46b9-b771-f48c43f769f5.binning_data.json,7117ad16-95b3-46b9-b771-f48c43f769f5,243.73999,com.sec.android.app.shealth
2019-08-21 16:27:54.410,55.910004,70,0,1431043200000,1.462147,cfxbbbfj2r,com.sec.android.app.shealth,2019-08-21 16:27:54.410,4471ad0d-364a-4453-936f-e04cc36b71f7.binning_data.json,4471ad0d-364a-4453-936f-e04cc36b71f7,3.1499999,com.sec.android.app.shealth
