com.samsung.shealth.step_daily_trend,6225039,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
04495575-b19b-462a-9cb3-0b991a97fae7.binning_data.json,2022-06-14 04:58:03.915,2022-06-14 04:58:03.915,com.sec.android.app.shealth,-2,8399,1.7231954,6772.07,378.53,VfS0qUERdZ,com.sec.android.app.shealth,04495575-b19b-462a-9cb3-0b991a97fae7,1434499200000,
bc0806aa-e58b-4b5e-9dbe-14f4c91fdbdd.binning_data.json,2022-06-14 04:58:03.824,2022-06-14 04:58:03.824,com.sec.android.app.shealth,-2,7298,0.0,5178.46,312.38,VfS0qUERdZ,com.sec.android.app.shealth,bc0806aa-e58b-4b5e-9dbe-14f4c91fdbdd,1409616000000,
742ccaff-b40b-4d72-8dce-abe3071d5010.binning_data.json,2022-06-14 04:58:03.848,2022-06-14 04:58:03.848,com.sec.android.app.shealth,-2,12761,0.0,10979.973,666.95685,VfS0qUERdZ,com.sec.android.app.shealth,742ccaff-b40b-4d72-8dce-abe3071d5010,1418774400000,
e0298f70-9745-4321-aad8-666dad34aef9.binning_data.json,2022-06-14 04:58:03.941,2022-06-14 04:58:03.941,com.sec.android.app.shealth,-2,7464,1.8288862,6153.16,370.76,VfS0qUERdZ,com.sec.android.app.shealth,e0298f70-9745-4321-aad8-666dad34aef9,1442534400000,
00dd2b82-18b4-42d6-8877-7d177401152b.binning_data.json,2022-06-14 04:58:03.965,2022-06-14 04:58:03.965,com.sec.android.app.shealth,-2,3999,1.5871279,3242.53,177.19,VfS0qUERdZ,com.sec.android.app.shealth,00dd2b82-18b4-42d6-8877-7d177401152b,1450828800000,
fa8570c0-297d-451b-a29f-2dfa16ff2a5e.binning_data.json,2022-06-14 04:58:03.881,2022-06-14 04:58:03.881,com.sec.android.app.shealth,-2,9470,0.0,7515.0,431.00998,VfS0qUERdZ,com.sec.android.app.shealth,fa8570c0-297d-451b-a29f-2dfa16ff2a5e,1426550400000,
20cfcd8c-3fb3-4926-a35b-3adce35a5aaf.binning_data.json,2022-06-14 04:58:03.915,2022-06-14 04:58:03.915,com.sec.android.app.shealth,-2,5364,1.6552664,4347.81,245.28,VfS0qUERdZ,com.sec.android.app.shealth,20cfcd8c-3fb3-4926-a35b-3adce35a5aaf,1434585600000,
8603c213-c8c9-434d-8f16-6dffee3d8561.binning_data.json,2022-06-14 04:58:03.824,2022-06-14 04:58:03.824,com.sec.android.app.shealth,-2,4366,0.0,3203.4,189.23,VfS0qUERdZ,com.sec.android.app.shealth,8603c213-c8c9-434d-8f16-6dffee3d8561,1409875200000,
bae201b4-c765-49b9-be90-b2e214250476.binning_data.json,2022-06-14 04:58:03.849,2022-06-14 04:58:03.849,com.sec.android.app.shealth,-2,6201,0.0,4943.163,281.19135,VfS0qUERdZ,com.sec.android.app.shealth,bae201b4-c765-49b9-be90-b2e214250476,1418860800000,
e5d357c9-5ac7-4f86-ba60-1d2c5293c5f3.binning_data.json,2022-06-14 04:58:03.915,2022-06-14 04:58:03.915,com.sec.android.app.shealth,-2,9488,1.7639807,7684.07,440.189,VfS0qUERdZ,com.sec.android.app.shealth,e5d357c9-5ac7-4f86-ba60-1d2c5293c5f3,1434672000000,
d21f395e-f9ed-4d7e-984a-29c04ad1287b.binning_data.json,2022-06-14 04:58:03.881,2022-06-14 04:58:03.881,com.sec.android.app.shealth,-2,6446,0.0,5283.8994,303.94016,VfS0qUERdZ,com.sec.android.app.shealth,d21f395e-f9ed-4d7e-984a-29c04ad1287b,1426636800000,
803d2413-0b46-4e54-ad5a-38014a09706c.binning_data.json,2022-06-14 04:58:03.941,2022-06-14 04:58:03.941,com.sec.android.app.shealth,-2,9173,1.7356448,7473.07,413.19,VfS0qUERdZ,com.sec.android.app.shealth,803d2413-0b46-4e54-ad5a-38014a09706c,1442620800000,
9d179367-f06f-4fec-9a11-97d4a6d94542.binning_data.json,2022-06-14 04:58:03.849,2022-06-14 04:58:03.849,com.sec.android.app.shealth,-2,4843,0.0,3955.9338,224.6966,VfS0qUERdZ,com.sec.android.app.shealth,9d179367-f06f-4fec-9a11-97d4a6d94542,1418947200000,
1bf9a206-b0fe-43fc-aba0-b2003395a1e4.binning_data.json,2022-06-14 04:58:03.915,2022-06-14 04:58:03.915,com.sec.android.app.shealth,-2,9979,1.7701404,8030.5,448.69998,VfS0qUERdZ,com.sec.android.app.shealth,1bf9a206-b0fe-43fc-aba0-b2003395a1e4,1434758400000,
ece4b5cf-0c77-405c-bca8-7b00c103444c.binning_data.json,2022-06-14 04:58:03.825,2022-06-14 04:58:03.825,com.sec.android.app.shealth,-2,7549,0.0,5592.38,334.24,VfS0qUERdZ,com.sec.android.app.shealth,ece4b5cf-0c77-405c-bca8-7b00c103444c,1409961600000,
bb689b50-22cd-4c94-8e29-0c7a074b116a.binning_data.json,2022-06-14 04:58:03.881,2022-06-14 04:58:03.881,com.sec.android.app.shealth,-2,4868,0.0,3971.8499,220.7,VfS0qUERdZ,com.sec.android.app.shealth,bb689b50-22cd-4c94-8e29-0c7a074b116a,1426723200000,
8b789ff3-8c35-42e8-b1bf-467524f5b6b8.binning_data.json,2022-06-14 04:58:03.965,2022-06-14 04:58:03.965,com.sec.android.app.shealth,-2,7012,1.638487,5716.45,325.25,VfS0qUERdZ,com.sec.android.app.shealth,8b789ff3-8c35-42e8-b1bf-467524f5b6b8,1450915200000,
c0d1f9e1-2d77-4c4b-89fd-244aeeb13c6f.binning_data.json,2022-06-14 04:58:03.942,2022-06-14 04:58:03.942,com.sec.android.app.shealth,-2,7872,1.8416238,6504.77,365.63998,VfS0qUERdZ,com.sec.android.app.shealth,c0d1f9e1-2d77-4c4b-89fd-244aeeb13c6f,1442707200000,
95a71b61-2fc2-4990-b7e6-2e862f7ac06b.binning_data.json,2022-06-14 04:58:03.849,2022-06-14 04:58:03.849,com.sec.android.app.shealth,-2,3241,0.0,2615.7976,146.18141,VfS0qUERdZ,com.sec.android.app.shealth,95a71b61-2fc2-4990-b7e6-2e862f7ac06b,1419033600000,
413501e6-941e-4851-887f-fdb78417a9ae.binning_data.json,2022-06-14 04:58:03.915,2022-06-14 04:58:03.915,com.sec.android.app.shealth,-2,82,1.5359808,63.57,3.4100003,VfS0qUERdZ,com.sec.android.app.shealth,413501e6-941e-4851-887f-fdb78417a9ae,1434844800000,
6b16524d-9b7c-4501-bf21-cc33055ad6bb.binning_data.json,2022-06-14 04:58:03.882,2022-06-14 04:58:03.882,com.sec.android.app.shealth,-2,4901,0.0,3984.7104,224.97012,VfS0qUERdZ,com.sec.android.app.shealth,6b16524d-9b7c-4501-bf21-cc33055ad6bb,1426809600000,
711721f3-945b-490d-aa1f-9c79200464f8.binning_data.json,2022-06-14 04:58:03.942,2022-06-14 04:58:03.942,com.sec.android.app.shealth,-2,7830,1.7908404,6558.27,372.9,VfS0qUERdZ,com.sec.android.app.shealth,711721f3-945b-490d-aa1f-9c79200464f8,1442793600000,
2f0468de-ce8b-4dbc-820c-30ae4b055b81.binning_data.json,2022-06-14 04:58:03.966,2022-06-14 04:58:03.966,com.sec.android.app.shealth,-2,804,1.9070357,703.6,43.41,VfS0qUERdZ,com.sec.android.app.shealth,2f0468de-ce8b-4dbc-820c-30ae4b055b81,1451001600000,
939f40af-4c81-4c7a-b407-940f0bb891bc.binning_data.json,2022-06-14 04:58:03.825,2022-06-14 04:58:03.825,com.sec.android.app.shealth,-2,3093,0.0,2218.19,133.778,VfS0qUERdZ,com.sec.android.app.shealth,939f40af-4c81-4c7a-b407-940f0bb891bc,1410048000000,
bcef4c1b-809b-4020-99a4-34325b9dcfc5.binning_data.json,2022-06-14 04:58:03.850,2022-06-14 04:58:03.850,com.sec.android.app.shealth,-2,1725,0.0,1424.8684,79.06698,VfS0qUERdZ,com.sec.android.app.shealth,bcef4c1b-809b-4020-99a4-34325b9dcfc5,1419120000000,
69d81b64-edcf-4351-9713-02e4975037cb.binning_data.json,2022-06-14 04:58:03.915,2022-06-14 04:58:03.915,com.sec.android.app.shealth,-2,17913,2.9790237,15105.58,1008.32,VfS0qUERdZ,com.sec.android.app.shealth,69d81b64-edcf-4351-9713-02e4975037cb,1434931200000,
83d7c6cb-79ca-47b6-a65b-2527d635581f.binning_data.json,2022-06-14 04:58:03.966,2022-06-14 04:58:03.966,com.sec.android.app.shealth,-2,6139,1.781951,5116.53,283.45,VfS0qUERdZ,com.sec.android.app.shealth,83d7c6cb-79ca-47b6-a65b-2527d635581f,1451088000000,
79c56bc9-3808-4315-8f21-26378eea8a51.binning_data.json,2022-06-14 04:58:03.942,2022-06-14 04:58:03.942,com.sec.android.app.shealth,-2,6166,1.8600482,5052.88,284.62,VfS0qUERdZ,com.sec.android.app.shealth,79c56bc9-3808-4315-8f21-26378eea8a51,1442880000000,
f66d1ff4-f0f4-4490-a1bb-60624b912ccb.binning_data.json,2022-06-14 04:58:03.882,2022-06-14 04:58:03.882,com.sec.android.app.shealth,-2,9685,0.0,7628.5093,431.5992,VfS0qUERdZ,com.sec.android.app.shealth,f66d1ff4-f0f4-4490-a1bb-60624b912ccb,1426896000000,
d71e30b1-efcc-423b-87de-445f5dc9b21b.binning_data.json,2022-06-14 04:58:03.850,2022-06-14 04:58:03.850,com.sec.android.app.shealth,-2,13050,0.0,10511.161,608.5742,VfS0qUERdZ,com.sec.android.app.shealth,d71e30b1-efcc-423b-87de-445f5dc9b21b,1419206400000,
5334e282-d580-4769-8d5c-6106e12e0d8b.binning_data.json,2022-06-14 04:58:03.825,2022-06-14 04:58:03.825,com.sec.android.app.shealth,-2,7280,0.0,5140.02,304.11,VfS0qUERdZ,com.sec.android.app.shealth,5334e282-d580-4769-8d5c-6106e12e0d8b,1410220800000,
b3e77ca9-92ed-4bd2-8037-da60d2523821.binning_data.json,2022-06-14 04:58:03.916,2022-06-14 04:58:03.916,com.sec.android.app.shealth,-2,12922,2.3751166,10951.29,686.64,VfS0qUERdZ,com.sec.android.app.shealth,b3e77ca9-92ed-4bd2-8037-da60d2523821,1435017600000,
efa07fa5-b394-4619-b093-d09fe199c8c6.binning_data.json,2022-06-14 04:58:03.966,2022-06-14 04:58:03.966,com.sec.android.app.shealth,-2,16,1.9722222,13.32,0.7,VfS0qUERdZ,com.sec.android.app.shealth,efa07fa5-b394-4619-b093-d09fe199c8c6,1451174400000,
67b76cd8-ed73-4e91-9eb8-f90c1f29e827.binning_data.json,2022-06-14 04:58:03.851,2022-06-14 04:58:03.851,com.sec.android.app.shealth,-2,9139,0.0,7515.6235,426.27414,VfS0qUERdZ,com.sec.android.app.shealth,67b76cd8-ed73-4e91-9eb8-f90c1f29e827,1419292800000,
5596a4ce-481c-41d8-8bb7-8bc646e48e6d.binning_data.json,2022-06-14 04:58:03.942,2022-06-14 04:58:03.942,com.sec.android.app.shealth,-2,10375,4.0556874,9419.54,670.44,VfS0qUERdZ,com.sec.android.app.shealth,5596a4ce-481c-41d8-8bb7-8bc646e48e6d,1442966400000,
82651fc1-1ba8-4319-8ef3-0d704730e877.binning_data.json,2022-06-14 04:58:03.916,2022-06-14 04:58:03.916,com.sec.android.app.shealth,-2,6666,1.8824831,5465.85,341.7,VfS0qUERdZ,com.sec.android.app.shealth,82651fc1-1ba8-4319-8ef3-0d704730e877,1435104000000,
5ce04a09-5d65-4a5e-995c-3686448a52d7.binning_data.json,2022-06-14 04:58:03.882,2022-06-14 04:58:03.882,com.sec.android.app.shealth,-2,1522,0.0,1243.21,68.74,VfS0qUERdZ,com.sec.android.app.shealth,5ce04a09-5d65-4a5e-995c-3686448a52d7,1426982400000,
cfaa0aee-e178-466c-b497-451f70fa22b4.binning_data.json,2022-06-14 04:58:03.851,2022-06-14 04:58:03.851,com.sec.android.app.shealth,-2,1290,0.0,1053.4838,59.393867,VfS0qUERdZ,com.sec.android.app.shealth,cfaa0aee-e178-466c-b497-451f70fa22b4,1419379200000,
85c0aece-42e0-4022-bad9-1d9ac6eeb455.binning_data.json,2022-06-14 04:58:03.966,2022-06-14 04:58:03.966,com.sec.android.app.shealth,-2,4767,1.6250187,3855.8398,218.12999,VfS0qUERdZ,com.sec.android.app.shealth,85c0aece-42e0-4022-bad9-1d9ac6eeb455,1451260800000,
353de7b6-3d8d-4183-8b97-df9ab0981a6c.binning_data.json,2022-06-14 04:58:03.942,2022-06-14 04:58:03.942,com.sec.android.app.shealth,-2,13128,2.9942071,11628.53,795.92,VfS0qUERdZ,com.sec.android.app.shealth,353de7b6-3d8d-4183-8b97-df9ab0981a6c,1443052800000,
5d9c7eee-98c7-42ff-b42c-3f1e3fe594c3.binning_data.json,2022-06-14 04:58:03.825,2022-06-14 04:58:03.825,com.sec.android.app.shealth,-2,4675,0.0,3501.29,197.72,VfS0qUERdZ,com.sec.android.app.shealth,5d9c7eee-98c7-42ff-b42c-3f1e3fe594c3,1410393600000,
6b7cdbfa-32d6-4d9b-a43d-78db6d4c01fe.binning_data.json,2022-06-14 04:58:03.916,2022-06-14 04:58:03.916,com.sec.android.app.shealth,-2,4704,1.9674517,3763.73,214.85,VfS0qUERdZ,com.sec.android.app.shealth,6b7cdbfa-32d6-4d9b-a43d-78db6d4c01fe,1435190400000,
7a51daee-16cb-4e32-9838-1cccc0d7fa21.binning_data.json,2022-06-14 04:58:03.967,2022-06-14 04:58:03.967,com.sec.android.app.shealth,-2,10452,1.4678338,8252.3,477.76,VfS0qUERdZ,com.sec.android.app.shealth,7a51daee-16cb-4e32-9838-1cccc0d7fa21,1451347200000,
5e3405b4-0564-40cf-90f0-9c098cf3d865.binning_data.json,2022-06-14 04:58:03.890,2022-06-14 04:58:03.890,com.sec.android.app.shealth,-2,3740,0.0,3052.96,169.091,VfS0qUERdZ,com.sec.android.app.shealth,5e3405b4-0564-40cf-90f0-9c098cf3d865,1427068800000,
906976fe-b9f4-426f-9381-971e9a6ade4d.binning_data.json,2022-06-14 04:58:03.942,2022-06-14 04:58:03.942,com.sec.android.app.shealth,-2,11534,3.7043383,10400.81,728.05,VfS0qUERdZ,com.sec.android.app.shealth,906976fe-b9f4-426f-9381-971e9a6ade4d,1443139200000,
7da8dd90-fb35-4577-9df0-f2168249a88b.binning_data.json,2022-06-14 04:58:03.827,2022-06-14 04:58:03.827,com.sec.android.app.shealth,-2,5228,0.0,3600.41,216.85,VfS0qUERdZ,com.sec.android.app.shealth,7da8dd90-fb35-4577-9df0-f2168249a88b,1410480000000,
b4d8a224-5865-4769-b5c2-f306c9dd9740.binning_data.json,2022-06-14 04:58:03.916,2022-06-14 04:58:03.916,com.sec.android.app.shealth,-2,12619,1.6991554,10252.53,588.94,VfS0qUERdZ,com.sec.android.app.shealth,b4d8a224-5865-4769-b5c2-f306c9dd9740,1435276800000,
63b0da06-060c-4d8f-a0fb-e9a86dcecb77.binning_data.json,2022-06-14 04:58:03.851,2022-06-14 04:58:03.851,com.sec.android.app.shealth,-2,258,0.0,211.09,11.56,VfS0qUERdZ,com.sec.android.app.shealth,63b0da06-060c-4d8f-a0fb-e9a86dcecb77,1419465600000,
d992d008-c853-49b9-a27f-d2961fe6f739.binning_data.json,2022-06-14 04:58:03.890,2022-06-14 04:58:03.890,com.sec.android.app.shealth,-2,9301,0.0,7580.94,441.05002,VfS0qUERdZ,com.sec.android.app.shealth,d992d008-c853-49b9-a27f-d2961fe6f739,1427155200000,
fdd139f1-d0f4-49cc-8aa3-ef082574ba47.binning_data.json,2022-06-14 04:58:03.942,2022-06-14 04:58:03.942,com.sec.android.app.shealth,-2,8544,1.7686925,7049.02,399.06,VfS0qUERdZ,com.sec.android.app.shealth,fdd139f1-d0f4-49cc-8aa3-ef082574ba47,1443225600000,
b97041c3-fdac-458b-93c1-0bb915966d61.binning_data.json,2022-06-14 04:58:03.967,2022-06-14 04:58:03.967,com.sec.android.app.shealth,-2,3048,1.6583214,2505.31,156.76,VfS0qUERdZ,com.sec.android.app.shealth,b97041c3-fdac-458b-93c1-0bb915966d61,1451433600000,
314e6b69-91eb-4516-94e5-a6c72a2932bb.binning_data.json,2022-06-14 04:58:03.831,2022-06-14 04:58:03.831,com.sec.android.app.shealth,-2,2200,0.0,1549.77,92.48,VfS0qUERdZ,com.sec.android.app.shealth,314e6b69-91eb-4516-94e5-a6c72a2932bb,1410566400000,
adacb284-7a6e-4ffa-b695-3c500a542325.binning_data.json,2022-06-14 04:58:03.852,2022-06-14 04:58:03.852,com.sec.android.app.shealth,-2,10525,0.0,8624.854,483.47665,VfS0qUERdZ,com.sec.android.app.shealth,adacb284-7a6e-4ffa-b695-3c500a542325,1419552000000,
f703187b-ba36-469c-927a-4d39bf7f1540.binning_data.json,2022-06-14 04:58:03.916,2022-06-14 04:58:03.916,com.sec.android.app.shealth,-2,64,1.462305,49.239998,2.71,VfS0qUERdZ,com.sec.android.app.shealth,f703187b-ba36-469c-927a-4d39bf7f1540,1435363200000,
3abc5592-0961-4a01-b343-53a91f8c8c56.binning_data.json,2022-06-14 04:58:03.942,2022-06-14 04:58:03.942,com.sec.android.app.shealth,-2,2615,1.9856259,2095.55,119.21,VfS0qUERdZ,com.sec.android.app.shealth,3abc5592-0961-4a01-b343-53a91f8c8c56,1443312000000,
be0c58c4-b31b-48ab-8f99-b80335fabaca.binning_data.json,2022-06-14 04:58:03.967,2022-06-14 04:58:03.967,com.sec.android.app.shealth,-2,92,3.4288828,102.060005,7.15,VfS0qUERdZ,com.sec.android.app.shealth,be0c58c4-b31b-48ab-8f99-b80335fabaca,1451520000000,
1d449f52-5856-4dcd-989c-b8434213163e.binning_data.json,2022-06-14 04:58:03.852,2022-06-14 04:58:03.852,com.sec.android.app.shealth,-2,498,0.0,400.06088,22.756275,VfS0qUERdZ,com.sec.android.app.shealth,1d449f52-5856-4dcd-989c-b8434213163e,1419638400000,
f9ad2733-fd04-4c0a-ae1e-00d209147949.binning_data.json,2022-06-14 04:58:03.890,2022-06-14 04:58:03.890,com.sec.android.app.shealth,-2,7314,0.0,5915.54,325.06,VfS0qUERdZ,com.sec.android.app.shealth,f9ad2733-fd04-4c0a-ae1e-00d209147949,1427241600000,
97d6cdde-bf14-4fdd-9034-bcae16d82f1c.binning_data.json,2022-06-14 04:58:03.916,2022-06-14 04:58:03.916,com.sec.android.app.shealth,-2,2054,1.7150522,1660.34,91.68,VfS0qUERdZ,com.sec.android.app.shealth,97d6cdde-bf14-4fdd-9034-bcae16d82f1c,1435449600000,
3c26d277-fc16-4c5b-9404-019a6f9a53ac.binning_data.json,2022-06-14 04:58:03.831,2022-06-14 04:58:03.831,com.sec.android.app.shealth,-2,3149,0.0,2218.29,130.24,VfS0qUERdZ,com.sec.android.app.shealth,3c26d277-fc16-4c5b-9404-019a6f9a53ac,1410652800000,
c248fbe4-78b5-4e01-8488-39363ba64a9a.binning_data.json,2022-06-14 04:58:03.942,2022-06-14 04:58:03.942,com.sec.android.app.shealth,-2,7732,1.7745388,6370.18,364.67,VfS0qUERdZ,com.sec.android.app.shealth,c248fbe4-78b5-4e01-8488-39363ba64a9a,1443398400000,
5eca91fb-eff2-4658-a7c4-ed4789ba6438.binning_data.json,2022-06-14 04:58:03.968,2022-06-14 04:58:03.968,com.sec.android.app.shealth,-2,872,1.7635568,730.22,41.14,VfS0qUERdZ,com.sec.android.app.shealth,5eca91fb-eff2-4658-a7c4-ed4789ba6438,1451606400000,
6373073a-4ebc-4f98-8a90-d5963434c7cd.binning_data.json,2022-06-14 04:58:03.853,2022-06-14 04:58:03.853,com.sec.android.app.shealth,-2,100,0.0,76.2,4.3,VfS0qUERdZ,com.sec.android.app.shealth,6373073a-4ebc-4f98-8a90-d5963434c7cd,1419724800000,
19734ba4-17fa-4ce5-a159-57a19bc6c6ac.binning_data.json,2022-06-14 04:58:03.916,2022-06-14 04:58:03.916,com.sec.android.app.shealth,-2,2360,1.6720089,1922.73,106.99,VfS0qUERdZ,com.sec.android.app.shealth,19734ba4-17fa-4ce5-a159-57a19bc6c6ac,1435536000000,
9e871c76-70ff-4fd8-97f9-0942d2f74de1.binning_data.json,2022-06-14 04:58:03.891,2022-06-14 04:58:03.891,com.sec.android.app.shealth,-2,275,0.0,229.59,14.31,VfS0qUERdZ,com.sec.android.app.shealth,9e871c76-70ff-4fd8-97f9-0942d2f74de1,1427328000000,
25384de0-f523-4607-b2df-d209e3d4ffa7.binning_data.json,2022-06-14 04:58:03.832,2022-06-14 04:58:03.832,com.sec.android.app.shealth,-2,5701,0.0,4102.32,241.841,VfS0qUERdZ,com.sec.android.app.shealth,25384de0-f523-4607-b2df-d209e3d4ffa7,1410825600000,
fbddcb66-fa46-47f6-bb41-ff78c07d3cf1.binning_data.json,2022-06-14 04:58:03.942,2022-06-14 04:58:03.942,com.sec.android.app.shealth,-2,7206,1.8313675,5990.64,341.11,VfS0qUERdZ,com.sec.android.app.shealth,fbddcb66-fa46-47f6-bb41-ff78c07d3cf1,1443484800000,
4f443237-1526-4198-a576-93e62ce6a05d.binning_data.json,2022-06-14 04:58:03.853,2022-06-14 04:58:03.853,com.sec.android.app.shealth,-2,573,0.0,430.61,24.69,VfS0qUERdZ,com.sec.android.app.shealth,4f443237-1526-4198-a576-93e62ce6a05d,1419811200000,
1df3d517-5dca-4bf4-ae92-c190b34daf92.binning_data.json,2022-06-14 04:58:03.968,2022-06-14 04:58:03.968,com.sec.android.app.shealth,-2,1896,1.3877771,1487.86,80.98,VfS0qUERdZ,com.sec.android.app.shealth,1df3d517-5dca-4bf4-ae92-c190b34daf92,1451692800000,
3e5f9889-bb18-4499-9eb3-4af883a7d581.binning_data.json,2022-06-14 04:58:03.916,2022-06-14 04:58:03.916,com.sec.android.app.shealth,-2,73,1.6111112,56.59,3.14,VfS0qUERdZ,com.sec.android.app.shealth,3e5f9889-bb18-4499-9eb3-4af883a7d581,1435622400000,
7c96cb5e-982a-4c05-a0e9-f0809a93f727.binning_data.json,2022-06-14 04:58:03.832,2022-06-14 04:58:03.832,com.sec.android.app.shealth,-2,3569,0.0,2474.19,150.059,VfS0qUERdZ,com.sec.android.app.shealth,7c96cb5e-982a-4c05-a0e9-f0809a93f727,1410912000000,
13b11a80-2f8f-42fd-b32c-db4dfc54ce39.binning_data.json,2022-06-14 04:58:03.891,2022-06-14 04:58:03.891,com.sec.android.app.shealth,-2,7904,0.0,6647.69,375.75,VfS0qUERdZ,com.sec.android.app.shealth,13b11a80-2f8f-42fd-b32c-db4dfc54ce39,1427414400000,
c44c4259-6495-4243-bdf3-772e22844855.binning_data.json,2022-06-14 04:58:03.968,2022-06-14 04:58:03.968,com.sec.android.app.shealth,-2,237,1.3968604,184.51,10.32,VfS0qUERdZ,com.sec.android.app.shealth,c44c4259-6495-4243-bdf3-772e22844855,1451779200000,
a64f1961-fa48-489b-a279-148fabd6b267.binning_data.json,2022-06-14 04:58:03.916,2022-06-14 04:58:03.916,com.sec.android.app.shealth,-2,37,2.4439836,29.85,1.53,VfS0qUERdZ,com.sec.android.app.shealth,a64f1961-fa48-489b-a279-148fabd6b267,1435708800000,
3ec09d78-6e01-499d-aefa-1fbacdd96596.binning_data.json,2022-06-14 04:58:03.853,2022-06-14 04:58:03.853,com.sec.android.app.shealth,-2,96,0.0,78.590004,4.4,VfS0qUERdZ,com.sec.android.app.shealth,3ec09d78-6e01-499d-aefa-1fbacdd96596,1419897600000,
0e02903b-bfe0-4f9a-b260-dddbd77ad0e9.binning_data.json,2022-06-14 04:58:03.942,2022-06-14 04:58:03.942,com.sec.android.app.shealth,-2,5082,1.7656544,4125.81,236.84999,VfS0qUERdZ,com.sec.android.app.shealth,0e02903b-bfe0-4f9a-b260-dddbd77ad0e9,1443571200000,
269f9276-dd8c-4484-9899-3fd25e9e8257.binning_data.json,2022-06-14 04:58:03.832,2022-06-14 04:58:03.832,com.sec.android.app.shealth,-2,2618,0.0,1956.1,112.651,VfS0qUERdZ,com.sec.android.app.shealth,269f9276-dd8c-4484-9899-3fd25e9e8257,1410998400000,
5e69126e-a816-445a-a050-e43f0bbeb897.binning_data.json,2022-06-14 04:58:03.891,2022-06-14 04:58:03.891,com.sec.android.app.shealth,-2,2353,0.0,2004.94,113.99,VfS0qUERdZ,com.sec.android.app.shealth,5e69126e-a816-445a-a050-e43f0bbeb897,1427500800000,
ea16a53a-6063-47fb-a0db-595471112ea2.binning_data.json,2022-06-14 04:58:03.917,2022-06-14 04:58:03.917,com.sec.android.app.shealth,-2,1442,2.7639313,1215.5599,70.65,VfS0qUERdZ,com.sec.android.app.shealth,ea16a53a-6063-47fb-a0db-595471112ea2,1435795200000,
6280aca8-9414-4589-9879-7546948fa6ee.binning_data.json,2022-06-14 04:58:03.854,2022-06-14 04:58:03.854,com.sec.android.app.shealth,-2,227,0.0,183.3784,11.259884,VfS0qUERdZ,com.sec.android.app.shealth,6280aca8-9414-4589-9879-7546948fa6ee,1419984000000,
0921470b-a346-4afc-8258-350d72457d6d.binning_data.json,2022-06-14 04:58:03.969,2022-06-14 04:58:03.969,com.sec.android.app.shealth,-2,3607,1.4018911,2821.48,156.27,VfS0qUERdZ,com.sec.android.app.shealth,0921470b-a346-4afc-8258-350d72457d6d,1451865600000,
12953a50-0875-470e-83c3-aa4eac0f5ae4.binning_data.json,2022-06-14 04:58:03.943,2022-06-14 04:58:03.943,com.sec.android.app.shealth,-2,8648,1.8466227,7117.42,400.341,VfS0qUERdZ,com.sec.android.app.shealth,12953a50-0875-470e-83c3-aa4eac0f5ae4,1443657600000,
c14dd4fb-df2d-4a87-9161-4d416445407c.binning_data.json,2022-06-14 04:58:03.832,2022-06-14 04:58:03.832,com.sec.android.app.shealth,-2,2746,0.0,1856.2,113.99,VfS0qUERdZ,com.sec.android.app.shealth,c14dd4fb-df2d-4a87-9161-4d416445407c,1411171200000,
45191d50-b925-4ce7-a53b-91c6db62c2de.binning_data.json,2022-06-14 04:58:03.917,2022-06-14 04:58:03.917,com.sec.android.app.shealth,-2,15165,6.15361,13724.6,981.52,VfS0qUERdZ,com.sec.android.app.shealth,45191d50-b925-4ce7-a53b-91c6db62c2de,1435881600000,
6466cc1e-01cd-4a5c-8445-f6fc96f0d781.binning_data.json,2022-06-14 04:58:03.891,2022-06-14 04:58:03.891,com.sec.android.app.shealth,-2,29,0.0,23.09,1.3700001,VfS0qUERdZ,com.sec.android.app.shealth,6466cc1e-01cd-4a5c-8445-f6fc96f0d781,1427587200000,
0b5371d9-291f-4874-95e6-1a24fdcd23fa.binning_data.json,2022-06-14 04:58:03.969,2022-06-14 04:58:03.969,com.sec.android.app.shealth,-2,9213,1.4274862,7115.81,405.44,VfS0qUERdZ,com.sec.android.app.shealth,0b5371d9-291f-4874-95e6-1a24fdcd23fa,1451952000000,
59589fcd-f6b2-4745-bbab-49b79c44ee28.binning_data.json,2022-06-14 04:58:03.832,2022-06-14 04:58:03.832,com.sec.android.app.shealth,-2,1155,0.0,883.75,51.17,VfS0qUERdZ,com.sec.android.app.shealth,59589fcd-f6b2-4745-bbab-49b79c44ee28,1411257600000,
49243902-ef5d-4996-8836-c651c388ae88.binning_data.json,2022-06-14 04:58:03.854,2022-06-14 04:58:03.854,com.sec.android.app.shealth,-2,54,0.0,43.93,2.5,VfS0qUERdZ,com.sec.android.app.shealth,49243902-ef5d-4996-8836-c651c388ae88,1420070400000,
d5013e02-68a1-4410-9d05-ce9e8e94073c.binning_data.json,2022-06-14 04:58:03.943,2022-06-14 04:58:03.943,com.sec.android.app.shealth,-2,6609,1.6720043,5376.0,298.07,VfS0qUERdZ,com.sec.android.app.shealth,d5013e02-68a1-4410-9d05-ce9e8e94073c,1443744000000,
