com.samsung.health.step_count,6060029,6
create_time,distance,time_offset,custom,count,end_time,speed,deviceuuid,start_time,pkg_name,update_time,datauuid,calorie,sample_position_type
2019-08-01 16:10:19.306,40.370003,UTC-0300,,54,2019-08-01 16:11:00.000,1.33895,4V/TlqPcbG,2019-08-01 16:10:00.000,com.sec.android.app.shealth,2019-08-01 16:14:56.005,f9aa25c8-fc42-4942-af9a-c2de905d1852,2.19,
2019-07-30 19:35:26.566,9.99,UTC-0300,,15,2019-07-30 19:35:59.999,1.6619458,PEzvKidhug,2019-07-30 19:35:00.000,com.sec.android.app.shealth,2019-07-30 19:36:18.158,a7fafa88-0877-50e3-e936-718fbdd53e9f,0.62,230002
2019-07-30 19:50:56.892,19.57,UTC-0300,,26,2019-07-30 19:51:00.000,1.1666666,4V/TlqPcbG,2019-07-30 19:50:00.000,com.sec.android.app.shealth,2019-07-30 19:50:56.892,99781d01-ce62-4274-927c-a926b059dad6,1.06,
2019-08-01 19:55:00.168,6.49,UTC-0300,,9,2019-08-01 19:55:00.000,0.9166667,4V/TlqPcbG,2019-08-01 19:54:00.000,com.sec.android.app.shealth,2019-08-01 19:55:00.168,4ce04d12-d018-4542-bc66-8b7304681eaa,0.39,
2019-07-30 19:30:03.810,26.2,UTC-0300,,35,2019-07-30 19:27:00.000,1.1388888,4V/TlqPcbG,2019-07-30 19:26:00.000,com.sec.android.app.shealth,2019-07-30 19:30:03.810,144f210d-6d02-4d74-9632-6cd4d64c38dd,1.42,
2019-07-31 15:49:21.334,15.370002,UTC-0300,,20,2019-07-31 15:50:00.000,1.2193012,4V/TlqPcbG,2019-07-31 15:49:00.000,com.sec.android.app.shealth,2019-07-31 15:49:27.029,6e836da2-7f28-4c1b-8ddc-0fa8540caf2d,0.8200002,
2019-07-30 18:35:01.040,5.49,UTC-0300,,7,2019-07-30 18:32:00.000,1.3611112,4V/TlqPcbG,2019-07-30 18:31:00.000,com.sec.android.app.shealth,2019-07-30 18:35:01.040,c4a0959e-5f55-47ea-9b25-eab27906f73a,0.29,
2019-07-30 22:35:02.244,9.66,UTC-0300,,13,2019-07-30 22:30:59.999,1.3611112,PEzvKidhug,2019-07-30 22:30:00.000,com.sec.android.app.shealth,2019-07-30 22:35:02.244,82233260-5886-c050-a408-856ba5b75dc1,0.59,230002
2019-07-31 14:32:10.857,12.93,UTC-0300,,17,2019-07-31 14:33:00.000,1.2041699,4V/TlqPcbG,2019-07-31 14:32:00.000,com.sec.android.app.shealth,2019-07-31 14:32:21.820,fb639dae-71dc-4c72-b71a-0f74959715da,0.70000005,
2019-08-01 17:15:01.120,42.23,UTC-0300,,57,2019-08-01 17:11:00.000,1.0555556,4V/TlqPcbG,2019-08-01 17:10:00.000,com.sec.android.app.shealth,2019-08-01 17:15:01.120,5a6cf5ec-af5a-4a10-8549-88bb0a59ee41,2.32,
2019-07-30 22:50:23.819,38.29,UTC-0300,,53,2019-07-30 22:36:59.999,1.5277778,PEzvKidhug,2019-07-30 22:36:00.000,com.sec.android.app.shealth,2019-07-30 22:50:23.819,1a863841-bfd1-06a2-4961-a93d5bed168e,2.34,230002
2019-08-01 17:31:48.066,26.97,UTC-0300,,36,2019-08-01 17:31:00.000,1.1666666,4V/TlqPcbG,2019-08-01 17:30:00.000,com.sec.android.app.shealth,2019-08-01 17:31:48.066,6a0f71fa-41a8-4bc0-a671-1bc96833dcc5,1.48,
2019-07-30 15:55:01.288,31.0,UTC-0300,,50,2019-07-30 15:53:59.999,1.0,PEzvKidhug,2019-07-30 15:53:00.000,com.sec.android.app.shealth,2019-07-30 15:55:01.289,07a7d56f-35df-6fd0-1ac1-0536b8734eaa,2.09,230002
2019-08-02 02:12:59.727,42.64,UTC-0300,,58,2019-08-02 02:07:00.000,1.0555556,4V/TlqPcbG,2019-08-02 02:06:00.000,com.sec.android.app.shealth,2019-08-02 02:12:59.727,f4e28b4f-6cb0-4bf3-856f-56738ac7f592,2.37,
2019-07-30 17:24:30.585,30.28,UTC-0300,,51,2019-07-30 17:23:59.999,0.9166667,PEzvKidhug,2019-07-30 17:23:00.000,com.sec.android.app.shealth,2019-07-30 17:24:30.585,1110c847-6266-8902-be2f-c8085a559803,2.13,230002
2019-07-30 18:39:00.164,1.49,UTC-0300,,2,2019-07-30 18:40:00.000,1.1388888,4V/TlqPcbG,2019-07-30 18:39:00.000,com.sec.android.app.shealth,2019-07-30 18:39:00.164,3f32f6df-69b2-4690-8f6a-9b7cc08b2bdd,0.08,
2019-07-30 19:18:32.580,26.0,UTC-0300,,47,2019-07-30 19:15:59.999,0.8333333,PEzvKidhug,2019-07-30 19:15:00.000,com.sec.android.app.shealth,2019-07-30 19:18:32.580,49268eca-6036-d7aa-c140-0aacc9533039,1.9,230002
2019-07-30 17:51:57.631,11.7,UTC-0300,,18,2019-07-30 17:51:59.999,1.0555556,PEzvKidhug,2019-07-30 17:51:00.000,com.sec.android.app.shealth,2019-07-30 17:51:57.631,b869f078-052a-e5d3-3235-ccad44a09ab4,0.77,230002
2019-07-30 20:10:51.328,38.13,UTC-0300,,51,2019-07-30 19:58:00.000,1.1666666,4V/TlqPcbG,2019-07-30 19:57:00.000,com.sec.android.app.shealth,2019-07-30 20:10:51.328,430ab4fe-b496-492b-bfba-6853255413e7,2.09,
2019-08-01 17:31:47.916,22.48,UTC-0300,,30,2019-08-01 17:19:00.000,1.1111112,4V/TlqPcbG,2019-08-01 17:18:00.000,com.sec.android.app.shealth,2019-08-01 17:31:47.916,099a97ea-6342-443e-a24d-99dca09d8195,1.2,
2019-07-31 21:08:05.627,13.07,UTC-0300,,17,2019-07-31 21:03:59.999,1.9444444,PEzvKidhug,2019-07-31 21:03:00.000,com.sec.android.app.shealth,2019-07-31 21:08:05.627,dcf06b5e-b5a1-95c5-029f-3e50b898ac3b,0.77,230002
2019-07-31 20:36:40.868,21.5,UTC-0300,,33,2019-07-31 20:36:59.999,1.1206156,PEzvKidhug,2019-07-31 20:36:00.000,com.sec.android.app.shealth,2019-07-31 20:38:54.599,0a334d36-1642-3481-f5e3-52b44eb48e55,1.31,230002
2019-07-31 19:25:59.394,6.66,UTC-0300,,9,2019-07-31 19:25:00.000,0.9722222,4V/TlqPcbG,2019-07-31 19:24:00.000,com.sec.android.app.shealth,2019-07-31 19:25:59.394,69209749-3569-43fb-847a-242bcafe256c,0.38,
2019-08-01 20:21:15.756,11.81,UTC-0300,,16,2019-08-01 20:22:00.000,1.0277777,4V/TlqPcbG,2019-08-01 20:21:00.000,com.sec.android.app.shealth,2019-08-01 20:21:15.756,e2786e7d-2c5e-4587-b9e0-b2d25d4a9366,0.66,
2019-08-01 20:15:00.411,16.86,UTC-0300,,23,2019-08-01 20:09:00.000,1.0277778,4V/TlqPcbG,2019-08-01 20:08:00.000,com.sec.android.app.shealth,2019-08-01 20:15:00.411,ba5572b3-e021-4347-9bc0-fd526c5164f1,0.97,
2019-07-30 19:09:26.741,15.08,UTC-0300,,20,2019-07-30 19:01:00.000,1.1666666,4V/TlqPcbG,2019-07-30 19:00:00.000,com.sec.android.app.shealth,2019-07-30 19:09:26.741,833b07e1-5cc7-4d28-9d7c-84c471f97a4b,0.8,
2019-07-30 19:14:32.575,13.84,UTC-0300,,24,2019-07-30 19:09:59.999,1.0555556,PEzvKidhug,2019-07-30 19:09:00.000,com.sec.android.app.shealth,2019-07-30 19:14:32.576,dc6f8552-1c5f-d7aa-aeab-b944a27870b7,0.99,230002
2019-07-30 18:27:39.340,51.28,UTC-0300,,80,2019-07-30 18:26:59.999,1.0555556,PEzvKidhug,2019-07-30 18:26:00.000,com.sec.android.app.shealth,2019-07-30 18:27:39.341,b2d163e4-6f5a-ad9c-2cb1-0aed419aebb6,3.42,230002
2019-07-31 00:15:00.965,5.22,UTC-0300,,7,2019-07-31 00:13:00.000,0.9444444,4V/TlqPcbG,2019-07-31 00:12:00.000,com.sec.android.app.shealth,2019-07-31 00:15:00.965,06b2489e-cfaf-401e-a94a-bd8d51d7d261,0.3,
2019-08-02 00:20:28.145,9.56,UTC-0300,,9,2019-08-02 00:20:00.000,2.3333333,4V/TlqPcbG,2019-08-02 00:19:00.000,com.sec.android.app.shealth,2019-08-02 00:20:28.145,eebdd12b-0042-422a-8549-886aa5346f2c,0.79,
2019-07-30 18:09:28.624,71.17,UTC-0300,,97,2019-07-30 18:08:59.999,1.3611112,PEzvKidhug,2019-07-30 18:08:00.000,com.sec.android.app.shealth,2019-07-30 18:09:28.624,77f62b16-f53d-8285-2109-487f7772adcc,4.34,230002
2019-07-30 17:21:59.506,7.88,UTC-0300,,13,2019-07-30 17:21:59.999,1.0555556,PEzvKidhug,2019-07-30 17:21:00.000,com.sec.android.app.shealth,2019-07-30 17:21:59.506,22a18aaa-2f86-5b26-b75a-109a96b66a6d,0.54,230002
2019-08-01 19:45:48.571,11.69,UTC-0300,,16,2019-08-01 19:45:00.000,1.0,4V/TlqPcbG,2019-08-01 19:44:00.000,com.sec.android.app.shealth,2019-08-01 19:45:48.571,e6f27b28-4037-4cc4-93e5-c2dbd3f604c2,0.66,
2019-07-30 19:25:13.716,55.62,UTC-0300,,90,2019-07-30 19:21:59.999,1.0,PEzvKidhug,2019-07-30 19:21:00.000,com.sec.android.app.shealth,2019-07-30 19:25:13.716,cd9a1b56-f48f-b382-d5b5-3318c27ce2de,3.73,230002
2019-07-30 18:35:00.873,47.86,UTC-0300,,65,2019-07-30 18:22:00.000,1.0277777,4V/TlqPcbG,2019-07-30 18:21:00.000,com.sec.android.app.shealth,2019-07-30 18:35:00.873,9bdcb8df-bd01-4522-be21-9638732d0a6d,2.63,
2019-07-31 00:35:00.144,6.75,UTC-0300,,9,2019-07-31 00:36:00.000,1.1449467,4V/TlqPcbG,2019-07-31 00:35:00.000,com.sec.android.app.shealth,2019-07-31 00:35:06.565,c5eee161-93a4-4e95-8ca9-2c7dfe347575,0.35999995,
2019-07-30 19:52:21.655,12.72,UTC-0300,,20,2019-07-30 19:48:59.999,1.0833334,PEzvKidhug,2019-07-30 19:48:00.000,com.sec.android.app.shealth,2019-07-30 19:52:21.655,e157c714-40d1-a2f1-d197-288f9bd2edb8,0.85,230002
2019-07-30 19:25:13.718,9.02,UTC-0300,,16,2019-07-30 19:22:59.999,1.1388888,PEzvKidhug,2019-07-30 19:22:00.000,com.sec.android.app.shealth,2019-07-30 19:25:13.718,32954a0f-27a2-37ac-c50f-9e94d2fbd53b,0.67,230002
2019-07-30 22:50:36.327,20.3,UTC-0300,,28,2019-07-30 22:38:00.000,0.94444436,4V/TlqPcbG,2019-07-30 22:37:00.000,com.sec.android.app.shealth,2019-07-30 22:50:36.327,e94bb159-c187-4090-bcf6-5240216cc8a3,1.2,
2019-08-01 21:08:06.752,28.12,UTC-0300,,39,2019-08-01 21:08:00.000,0.9166667,4V/TlqPcbG,2019-08-01 21:07:00.000,com.sec.android.app.shealth,2019-08-01 21:08:06.752,8fc3017a-88e8-4129-9381-1095f58e19d9,1.68,
2019-07-30 15:45:03.530,40.18,UTC-0300,,77,2019-07-30 15:45:59.999,1.0499008,PEzvKidhug,2019-07-30 15:45:00.000,com.sec.android.app.shealth,2019-07-30 15:46:44.590,e7cb5ce3-58a5-d05b-af22-c43e472ccab3,3.46,230002
2019-07-30 19:09:26.827,17.47,UTC-0300,,23,2019-07-30 19:09:00.000,1.25,4V/TlqPcbG,2019-07-30 19:08:00.000,com.sec.android.app.shealth,2019-07-30 19:09:26.827,457fd21f-b7f5-4db7-9520-dec60757f0cb,0.93,
2019-07-30 18:15:00.266,23.88,UTC-0300,,34,2019-07-30 18:10:59.999,1.1944444,PEzvKidhug,2019-07-30 18:10:00.000,com.sec.android.app.shealth,2019-07-30 18:15:00.266,5754cd76-661b-2863-1a23-495b9e978524,1.52,230002
2019-07-30 23:47:32.670,11.53,UTC-0300,,16,2019-07-30 23:46:00.000,0.9166667,4V/TlqPcbG,2019-07-30 23:45:00.000,com.sec.android.app.shealth,2019-07-30 23:47:32.670,2f58a7f7-1aaa-4b63-ba31-60a994848448,0.67,
2019-07-30 17:34:17.193,49.8,UTC-0300,,83,2019-07-30 17:34:59.999,0.9638862,PEzvKidhug,2019-07-30 17:34:00.000,com.sec.android.app.shealth,2019-07-30 17:35:01.245,0e8fe528-644a-3fad-50db-3ec5a9adc79e,3.37,230002
2019-07-30 20:22:01.500,33.16,UTC-0300,,44,2019-07-30 20:18:00.000,1.0,4V/TlqPcbG,2019-07-30 20:17:00.000,com.sec.android.app.shealth,2019-07-30 20:22:01.500,b0b63650-4269-4a18-a6e1-344596efdb67,1.8,
2019-08-01 18:08:51.580,5.87,UTC-0300,,8,2019-08-01 17:58:00.000,1.1388888,4V/TlqPcbG,2019-08-01 17:57:00.000,com.sec.android.app.shealth,2019-08-01 18:08:51.580,a5222149-11bc-42b1-8891-2756c844ca62,0.34,
2019-08-01 20:18:41.723,16.47,UTC-0300,,22,2019-08-01 20:17:00.000,1.1388888,4V/TlqPcbG,2019-08-01 20:16:00.000,com.sec.android.app.shealth,2019-08-01 20:18:41.723,962edfb6-78a1-49de-9dff-56c322843eb8,0.91,
2019-07-30 21:18:18.441,20.45,UTC-0300,,27,2019-07-30 21:18:00.000,1.1388888,4V/TlqPcbG,2019-07-30 21:17:00.000,com.sec.android.app.shealth,2019-07-30 21:18:18.441,56664192-3844-497a-a11f-e0b2f6e38aa9,1.12,
2019-07-30 17:02:26.684,50.16,UTC-0300,,84,2019-07-30 17:01:59.999,0.9722222,PEzvKidhug,2019-07-30 17:01:00.000,com.sec.android.app.shealth,2019-07-30 17:02:26.684,98e43ec5-45ab-bf8a-21e9-fe2c1083dfe9,3.49,230002
2019-07-30 20:18:02.507,25.29,UTC-0300,,45,2019-07-30 20:17:59.999,1.0555556,PEzvKidhug,2019-07-30 20:17:00.000,com.sec.android.app.shealth,2019-07-30 20:18:02.514,1f9dc8b3-a8ff-2d8f-2cf4-c33133823e32,1.84,230002
2019-08-01 18:08:51.601,5.51,UTC-0300,,7,2019-08-01 18:00:00.000,1.5833334,4V/TlqPcbG,2019-08-01 17:59:00.000,com.sec.android.app.shealth,2019-08-01 18:08:51.601,0d856ab9-1ce7-40ff-a106-48982a36cdf2,0.29,
2019-07-31 21:27:07.841,13.75,UTC-0300,,17,2019-07-31 21:26:59.999,1.6111112,PEzvKidhug,2019-07-31 21:26:00.000,com.sec.android.app.shealth,2019-07-31 21:27:07.841,34764bde-9c0d-ed25-0837-91f2e6ced0bd,0.79,230002
2019-08-01 19:55:00.153,5.86,UTC-0300,,8,2019-08-01 19:54:00.000,0.9722222,4V/TlqPcbG,2019-08-01 19:53:00.000,com.sec.android.app.shealth,2019-08-01 19:55:00.153,bc42f816-4f2b-44a2-a618-80abf3a731f3,0.34,
2019-07-30 17:52:08.989,17.23,UTC-0300,,23,2019-07-30 17:52:00.000,1.1388888,4V/TlqPcbG,2019-07-30 17:51:00.000,com.sec.android.app.shealth,2019-07-30 17:52:08.989,e94544ea-19c2-4b1f-b26b-913ce6b5a1e7,0.92,
2019-07-30 20:03:44.640,33.42,UTC-0300,,58,2019-07-30 20:03:59.999,1.0018077,PEzvKidhug,2019-07-30 20:03:00.000,com.sec.android.app.shealth,2019-07-30 20:04:08.547,98a289b3-2793-22f2-bce1-2e133be8481a,2.37,230002
2019-07-30 18:15:00.274,15.24,UTC-0300,,26,2019-07-30 18:12:59.999,1.0,PEzvKidhug,2019-07-30 18:12:00.000,com.sec.android.app.shealth,2019-07-30 18:15:00.274,d92049a0-e4c7-76cb-5d8e-a14dab520b54,1.09,230002
2019-07-30 21:02:44.684,5.23,UTC-0300,,7,2019-07-30 21:02:00.000,1.1666666,4V/TlqPcbG,2019-07-30 21:01:00.000,com.sec.android.app.shealth,2019-07-30 21:02:44.684,53a04d5d-94d5-4091-aae5-bd4a67f655e8,0.3,
2019-08-02 02:21:44.629,24.799997,UTC-0300,,37,2019-08-02 02:22:00.000,1.2422035,4V/TlqPcbG,2019-08-02 02:21:00.000,com.sec.android.app.shealth,2019-08-02 02:21:59.863,5a6c2577-c2ac-4b1d-a592-157c97c4489d,2.3799996,
2019-07-30 17:50:07.921,15.27,UTC-0300,,26,2019-07-30 17:47:59.999,1.0833334,PEzvKidhug,2019-07-30 17:47:00.000,com.sec.android.app.shealth,2019-07-30 17:50:07.921,acec4762-32f4-5ddf-ac98-3fb218453dc5,1.04,230002
2019-07-30 19:05:38.645,22.25,UTC-0300,,35,2019-07-30 19:03:59.999,1.0833334,PEzvKidhug,2019-07-30 19:03:00.000,com.sec.android.app.shealth,2019-07-30 19:05:38.646,d403e69b-9db9-8fb0-58aa-7325c40c3f44,1.49,230002
2019-07-30 17:14:47.641,2.23,UTC-0300,,5,2019-07-30 17:13:59.999,0.8055556,PEzvKidhug,2019-07-30 17:13:00.000,com.sec.android.app.shealth,2019-07-30 17:14:47.641,e1fd79d2-182f-c7a1-503d-ddb775c502de,0.16,230002
2019-08-01 17:15:01.127,27.84,UTC-0300,,38,2019-08-01 17:13:00.000,1.0555555,4V/TlqPcbG,2019-08-01 17:12:00.000,com.sec.android.app.shealth,2019-08-01 17:15:01.127,23e175cd-071e-4913-8186-a46082983016,1.58,
2019-08-01 16:15:16.264,68.170006,UTC-0300,,89,2019-08-01 16:16:00.000,1.2718866,4V/TlqPcbG,2019-08-01 16:15:00.000,com.sec.android.app.shealth,2019-08-01 16:16:08.149,d85c376e-8a73-4c88-b5bb-d138bba9b372,3.5800002,
2019-07-30 18:35:01.013,25.3,UTC-0300,,34,2019-07-30 18:29:00.000,1.0833333,4V/TlqPcbG,2019-07-30 18:28:00.000,com.sec.android.app.shealth,2019-07-30 18:35:01.013,f6673de2-4f3a-44e1-9edd-8abb2adc8fb8,1.38,
2019-08-02 02:12:59.707,45.08,UTC-0300,,61,2019-08-02 02:06:00.000,1.0555556,4V/TlqPcbG,2019-08-02 02:05:00.000,com.sec.android.app.shealth,2019-08-02 02:12:59.707,4684e335-e7e5-4145-b628-fa78297a1f25,2.47,
2019-07-30 19:28:21.652,54.7,UTC-0300,,88,2019-07-30 19:28:59.999,0.980816,PEzvKidhug,2019-07-30 19:28:00.000,com.sec.android.app.shealth,2019-07-30 19:30:53.773,f173f677-e953-25e2-e2f9-c1999d3a35c6,3.68,230002
2019-07-31 20:38:39.143,5.05,UTC-0300,,7,2019-07-31 20:37:00.000,0.94444436,4V/TlqPcbG,2019-07-31 20:36:00.000,com.sec.android.app.shealth,2019-07-31 20:38:39.143,869a4c41-e13f-4b72-b6ef-f4dd309520ae,0.31,
2019-08-01 20:31:50.206,27.45,UTC-0300,,38,2019-08-01 20:20:59.999,1.3333334,PEzvKidhug,2019-08-01 20:20:00.000,com.sec.android.app.shealth,2019-08-01 20:31:50.206,f4d1516e-631f-db5e-0cc8-3f2af53e0ee9,1.68,230002
2019-08-02 02:00:15.401,13.27,UTC-0300,,16,2019-08-02 02:00:00.000,1.7222222,4V/TlqPcbG,2019-08-02 01:59:00.000,com.sec.android.app.shealth,2019-08-02 02:00:15.401,5d18ed03-1315-4669-a90d-f04b25216f1c,0.65,
2019-07-30 22:50:36.393,22.01,UTC-0300,,30,2019-07-30 22:45:00.000,0.9444444,4V/TlqPcbG,2019-07-30 22:44:00.000,com.sec.android.app.shealth,2019-07-30 22:50:36.393,21656cd6-71cf-44d5-bebf-6b02bd28cfbb,1.24,
2019-08-01 17:11:33.745,27.17,UTC-0300,,38,2019-08-01 17:09:59.999,1.2222222,PEzvKidhug,2019-08-01 17:09:00.000,com.sec.android.app.shealth,2019-08-01 17:11:33.745,71844647-19b2-a9f6-c74c-7207b5e19373,1.69,230002
2019-07-30 19:16:55.595,14.85,UTC-0300,,19,2019-07-30 19:17:00.000,1.3888888,4V/TlqPcbG,2019-07-30 19:16:00.000,com.sec.android.app.shealth,2019-07-30 19:16:55.595,811c8a4f-e273-4e1f-90b6-ead5fda247d8,0.78,
2019-08-01 16:35:00.463,26.24,UTC-0300,,35,2019-08-01 16:31:00.000,1.1388888,4V/TlqPcbG,2019-08-01 16:30:00.000,com.sec.android.app.shealth,2019-08-01 16:35:00.463,7bad94a5-e93c-4733-9995-c4c3ac0a68f2,1.42,
2019-07-31 20:38:39.179,27.51,UTC-0300,,36,2019-07-31 20:39:00.000,1.4166666,4V/TlqPcbG,2019-07-31 20:38:00.000,com.sec.android.app.shealth,2019-07-31 20:38:39.179,b0d82b01-8223-4252-a81d-02778289a229,1.48,
2019-07-30 17:27:43.470,12.27,UTC-0300,,18,2019-07-30 17:27:59.999,1.0277778,PEzvKidhug,2019-07-30 17:27:00.000,com.sec.android.app.shealth,2019-07-30 17:27:43.470,f86e8d07-deb4-8013-3fde-4495c1036235,0.78,230002
2019-07-30 19:09:26.702,29.89,UTC-0300,,40,2019-07-30 18:57:00.000,1.1388888,4V/TlqPcbG,2019-07-30 18:56:00.000,com.sec.android.app.shealth,2019-07-30 19:09:26.702,1166b9d7-fcfa-4339-9bbb-2ee656f2ecd3,1.64,
2019-08-01 19:27:36.629,14.08,UTC-0300,,19,2019-08-01 19:24:00.000,1.0277778,4V/TlqPcbG,2019-08-01 19:23:00.000,com.sec.android.app.shealth,2019-08-01 19:27:36.629,2e289d2a-4a48-402e-9a35-8467f8847dc2,0.8,
2019-08-02 00:16:41.784,50.93,UTC-0300,,75,2019-08-02 00:17:00.000,1.4000645,4V/TlqPcbG,2019-08-02 00:16:00.000,com.sec.android.app.shealth,2019-08-02 00:16:55.777,f5232029-ddf7-4788-9d59-3d0218acd1dd,3.0099995,
2019-07-30 19:14:32.579,22.6,UTC-0300,,37,2019-07-30 19:13:59.999,1.0,PEzvKidhug,2019-07-30 19:13:00.000,com.sec.android.app.shealth,2019-07-30 19:14:32.580,976bcf71-3e2c-875e-ba45-0359524ed838,1.54,230002
2019-07-31 03:45:44.355,7.43,UTC-0300,,10,2019-07-31 03:46:00.000,1.0277778,4V/TlqPcbG,2019-07-31 03:45:00.000,com.sec.android.app.shealth,2019-07-31 03:45:44.355,48f9c8b6-2b6f-4240-8130-8e98b3d9223b,0.42,
2019-08-01 17:31:47.975,72.82,UTC-0300,,97,2019-08-01 17:25:00.000,1.2136666,4V/TlqPcbG,2019-08-01 17:24:00.000,com.sec.android.app.shealth,2019-08-01 17:31:47.975,13a38a94-d51a-477d-ba10-eec39c29c7b3,3.88,
2019-08-01 16:49:02.014,42.17,UTC-0300,,56,2019-08-01 16:41:00.000,1.1666666,4V/TlqPcbG,2019-08-01 16:40:00.000,com.sec.android.app.shealth,2019-08-01 16:49:02.014,5b663d74-14a1-4bb4-ad36-07bffa8ef729,2.26,
2019-07-30 17:55:00.764,23.22,UTC-0300,,31,2019-07-30 17:54:00.000,1.1388888,4V/TlqPcbG,2019-07-30 17:53:00.000,com.sec.android.app.shealth,2019-07-30 17:55:00.764,cb52098e-50c6-45f2-9afc-4b4417d8d96a,1.26,
2019-07-30 17:53:58.590,22.75,UTC-0300,,34,2019-07-30 17:52:59.999,1.0555556,PEzvKidhug,2019-07-30 17:52:00.000,com.sec.android.app.shealth,2019-07-30 17:53:58.590,ea2e995d-839f-16a5-a22c-fcd696b3bd8f,1.53,230002
2019-07-31 21:14:05.767,31.769999,UTC-0300,,42,2019-07-31 21:15:00.000,1.1482201,4V/TlqPcbG,2019-07-31 21:14:00.000,com.sec.android.app.shealth,2019-07-31 21:14:22.518,a506e5a8-5015-4c2c-8a07-6eaab07ec3cd,1.6999995,
2019-08-01 17:31:48.003,71.85,UTC-0300,,96,2019-08-01 17:27:00.000,1.1975,4V/TlqPcbG,2019-08-01 17:26:00.000,com.sec.android.app.shealth,2019-08-01 17:31:48.003,c2506805-4b9f-439c-af73-bfba65532482,3.84,
2019-08-01 17:50:28.855,12.76,UTC-0300,,17,2019-08-01 17:41:00.000,1.1388888,4V/TlqPcbG,2019-08-01 17:40:00.000,com.sec.android.app.shealth,2019-08-01 17:50:28.855,6a9253e5-a0ec-4dfe-a6b9-9ee7cfb5323e,0.71,
2019-07-30 22:35:02.247,40.93,UTC-0300,,56,2019-07-30 22:31:59.999,1.8055556,PEzvKidhug,2019-07-30 22:31:00.000,com.sec.android.app.shealth,2019-07-30 22:35:02.247,ce863ce2-d733-0834-110e-d5e051cbd9b4,2.51,230002
2019-08-01 20:32:00.704,17.070002,UTC-0300,,20,2019-08-01 20:33:00.000,1.875126,4V/TlqPcbG,2019-08-01 20:32:00.000,com.sec.android.app.shealth,2019-08-01 20:32:10.499,5746f3dc-1df8-4fab-92ab-9a398af07ec7,0.82000005,
2019-07-30 19:50:56.884,14.83,UTC-0300,,20,2019-07-30 19:50:00.000,1.0833334,4V/TlqPcbG,2019-07-30 19:49:00.000,com.sec.android.app.shealth,2019-07-30 19:50:56.884,3a61170a-1677-4f1c-ae64-b3e3095f755d,0.82,
2019-08-01 17:34:59.891,27.75,UTC-0300,,38,2019-08-01 17:33:00.000,1.0,4V/TlqPcbG,2019-08-01 17:32:00.000,com.sec.android.app.shealth,2019-08-01 17:34:59.891,f8af5ea6-14f6-4ec0-ae5c-fbb0b2562ef9,1.57,
2019-08-01 19:15:00.139,5.77,UTC-0300,,8,2019-08-01 19:04:00.000,0.9166667,4V/TlqPcbG,2019-08-01 19:03:00.000,com.sec.android.app.shealth,2019-08-01 19:15:00.139,edcef6a3-1252-4776-aaa6-898927a9a138,0.35,
2019-07-30 19:09:26.841,26.93,UTC-0300,,35,2019-07-30 19:10:00.000,1.2288021,4V/TlqPcbG,2019-07-30 19:09:00.000,com.sec.android.app.shealth,2019-07-30 19:14:08.543,7fcff837-4eee-4af8-8da0-966fed27db3d,1.4300001,
2019-07-30 18:16:43.849,46.36,UTC-0300,,77,2019-07-30 18:16:59.999,0.94693035,PEzvKidhug,2019-07-30 18:16:00.000,com.sec.android.app.shealth,2019-07-30 18:16:59.237,4ca2d798-2748-9658-ccaf-ce48d9620993,3.24,230002
2019-07-30 22:50:23.841,19.72,UTC-0300,,36,2019-07-30 22:44:59.999,0.7777778,PEzvKidhug,2019-07-30 22:44:00.000,com.sec.android.app.shealth,2019-07-30 22:50:23.842,09144a68-823e-397f-3c4f-88fde33ecd00,1.45,230002
2019-07-31 21:09:35.457,17.65,UTC-0300,,24,2019-07-31 21:03:00.000,1.0,4V/TlqPcbG,2019-07-31 21:02:00.000,com.sec.android.app.shealth,2019-07-31 21:09:35.457,329ff7d7-96a6-4261-acc5-a5c750af1dc8,0.98,
2019-08-01 17:53:17.874,8.26,UTC-0300,,11,2019-08-01 17:54:00.000,1.0833334,4V/TlqPcbG,2019-08-01 17:53:00.000,com.sec.android.app.shealth,2019-08-01 17:53:17.874,6a850d8b-ac2b-4e5e-97d6-30aa3aaeed7c,0.45,
2019-07-30 20:09:27.518,13.88,UTC-0300,,23,2019-07-30 20:09:59.999,1.1111112,PEzvKidhug,2019-07-30 20:09:00.000,com.sec.android.app.shealth,2019-07-30 20:09:27.518,1f2e1d03-b882-1652-a8f5-41d9c6e64cdc,0.95,230002
2019-07-31 21:03:07.734,35.19,UTC-0300,,54,2019-07-31 21:01:59.999,1.1666666,PEzvKidhug,2019-07-31 21:01:00.000,com.sec.android.app.shealth,2019-07-31 21:03:07.734,8b34c3b9-3772-98a5-5d84-ed57925e9364,2.3,230002
2019-08-01 17:15:01.058,64.42,UTC-0300,,86,2019-08-01 17:00:00.000,1.1388888,4V/TlqPcbG,2019-08-01 16:59:00.000,com.sec.android.app.shealth,2019-08-01 17:15:01.058,5b93b5b6-51a0-49be-b0b3-799e25bb29c1,3.46,
2019-07-31 01:15:00.213,25.59,UTC-0300,,53,2019-07-31 01:01:59.999,1.3333334,PEzvKidhug,2019-07-31 01:01:00.000,com.sec.android.app.shealth,2019-07-31 01:15:00.214,9da900b9-d066-f38c-d165-01706e774eab,5.15,230002
