com.samsung.shealth.tracker.pedometer_day_summary,6225039,5
step_count,binning_data,active_time,recommendation,run_step_count,update_time,source_package_name,create_time,source_info,speed,distance,calorie,walk_step_count,deviceuuid,pkg_name,healthy_step,achievement,datauuid,day_time
8701,24cf169d-1708-44d1-aeef-79f259ac3300.binning_data.json,4257550,10000,794,2016-05-25 04:00:03.232,com.sec.android.app.shealth,2016-05-25 04:00:03.232,,4.916666,7317.8003,426.25,7907,OBFuvbOf82,com.sec.android.app.shealth,0,24cf169d-1708-44d1-aeef-79f259ac3300.achievement.json,24cf169d-1708-44d1-aeef-79f259ac3300,1464048000000,
5677,3c26b53c-638e-4c6d-84e1-3f05ad9bb253.binning_data.json,3150287,6000,1,2016-03-24 19:28:23.564,com.sec.android.app.shealth,2016-03-23 19:28:49.550,,2.1666667,4190.06,249.3,5676,ROm+XQMkto,com.sec.android.app.shealth,2344,3c26b53c-638e-4c6d-84e1-3f05ad9bb253.achievement.json,3c26b53c-638e-4c6d-84e1-3f05ad9bb253,1458691200000,
296,5fbd63b8-cd4e-4548-8eea-897e8a50ba0f.binning_data.json,162237,6000,6,2016-04-24 00:16:06.308,com.sec.android.app.shealth,2016-04-24 00:16:06.308,,2.0277777,231.9,13.05,290,ROm+XQMkto,com.sec.android.app.shealth,0,5fbd63b8-cd4e-4548-8eea-897e8a50ba0f.achievement.json,5fbd63b8-cd4e-4548-8eea-897e8a50ba0f,1461369600000,
3123,92cbd422-653d-4f77-a90f-aca8fc8abfde.binning_data.json,1805035,6000,0,2016-09-02 03:43:50.618,com.sec.android.app.shealth,2016-09-02 03:43:50.618,,2.0000002,2309.12,145.65,3123,ROm+XQMkto,com.sec.android.app.shealth,0,92cbd422-653d-4f77-a90f-aca8fc8abfde.achievement.json,92cbd422-653d-4f77-a90f-aca8fc8abfde,1472688000000,
4851,a7a969c6-df10-4830-9d39-3b8fed2764b8.binning_data.json,2764461,6000,15,2016-04-11 17:10:43.654,com.sec.android.app.shealth,2016-04-10 19:21:20.157,,2.1944444,3742.48,208.95,4836,ROm+XQMkto,com.sec.android.app.shealth,0,a7a969c6-df10-4830-9d39-3b8fed2764b8.achievement.json,a7a969c6-df10-4830-9d39-3b8fed2764b8,1460246400000,
2543,ca5951dd-7005-4e6a-8e29-985d48692072.binning_data.json,1373083,10000,47,2016-09-09 01:01:30.550,com.sec.android.app.shealth,2016-09-08 06:35:53.664,,1.459431,2003.92,114.45,2496,VfS0qUERdZ,com.sec.android.app.shealth,0,ca5951dd-7005-4e6a-8e29-985d48692072.achievement.json,ca5951dd-7005-4e6a-8e29-985d48692072,1473292800000,
9443,df317b9b-2c5f-446c-9103-dbb776fbec0a.binning_data.json,4741183,10000,308,2016-06-01 04:00:17.788,com.sec.android.app.shealth,2016-06-01 04:00:17.788,,2.9444447,7677.48,422.97998,9135,OBFuvbOf82,com.sec.android.app.shealth,0,df317b9b-2c5f-446c-9103-dbb776fbec0a.achievement.json,df317b9b-2c5f-446c-9103-dbb776fbec0a,1464652800000,
4002,87e90ce5-baf3-486a-8f92-b10c48034aea.binning_data.json,2349532,6000,14,2016-04-03 04:24:39.076,com.sec.android.app.shealth,2016-04-03 02:03:35.099,,2.8835778,3060.16,173.62,3988,ROm+XQMkto,com.sec.android.app.shealth,0,87e90ce5-baf3-486a-8f92-b10c48034aea.achievement.json,87e90ce5-baf3-486a-8f92-b10c48034aea,1459555200000,
1564,db05d1e5-3162-4034-bf5a-44275dd8f8b8.binning_data.json,746342,0,59,2016-03-29 21:27:22.587,com.sec.android.app.shealth,2016-03-28 15:50:14.677,,1.7087336,1275.3,66.24,1505,VfS0qUERdZ,com.sec.android.app.shealth,0,db05d1e5-3162-4034-bf5a-44275dd8f8b8.achievement.json,db05d1e5-3162-4034-bf5a-44275dd8f8b8,1459123200000,
85,6518054d-8c50-418e-a2ec-c8a459da29ce.binning_data.json,49999,0,0,2016-06-07 22:02:52.571,com.sec.android.app.shealth,2016-06-07 05:15:01.579,,1.3054261,65.270004,3.5900002,85,VfS0qUERdZ,com.sec.android.app.shealth,0,6518054d-8c50-418e-a2ec-c8a459da29ce.achievement.json,6518054d-8c50-418e-a2ec-c8a459da29ce,1465257600000,
7563,2e900a5d-4f8d-459a-b672-fb6bb8c25277.binning_data.json,4096478,6000,14,2016-06-20 23:37:42.887,com.sec.android.app.shealth,2016-06-19 17:25:38.285,,2.416667,5729.48,334.01,7549,ROm+XQMkto,com.sec.android.app.shealth,0,2e900a5d-4f8d-459a-b672-fb6bb8c25277.achievement.json,2e900a5d-4f8d-459a-b672-fb6bb8c25277,1466294400000,
13009,1a2428aa-376e-47ea-9bd7-faf1ac5981bd.binning_data.json,6567036,6000,170,2016-11-04 16:33:51.407,com.sec.android.app.shealth,2016-10-15 16:57:59.429,,2.5277774,10320.69,568.12,12839,Sg8DVB0xC3,com.sec.android.app.shealth,3850,1a2428aa-376e-47ea-9bd7-faf1ac5981bd.achievement.json,1a2428aa-376e-47ea-9bd7-faf1ac5981bd,1476489600000,
1657,31b5f1d1-e062-442e-8256-4d85c38ee4b4.binning_data.json,864737,0,36,2016-03-15 19:26:22.666,com.sec.android.app.shealth,2016-03-15 19:26:22.666,,1.5291578,1322.32,70.65,1621,VfS0qUERdZ,com.sec.android.app.shealth,0,31b5f1d1-e062-442e-8256-4d85c38ee4b4.achievement.json,31b5f1d1-e062-442e-8256-4d85c38ee4b4,1449619200000,
1563,448cc65c-c5e2-48ba-bbeb-f3469d39684d.binning_data.json,780403,0,35,2016-03-15 19:26:27.642,com.sec.android.app.shealth,2016-03-15 19:26:27.642,,1.6227245,1266.38,66.97,1528,VfS0qUERdZ,com.sec.android.app.shealth,0,448cc65c-c5e2-48ba-bbeb-f3469d39684d.achievement.json,448cc65c-c5e2-48ba-bbeb-f3469d39684d,1450569600000,
1856,1b2a8736-1c33-47d0-b252-d3cb0b7d6c40.binning_data.json,1075147,6000,11,2016-03-17 23:31:56.630,com.sec.android.app.shealth,2016-03-17 18:21:24.898,,2.0261385,1428.16,80.62,1845,ROm+XQMkto,com.sec.android.app.shealth,0,1b2a8736-1c33-47d0-b252-d3cb0b7d6c40.achievement.json,1b2a8736-1c33-47d0-b252-d3cb0b7d6c40,1458172800000,
8544,fcaf8781-1473-41e0-a794-782c620cdba7.binning_data.json,3985441,0,354,2016-03-15 19:25:49.789,com.sec.android.app.shealth,2016-03-15 19:25:49.789,,1.7686925,7049.02,399.06,8190,VfS0qUERdZ,com.sec.android.app.shealth,0,fcaf8781-1473-41e0-a794-782c620cdba7.achievement.json,fcaf8781-1473-41e0-a794-782c620cdba7,1443225600000,
4339,e2f39465-6f5d-4c74-8bfd-d619bc6e1160.binning_data.json,2370356,10000,51,2016-09-27 03:34:34.603,com.sec.android.app.shealth,2016-09-26 13:55:02.439,,1.4316199,3393.45,198.22,4288,VfS0qUERdZ,com.sec.android.app.shealth,0,e2f39465-6f5d-4c74-8bfd-d619bc6e1160.achievement.json,e2f39465-6f5d-4c74-8bfd-d619bc6e1160,1474848000000,
244,bebd47a5-c721-4e6b-b8ac-7bd3acaf9ce8.binning_data.json,112265,0,37,2016-03-15 19:26:50.198,com.sec.android.app.shealth,2016-03-15 19:26:50.198,,1.76323,197.95001,11.750001,207,VfS0qUERdZ,com.sec.android.app.shealth,0,bebd47a5-c721-4e6b-b8ac-7bd3acaf9ce8.achievement.json,bebd47a5-c721-4e6b-b8ac-7bd3acaf9ce8,1454889600000,
9102,26116b3c-4576-4662-843e-646604d342b6.binning_data.json,3874529,0,4579,2016-06-04 01:06:19.019,com.sec.android.app.shealth,2016-06-03 17:45:56.525,,2.252573,8727.66,647.79,4523,VfS0qUERdZ,com.sec.android.app.shealth,0,26116b3c-4576-4662-843e-646604d342b6.achievement.json,26116b3c-4576-4662-843e-646604d342b6,1464912000000,
3966,98b97036-fd9d-4c65-b70c-50cb9c9cd1ee.binning_data.json,2259926,6000,38,2016-11-04 16:33:54.427,com.sec.android.app.shealth,2016-10-19 04:00:07.267,,2.5833333,3129.57,186.67,3928,Sg8DVB0xC3,com.sec.android.app.shealth,0,98b97036-fd9d-4c65-b70c-50cb9c9cd1ee.achievement.json,98b97036-fd9d-4c65-b70c-50cb9c9cd1ee,1476748800000,
10008,5f5f8d24-8d07-49b3-85fc-0fcd61e51230.binning_data.json,5619711,6000,0,2016-05-28 03:00:54.315,com.sec.android.app.shealth,2016-05-27 23:49:10.291,,2.1666667,7604.17,438.56,10008,ROm+XQMkto,com.sec.android.app.shealth,7459,5f5f8d24-8d07-49b3-85fc-0fcd61e51230.achievement.json,5f5f8d24-8d07-49b3-85fc-0fcd61e51230,1464307200000,
6290,30db0393-833a-4f67-8470-e856d88efb54.binning_data.json,3268499,0,140,2016-03-15 19:26:46.610,com.sec.android.app.shealth,2016-03-15 19:26:46.610,,1.4925014,4878.2397,278.32,6150,VfS0qUERdZ,com.sec.android.app.shealth,0,30db0393-833a-4f67-8470-e856d88efb54.achievement.json,30db0393-833a-4f67-8470-e856d88efb54,1454198400000,
3561,6bc5a60d-3e60-45a2-b410-b22dcf23f822.binning_data.json,2011692,6000,5,2016-07-15 17:26:12.341,com.sec.android.app.shealth,2016-07-15 17:26:12.341,,2.3859441,2722.5,165.55,3556,ROm+XQMkto,com.sec.android.app.shealth,0,6bc5a60d-3e60-45a2-b410-b22dcf23f822.achievement.json,6bc5a60d-3e60-45a2-b410-b22dcf23f822,1468368000000,
16,93352a41-26b1-44df-99ea-449f97929ca7.binning_data.json,6753,0,0,2016-03-15 19:26:30.688,com.sec.android.app.shealth,2016-03-15 19:26:30.688,,1.9722222,13.32,0.7,16,VfS0qUERdZ,com.sec.android.app.shealth,0,93352a41-26b1-44df-99ea-449f97929ca7.achievement.json,93352a41-26b1-44df-99ea-449f97929ca7,1451174400000,
7012,a48a1c9b-2647-4706-822c-14213bc3981b.binning_data.json,3488858,0,239,2016-03-15 19:26:29.441,com.sec.android.app.shealth,2016-03-15 19:26:29.441,,1.6384871,5716.45,325.25,6773,VfS0qUERdZ,com.sec.android.app.shealth,0,a48a1c9b-2647-4706-822c-14213bc3981b.achievement.json,a48a1c9b-2647-4706-822c-14213bc3981b,1450915200000,
66,04f30433-5193-4a52-8513-eeba5943638d.binning_data.json,30592,0,9,2016-03-15 19:26:41.765,com.sec.android.app.shealth,2016-03-15 19:26:41.765,,3.0812976,57.800003,3.3600001,57,VfS0qUERdZ,com.sec.android.app.shealth,0,04f30433-5193-4a52-8513-eeba5943638d.achievement.json,04f30433-5193-4a52-8513-eeba5943638d,1453248000000,
5876,6d25294b-0c9f-42a9-b6c4-33ee12db91d2.binning_data.json,2481662,6000,4353,2016-06-30 20:13:36.153,com.sec.android.app.shealth,2016-06-30 00:22:20.431,,2.8213248,5554.93,461.46,1523,ROm+XQMkto,com.sec.android.app.shealth,4422,6d25294b-0c9f-42a9-b6c4-33ee12db91d2.achievement.json,6d25294b-0c9f-42a9-b6c4-33ee12db91d2,1467158400000,
1189,f1330e80-5f0f-4cdc-a35b-beab3f63c1bd.binning_data.json,700028,6000,6,2016-09-06 19:58:38.327,com.sec.android.app.shealth,2016-09-06 19:58:38.327,,1.8888888,903.35,53.1,1183,ROm+XQMkto,com.sec.android.app.shealth,0,f1330e80-5f0f-4cdc-a35b-beab3f63c1bd.achievement.json,f1330e80-5f0f-4cdc-a35b-beab3f63c1bd,1473033600000,
2193,9ac0ddb2-609d-4721-bd64-eca24676a3c0.binning_data.json,1066502,0,48,2016-04-12 20:00:01.059,com.sec.android.app.shealth,2016-04-11 04:09:19.508,,1.66265,1773.22,91.64,2145,VfS0qUERdZ,com.sec.android.app.shealth,0,9ac0ddb2-609d-4721-bd64-eca24676a3c0.achievement.json,9ac0ddb2-609d-4721-bd64-eca24676a3c0,1460332800000,
7133,819052c3-b849-465a-b789-55ab5e2745d5.binning_data.json,3263599,0,1195,2016-03-19 01:13:11.924,com.sec.android.app.shealth,2016-03-18 16:25:11.429,,1.8221595,5946.8,380.52,5938,VfS0qUERdZ,com.sec.android.app.shealth,0,819052c3-b849-465a-b789-55ab5e2745d5.achievement.json,819052c3-b849-465a-b789-55ab5e2745d5,1458259200000,
2833,ac05878b-e351-48f5-b0bc-3ebec4981c1e.binning_data.json,1372589,0,115,2016-03-15 19:25:55.956,com.sec.android.app.shealth,2016-03-15 19:25:55.956,,4.7222223,2320.26,129.36,2718,VfS0qUERdZ,com.sec.android.app.shealth,0,ac05878b-e351-48f5-b0bc-3ebec4981c1e.achievement.json,ac05878b-e351-48f5-b0bc-3ebec4981c1e,1444435200000,
8334,6006ebe0-4c5f-4c62-a892-d1d926791763.binning_data.json,4293624,10000,187,2016-09-10 04:00:06.053,com.sec.android.app.shealth,2016-09-10 04:00:06.053,,2.1666667,6661.44,353.09,8147,J9OOjwOhpg,com.sec.android.app.shealth,6818,6006ebe0-4c5f-4c62-a892-d1d926791763.achievement.json,6006ebe0-4c5f-4c62-a892-d1d926791763,1473379200000,
7208,c68e2109-14f7-459c-b55a-82f51159f092.binning_data.json,3631611,10000,507,2016-03-30 04:00:12.159,com.sec.android.app.shealth,2016-03-30 04:00:12.159,,3.3888888,5818.13,323.33,6701,OBFuvbOf82,com.sec.android.app.shealth,0,c68e2109-14f7-459c-b55a-82f51159f092.achievement.json,c68e2109-14f7-459c-b55a-82f51159f092,1459209600000,
7174,2560cfe6-3f75-400f-98ad-e9629d26abad.binning_data.json,3287615,10000,1169,2016-03-24 04:00:49.518,com.sec.android.app.shealth,2016-03-24 04:00:49.518,,2.8333333,5944.42,362.19,6005,OBFuvbOf82,com.sec.android.app.shealth,4869,2560cfe6-3f75-400f-98ad-e9629d26abad.achievement.json,2560cfe6-3f75-400f-98ad-e9629d26abad,1458691200000,
5437,7e969b04-ba6c-4dd6-a213-81a33e13e7af.binning_data.json,3051591,6000,0,2016-04-23 00:16:10.815,com.sec.android.app.shealth,2016-04-22 22:54:20.321,,2.416667,4130.55,243.02,5437,ROm+XQMkto,com.sec.android.app.shealth,4460,7e969b04-ba6c-4dd6-a213-81a33e13e7af.achievement.json,7e969b04-ba6c-4dd6-a213-81a33e13e7af,1461283200000,
7130,ae1095dc-629e-4d4f-89e6-08c0ead59d16.binning_data.json,3897346,6000,20,2016-07-31 19:58:21.146,com.sec.android.app.shealth,2016-07-30 19:58:59.934,,2.1866329,5357.89,342.67,7110,ROm+XQMkto,com.sec.android.app.shealth,1552,ae1095dc-629e-4d4f-89e6-08c0ead59d16.achievement.json,ae1095dc-629e-4d4f-89e6-08c0ead59d16,1469836800000,
395,39f9ed67-c108-471f-8417-3e58ba5d1304.binning_data.json,205838,10000,6,2016-05-20 04:47:31.636,com.sec.android.app.shealth,2016-05-20 04:47:31.636,,3.8888886,320.44,18.01,389,OBFuvbOf82,com.sec.android.app.shealth,0,39f9ed67-c108-471f-8417-3e58ba5d1304.achievement.json,39f9ed67-c108-471f-8417-3e58ba5d1304,1463616000000,
799,4b602691-0c89-4faf-9c92-43d8b99508e2.binning_data.json,478614,10000,1,2016-11-04 16:35:57.572,com.sec.android.app.shealth,2016-11-01 04:00:27.503,,2.035449,599.73,37.0,798,Sg8DVB0xC3,com.sec.android.app.shealth,0,4b602691-0c89-4faf-9c92-43d8b99508e2.achievement.json,4b602691-0c89-4faf-9c92-43d8b99508e2,1477872000000,
5017,d6222b7a-5ac9-4c44-9ecd-3a1d896ad661.binning_data.json,2411934,10000,216,2016-05-24 04:01:11.466,com.sec.android.app.shealth,2016-05-24 04:01:11.466,,4.0555553,4060.23,227.79999,4801,OBFuvbOf82,com.sec.android.app.shealth,0,d6222b7a-5ac9-4c44-9ecd-3a1d896ad661.achievement.json,d6222b7a-5ac9-4c44-9ecd-3a1d896ad661,1463961600000,
6555,b444a42f-2108-4fc1-a6f8-3085c4a2f7e4.binning_data.json,3322985,0,1057,2016-03-15 19:26:20.493,com.sec.android.app.shealth,2016-03-15 19:26:20.493,,1.6367089,5438.76,347.36,5498,VfS0qUERdZ,com.sec.android.app.shealth,0,b444a42f-2108-4fc1-a6f8-3085c4a2f7e4.achievement.json,b444a42f-2108-4fc1-a6f8-3085c4a2f7e4,1449187200000,
872,ab5fac8a-1351-4547-bafd-c13bba268f15.binning_data.json,414060,0,46,2016-03-15 19:26:32.359,com.sec.android.app.shealth,2016-03-15 19:26:32.359,,1.7635567,730.22,41.14,826,VfS0qUERdZ,com.sec.android.app.shealth,0,ab5fac8a-1351-4547-bafd-c13bba268f15.achievement.json,ab5fac8a-1351-4547-bafd-c13bba268f15,1451606400000,
11309,556d8bfd-b1ff-4724-a1ff-b0c1077daa8b.binning_data.json,6096288,6000,46,2016-11-04 16:33:58.861,com.sec.android.app.shealth,2016-10-21 04:00:47.165,,2.9166667,8853.89,484.81998,11263,Sg8DVB0xC3,com.sec.android.app.shealth,2784,556d8bfd-b1ff-4724-a1ff-b0c1077daa8b.achievement.json,556d8bfd-b1ff-4724-a1ff-b0c1077daa8b,1476921600000,
6725,5af91138-e408-4b53-abad-46a03b0283ab.binning_data.json,3950939,6000,0,2016-03-29 21:27:18.581,com.sec.android.app.shealth,2016-03-27 23:00:54.803,,1.607514,5097.58,292.05,6725,ROm+XQMkto,com.sec.android.app.shealth,5607,5af91138-e408-4b53-abad-46a03b0283ab.achievement.json,5af91138-e408-4b53-abad-46a03b0283ab,1459036800000,
7149,d9b92964-265b-49fc-9210-cd6f0a4dea98.binning_data.json,3516798,10000,222,2016-05-09 04:00:01.587,com.sec.android.app.shealth,2016-05-09 04:00:01.587,,6.0555553,5818.35,320.74997,6927,OBFuvbOf82,com.sec.android.app.shealth,0,d9b92964-265b-49fc-9210-cd6f0a4dea98.achievement.json,d9b92964-265b-49fc-9210-cd6f0a4dea98,1462665600000,
3987,91fe61f4-f85f-48fa-be20-a33fd707dd6d.binning_data.json,2223776,6000,4,2016-04-05 20:09:42.343,com.sec.android.app.shealth,2016-04-04 22:34:41.615,,2.3611112,3039.87,177.96,3983,ROm+XQMkto,com.sec.android.app.shealth,3598,91fe61f4-f85f-48fa-be20-a33fd707dd6d.achievement.json,91fe61f4-f85f-48fa-be20-a33fd707dd6d,1459728000000,
9154,479b2a58-92fc-48cf-91d6-281298640fae.binning_data.json,4364946,10000,747,2016-08-04 04:01:13.189,com.sec.android.app.shealth,2016-08-04 04:01:13.189,,3.7593012,7697.64,441.35,8407,OBFuvbOf82,com.sec.android.app.shealth,4783,479b2a58-92fc-48cf-91d6-281298640fae.achievement.json,479b2a58-92fc-48cf-91d6-281298640fae,1470182400000,
820,4727e1d4-f94a-4ef3-af10-2b7da1076684.binning_data.json,380720,0,44,2016-05-31 20:27:00.880,com.sec.android.app.shealth,2016-05-30 18:03:48.666,,1.791051,681.89,39.47,776,VfS0qUERdZ,com.sec.android.app.shealth,0,4727e1d4-f94a-4ef3-af10-2b7da1076684.achievement.json,4727e1d4-f94a-4ef3-af10-2b7da1076684,1464566400000,
8841,5815c382-fc20-41ad-ada3-26625802df89.binning_data.json,4856407,6000,5,2016-08-25 06:30:31.485,com.sec.android.app.shealth,2016-08-25 02:14:39.199,,2.2222223,6706.22,398.41,8836,ROm+XQMkto,com.sec.android.app.shealth,0,5815c382-fc20-41ad-ada3-26625802df89.achievement.json,5815c382-fc20-41ad-ada3-26625802df89,1471996800000,
5494,03e3c6e7-32c9-4f48-b10d-b1e399e20561.binning_data.json,2985706,0,58,2016-05-10 07:49:43.333,com.sec.android.app.shealth,2016-05-09 17:11:22.180,,1.4407579,4301.68,236.87999,5436,VfS0qUERdZ,com.sec.android.app.shealth,0,03e3c6e7-32c9-4f48-b10d-b1e399e20561.achievement.json,03e3c6e7-32c9-4f48-b10d-b1e399e20561,1462752000000,
365,9c445ce7-0690-4d69-944f-b0fa48949483.binning_data.json,171512,10000,38,2016-05-26 04:00:36.930,com.sec.android.app.shealth,2016-05-26 04:00:36.930,,2.9509368,314.57,18.61,327,OBFuvbOf82,com.sec.android.app.shealth,0,9c445ce7-0690-4d69-944f-b0fa48949483.achievement.json,9c445ce7-0690-4d69-944f-b0fa48949483,1464134400000,
680,f388955c-ef80-425b-a13c-88065e29947f.binning_data.json,362369,6000,9,2016-10-06 16:05:18.447,com.sec.android.app.shealth,2016-10-05 19:48:57.251,,2.0277777,519.78,32.28,671,ROm+XQMkto,com.sec.android.app.shealth,0,f388955c-ef80-425b-a13c-88065e29947f.achievement.json,f388955c-ef80-425b-a13c-88065e29947f,1475625600000,
3657,267989ef-57a1-48a7-9b45-c935d0a9479d.binning_data.json,2070226,6000,22,2016-04-21 15:09:18.191,com.sec.android.app.shealth,2016-04-21 15:09:18.191,,2.6388888,2756.25,163.75,3635,ROm+XQMkto,com.sec.android.app.shealth,0,267989ef-57a1-48a7-9b45-c935d0a9479d.achievement.json,267989ef-57a1-48a7-9b45-c935d0a9479d,1461110400000,
5328,d44c94ea-c789-4b16-93c0-ef80feef1d60.binning_data.json,2919680,6000,0,2016-04-25 01:35:09.510,com.sec.android.app.shealth,2016-04-25 00:17:37.647,,2.3055556,4062.18,231.32,5328,ROm+XQMkto,com.sec.android.app.shealth,0,d44c94ea-c789-4b16-93c0-ef80feef1d60.achievement.json,d44c94ea-c789-4b16-93c0-ef80feef1d60,1461456000000,
8907,84a43b44-7fd3-401e-bdb3-ca751870194a.binning_data.json,4625016,0,232,2016-03-15 19:26:00.325,com.sec.android.app.shealth,2016-03-15 19:26:00.325,,5.3055544,7100.3496,405.97998,8675,VfS0qUERdZ,com.sec.android.app.shealth,0,84a43b44-7fd3-401e-bdb3-ca751870194a.achievement.json,84a43b44-7fd3-401e-bdb3-ca751870194a,1445299200000,
6854,fec2fc47-4e62-4ea9-be55-5959f2528bdb.binning_data.json,3676739,6000,49,2016-07-23 08:31:54.582,com.sec.android.app.shealth,2016-07-22 15:37:14.323,,2.57248,5246.55,322.06,6805,ROm+XQMkto,com.sec.android.app.shealth,1284,fec2fc47-4e62-4ea9-be55-5959f2528bdb.achievement.json,fec2fc47-4e62-4ea9-be55-5959f2528bdb,1469145600000,
4942,774b9fa9-0bbe-40bd-a28a-d5904026f0cd.binning_data.json,2748183,6000,0,2016-09-29 23:38:45.402,com.sec.android.app.shealth,2016-09-29 23:38:45.402,,2.1051426,3668.74,225.17,4942,ROm+XQMkto,com.sec.android.app.shealth,0,774b9fa9-0bbe-40bd-a28a-d5904026f0cd.achievement.json,774b9fa9-0bbe-40bd-a28a-d5904026f0cd,1475107200000,
5017,c8984c58-dec5-48a6-83ba-79f813b617ef.binning_data.json,2833850,10000,26,2016-10-28 23:43:44.752,com.sec.android.app.shealth,2016-10-27 07:08:09.633,,1.3532859,3835.01,234.99,4991,VfS0qUERdZ,com.sec.android.app.shealth,0,c8984c58-dec5-48a6-83ba-79f813b617ef.achievement.json,c8984c58-dec5-48a6-83ba-79f813b617ef,1477526400000,
6632,da44bff0-83bb-40a3-80b2-fd58e9edeca8.binning_data.json,3346995,10000,118,2016-04-03 04:00:05.838,com.sec.android.app.shealth,2016-04-03 04:00:05.838,,4.3611107,5304.73,275.71,6514,OBFuvbOf82,com.sec.android.app.shealth,0,da44bff0-83bb-40a3-80b2-fd58e9edeca8.achievement.json,da44bff0-83bb-40a3-80b2-fd58e9edeca8,1459555200000,
3384,77a412aa-e8b7-45f9-89ff-7a3291603d63.binning_data.json,1661132,10000,69,2016-03-18 04:01:39.260,com.sec.android.app.shealth,2016-03-18 04:01:39.260,,2.9303346,2757.55,152.31,3315,OBFuvbOf82,com.sec.android.app.shealth,0,77a412aa-e8b7-45f9-89ff-7a3291603d63.achievement.json,77a412aa-e8b7-45f9-89ff-7a3291603d63,1458172800000,
14973,837bae05-4081-4e54-8ecc-f233867da7a4.binning_data.json,7523203,0,1728,2016-03-15 19:26:47.165,com.sec.android.app.shealth,2016-03-15 19:26:47.165,,1.6475455,12394.82,725.16,13245,VfS0qUERdZ,com.sec.android.app.shealth,0,837bae05-4081-4e54-8ecc-f233867da7a4.achievement.json,837bae05-4081-4e54-8ecc-f233867da7a4,1454284800000,
10801,15974869-4619-4580-8994-4c119e84061d.binning_data.json,5849020,0,249,2016-03-15 19:26:45.869,com.sec.android.app.shealth,2016-03-15 19:26:45.869,,1.4638281,8561.96,470.57,10552,VfS0qUERdZ,com.sec.android.app.shealth,0,15974869-4619-4580-8994-4c119e84061d.achievement.json,15974869-4619-4580-8994-4c119e84061d,1454112000000,
10191,5b6aa0b6-b451-4923-ac85-1c424959a4b7.binning_data.json,5498504,10000,189,2016-10-05 19:49:03.175,com.sec.android.app.shealth,2016-10-04 06:44:00.945,,1.4643201,8051.5703,470.52,10002,VfS0qUERdZ,com.sec.android.app.shealth,0,5b6aa0b6-b451-4923-ac85-1c424959a4b7.achievement.json,5b6aa0b6-b451-4923-ac85-1c424959a4b7,1475539200000,
6856,256dbcba-fddd-4712-924a-1476a44fb26f.binning_data.json,3839652,6000,21,2016-06-23 21:43:18.284,com.sec.android.app.shealth,2016-06-22 21:23:01.086,,2.6944444,5113.51,309.85,6835,ROm+XQMkto,com.sec.android.app.shealth,1683,256dbcba-fddd-4712-924a-1476a44fb26f.achievement.json,256dbcba-fddd-4712-924a-1476a44fb26f,1466553600000,
8138,ba77f68f-284c-4e9c-8a96-7527ce314f69.binning_data.json,3721865,0,306,2016-03-15 19:25:44.631,com.sec.android.app.shealth,2016-03-15 19:25:44.631,,1.7575543,6541.38,279.73,7832,VfS0qUERdZ,com.sec.android.app.shealth,0,ba77f68f-284c-4e9c-8a96-7527ce314f69.achievement.json,ba77f68f-284c-4e9c-8a96-7527ce314f69,1442188800000,
2965,8a0c2313-b196-4423-b945-0ef5be8c4a71.binning_data.json,1697610,6000,8,2016-11-03 19:22:15.927,com.sec.android.app.shealth,2016-11-02 19:21:30.527,,2.1666667,2238.54,135.62,2957,ROm+XQMkto,com.sec.android.app.shealth,0,8a0c2313-b196-4423-b945-0ef5be8c4a71.achievement.json,8a0c2313-b196-4423-b945-0ef5be8c4a71,1478044800000,
5068,a5391805-52b6-4496-9d64-fe5a6e5f4c56.binning_data.json,2622968,0,116,2016-04-21 15:09:24.666,com.sec.android.app.shealth,2016-04-20 16:51:02.948,,1.5176929,3980.86,229.88998,4952,VfS0qUERdZ,com.sec.android.app.shealth,0,a5391805-52b6-4496-9d64-fe5a6e5f4c56.achievement.json,a5391805-52b6-4496-9d64-fe5a6e5f4c56,1461110400000,
395,1c94aa8d-38ff-40d5-bc16-06f49c7be5c4.binning_data.json,205847,0,6,2016-05-20 00:38:39.798,com.sec.android.app.shealth,2016-05-19 16:06:07.995,,1.5566837,320.44,18.01,389,VfS0qUERdZ,com.sec.android.app.shealth,0,1c94aa8d-38ff-40d5-bc16-06f49c7be5c4.achievement.json,1c94aa8d-38ff-40d5-bc16-06f49c7be5c4,1463616000000,
7647,327d1b12-bdc4-455e-855e-e06f3a44815c.binning_data.json,3668744,10000,446,2016-09-15 04:01:11.624,com.sec.android.app.shealth,2016-09-15 04:01:11.624,,2.7777774,6168.94,358.09,7201,J9OOjwOhpg,com.sec.android.app.shealth,3515,327d1b12-bdc4-455e-855e-e06f3a44815c.achievement.json,327d1b12-bdc4-455e-855e-e06f3a44815c,1473811200000,
